datetime,datetime_nano,DCE.cs1711.open,DCE.cs1711.high,DCE.cs1711.low,DCE.cs1711.close,DCE.cs1711.volume,DCE.cs1711.open_oi,DCE.cs1711.close_oi
2016-11-18 09:00:00.000000000,1479430800000000000,1844.0,1915.0,1844.0,1870.0,3,0,1
2016-11-18 10:00:00.000000000,1479434400000000000,1870.0,1938.0,1870.0,1922.0,2,1,0
2016-11-18 11:00:00.000000000,1479438000000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-18 13:00:00.000000000,1479445200000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-18 14:00:00.000000000,1479448800000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-22 09:00:00.000000000,1479776400000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-22 10:00:00.000000000,1479780000000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-22 11:00:00.000000000,1479783600000000000,1922.0,1922.0,1922.0,1922.0,0,0,0
2016-11-22 13:00:00.000000000,1479790800000000000,1878.0,1878.0,1878.0,1878.0,1,0,1
2016-11-22 14:00:00.000000000,1479794400000000000,1878.0,1878.0,1878.0,1878.0,0,1,1
2016-11-24 09:00:00.000000000,1479949200000000000,1963.0,1963.0,1963.0,1963.0,1,1,1
2016-11-24 10:00:00.000000000,1479952800000000000,1963.0,1963.0,1963.0,1963.0,0,1,1
2016-11-24 11:00:00.000000000,1479956400000000000,1963.0,1963.0,1963.0,1963.0,0,1,1
2016-11-24 13:00:00.000000000,1479963600000000000,1963.0,1963.0,1963.0,1963.0,0,1,1
2016-11-24 14:00:00.000000000,1479967200000000000,1963.0,1972.0,1963.0,1972.0,1,1,1
2016-11-28 09:00:00.000000000,1480294800000000000,1972.0,1972.0,1972.0,1972.0,0,1,1
2016-11-28 10:00:00.000000000,1480298400000000000,1972.0,1972.0,1972.0,1972.0,0,1,1
2016-11-28 11:00:00.000000000,1480302000000000000,1953.0,1953.0,1953.0,1953.0,1,1,1
2016-11-28 13:00:00.000000000,1480309200000000000,1953.0,1953.0,1953.0,1953.0,0,1,1
2016-11-28 14:00:00.000000000,1480312800000000000,1953.0,1953.0,1953.0,1953.0,0,1,1
2016-11-30 09:00:00.000000000,1480467600000000000,2015.0,2015.0,1968.0,1968.0,6,1,2
2016-11-30 10:00:00.000000000,1480471200000000000,1968.0,2017.0,1968.0,1979.0,4,2,1
2016-11-30 11:00:00.000000000,1480474800000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-11-30 13:00:00.000000000,1480482000000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-11-30 14:00:00.000000000,1480485600000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-12-01 09:00:00.000000000,1480554000000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-12-01 10:00:00.000000000,1480557600000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-12-01 11:00:00.000000000,1480561200000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-12-01 13:00:00.000000000,1480568400000000000,1979.0,1979.0,1979.0,1979.0,0,1,1
2016-12-01 14:00:00.000000000,1480572000000000000,2004.0,2004.0,1977.0,1977.0,2,1,1
2016-12-27 09:00:00.000000000,1482800400000000000,1977.0,1977.0,1977.0,1977.0,0,1,1
2016-12-27 10:00:00.000000000,1482804000000000000,1977.0,1977.0,1977.0,1977.0,0,1,1
2016-12-27 11:00:00.000000000,1482807600000000000,1934.0,1934.0,1934.0,1934.0,1,1,2
2016-12-27 13:00:00.000000000,1482814800000000000,1934.0,1934.0,1930.0,1931.0,3,2,5
2016-12-27 14:00:00.000000000,1482818400000000000,1931.0,1931.0,1931.0,1931.0,0,5,5
2016-12-28 09:00:00.000000000,1482886800000000000,1931.0,1931.0,1931.0,1931.0,0,5,5
2016-12-28 10:00:00.000000000,1482890400000000000,1931.0,1931.0,1931.0,1931.0,0,5,5
2016-12-28 11:00:00.000000000,1482894000000000000,1958.0,1958.0,1903.0,1903.0,2,5,5
2016-12-28 13:00:00.000000000,1482901200000000000,1903.0,1903.0,1903.0,1903.0,0,5,5
2016-12-28 14:00:00.000000000,1482904800000000000,1903.0,1903.0,1903.0,1903.0,0,5,5
2016-12-30 09:00:00.000000000,1483059600000000000,1931.0,1931.0,1925.0,1925.0,2,5,7
2016-12-30 10:00:00.000000000,1483063200000000000,1925.0,1925.0,1925.0,1925.0,1,7,8
2016-12-30 11:00:00.000000000,1483066800000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2016-12-30 13:00:00.000000000,1483074000000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2016-12-30 14:00:00.000000000,1483077600000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2017-01-03 09:00:00.000000000,1483405200000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2017-01-03 10:00:00.000000000,1483408800000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2017-01-03 11:00:00.000000000,1483412400000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2017-01-03 13:00:00.000000000,1483419600000000000,1925.0,1925.0,1925.0,1925.0,0,8,8
2017-01-03 14:00:00.000000000,1483423200000000000,1936.0,1936.0,1936.0,1936.0,1,8,7
2017-01-04 09:00:00.000000000,1483491600000000000,1929.0,1929.0,1929.0,1929.0,4,7,5
2017-01-04 10:00:00.000000000,1483495200000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-04 11:00:00.000000000,1483498800000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-04 13:00:00.000000000,1483506000000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-04 14:00:00.000000000,1483509600000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-09 09:00:00.000000000,1483923600000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-09 10:00:00.000000000,1483927200000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-09 11:00:00.000000000,1483930800000000000,1929.0,1929.0,1929.0,1929.0,0,5,5
2017-01-09 13:00:00.000000000,1483938000000000000,1916.0,1916.0,1916.0,1916.0,1,5,6
2017-01-09 14:00:00.000000000,1483941600000000000,1916.0,1916.0,1916.0,1916.0,0,6,6
2017-01-10 09:00:00.000000000,1484010000000000000,1916.0,1916.0,1916.0,1916.0,0,6,6
2017-01-10 10:00:00.000000000,1484013600000000000,1899.0,1899.0,1899.0,1899.0,1,6,6
2017-01-10 11:00:00.000000000,1484017200000000000,1899.0,1899.0,1899.0,1899.0,0,6,6
2017-01-10 13:00:00.000000000,1484024400000000000,1899.0,1899.0,1899.0,1899.0,0,6,6
2017-01-10 14:00:00.000000000,1484028000000000000,1899.0,1935.0,1899.0,1935.0,1,6,6
2017-01-11 09:00:00.000000000,1484096400000000000,1935.0,1935.0,1935.0,1935.0,0,6,6
2017-01-11 10:00:00.000000000,1484100000000000000,1935.0,1935.0,1935.0,1935.0,0,6,6
2017-01-11 11:00:00.000000000,1484103600000000000,1935.0,1935.0,1935.0,1935.0,0,6,6
2017-01-11 13:00:00.000000000,1484110800000000000,1923.0,1923.0,1923.0,1923.0,1,6,6
2017-01-11 14:00:00.000000000,1484114400000000000,1923.0,1923.0,1923.0,1923.0,0,6,6
2017-01-12 09:00:00.000000000,1484182800000000000,1923.0,1923.0,1923.0,1923.0,0,6,6
2017-01-12 10:00:00.000000000,1484186400000000000,1915.0,1915.0,1915.0,1915.0,1,6,7
2017-01-12 11:00:00.000000000,1484190000000000000,1915.0,1915.0,1915.0,1915.0,0,7,7
2017-01-12 13:00:00.000000000,1484197200000000000,1915.0,1915.0,1915.0,1915.0,0,7,7
2017-01-12 14:00:00.000000000,1484200800000000000,1915.0,1915.0,1915.0,1915.0,0,7,7
2017-01-18 09:00:00.000000000,1484701200000000000,1957.0,1957.0,1951.0,1951.0,4,7,6
2017-01-18 10:00:00.000000000,1484704800000000000,1951.0,1955.0,1936.0,1950.0,3,6,4
2017-01-18 11:00:00.000000000,1484708400000000000,1950.0,1950.0,1950.0,1950.0,0,4,4
2017-01-18 13:00:00.000000000,1484715600000000000,1950.0,1950.0,1950.0,1950.0,0,4,4
2017-01-18 14:00:00.000000000,1484719200000000000,1950.0,1984.0,1950.0,1958.0,4,4,4
2017-01-19 09:00:00.000000000,1484787600000000000,1958.0,1958.0,1958.0,1958.0,0,4,4
2017-01-19 10:00:00.000000000,1484791200000000000,1958.0,1958.0,1958.0,1958.0,0,4,4
2017-01-19 11:00:00.000000000,1484794800000000000,1965.0,1965.0,1965.0,1965.0,1,4,5
2017-01-19 13:00:00.000000000,1484802000000000000,1965.0,1965.0,1965.0,1965.0,0,5,5
2017-01-19 14:00:00.000000000,1484805600000000000,1965.0,1995.0,1965.0,1995.0,1,5,6
2017-01-20 09:00:00.000000000,1484874000000000000,1970.0,1970.0,1970.0,1970.0,1,6,5
2017-01-20 10:00:00.000000000,1484877600000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-01-20 11:00:00.000000000,1484881200000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-01-20 13:00:00.000000000,1484888400000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-01-20 14:00:00.000000000,1484892000000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-02-08 09:00:00.000000000,1486515600000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-02-08 10:00:00.000000000,1486519200000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-02-08 11:00:00.000000000,1486522800000000000,1970.0,1970.0,1970.0,1970.0,0,5,5
2017-02-08 13:00:00.000000000,1486530000000000000,2046.0,2047.0,2024.0,2024.0,15,5,17
2017-02-08 14:00:00.000000000,1486533600000000000,2024.0,2027.0,2020.0,2027.0,11,17,7
2017-02-09 09:00:00.000000000,1486602000000000000,2034.0,2034.0,2020.0,2020.0,6,7,5
2017-02-09 10:00:00.000000000,1486605600000000000,2020.0,2020.0,2020.0,2020.0,0,5,5
2017-02-09 11:00:00.000000000,1486609200000000000,2020.0,2020.0,2020.0,2020.0,0,5,5
2017-02-09 13:00:00.000000000,1486616400000000000,2020.0,2020.0,2020.0,2020.0,0,5,5
2017-02-09 14:00:00.000000000,1486620000000000000,2020.0,2029.0,2020.0,2029.0,2,5,3
2017-02-10 09:00:00.000000000,1486688400000000000,2029.0,2029.0,2029.0,2029.0,0,3,3
2017-02-10 10:00:00.000000000,1486692000000000000,2032.0,2032.0,2032.0,2032.0,1,3,4
2017-02-10 11:00:00.000000000,1486695600000000000,2032.0,2032.0,2032.0,2032.0,0,4,4
2017-02-10 13:00:00.000000000,1486702800000000000,2032.0,2032.0,2032.0,2032.0,0,4,4
2017-02-10 14:00:00.000000000,1486706400000000000,2032.0,2032.0,2032.0,2032.0,0,4,4
2017-02-15 09:00:00.000000000,1487120400000000000,2032.0,2032.0,2032.0,2032.0,0,4,4
