datetime,datetime_nano,DCE.j2309.open,DCE.j2309.high,DCE.j2309.low,DCE.j2309.close,DCE.j2309.volume,DCE.j2309.open_oi,DCE.j2309.close_oi
2022-09-16 00:00:00.000000000,1663257600000000000,2446.5,2446.5,2351.0,2371.0,9,0,6
2022-09-19 00:00:00.000000000,1663516800000000000,2386.0,2410.0,2354.0,2385.0,19,6,17
2022-09-20 00:00:00.000000000,1663603200000000000,2373.0,2420.5,2373.0,2382.0,13,17,19
2022-09-21 00:00:00.000000000,1663689600000000000,2363.0,2398.0,2358.0,2395.0,6,19,19
2022-09-22 00:00:00.000000000,1663776000000000000,2418.0,2418.0,2409.5,2418.0,5,19,19
2022-09-23 00:00:00.000000000,1663862400000000000,2431.0,2431.0,2395.0,2395.0,3,19,20
2022-09-26 00:00:00.000000000,1664121600000000000,2380.0,2427.0,2370.0,2399.5,9,20,22
2022-09-27 00:00:00.000000000,1664208000000000000,2406.5,2467.0,2406.5,2466.5,9,22,20
2022-09-28 00:00:00.000000000,1664294400000000000,2471.5,2472.0,2440.0,2460.0,9,20,21
2022-09-29 00:00:00.000000000,1664380800000000000,2490.0,2500.0,2475.5,2500.0,9,21,26
2022-09-30 00:00:00.000000000,1664467200000000000,2502.0,2502.0,2492.5,2492.5,6,26,26
2022-10-10 00:00:00.000000000,1665331200000000000,2550.0,2565.5,2425.0,2565.0,19,26,32
2022-10-11 00:00:00.000000000,1665417600000000000,2545.0,2545.0,2492.5,2492.5,15,32,32
2022-10-12 00:00:00.000000000,1665504000000000000,2477.0,2477.0,2430.0,2465.5,10,32,34
2022-10-13 00:00:00.000000000,1665590400000000000,2483.0,2483.0,2429.0,2430.0,18,34,40
2022-10-14 00:00:00.000000000,1665676800000000000,2456.0,2480.0,2456.0,2480.0,4,40,42
2022-10-17 00:00:00.000000000,1665936000000000000,2419.0,2421.5,2357.5,2357.5,30,42,56
2022-10-18 00:00:00.000000000,1666022400000000000,2385.5,2385.5,2321.5,2353.0,22,56,65
2022-10-19 00:00:00.000000000,1666108800000000000,2335.0,2372.0,2324.0,2372.0,14,65,68
2022-10-20 00:00:00.000000000,1666195200000000000,2296.5,2320.0,2295.0,2295.0,34,68,82
2022-10-21 00:00:00.000000000,1666281600000000000,2300.0,2348.0,2300.0,2348.0,12,82,79
2022-10-24 00:00:00.000000000,1666540800000000000,2302.5,2340.0,2298.0,2324.5,16,79,84
2022-10-25 00:00:00.000000000,1666627200000000000,2301.5,2315.5,2273.5,2280.5,72,84,89
2022-10-26 00:00:00.000000000,1666713600000000000,2286.0,2321.0,2281.0,2281.0,36,89,96
2022-10-27 00:00:00.000000000,1666800000000000000,2281.5,2300.0,2275.0,2280.0,32,96,115
2022-10-28 00:00:00.000000000,1666886400000000000,2276.5,2276.5,2220.0,2220.0,61,115,146
2022-10-31 00:00:00.000000000,1667145600000000000,2210.5,2233.0,2166.0,2173.0,33,146,170
2022-11-01 00:00:00.000000000,1667232000000000000,2170.5,2221.5,2156.0,2218.5,33,170,184
2022-11-02 00:00:00.000000000,1667318400000000000,2218.0,2240.0,2200.0,2213.5,52,184,191
2022-11-03 00:00:00.000000000,1667404800000000000,2225.0,2262.5,2225.0,2242.0,17,191,189
2022-11-04 00:00:00.000000000,1667491200000000000,2224.0,2318.0,2224.0,2316.0,57,189,174
2022-11-07 00:00:00.000000000,1667750400000000000,2321.0,2348.5,2302.5,2340.0,35,174,173
2022-11-08 00:00:00.000000000,1667836800000000000,2346.5,2351.0,2304.0,2350.5,33,173,171
2022-11-09 00:00:00.000000000,1667923200000000000,2351.0,2369.0,2343.0,2346.0,28,171,180
2022-11-10 00:00:00.000000000,1668009600000000000,2340.0,2341.5,2280.0,2296.5,45,180,191
2022-11-11 00:00:00.000000000,1668096000000000000,2275.0,2398.0,2275.0,2382.0,52,191,174
2022-11-14 00:00:00.000000000,1668355200000000000,2386.0,2480.0,2386.0,2444.5,91,174,155
2022-11-15 00:00:00.000000000,1668441600000000000,2489.0,2489.0,2429.5,2473.0,42,155,156
2022-11-16 00:00:00.000000000,1668528000000000000,2486.0,2520.0,2461.0,2500.0,88,156,181
2022-11-17 00:00:00.000000000,1668614400000000000,2500.0,2500.0,2408.0,2450.0,98,181,165
2022-11-18 00:00:00.000000000,1668700800000000000,2455.0,2460.0,2420.0,2443.0,21,165,166
2022-11-21 00:00:00.000000000,1668960000000000000,2434.5,2436.0,2354.5,2388.0,62,166,180
2022-11-22 00:00:00.000000000,1669046400000000000,2397.5,2402.5,2358.0,2358.0,25,180,187
2022-11-23 00:00:00.000000000,1669132800000000000,2363.5,2382.5,2356.5,2382.5,44,187,193
2022-11-24 00:00:00.000000000,1669219200000000000,2389.5,2426.5,2377.0,2395.5,38,193,194
2022-11-25 00:00:00.000000000,1669305600000000000,2387.0,2434.5,2383.5,2434.5,58,194,189
2022-11-28 00:00:00.000000000,1669564800000000000,2435.0,2448.0,2415.0,2448.0,32,189,185
2022-11-29 00:00:00.000000000,1669651200000000000,2449.5,2526.5,2449.5,2525.5,39,185,183
2022-11-30 00:00:00.000000000,1669737600000000000,2510.0,2523.5,2480.0,2500.0,44,183,179
2022-12-01 00:00:00.000000000,1669824000000000000,2525.0,2545.0,2480.0,2498.0,84,179,175
2022-12-02 00:00:00.000000000,1669910400000000000,2510.0,2568.5,2501.5,2556.5,45,175,181
2022-12-05 00:00:00.000000000,1670169600000000000,2565.5,2605.0,2552.0,2590.0,43,181,176
2022-12-06 00:00:00.000000000,1670256000000000000,2611.0,2611.0,2500.0,2575.0,88,176,168
2022-12-07 00:00:00.000000000,1670342400000000000,2595.0,2630.0,2555.0,2555.0,54,168,170
2022-12-08 00:00:00.000000000,1670428800000000000,2580.0,2635.0,2580.0,2630.0,49,170,169
2022-12-09 00:00:00.000000000,1670515200000000000,2641.0,2710.0,2636.5,2697.5,234,169,312
2022-12-12 00:00:00.000000000,1670774400000000000,2715.0,2784.5,2707.0,2726.0,204,312,392
2022-12-13 00:00:00.000000000,1670860800000000000,2749.5,2760.5,2684.0,2703.0,198,392,487
2022-12-14 00:00:00.000000000,1670947200000000000,2722.0,2785.0,2710.5,2775.5,175,487,549
2022-12-15 00:00:00.000000000,1671033600000000000,2791.5,2814.5,2756.5,2814.5,155,549,608
2022-12-16 00:00:00.000000000,1671120000000000000,2816.5,2858.0,2703.0,2751.0,249,608,654
2022-12-19 00:00:00.000000000,1671379200000000000,2764.0,2764.0,2584.0,2596.0,401,654,755
2022-12-20 00:00:00.000000000,1671465600000000000,2580.0,2600.5,2546.5,2586.5,405,755,880
2022-12-21 00:00:00.000000000,1671552000000000000,2567.0,2658.0,2564.5,2636.0,566,880,952
2022-12-22 00:00:00.000000000,1671638400000000000,2608.0,2648.0,2535.5,2536.5,438,952,1113
2022-12-23 00:00:00.000000000,1671724800000000000,2536.0,2603.0,2528.0,2574.5,510,1113,1322
