datetime,datetime_nano,DCE.j1802.open,DCE.j1802.high,DCE.j1802.low,DCE.j1802.close,DCE.j1802.volume,DCE.j1802.open_oi,DCE.j1802.close_oi
2017-02-23 00:00:00.000000000,1487779200000000000,1608.0,1608.0,1608.0,1608.0,1,0,1
2017-02-24 00:00:00.000000000,1487865600000000000,1608.0,1608.0,1608.0,1608.0,0,1,1
2017-02-27 00:00:00.000000000,1488124800000000000,1608.0,1608.0,1608.0,1608.0,0,1,1
2017-02-28 00:00:00.000000000,1488211200000000000,1608.0,1608.0,1608.0,1608.0,0,1,1
2017-03-01 00:00:00.000000000,1488297600000000000,1608.0,1608.0,1608.0,1608.0,0,1,1
2017-03-02 00:00:00.000000000,1488384000000000000,1669.5,1669.5,1669.5,1669.5,1,1,1
2017-03-03 00:00:00.000000000,1488470400000000000,1669.5,1669.5,1669.5,1669.5,0,1,1
2017-03-06 00:00:00.000000000,1488729600000000000,1669.5,1669.5,1669.5,1669.5,0,1,1
2017-03-07 00:00:00.000000000,1488816000000000000,1669.5,1669.5,1669.5,1669.5,0,1,1
2017-03-08 00:00:00.000000000,1488902400000000000,1688.0,1688.0,1655.0,1655.0,2,1,2
2017-03-09 00:00:00.000000000,1488988800000000000,1669.0,1669.0,1651.0,1651.0,2,2,1
2017-03-10 00:00:00.000000000,1489075200000000000,1651.0,1651.0,1651.0,1651.0,0,1,1
2017-03-13 00:00:00.000000000,1489334400000000000,1688.0,1688.0,1688.0,1688.0,1,1,2
2017-03-14 00:00:00.000000000,1489420800000000000,1688.0,1688.0,1688.0,1688.0,0,2,2
2017-03-15 00:00:00.000000000,1489507200000000000,1688.0,1688.0,1688.0,1688.0,0,2,2
2017-03-16 00:00:00.000000000,1489593600000000000,1688.0,1688.0,1688.0,1688.0,0,2,2
2017-03-17 00:00:00.000000000,1489680000000000000,1688.0,1688.0,1688.0,1688.0,0,2,2
2017-03-20 00:00:00.000000000,1489939200000000000,1729.0,1730.0,1723.0,1723.0,3,2,4
2017-03-21 00:00:00.000000000,1490025600000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-22 00:00:00.000000000,1490112000000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-23 00:00:00.000000000,1490198400000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-24 00:00:00.000000000,1490284800000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-27 00:00:00.000000000,1490544000000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-28 00:00:00.000000000,1490630400000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-29 00:00:00.000000000,1490716800000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-30 00:00:00.000000000,1490803200000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-03-31 00:00:00.000000000,1490889600000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-05 00:00:00.000000000,1491321600000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-06 00:00:00.000000000,1491408000000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-07 00:00:00.000000000,1491494400000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-10 00:00:00.000000000,1491753600000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-11 00:00:00.000000000,1491840000000000000,1723.0,1723.0,1723.0,1723.0,0,4,4
2017-04-12 00:00:00.000000000,1491926400000000000,1570.5,1570.5,1570.5,1570.5,1,4,4
2017-04-13 00:00:00.000000000,1492012800000000000,1570.5,1570.5,1570.5,1570.5,0,4,4
2017-04-14 00:00:00.000000000,1492099200000000000,1570.5,1570.5,1570.5,1570.5,0,4,4
2017-04-17 00:00:00.000000000,1492358400000000000,1556.0,1556.0,1556.0,1556.0,1,4,5
2017-04-18 00:00:00.000000000,1492444800000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-19 00:00:00.000000000,1492531200000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-20 00:00:00.000000000,1492617600000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-21 00:00:00.000000000,1492704000000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-24 00:00:00.000000000,1492963200000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-25 00:00:00.000000000,1493049600000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-26 00:00:00.000000000,1493136000000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-27 00:00:00.000000000,1493222400000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-04-28 00:00:00.000000000,1493308800000000000,1556.0,1556.0,1556.0,1556.0,0,5,5
2017-05-02 00:00:00.000000000,1493654400000000000,1545.5,1545.5,1545.5,1545.5,1,5,4
2017-05-03 00:00:00.000000000,1493740800000000000,1545.5,1545.5,1545.5,1545.5,0,4,4
2017-05-04 00:00:00.000000000,1493827200000000000,1545.5,1545.5,1545.5,1545.5,0,4,4
2017-05-05 00:00:00.000000000,1493913600000000000,1409.0,1409.0,1377.0,1377.0,2,4,5
2017-05-08 00:00:00.000000000,1494172800000000000,1377.0,1377.0,1377.0,1377.0,0,5,5
2017-05-09 00:00:00.000000000,1494259200000000000,1377.0,1377.0,1377.0,1377.0,0,5,5
2017-05-10 00:00:00.000000000,1494345600000000000,1395.0,1395.0,1395.0,1395.0,1,5,4
2017-05-11 00:00:00.000000000,1494432000000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-12 00:00:00.000000000,1494518400000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-15 00:00:00.000000000,1494777600000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-16 00:00:00.000000000,1494864000000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-17 00:00:00.000000000,1494950400000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-18 00:00:00.000000000,1495036800000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-19 00:00:00.000000000,1495123200000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-22 00:00:00.000000000,1495382400000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-23 00:00:00.000000000,1495468800000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-24 00:00:00.000000000,1495555200000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-25 00:00:00.000000000,1495641600000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-26 00:00:00.000000000,1495728000000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-05-31 00:00:00.000000000,1496160000000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-06-01 00:00:00.000000000,1496246400000000000,1395.0,1395.0,1395.0,1395.0,0,4,4
2017-06-02 00:00:00.000000000,1496332800000000000,1374.5,1374.5,1231.0,1288.5,12,4,9
2017-06-05 00:00:00.000000000,1496592000000000000,1289.5,1315.5,1276.0,1304.0,7,9,5
2017-06-06 00:00:00.000000000,1496678400000000000,1304.0,1304.0,1304.0,1304.0,0,5,5
2017-06-07 00:00:00.000000000,1496764800000000000,1304.0,1304.0,1304.0,1304.0,0,5,5
2017-06-08 00:00:00.000000000,1496851200000000000,1304.0,1304.0,1304.0,1304.0,0,5,5
2017-06-09 00:00:00.000000000,1496937600000000000,1304.0,1304.0,1304.0,1304.0,0,5,5
2017-06-12 00:00:00.000000000,1497196800000000000,1304.0,1304.0,1304.0,1304.0,0,5,5
2017-06-13 00:00:00.000000000,1497283200000000000,1351.5,1351.5,1351.5,1351.5,1,5,4
2017-06-14 00:00:00.000000000,1497369600000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-15 00:00:00.000000000,1497456000000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-16 00:00:00.000000000,1497542400000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-19 00:00:00.000000000,1497801600000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-20 00:00:00.000000000,1497888000000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-21 00:00:00.000000000,1497974400000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-22 00:00:00.000000000,1498060800000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-23 00:00:00.000000000,1498147200000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-26 00:00:00.000000000,1498406400000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-27 00:00:00.000000000,1498492800000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-28 00:00:00.000000000,1498579200000000000,1351.5,1351.5,1351.5,1351.5,0,4,4
2017-06-29 00:00:00.000000000,1498665600000000000,1663.0,1663.0,1663.0,1663.0,1,4,4
2017-06-30 00:00:00.000000000,1498752000000000000,1663.0,1663.0,1663.0,1663.0,0,4,4
2017-07-03 00:00:00.000000000,1499011200000000000,1658.0,1658.0,1621.5,1621.5,2,4,5
2017-07-04 00:00:00.000000000,1499097600000000000,1664.0,1664.0,1664.0,1664.0,1,5,5
2017-07-05 00:00:00.000000000,1499184000000000000,1664.0,1664.0,1664.0,1664.0,0,5,5
2017-07-06 00:00:00.000000000,1499270400000000000,1670.0,1673.0,1670.0,1673.0,2,5,5
2017-07-07 00:00:00.000000000,1499356800000000000,1673.0,1673.0,1673.0,1673.0,0,5,5
2017-07-10 00:00:00.000000000,1499616000000000000,1673.0,1673.0,1673.0,1673.0,0,5,5
2017-07-11 00:00:00.000000000,1499702400000000000,1673.0,1673.0,1673.0,1673.0,0,5,5
2017-07-12 00:00:00.000000000,1499788800000000000,1673.0,1673.0,1673.0,1673.0,0,5,5
2017-07-13 00:00:00.000000000,1499875200000000000,1673.0,1673.0,1673.0,1673.0,0,5,5
