datetime,datetime_nano,DCE.j2209.open,DCE.j2209.high,DCE.j2209.low,DCE.j2209.close,DCE.j2209.volume,DCE.j2209.open_oi,DCE.j2209.close_oi
2021-09-15 00:00:00.000000000,1631635200000000000,2801.5,2828.5,2701.5,2750.0,15,0,12
2021-09-16 00:00:00.000000000,1631721600000000000,2842.5,2860.0,2710.0,2720.0,39,12,33
2021-09-17 00:00:00.000000000,1631808000000000000,2664.5,2740.0,2608.5,2608.5,20,33,36
2021-09-22 00:00:00.000000000,1632240000000000000,2643.0,2825.0,2575.5,2825.0,34,36,36
2021-09-23 00:00:00.000000000,1632326400000000000,2899.0,2949.5,2816.0,2889.0,47,36,50
2021-09-24 00:00:00.000000000,1632412800000000000,2837.0,2837.0,2740.0,2745.0,35,50,64
2021-09-27 00:00:00.000000000,1632672000000000000,2753.0,2831.0,2680.5,2786.0,48,64,61
2021-09-28 00:00:00.000000000,1632758400000000000,2830.0,2905.5,2830.0,2860.5,22,61,55
2021-09-29 00:00:00.000000000,1632844800000000000,2883.5,2970.0,2864.0,2889.0,18,55,54
2021-09-30 00:00:00.000000000,1632931200000000000,2899.5,3049.5,2850.0,3049.5,27,54,55
2021-10-08 00:00:00.000000000,1633622400000000000,3067.0,3159.5,3001.5,3030.0,35,55,64
2021-10-11 00:00:00.000000000,1633881600000000000,3050.5,3190.0,3050.5,3105.5,21,64,67
2021-10-12 00:00:00.000000000,1633968000000000000,3155.0,3205.5,3136.5,3190.5,19,67,66
2021-10-13 00:00:00.000000000,1634054400000000000,3130.0,3373.5,3130.0,3192.5,39,66,75
2021-10-14 00:00:00.000000000,1634140800000000000,3203.0,3259.0,3100.0,3201.0,69,75,87
2021-10-15 00:00:00.000000000,1634227200000000000,3285.0,3350.0,3175.0,3350.0,48,87,92
2021-10-18 00:00:00.000000000,1634486400000000000,3341.5,3560.0,3303.5,3540.0,117,92,149
2021-10-19 00:00:00.000000000,1634572800000000000,3520.0,3525.0,3418.0,3452.5,54,149,159
2021-10-20 00:00:00.000000000,1634659200000000000,3375.0,3422.0,3181.0,3181.0,43,159,160
2021-10-21 00:00:00.000000000,1634745600000000000,2940.0,3084.0,2878.0,2878.0,139,160,149
2021-10-22 00:00:00.000000000,1634832000000000000,2850.0,2850.0,2621.0,2739.0,187,149,168
2021-10-25 00:00:00.000000000,1635091200000000000,2779.0,2826.0,2686.5,2761.0,83,168,181
2021-10-26 00:00:00.000000000,1635177600000000000,2766.0,2784.0,2609.5,2680.0,132,181,221
2021-10-27 00:00:00.000000000,1635264000000000000,2683.0,2705.0,2456.5,2456.5,197,221,319
2021-10-28 00:00:00.000000000,1635350400000000000,2350.0,2450.0,2220.0,2398.0,823,319,475
2021-10-29 00:00:00.000000000,1635436800000000000,2350.5,2492.0,2325.5,2410.0,566,475,554
2021-11-01 00:00:00.000000000,1635696000000000000,2415.0,2470.0,2330.0,2378.5,273,554,600
2021-11-02 00:00:00.000000000,1635782400000000000,2388.5,2457.5,2158.0,2305.0,579,600,660
2021-11-03 00:00:00.000000000,1635868800000000000,2335.5,2450.5,2334.0,2436.0,203,660,648
2021-11-04 00:00:00.000000000,1635955200000000000,2449.0,2449.0,2312.0,2320.0,147,648,671
2021-11-05 00:00:00.000000000,1636041600000000000,2339.0,2358.0,2252.0,2307.0,175,671,702
2021-11-08 00:00:00.000000000,1636300800000000000,2314.0,2376.0,2284.5,2330.5,145,702,727
2021-11-09 00:00:00.000000000,1636387200000000000,2324.0,2329.0,2268.0,2303.0,172,727,731
2021-11-10 00:00:00.000000000,1636473600000000000,2320.0,2320.0,2180.5,2255.0,200,731,732
2021-11-11 00:00:00.000000000,1636560000000000000,2267.0,2423.0,2263.0,2381.0,214,732,736
2021-11-12 00:00:00.000000000,1636646400000000000,2366.0,2398.5,2303.0,2333.0,185,736,721
2021-11-15 00:00:00.000000000,1636905600000000000,2301.0,2349.0,2251.5,2264.5,173,721,711
