datetime,datetime_nano,DCE.j2207.open,DCE.j2207.high,DCE.j2207.low,DCE.j2207.close,DCE.j2207.volume,DCE.j2207.open_oi,DCE.j2207.close_oi
2021-07-15 00:00:00.000000000,1626278400000000000,2421.0,2421.0,2421.0,2421.0,0,0,0
2021-07-16 00:00:00.000000000,1626364800000000000,2421.0,2421.0,2421.0,2421.0,0,0,0
2021-07-19 00:00:00.000000000,1626624000000000000,2424.5,2424.5,2424.5,2424.5,0,0,0
2021-07-20 00:00:00.000000000,1626710400000000000,2424.5,2424.5,2424.5,2424.5,0,0,0
2021-07-21 00:00:00.000000000,1626796800000000000,2424.5,2424.5,2424.5,2424.5,0,0,0
2021-07-22 00:00:00.000000000,1626883200000000000,2424.5,2424.5,2424.5,2424.5,0,0,0
2021-07-23 00:00:00.000000000,1626969600000000000,2424.5,2424.5,2424.5,2424.5,0,0,0
2021-07-26 00:00:00.000000000,1627228800000000000,2467.0,2467.0,2467.0,2467.0,0,0,0
2021-07-27 00:00:00.000000000,1627315200000000000,2474.5,2474.5,2474.5,2474.5,0,0,0
2021-07-28 00:00:00.000000000,1627401600000000000,2489.5,2489.5,2489.5,2489.5,0,0,0
2021-07-29 00:00:00.000000000,1627488000000000000,2508.0,2508.0,2508.0,2508.0,0,0,0
2021-07-30 00:00:00.000000000,1627574400000000000,2499.5,2499.5,2499.5,2499.5,0,0,0
2021-08-02 00:00:00.000000000,1627833600000000000,2453.5,2453.5,2453.5,2453.5,0,0,0
2021-08-03 00:00:00.000000000,1627920000000000000,2545.5,2545.5,2545.5,2545.5,4,0,4
2021-08-04 00:00:00.000000000,1628006400000000000,2566.5,2566.5,2566.5,2566.5,0,4,4
2021-08-05 00:00:00.000000000,1628092800000000000,2621.5,2621.5,2621.5,2621.5,0,4,4
2021-08-06 00:00:00.000000000,1628179200000000000,2614.0,2614.0,2614.0,2614.0,0,4,4
2021-08-09 00:00:00.000000000,1628438400000000000,2633.5,2633.5,2633.5,2633.5,0,4,4
2021-08-10 00:00:00.000000000,1628524800000000000,2633.5,2633.5,2633.5,2633.5,0,4,4
2021-08-11 00:00:00.000000000,1628611200000000000,2708.0,2708.0,2708.0,2708.0,0,4,4
