datetime,datetime_nano,DCE.j1705.open,DCE.j1705.high,DCE.j1705.low,DCE.j1705.close,DCE.j1705.volume,DCE.j1705.open_oi,DCE.j1705.close_oi
2016-05-17 00:00:00.000000000,1463414400000000000,835.0,896.0,835.0,896.0,22,0,11
2016-05-18 00:00:00.000000000,1463500800000000000,903.0,904.0,862.5,864.0,26,11,13
2016-05-19 00:00:00.000000000,1463587200000000000,866.0,885.0,866.0,870.5,9,13,13
2016-05-20 00:00:00.000000000,1463673600000000000,874.0,884.0,864.5,882.0,70,13,40
2016-05-23 00:00:00.000000000,1463932800000000000,890.5,891.0,815.5,828.5,49,40,50
2016-05-24 00:00:00.000000000,1464019200000000000,820.0,820.0,795.0,816.0,48,50,62
2016-05-25 00:00:00.000000000,1464105600000000000,805.0,810.0,795.0,795.0,25,62,69
2016-05-26 00:00:00.000000000,1464192000000000000,809.0,815.0,801.5,815.0,31,69,73
2016-05-27 00:00:00.000000000,1464278400000000000,826.0,826.0,791.5,821.5,28,73,69
2016-05-30 00:00:00.000000000,1464537600000000000,821.5,827.5,813.5,818.0,18,69,67
2016-05-31 00:00:00.000000000,1464624000000000000,828.0,845.0,826.0,826.0,24,67,69
2016-06-01 00:00:00.000000000,1464710400000000000,821.0,821.0,818.0,818.0,13,69,74
2016-06-02 00:00:00.000000000,1464796800000000000,818.0,831.5,818.0,825.5,5,74,76
2016-06-03 00:00:00.000000000,1464883200000000000,831.0,843.5,828.0,843.5,16,76,79
2016-06-06 00:00:00.000000000,1465142400000000000,842.0,864.0,842.0,864.0,7,79,81
2016-06-07 00:00:00.000000000,1465228800000000000,865.0,869.0,856.0,856.0,17,81,76
2016-06-08 00:00:00.000000000,1465315200000000000,858.0,865.5,849.0,862.0,23,76,80
2016-06-13 00:00:00.000000000,1465747200000000000,862.0,865.5,845.0,858.5,20,80,83
2016-06-14 00:00:00.000000000,1465833600000000000,859.0,862.5,826.5,827.5,29,83,94
2016-06-15 00:00:00.000000000,1465920000000000000,824.0,835.0,824.0,826.0,10,94,91
2016-06-16 00:00:00.000000000,1466006400000000000,826.0,826.0,826.0,826.0,4,91,91
2016-06-17 00:00:00.000000000,1466092800000000000,828.0,828.5,828.0,828.5,2,91,92
2016-06-20 00:00:00.000000000,1466352000000000000,846.0,846.0,843.5,843.5,5,92,92
2016-06-21 00:00:00.000000000,1466438400000000000,839.0,856.5,835.0,844.0,27,92,89
2016-06-22 00:00:00.000000000,1466524800000000000,860.0,865.0,860.0,865.0,8,89,82
2016-06-23 00:00:00.000000000,1466611200000000000,862.0,862.0,862.0,862.0,1,82,82
2016-06-24 00:00:00.000000000,1466697600000000000,873.5,880.5,848.0,871.0,34,82,67
2016-06-27 00:00:00.000000000,1466956800000000000,874.0,916.5,874.0,912.0,68,67,114
2016-06-28 00:00:00.000000000,1467043200000000000,906.5,924.0,901.0,920.5,43,114,135
2016-06-29 00:00:00.000000000,1467129600000000000,916.5,945.0,914.0,941.5,112,135,147
2016-06-30 00:00:00.000000000,1467216000000000000,958.0,992.5,937.0,988.0,136,147,175
2016-07-01 00:00:00.000000000,1467302400000000000,997.0,1001.0,964.0,988.5,120,175,184
2016-07-04 00:00:00.000000000,1467561600000000000,970.0,1023.5,967.0,1018.0,151,184,205
2016-07-05 00:00:00.000000000,1467648000000000000,1021.0,1025.0,977.0,990.0,139,205,192
2016-07-06 00:00:00.000000000,1467734400000000000,984.0,1000.0,962.0,976.0,137,192,166
2016-07-07 00:00:00.000000000,1467820800000000000,982.0,1003.0,973.0,985.5,53,166,157
2016-07-08 00:00:00.000000000,1467907200000000000,987.5,987.5,973.5,987.5,35,157,155
