datetime,datetime_nano,DCE.j1907.open,DCE.j1907.high,DCE.j1907.low,DCE.j1907.close,DCE.j1907.volume,DCE.j1907.open_oi,DCE.j1907.close_oi
2018-07-16 00:00:00.000000000,1531670400000000000,1932.5,1932.5,1932.5,1932.5,0,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,1945.0,1945.0,1945.0,1945.0,0,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,1955.5,1955.5,1955.5,1955.5,0,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,1989.5,1989.5,1989.5,1989.5,0,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,2004.0,2004.0,2004.0,2004.0,0,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,2019.0,2019.0,2019.0,2019.0,0,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,2041.0,2041.0,2041.0,2041.0,0,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,2057.5,2057.5,2057.5,2057.5,0,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,2057.5,2057.5,2057.5,2057.5,0,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,2084.0,2084.0,2084.0,2084.0,0,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,2131.0,2131.0,2131.0,2131.0,0,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,2144.5,2144.5,2144.5,2144.5,0,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,2146.5,2146.5,2146.5,2146.5,0,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,2128.5,2128.5,2128.5,2128.5,0,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,2160.0,2258.5,2160.0,2226.0,3,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,2262.0,2262.0,2262.0,2262.0,0,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,2310.5,2310.5,2310.5,2310.5,0,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,2351.5,2351.5,2351.5,2351.5,0,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,2345.5,2345.5,2345.5,2345.5,0,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,2368.0,2368.0,2368.0,2368.0,0,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,2357.0,2357.0,2357.0,2357.0,0,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,2370.5,2370.5,2370.5,2370.5,0,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,2459.5,2459.5,2459.5,2459.5,0,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,2498.0,2498.0,2498.0,2498.0,0,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,2467.5,2467.5,2467.5,2467.5,0,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,2479.5,2479.5,2479.5,2479.5,0,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,2430.0,2430.0,2430.0,2430.0,0,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,2398.5,2398.5,2398.5,2398.5,0,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,2398.0,2398.0,2398.0,2398.0,0,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,2419.5,2419.5,2419.5,2419.5,0,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,2448.0,2448.0,2448.0,2448.0,0,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,2365.5,2365.5,2365.5,2365.5,0,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,2322.0,2322.0,2322.0,2322.0,0,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,2267.5,2267.5,2267.5,2267.5,0,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,2220.5,2220.5,2220.5,2220.5,0,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,2249.0,2249.0,2249.0,2249.0,0,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,2322.5,2322.5,2229.0,2229.0,3,0,2
