datetime,datetime_nano,DCE.j1703.open,DCE.j1703.high,DCE.j1703.low,DCE.j1703.close,DCE.j1703.volume,DCE.j1703.open_oi,DCE.j1703.close_oi
2016-03-18 00:00:00.000000000,1458230400000000000,759.0,764.0,708.0,737.0,5,0,0
2016-03-21 00:00:00.000000000,1458489600000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-22 00:00:00.000000000,1458576000000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-23 00:00:00.000000000,1458662400000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-24 00:00:00.000000000,1458748800000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-25 00:00:00.000000000,1458835200000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-28 00:00:00.000000000,1459094400000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-29 00:00:00.000000000,1459180800000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-30 00:00:00.000000000,1459267200000000000,737.0,737.0,737.0,737.0,0,0,0
2016-03-31 00:00:00.000000000,1459353600000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-01 00:00:00.000000000,1459440000000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-05 00:00:00.000000000,1459785600000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-06 00:00:00.000000000,1459872000000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-07 00:00:00.000000000,1459958400000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-08 00:00:00.000000000,1460044800000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-11 00:00:00.000000000,1460304000000000000,737.0,737.0,737.0,737.0,0,0,0
2016-04-12 00:00:00.000000000,1460390400000000000,880.5,880.5,880.5,880.5,2,0,1
2016-04-13 00:00:00.000000000,1460476800000000000,880.5,880.5,880.5,880.5,0,1,1
2016-04-14 00:00:00.000000000,1460563200000000000,880.5,880.5,880.5,880.5,0,1,1
2016-04-15 00:00:00.000000000,1460649600000000000,880.5,880.5,880.5,880.5,0,1,1
2016-04-18 00:00:00.000000000,1460908800000000000,933.5,935.0,933.5,935.0,2,1,1
2016-04-19 00:00:00.000000000,1460995200000000000,935.0,935.0,935.0,935.0,0,1,1
2016-04-20 00:00:00.000000000,1461081600000000000,935.0,935.0,935.0,935.0,0,1,1
2016-04-21 00:00:00.000000000,1461168000000000000,935.0,935.0,935.0,935.0,0,1,1
2016-04-22 00:00:00.000000000,1461254400000000000,1059.5,1059.5,1059.5,1059.5,1,1,1
2016-04-25 00:00:00.000000000,1461513600000000000,1059.5,1059.5,1059.5,1059.5,0,1,1
2016-04-26 00:00:00.000000000,1461600000000000000,1120.0,1163.0,1109.5,1113.0,18,1,10
2016-04-27 00:00:00.000000000,1461686400000000000,1110.5,1110.5,1069.0,1098.0,12,10,11
2016-04-28 00:00:00.000000000,1461772800000000000,1058.5,1062.0,1036.0,1062.0,4,11,11
2016-04-29 00:00:00.000000000,1461859200000000000,1058.5,1116.5,1058.5,1116.5,12,11,12
2016-05-03 00:00:00.000000000,1462204800000000000,1099.5,1099.5,1053.0,1053.0,2,12,11
2016-05-04 00:00:00.000000000,1462291200000000000,1063.0,1065.0,1020.0,1030.0,9,11,13
2016-05-05 00:00:00.000000000,1462377600000000000,1040.0,1043.0,1014.0,1014.0,6,13,13
2016-05-06 00:00:00.000000000,1462464000000000000,980.0,980.0,974.0,976.5,3,13,12
2016-05-09 00:00:00.000000000,1462723200000000000,989.5,989.5,949.0,953.5,9,12,13
2016-05-10 00:00:00.000000000,1462809600000000000,900.5,900.5,900.5,900.5,1,13,13
2016-05-11 00:00:00.000000000,1462896000000000000,900.5,900.5,900.5,900.5,0,13,13
2016-05-12 00:00:00.000000000,1462982400000000000,900.5,900.5,900.5,900.5,0,13,13
2016-05-13 00:00:00.000000000,1463068800000000000,844.0,869.5,844.0,865.5,6,13,11
2016-05-16 00:00:00.000000000,1463328000000000000,872.0,872.0,871.0,871.0,2,11,11
2016-05-17 00:00:00.000000000,1463414400000000000,878.0,878.0,874.5,874.5,2,11,11
2016-05-18 00:00:00.000000000,1463500800000000000,928.0,928.0,895.0,895.0,9,11,11
2016-05-19 00:00:00.000000000,1463587200000000000,871.0,871.0,871.0,871.0,1,11,11
2016-05-20 00:00:00.000000000,1463673600000000000,871.0,871.0,871.0,871.0,0,11,11
2016-05-23 00:00:00.000000000,1463932800000000000,850.5,850.5,828.5,828.5,2,11,13
2016-05-24 00:00:00.000000000,1464019200000000000,828.5,828.5,828.5,828.5,0,13,13
2016-05-25 00:00:00.000000000,1464105600000000000,828.5,828.5,828.5,828.5,0,13,13
2016-05-26 00:00:00.000000000,1464192000000000000,828.5,828.5,828.5,828.5,0,13,13
2016-05-27 00:00:00.000000000,1464278400000000000,828.5,828.5,828.5,828.5,0,13,13
2016-05-30 00:00:00.000000000,1464537600000000000,828.5,828.5,828.5,828.5,0,13,13
2016-05-31 00:00:00.000000000,1464624000000000000,828.5,828.5,828.5,828.5,0,13,13
2016-06-01 00:00:00.000000000,1464710400000000000,828.5,828.5,828.5,828.5,0,13,13
2016-06-02 00:00:00.000000000,1464796800000000000,844.0,848.5,842.0,842.0,5,13,13
2016-06-03 00:00:00.000000000,1464883200000000000,855.0,855.0,855.0,855.0,1,13,13
2016-06-06 00:00:00.000000000,1465142400000000000,856.5,856.5,856.5,856.5,1,13,13
2016-06-07 00:00:00.000000000,1465228800000000000,878.5,880.5,878.5,878.5,3,13,12
2016-06-08 00:00:00.000000000,1465315200000000000,878.5,878.5,878.5,878.5,0,12,12
2016-06-13 00:00:00.000000000,1465747200000000000,876.0,876.0,870.0,870.0,2,12,12
