datetime,datetime_nano,DCE.a2103.open,DCE.a2103.high,DCE.a2103.low,DCE.a2103.close,DCE.a2103.volume,DCE.a2103.open_oi,DCE.a2103.close_oi
2020-03-16 00:00:00.000000000,1584288000000000000,3865.0,3865.0,3865.0,3865.0,0,0,0
2020-03-17 00:00:00.000000000,1584374400000000000,3865.0,3865.0,3865.0,3865.0,0,0,0
2020-03-18 00:00:00.000000000,1584460800000000000,4029.0,4029.0,3939.0,3939.0,2,0,1
2020-03-19 00:00:00.000000000,1584547200000000000,4076.0,4076.0,4076.0,4076.0,0,1,1
2020-03-20 00:00:00.000000000,1584633600000000000,4103.0,4103.0,4103.0,4103.0,0,1,1
2020-03-23 00:00:00.000000000,1584892800000000000,4103.0,4103.0,4103.0,4103.0,0,1,1
2020-03-24 00:00:00.000000000,1584979200000000000,4097.0,4097.0,4097.0,4097.0,0,1,1
2020-03-25 00:00:00.000000000,1585065600000000000,4043.0,4209.0,4043.0,4166.0,26,1,21
2020-03-26 00:00:00.000000000,1585152000000000000,4227.0,4227.0,4107.0,4169.0,9,21,21
2020-03-27 00:00:00.000000000,1585238400000000000,4170.0,4170.0,4166.0,4166.0,2,21,23
2020-03-30 00:00:00.000000000,1585497600000000000,4195.0,4208.0,4157.0,4174.0,7,23,25
2020-03-31 00:00:00.000000000,1585584000000000000,4143.0,4144.0,4140.0,4140.0,3,25,25
2020-04-01 00:00:00.000000000,1585670400000000000,4145.0,4145.0,4145.0,4145.0,0,25,25
2020-04-02 00:00:00.000000000,1585756800000000000,4145.0,4145.0,4145.0,4145.0,0,25,25
2020-04-03 00:00:00.000000000,1585843200000000000,4100.0,4100.0,4100.0,4100.0,1,25,26
2020-04-07 00:00:00.000000000,1586188800000000000,4080.0,4080.0,4069.0,4078.0,6,26,29
2020-04-08 00:00:00.000000000,1586275200000000000,4068.0,4080.0,4065.0,4065.0,5,29,31
2020-04-09 00:00:00.000000000,1586361600000000000,4099.0,4099.0,4099.0,4099.0,1,31,32
2020-04-10 00:00:00.000000000,1586448000000000000,4070.0,4070.0,4070.0,4070.0,1,32,33
2020-04-13 00:00:00.000000000,1586707200000000000,4084.0,4102.0,4031.0,4031.0,4,33,33
2020-04-14 00:00:00.000000000,1586793600000000000,4062.0,4102.0,4062.0,4101.0,4,33,31
2020-04-15 00:00:00.000000000,1586880000000000000,4121.0,4121.0,4121.0,4121.0,1,31,32
2020-04-16 00:00:00.000000000,1586966400000000000,4081.0,4095.0,4081.0,4082.0,4,32,30
2020-04-17 00:00:00.000000000,1587052800000000000,4107.0,4107.0,4107.0,4107.0,1,30,31
2020-04-20 00:00:00.000000000,1587312000000000000,4074.0,4074.0,4074.0,4074.0,0,31,31
2020-04-21 00:00:00.000000000,1587398400000000000,4048.0,4049.0,4004.0,4036.0,8,31,30
2020-04-22 00:00:00.000000000,1587484800000000000,4048.0,4048.0,4035.0,4038.0,7,30,33
2020-04-23 00:00:00.000000000,1587571200000000000,4065.0,4067.0,4050.0,4050.0,6,33,31
2020-04-24 00:00:00.000000000,1587657600000000000,4091.0,4092.0,4077.0,4092.0,12,31,37
2020-04-27 00:00:00.000000000,1587916800000000000,3886.0,4144.0,3886.0,4136.0,29,37,38
2020-04-28 00:00:00.000000000,1588003200000000000,4137.0,4137.0,4088.0,4127.0,4,38,40
2020-04-29 00:00:00.000000000,1588089600000000000,4119.0,4137.0,4111.0,4111.0,4,40,40
2020-04-30 00:00:00.000000000,1588176000000000000,4088.0,4088.0,4060.0,4069.0,13,40,42
2020-05-06 00:00:00.000000000,1588694400000000000,4053.0,4100.0,4053.0,4079.0,14,42,34
2020-05-07 00:00:00.000000000,1588780800000000000,4106.0,4220.0,4062.0,4062.0,8,34,37
2020-05-08 00:00:00.000000000,1588867200000000000,4084.0,4091.0,4080.0,4089.0,5,37,36
2020-05-11 00:00:00.000000000,1589126400000000000,4086.0,4105.0,4070.0,4089.0,5,36,38
2020-05-12 00:00:00.000000000,1589212800000000000,4087.0,4087.0,4087.0,4087.0,0,38,38
2020-05-13 00:00:00.000000000,1589299200000000000,4063.0,4063.0,4063.0,4063.0,2,38,40
2020-05-14 00:00:00.000000000,1589385600000000000,4036.0,4036.0,3960.0,3960.0,13,40,39
2020-05-15 00:00:00.000000000,1589472000000000000,3946.0,3947.0,3847.0,3945.0,8,39,41
2020-05-18 00:00:00.000000000,1589731200000000000,3927.0,3941.0,3927.0,3939.0,20,41,40
2020-05-19 00:00:00.000000000,1589817600000000000,3915.0,3959.0,3915.0,3948.0,6,40,44
2020-05-20 00:00:00.000000000,1589904000000000000,3943.0,3946.0,3915.0,3915.0,5,44,45
2020-05-21 00:00:00.000000000,1589990400000000000,3967.0,3967.0,3967.0,3967.0,0,45,45
2020-05-22 00:00:00.000000000,1590076800000000000,4002.0,4078.0,4002.0,4040.0,7,45,47
2020-05-25 00:00:00.000000000,1590336000000000000,4035.0,4039.0,3986.0,3986.0,10,47,50
