datetime,datetime_nano,DCE.a1611.open,DCE.a1611.high,DCE.a1611.low,DCE.a1611.close,DCE.a1611.volume,DCE.a1611.open_oi,DCE.a1611.close_oi
2016-01-06 00:00:00.000000000,1452009600000000000,3530.0,3530.0,3498.0,3498.0,5,0,10
2016-01-07 00:00:00.000000000,1452096000000000000,3505.0,3524.0,3503.0,3504.0,7,10,12
2016-01-08 00:00:00.000000000,1452182400000000000,3504.0,3504.0,3504.0,3504.0,0,12,12
2016-01-11 00:00:00.000000000,1452441600000000000,3450.0,3450.0,3450.0,3450.0,1,12,12
2016-01-12 00:00:00.000000000,1452528000000000000,3431.0,3537.0,3368.0,3445.0,37,12,14
2016-01-13 00:00:00.000000000,1452614400000000000,3451.0,3486.0,3450.0,3450.0,8,14,14
2016-01-14 00:00:00.000000000,1452700800000000000,3488.0,3489.0,3449.0,3488.0,18,14,13
2016-01-15 00:00:00.000000000,1452787200000000000,3488.0,3488.0,3488.0,3488.0,0,13,13
2016-01-18 00:00:00.000000000,1453046400000000000,3474.0,3474.0,3474.0,3474.0,1,13,13
2016-01-19 00:00:00.000000000,1453132800000000000,3474.0,3474.0,3474.0,3474.0,0,13,13
2016-01-20 00:00:00.000000000,1453219200000000000,3502.0,3502.0,3502.0,3502.0,1,13,13
2016-01-21 00:00:00.000000000,1453305600000000000,3502.0,3502.0,3502.0,3502.0,0,13,13
2016-01-22 00:00:00.000000000,1453392000000000000,3494.0,3505.0,3494.0,3494.0,7,13,7
2016-01-25 00:00:00.000000000,1453651200000000000,3494.0,3494.0,3494.0,3494.0,0,7,7
2016-01-26 00:00:00.000000000,1453737600000000000,3494.0,3494.0,3494.0,3494.0,0,7,7
2016-01-27 00:00:00.000000000,1453824000000000000,3467.0,3473.0,3444.0,3473.0,4,7,7
2016-01-28 00:00:00.000000000,1453910400000000000,3477.0,3477.0,3450.0,3450.0,3,7,5
2016-01-29 00:00:00.000000000,1453996800000000000,3450.0,3450.0,3450.0,3450.0,0,5,5
2016-02-01 00:00:00.000000000,1454256000000000000,3450.0,3450.0,3450.0,3450.0,0,5,5
2016-02-02 00:00:00.000000000,1454342400000000000,3450.0,3450.0,3450.0,3450.0,0,5,5
2016-02-03 00:00:00.000000000,1454428800000000000,3450.0,3450.0,3450.0,3450.0,0,5,5
2016-02-04 00:00:00.000000000,1454515200000000000,3378.0,3378.0,3378.0,3378.0,1,5,5
2016-02-05 00:00:00.000000000,1454601600000000000,3378.0,3378.0,3378.0,3378.0,0,5,5
2016-02-15 00:00:00.000000000,1455465600000000000,3371.0,3371.0,3371.0,3371.0,1,5,4
2016-02-16 00:00:00.000000000,1455552000000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-17 00:00:00.000000000,1455638400000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-18 00:00:00.000000000,1455724800000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-19 00:00:00.000000000,1455811200000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-22 00:00:00.000000000,1456070400000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-23 00:00:00.000000000,1456156800000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-24 00:00:00.000000000,1456243200000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-25 00:00:00.000000000,1456329600000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-26 00:00:00.000000000,1456416000000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-02-29 00:00:00.000000000,1456675200000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-03-01 00:00:00.000000000,1456761600000000000,3371.0,3371.0,3371.0,3371.0,0,4,4
2016-03-02 00:00:00.000000000,1456848000000000000,3400.0,3400.0,3400.0,3400.0,3,4,7
2016-03-03 00:00:00.000000000,1456934400000000000,3416.0,3487.0,3416.0,3484.0,7,7,8
2016-03-04 00:00:00.000000000,1457020800000000000,3484.0,3484.0,3484.0,3484.0,0,8,8
2016-03-07 00:00:00.000000000,1457280000000000000,3496.0,3508.0,3496.0,3508.0,2,8,7
2016-03-08 00:00:00.000000000,1457366400000000000,3508.0,3508.0,3508.0,3508.0,0,7,7
