datetime,datetime_nano,DCE.a2207.open,DCE.a2207.high,DCE.a2207.low,DCE.a2207.close,DCE.a2207.volume,DCE.a2207.open_oi,DCE.a2207.close_oi
2021-07-15 00:00:00.000000000,1626278400000000000,5941.0,5969.0,5893.0,5906.0,1054,0,622
2021-07-16 00:00:00.000000000,1626364800000000000,5912.0,5994.0,5899.0,5994.0,891,622,1151
2021-07-19 00:00:00.000000000,1626624000000000000,6005.0,6058.0,5938.0,5938.0,6828,1151,1447
2021-07-20 00:00:00.000000000,1626710400000000000,5841.0,5903.0,5784.0,5819.0,8579,1447,1621
2021-07-21 00:00:00.000000000,1626796800000000000,5842.0,5853.0,5756.0,5768.0,6125,1621,1561
2021-07-22 00:00:00.000000000,1626883200000000000,5798.0,5798.0,5740.0,5757.0,6338,1561,2054
2021-07-23 00:00:00.000000000,1626969600000000000,5730.0,5823.0,5722.0,5779.0,8829,2054,2146
2021-07-26 00:00:00.000000000,1627228800000000000,5797.0,5854.0,5765.0,5789.0,9649,2146,2288
2021-07-27 00:00:00.000000000,1627315200000000000,5770.0,5891.0,5752.0,5844.0,9905,2288,2713
2021-07-28 00:00:00.000000000,1627401600000000000,5847.0,5875.0,5805.0,5855.0,10304,2713,2836
2021-07-29 00:00:00.000000000,1627488000000000000,5856.0,5884.0,5799.0,5832.0,10615,2836,2756
2021-07-30 00:00:00.000000000,1627574400000000000,5804.0,5865.0,5763.0,5789.0,12573,2756,2905
2021-08-02 00:00:00.000000000,1627833600000000000,5795.0,5833.0,5738.0,5833.0,7163,2905,3479
2021-08-03 00:00:00.000000000,1627920000000000000,5823.0,5883.0,5799.0,5882.0,10610,3479,3534
2021-08-04 00:00:00.000000000,1628006400000000000,5856.0,5902.0,5838.0,5898.0,7443,3534,3491
2021-08-05 00:00:00.000000000,1628092800000000000,5906.0,5922.0,5859.0,5890.0,5195,3491,3283
2021-08-06 00:00:00.000000000,1628179200000000000,5894.0,5913.0,5857.0,5876.0,7085,3283,3279
2021-08-09 00:00:00.000000000,1628438400000000000,5878.0,5898.0,5780.0,5780.0,9560,3279,3428
2021-08-10 00:00:00.000000000,1628524800000000000,5798.0,5827.0,5780.0,5782.0,3473,3428,3493
