datetime,datetime_nano,DCE.a1605.open,DCE.a1605.high,DCE.a1605.low,DCE.a1605.close,DCE.a1605.volume,DCE.a1605.open_oi,DCE.a1605.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,3615.0,3645.0,3571.0,3603.0,60447,0,98603
2016-01-05 00:00:00.000000000,1451923200000000000,3602.0,3624.0,3596.0,3614.0,44669,98603,95151
2016-01-06 00:00:00.000000000,1452009600000000000,3615.0,3620.0,3578.0,3596.0,69550,95151,102723
2016-01-07 00:00:00.000000000,1452096000000000000,3588.0,3630.0,3587.0,3596.0,53230,102723,96725
2016-01-08 00:00:00.000000000,1452182400000000000,3594.0,3620.0,3590.0,3607.0,52565,96725,92933
2016-01-11 00:00:00.000000000,1452441600000000000,3610.0,3616.0,3562.0,3578.0,72503,92933,103308
2016-01-12 00:00:00.000000000,1452528000000000000,3573.0,3589.0,3571.0,3582.0,36387,103308,101805
2016-01-13 00:00:00.000000000,1452614400000000000,3584.0,3619.0,3579.0,3613.0,87364,101805,92480
2016-01-14 00:00:00.000000000,1452700800000000000,3609.0,3611.0,3583.0,3590.0,52479,92480,91378
2016-01-15 00:00:00.000000000,1452787200000000000,3595.0,3600.0,3579.0,3590.0,33229,91378,91367
2016-01-18 00:00:00.000000000,1453046400000000000,3580.0,3614.0,3576.0,3601.0,55188,91367,83745
2016-01-19 00:00:00.000000000,1453132800000000000,3605.0,3645.0,3589.0,3636.0,66332,83745,77312
2016-01-20 00:00:00.000000000,1453219200000000000,3632.0,3648.0,3593.0,3603.0,54985,77312,77229
2016-01-21 00:00:00.000000000,1453305600000000000,3613.0,3613.0,3570.0,3591.0,63105,77229,81595
2016-01-22 00:00:00.000000000,1453392000000000000,3593.0,3612.0,3586.0,3607.0,44022,81595,80574
2016-01-25 00:00:00.000000000,1453651200000000000,3610.0,3618.0,3576.0,3582.0,49947,80574,85569
2016-01-26 00:00:00.000000000,1453737600000000000,3581.0,3583.0,3541.0,3554.0,95126,85569,101475
2016-01-27 00:00:00.000000000,1453824000000000000,3556.0,3574.0,3534.0,3564.0,68634,101475,91681
2016-01-28 00:00:00.000000000,1453910400000000000,3570.0,3570.0,3523.0,3529.0,69965,91681,98467
2016-01-29 00:00:00.000000000,1453996800000000000,3528.0,3534.0,3507.0,3516.0,60817,98467,98805
2016-02-01 00:00:00.000000000,1454256000000000000,3515.0,3533.0,3512.0,3517.0,29620,98805,97820
2016-02-02 00:00:00.000000000,1454342400000000000,3515.0,3515.0,3484.0,3508.0,45753,97820,101949
2016-02-03 00:00:00.000000000,1454428800000000000,3508.0,3528.0,3504.0,3516.0,39002,101949,95267
2016-02-04 00:00:00.000000000,1454515200000000000,3515.0,3516.0,3471.0,3487.0,61108,95267,96029
2016-02-05 00:00:00.000000000,1454601600000000000,3486.0,3491.0,3453.0,3479.0,52481,96029,86434
2016-02-15 00:00:00.000000000,1455465600000000000,3465.0,3487.0,3426.0,3453.0,37543,86434,91594
2016-02-16 00:00:00.000000000,1455552000000000000,3456.0,3474.0,3450.0,3462.0,37132,91594,90803
2016-02-17 00:00:00.000000000,1455638400000000000,3461.0,3483.0,3454.0,3480.0,43494,90803,88923
2016-02-18 00:00:00.000000000,1455724800000000000,3478.0,3488.0,3471.0,3481.0,32808,88923,88338
2016-02-19 00:00:00.000000000,1455811200000000000,3480.0,3500.0,3474.0,3491.0,37872,88338,87139
2016-02-22 00:00:00.000000000,1456070400000000000,3493.0,3557.0,3487.0,3542.0,64098,87139,74784
2016-02-23 00:00:00.000000000,1456156800000000000,3540.0,3552.0,3508.0,3538.0,38712,74784,71115
2016-02-24 00:00:00.000000000,1456243200000000000,3535.0,3542.0,3504.0,3518.0,37756,71115,71523
2016-02-25 00:00:00.000000000,1456329600000000000,3518.0,3526.0,3502.0,3508.0,35183,71523,71443
2016-02-26 00:00:00.000000000,1456416000000000000,3508.0,3548.0,3508.0,3531.0,57279,71443,69138
2016-02-29 00:00:00.000000000,1456675200000000000,3528.0,3541.0,3463.0,3510.0,63703,69138,65468
2016-03-01 00:00:00.000000000,1456761600000000000,3506.0,3534.0,3506.0,3527.0,35190,65468,63556
2016-03-02 00:00:00.000000000,1456848000000000000,3523.0,3568.0,3506.0,3548.0,63945,63556,59672
2016-03-03 00:00:00.000000000,1456934400000000000,3545.0,3638.0,3542.0,3624.0,105378,59672,62689
2016-03-04 00:00:00.000000000,1457020800000000000,3624.0,3645.0,3606.0,3639.0,68002,62689,60680
2016-03-07 00:00:00.000000000,1457280000000000000,3638.0,3688.0,3583.0,3601.0,99463,60680,51194
2016-03-08 00:00:00.000000000,1457366400000000000,3605.0,3636.0,3579.0,3592.0,55648,51194,45965
2016-03-09 00:00:00.000000000,1457452800000000000,3599.0,3614.0,3555.0,3580.0,52670,45965,42125
2016-03-10 00:00:00.000000000,1457539200000000000,3584.0,3606.0,3565.0,3565.0,43385,42125,40396
2016-03-11 00:00:00.000000000,1457625600000000000,3570.0,3577.0,3525.0,3549.0,42084,40396,39710
