datetime,datetime_nano,DCE.a2209.open,DCE.a2209.high,DCE.a2209.low,DCE.a2209.close,DCE.a2209.volume,DCE.a2209.open_oi,DCE.a2209.close_oi
2021-09-15 00:00:00.000000000,1631635200000000000,5885.0,5885.0,5885.0,5885.0,0,0,0
2021-09-16 00:00:00.000000000,1631721600000000000,5885.0,5885.0,5885.0,5885.0,0,0,0
2021-09-17 00:00:00.000000000,1631808000000000000,5893.0,5895.0,5884.0,5885.0,6,0,6
2021-09-22 00:00:00.000000000,1632240000000000000,5878.0,5878.0,5878.0,5878.0,1,6,7
2021-09-23 00:00:00.000000000,1632326400000000000,5866.0,5934.0,5866.0,5886.0,5,7,9
2021-09-24 00:00:00.000000000,1632412800000000000,5901.0,5940.0,5893.0,5940.0,14,9,12
2021-09-27 00:00:00.000000000,1632672000000000000,5479.0,5954.0,5479.0,5836.0,208,12,103
2021-09-28 00:00:00.000000000,1632758400000000000,5750.0,5885.0,5750.0,5881.0,89,103,89
2021-09-29 00:00:00.000000000,1632844800000000000,5861.0,5918.0,5861.0,5918.0,22,89,87
2021-09-30 00:00:00.000000000,1632931200000000000,5926.0,5937.0,5887.0,5888.0,69,87,112
2021-10-08 00:00:00.000000000,1633622400000000000,5926.0,6055.0,5926.0,5977.0,90,112,53
2021-10-11 00:00:00.000000000,1633881600000000000,5987.0,6012.0,5961.0,6004.0,47,53,45
2021-10-12 00:00:00.000000000,1633968000000000000,5963.0,6011.0,5963.0,5992.0,6,45,45
2021-10-13 00:00:00.000000000,1634054400000000000,5991.0,5999.0,5965.0,5999.0,14,45,43
2021-10-14 00:00:00.000000000,1634140800000000000,5917.0,5917.0,5917.0,5917.0,1,43,42
2021-10-15 00:00:00.000000000,1634227200000000000,5917.0,5917.0,5868.0,5887.0,22,42,38
2021-10-18 00:00:00.000000000,1634486400000000000,5990.0,5990.0,5904.0,5944.0,13,38,35
2021-10-19 00:00:00.000000000,1634572800000000000,5906.0,5928.0,5900.0,5900.0,6,35,35
2021-10-20 00:00:00.000000000,1634659200000000000,5897.0,5897.0,5866.0,5887.0,7,35,37
2021-10-21 00:00:00.000000000,1634745600000000000,5920.0,5992.0,5901.0,5992.0,30,37,40
2021-10-22 00:00:00.000000000,1634832000000000000,5992.0,6001.0,5928.0,5957.0,39,40,46
2021-10-25 00:00:00.000000000,1635091200000000000,5975.0,6037.0,5932.0,6000.0,21,46,56
2021-10-26 00:00:00.000000000,1635177600000000000,5980.0,6033.0,5930.0,5964.0,19,56,64
2021-10-27 00:00:00.000000000,1635264000000000000,5967.0,5979.0,5934.0,5979.0,18,64,69
2021-10-28 00:00:00.000000000,1635350400000000000,6008.0,6008.0,5968.0,5990.0,50,69,93
2021-10-29 00:00:00.000000000,1635436800000000000,5986.0,6043.0,5977.0,6015.0,76,93,99
2021-11-01 00:00:00.000000000,1635696000000000000,6015.0,6054.0,5998.0,6030.0,51,99,111
2021-11-02 00:00:00.000000000,1635782400000000000,6006.0,6056.0,6006.0,6037.0,89,111,127
2021-11-03 00:00:00.000000000,1635868800000000000,6013.0,6124.0,6008.0,6076.0,114,127,141
2021-11-04 00:00:00.000000000,1635955200000000000,6080.0,6204.0,6080.0,6196.0,101,141,168
2021-11-05 00:00:00.000000000,1636041600000000000,6202.0,6233.0,6168.0,6222.0,104,168,208
2021-11-08 00:00:00.000000000,1636300800000000000,6201.0,6202.0,6061.0,6076.0,125,208,190
2021-11-09 00:00:00.000000000,1636387200000000000,6062.0,6127.0,6042.0,6106.0,145,190,207
2021-11-10 00:00:00.000000000,1636473600000000000,6095.0,6159.0,6081.0,6120.0,121,207,243
2021-11-11 00:00:00.000000000,1636560000000000000,6141.0,6198.0,6115.0,6170.0,55,243,248
2021-11-12 00:00:00.000000000,1636646400000000000,6167.0,6173.0,6121.0,6166.0,53,248,280
2021-11-15 00:00:00.000000000,1636905600000000000,6161.0,6199.0,6150.0,6151.0,54,280,295
2021-11-16 00:00:00.000000000,1636992000000000000,6158.0,6187.0,6120.0,6177.0,150,295,315
2021-11-17 00:00:00.000000000,1637078400000000000,6150.0,6156.0,6082.0,6082.0,58,315,307
2021-11-18 00:00:00.000000000,1637164800000000000,6108.0,6201.0,6088.0,6164.0,103,307,322
2021-11-19 00:00:00.000000000,1637251200000000000,6142.0,6173.0,6105.0,6117.0,58,322,322
2021-11-22 00:00:00.000000000,1637510400000000000,6019.0,6129.0,6019.0,6070.0,83,322,332
2021-11-23 00:00:00.000000000,1637596800000000000,6070.0,6093.0,6021.0,6045.0,84,332,343
2021-11-24 00:00:00.000000000,1637683200000000000,6033.0,6045.0,6005.0,6045.0,50,343,346
2021-11-25 00:00:00.000000000,1637769600000000000,6037.0,6070.0,6016.0,6058.0,61,346,370
2021-11-26 00:00:00.000000000,1637856000000000000,6067.0,6122.0,6045.0,6064.0,44,370,383
2021-11-29 00:00:00.000000000,1638115200000000000,6035.0,6063.0,6000.0,6012.0,48,383,377
2021-11-30 00:00:00.000000000,1638201600000000000,6022.0,6036.0,5988.0,6008.0,52,377,394
2021-12-01 00:00:00.000000000,1638288000000000000,6014.0,6032.0,5951.0,6010.0,101,394,417
2021-12-02 00:00:00.000000000,1638374400000000000,6032.0,6032.0,5965.0,5980.0,74,417,444
