datetime,datetime_nano,DCE.a1903.open,DCE.a1903.high,DCE.a1903.low,DCE.a1903.close,DCE.a1903.volume,DCE.a1903.open_oi,DCE.a1903.close_oi
2017-09-15 00:00:00.000000000,1505404800000000000,4029.0,4029.0,4029.0,4029.0,0,0,0
2017-09-18 00:00:00.000000000,1505664000000000000,4029.0,4029.0,4029.0,4029.0,0,0,0
2017-09-19 00:00:00.000000000,1505750400000000000,4029.0,4029.0,4029.0,4029.0,0,0,0
2017-09-20 00:00:00.000000000,1505836800000000000,3957.0,3957.0,3957.0,3957.0,0,0,0
2017-09-21 00:00:00.000000000,1505923200000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-22 00:00:00.000000000,1506009600000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-25 00:00:00.000000000,1506268800000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-26 00:00:00.000000000,1506355200000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-27 00:00:00.000000000,1506441600000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-28 00:00:00.000000000,1506528000000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-09-29 00:00:00.000000000,1506614400000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-09 00:00:00.000000000,1507478400000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-10 00:00:00.000000000,1507564800000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-11 00:00:00.000000000,1507651200000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-12 00:00:00.000000000,1507737600000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-13 00:00:00.000000000,1507824000000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-16 00:00:00.000000000,1508083200000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-17 00:00:00.000000000,1508169600000000000,3941.0,3941.0,3941.0,3941.0,0,0,0
2017-10-18 00:00:00.000000000,1508256000000000000,3933.0,3933.0,3933.0,3933.0,0,0,0
2017-10-19 00:00:00.000000000,1508342400000000000,3879.0,3906.0,3874.0,3899.0,6,0,2
2017-10-20 00:00:00.000000000,1508428800000000000,3885.0,3885.0,3885.0,3885.0,0,2,2
2017-10-23 00:00:00.000000000,1508688000000000000,3885.0,3885.0,3885.0,3885.0,0,2,2
2017-10-24 00:00:00.000000000,1508774400000000000,3870.0,3870.0,3870.0,3870.0,0,2,2
2017-10-25 00:00:00.000000000,1508860800000000000,3870.0,3870.0,3870.0,3870.0,0,2,2
2017-10-26 00:00:00.000000000,1508947200000000000,3868.0,3868.0,3868.0,3868.0,0,2,2
2017-10-27 00:00:00.000000000,1509033600000000000,3846.0,3846.0,3846.0,3846.0,0,2,2
2017-10-30 00:00:00.000000000,1509292800000000000,3846.0,3846.0,3846.0,3846.0,0,2,2
2017-10-31 00:00:00.000000000,1509379200000000000,3846.0,3846.0,3846.0,3846.0,0,2,2
2017-11-01 00:00:00.000000000,1509465600000000000,3860.0,3860.0,3860.0,3860.0,2,2,1
2017-11-02 00:00:00.000000000,1509552000000000000,3863.0,3863.0,3863.0,3863.0,1,1,1
2017-11-03 00:00:00.000000000,1509638400000000000,3863.0,3863.0,3863.0,3863.0,0,1,1
2017-11-06 00:00:00.000000000,1509897600000000000,3863.0,3863.0,3863.0,3863.0,0,1,1
2017-11-07 00:00:00.000000000,1509984000000000000,3863.0,3863.0,3863.0,3863.0,0,1,1
2017-11-08 00:00:00.000000000,1510070400000000000,3863.0,3863.0,3863.0,3863.0,0,1,1
2017-11-09 00:00:00.000000000,1510156800000000000,3880.0,3880.0,3880.0,3880.0,0,1,1
2017-11-10 00:00:00.000000000,1510243200000000000,3880.0,3880.0,3880.0,3880.0,0,1,1
