datetime,datetime_nano,DCE.a1907.open,DCE.a1907.high,DCE.a1907.low,DCE.a1907.close,DCE.a1907.volume,DCE.a1907.open_oi,DCE.a1907.close_oi
2018-01-16 00:00:00.000000000,1516032000000000000,3873.0,3873.0,3873.0,3873.0,0,0,0
2018-01-17 00:00:00.000000000,1516118400000000000,3848.0,3848.0,3848.0,3848.0,0,0,0
2018-01-18 00:00:00.000000000,1516204800000000000,3848.0,3848.0,3848.0,3848.0,0,0,0
2018-01-19 00:00:00.000000000,1516291200000000000,3848.0,3848.0,3848.0,3848.0,0,0,0
2018-01-22 00:00:00.000000000,1516550400000000000,3848.0,3848.0,3848.0,3848.0,0,0,0
2018-01-23 00:00:00.000000000,1516636800000000000,3697.0,3708.0,3697.0,3708.0,2,0,1
2018-01-24 00:00:00.000000000,1516723200000000000,3745.0,3745.0,3745.0,3745.0,1,1,1
2018-01-25 00:00:00.000000000,1516809600000000000,3745.0,3745.0,3745.0,3745.0,0,1,1
2018-01-26 00:00:00.000000000,1516896000000000000,3745.0,3745.0,3745.0,3745.0,0,1,1
2018-01-29 00:00:00.000000000,1517155200000000000,3790.0,3849.0,3789.0,3849.0,6,1,6
2018-01-30 00:00:00.000000000,1517241600000000000,3799.0,3799.0,3799.0,3799.0,0,6,6
2018-01-31 00:00:00.000000000,1517328000000000000,3804.0,3804.0,3804.0,3804.0,4,6,2
2018-02-01 00:00:00.000000000,1517414400000000000,3773.0,3773.0,3773.0,3773.0,0,2,2
2018-02-02 00:00:00.000000000,1517500800000000000,3773.0,3773.0,3773.0,3773.0,0,2,2
2018-02-05 00:00:00.000000000,1517760000000000000,3746.0,3746.0,3746.0,3746.0,1,2,1
2018-02-06 00:00:00.000000000,1517846400000000000,3759.0,3759.0,3759.0,3759.0,0,1,1
2018-02-07 00:00:00.000000000,1517932800000000000,3759.0,3759.0,3759.0,3759.0,0,1,1
2018-02-08 00:00:00.000000000,1518019200000000000,3768.0,3768.0,3768.0,3768.0,0,1,1
2018-02-09 00:00:00.000000000,1518105600000000000,3783.0,3783.0,3783.0,3783.0,0,1,1
2018-02-12 00:00:00.000000000,1518364800000000000,3791.0,3791.0,3791.0,3791.0,0,1,1
2018-02-13 00:00:00.000000000,1518451200000000000,3850.0,3850.0,3850.0,3850.0,1,1,1
2018-02-14 00:00:00.000000000,1518537600000000000,3860.0,3860.0,3860.0,3860.0,0,1,1
2018-02-22 00:00:00.000000000,1519228800000000000,3860.0,3860.0,3860.0,3860.0,0,1,1
2018-02-23 00:00:00.000000000,1519315200000000000,3860.0,3860.0,3860.0,3860.0,0,1,1
2018-02-26 00:00:00.000000000,1519574400000000000,3860.0,3860.0,3860.0,3860.0,0,1,1
2018-02-27 00:00:00.000000000,1519660800000000000,3860.0,3860.0,3860.0,3860.0,0,1,1
2018-02-28 00:00:00.000000000,1519747200000000000,3897.0,3897.0,3897.0,3897.0,1,1,1
2018-03-01 00:00:00.000000000,1519833600000000000,3855.0,3855.0,3855.0,3855.0,1,1,1
2018-03-02 00:00:00.000000000,1519920000000000000,3866.0,3866.0,3866.0,3866.0,0,1,1
2018-03-05 00:00:00.000000000,1520179200000000000,3845.0,3845.0,3845.0,3845.0,0,1,1
2018-03-06 00:00:00.000000000,1520265600000000000,3859.0,3859.0,3859.0,3859.0,0,1,1
2018-03-07 00:00:00.000000000,1520352000000000000,3859.0,3859.0,3859.0,3859.0,0,1,1
2018-03-08 00:00:00.000000000,1520438400000000000,3854.0,3854.0,3854.0,3854.0,1,1,1
2018-03-09 00:00:00.000000000,1520524800000000000,3854.0,3854.0,3854.0,3854.0,0,1,1
2018-03-12 00:00:00.000000000,1520784000000000000,3824.0,3824.0,3824.0,3824.0,0,1,1
