datetime,datetime_nano,DCE.a1707.open,DCE.a1707.high,DCE.a1707.low,DCE.a1707.close,DCE.a1707.volume,DCE.a1707.open_oi,DCE.a1707.close_oi
2016-03-25 00:00:00.000000000,1458835200000000000,3655.0,3655.0,3655.0,3655.0,1,0,1
2016-03-28 00:00:00.000000000,1459094400000000000,3655.0,3655.0,3655.0,3655.0,0,1,1
2016-03-29 00:00:00.000000000,1459180800000000000,3655.0,3655.0,3655.0,3655.0,0,1,1
2016-03-30 00:00:00.000000000,1459267200000000000,3601.0,3608.0,3601.0,3601.0,4,1,5
2016-03-31 00:00:00.000000000,1459353600000000000,3603.0,3603.0,3603.0,3603.0,3,5,8
2016-04-01 00:00:00.000000000,1459440000000000000,3475.0,3475.0,3472.0,3472.0,2,8,6
2016-04-05 00:00:00.000000000,1459785600000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-06 00:00:00.000000000,1459872000000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-07 00:00:00.000000000,1459958400000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-08 00:00:00.000000000,1460044800000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-11 00:00:00.000000000,1460304000000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-12 00:00:00.000000000,1460390400000000000,3472.0,3472.0,3472.0,3472.0,0,6,6
2016-04-13 00:00:00.000000000,1460476800000000000,3487.0,3509.0,3461.0,3500.0,11,6,3
2016-04-14 00:00:00.000000000,1460563200000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-15 00:00:00.000000000,1460649600000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-18 00:00:00.000000000,1460908800000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-19 00:00:00.000000000,1460995200000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-20 00:00:00.000000000,1461081600000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-21 00:00:00.000000000,1461168000000000000,3500.0,3500.0,3500.0,3500.0,0,3,3
2016-04-22 00:00:00.000000000,1461254400000000000,3850.0,3878.0,3695.0,3792.0,16,3,16
2016-04-25 00:00:00.000000000,1461513600000000000,3723.0,3747.0,3723.0,3747.0,2,16,15
2016-04-26 00:00:00.000000000,1461600000000000000,3849.0,3849.0,3788.0,3788.0,2,15,15
2016-04-27 00:00:00.000000000,1461686400000000000,3788.0,3788.0,3788.0,3788.0,0,15,15
2016-04-28 00:00:00.000000000,1461772800000000000,3720.0,3720.0,3720.0,3720.0,1,15,15
2016-04-29 00:00:00.000000000,1461859200000000000,3720.0,3720.0,3720.0,3720.0,0,15,15
2016-05-03 00:00:00.000000000,1462204800000000000,3720.0,3720.0,3720.0,3720.0,0,15,15
2016-05-04 00:00:00.000000000,1462291200000000000,3740.0,3740.0,3740.0,3740.0,10,15,6
2016-05-05 00:00:00.000000000,1462377600000000000,3730.0,3730.0,3730.0,3730.0,1,6,5
2016-05-06 00:00:00.000000000,1462464000000000000,3730.0,3730.0,3730.0,3730.0,0,5,5
2016-05-09 00:00:00.000000000,1462723200000000000,3663.0,3663.0,3663.0,3663.0,2,5,5
2016-05-10 00:00:00.000000000,1462809600000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-11 00:00:00.000000000,1462896000000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-12 00:00:00.000000000,1462982400000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-13 00:00:00.000000000,1463068800000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-16 00:00:00.000000000,1463328000000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-17 00:00:00.000000000,1463414400000000000,3663.0,3663.0,3663.0,3663.0,0,5,5
2016-05-18 00:00:00.000000000,1463500800000000000,3839.0,3839.0,3839.0,3839.0,2,5,4
2016-05-19 00:00:00.000000000,1463587200000000000,3839.0,3839.0,3839.0,3839.0,0,4,4
2016-05-20 00:00:00.000000000,1463673600000000000,3779.0,3779.0,3779.0,3779.0,1,4,3
2016-05-23 00:00:00.000000000,1463932800000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-24 00:00:00.000000000,1464019200000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-25 00:00:00.000000000,1464105600000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-26 00:00:00.000000000,1464192000000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-27 00:00:00.000000000,1464278400000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-30 00:00:00.000000000,1464537600000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-05-31 00:00:00.000000000,1464624000000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-06-01 00:00:00.000000000,1464710400000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-06-02 00:00:00.000000000,1464796800000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-06-03 00:00:00.000000000,1464883200000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-06-06 00:00:00.000000000,1465142400000000000,3779.0,3779.0,3779.0,3779.0,0,3,3
2016-06-07 00:00:00.000000000,1465228800000000000,3812.0,3812.0,3812.0,3812.0,2,3,1
2016-06-08 00:00:00.000000000,1465315200000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-13 00:00:00.000000000,1465747200000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-14 00:00:00.000000000,1465833600000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-15 00:00:00.000000000,1465920000000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-16 00:00:00.000000000,1466006400000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-17 00:00:00.000000000,1466092800000000000,3812.0,3812.0,3812.0,3812.0,0,1,1
2016-06-20 00:00:00.000000000,1466352000000000000,3860.0,3860.0,3841.0,3841.0,2,1,1
2016-06-21 00:00:00.000000000,1466438400000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-22 00:00:00.000000000,1466524800000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-23 00:00:00.000000000,1466611200000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-24 00:00:00.000000000,1466697600000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-27 00:00:00.000000000,1466956800000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-28 00:00:00.000000000,1467043200000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-29 00:00:00.000000000,1467129600000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-06-30 00:00:00.000000000,1467216000000000000,3841.0,3841.0,3841.0,3841.0,0,1,1
2016-07-01 00:00:00.000000000,1467302400000000000,3987.0,3987.0,3987.0,3987.0,1,1,2
2016-07-04 00:00:00.000000000,1467561600000000000,3987.0,3987.0,3987.0,3987.0,0,2,2
2016-07-05 00:00:00.000000000,1467648000000000000,3987.0,3987.0,3987.0,3987.0,0,2,2
2016-07-06 00:00:00.000000000,1467734400000000000,3987.0,3987.0,3987.0,3987.0,0,2,2
2016-07-07 00:00:00.000000000,1467820800000000000,3987.0,3987.0,3987.0,3987.0,0,2,2
