datetime,datetime_nano,DCE.a1811.open,DCE.a1811.high,DCE.a1811.low,DCE.a1811.close,DCE.a1811.volume,DCE.a1811.open_oi,DCE.a1811.close_oi
2017-06-26 00:00:00.000000000,1498406400000000000,4045.0,4045.0,3953.0,3953.0,2,0,1
2017-06-27 00:00:00.000000000,1498492800000000000,3953.0,3953.0,3953.0,3953.0,0,1,1
2017-06-28 00:00:00.000000000,1498579200000000000,3887.0,3887.0,3887.0,3887.0,1,1,0
2017-06-29 00:00:00.000000000,1498665600000000000,3852.0,3852.0,3852.0,3852.0,1,0,1
2017-06-30 00:00:00.000000000,1498752000000000000,3852.0,3852.0,3852.0,3852.0,0,1,1
2017-07-03 00:00:00.000000000,1499011200000000000,3852.0,3852.0,3852.0,3852.0,0,1,1
2017-07-04 00:00:00.000000000,1499097600000000000,3882.0,3915.0,3882.0,3893.0,5,1,2
2017-07-05 00:00:00.000000000,1499184000000000000,3900.0,3915.0,3900.0,3915.0,2,2,2
2017-07-06 00:00:00.000000000,1499270400000000000,3880.0,3880.0,3860.0,3860.0,2,2,2
2017-07-07 00:00:00.000000000,1499356800000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-10 00:00:00.000000000,1499616000000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-11 00:00:00.000000000,1499702400000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-12 00:00:00.000000000,1499788800000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-13 00:00:00.000000000,1499875200000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-14 00:00:00.000000000,1499961600000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-17 00:00:00.000000000,1500220800000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-18 00:00:00.000000000,1500307200000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-19 00:00:00.000000000,1500393600000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-20 00:00:00.000000000,1500480000000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-21 00:00:00.000000000,1500566400000000000,3860.0,3860.0,3860.0,3860.0,0,2,2
2017-07-24 00:00:00.000000000,1500825600000000000,3971.0,3973.0,3946.0,3950.0,12,2,11
2017-07-25 00:00:00.000000000,1500912000000000000,3961.0,3961.0,3935.0,3935.0,7,11,4
2017-07-26 00:00:00.000000000,1500998400000000000,3935.0,3935.0,3935.0,3935.0,0,4,4
2017-07-27 00:00:00.000000000,1501084800000000000,3941.0,3981.0,3941.0,3981.0,2,4,5
2017-07-28 00:00:00.000000000,1501171200000000000,3962.0,3962.0,3962.0,3962.0,1,5,4
2017-07-31 00:00:00.000000000,1501430400000000000,3962.0,3962.0,3962.0,3962.0,0,4,4
2017-08-01 00:00:00.000000000,1501516800000000000,3980.0,3980.0,3928.0,3935.0,4,4,5
2017-08-02 00:00:00.000000000,1501603200000000000,3942.0,3942.0,3942.0,3942.0,1,5,4
2017-08-03 00:00:00.000000000,1501689600000000000,3942.0,3942.0,3942.0,3942.0,0,4,4
2017-08-04 00:00:00.000000000,1501776000000000000,3942.0,3942.0,3942.0,3942.0,0,4,4
2017-08-07 00:00:00.000000000,1502035200000000000,4004.0,4004.0,4004.0,4004.0,0,4,4
2017-08-08 00:00:00.000000000,1502121600000000000,3987.0,3987.0,3987.0,3987.0,4,4,4
2017-08-09 00:00:00.000000000,1502208000000000000,3992.0,4048.0,3992.0,4048.0,5,4,4
2017-08-10 00:00:00.000000000,1502294400000000000,4031.0,4031.0,4025.0,4025.0,2,4,4
2017-08-11 00:00:00.000000000,1502380800000000000,4057.0,4057.0,4031.0,4031.0,2,4,4
2017-08-14 00:00:00.000000000,1502640000000000000,4000.0,4020.0,4000.0,4020.0,4,4,5
