datetime,datetime_nano,DCE.a2109.open,DCE.a2109.high,DCE.a2109.low,DCE.a2109.close,DCE.a2109.volume,DCE.a2109.open_oi,DCE.a2109.close_oi
2020-09-15 00:00:00.000000000,1600099200000000000,4616.0,4685.0,4553.0,4622.0,48,0,10
2020-09-16 00:00:00.000000000,1600185600000000000,4659.0,4659.0,4608.0,4612.0,10,10,16
2020-09-17 00:00:00.000000000,1600272000000000000,4606.0,4664.0,4601.0,4652.0,15,16,21
2020-09-18 00:00:00.000000000,1600358400000000000,4644.0,4746.0,4638.0,4712.0,100,21,104
2020-09-21 00:00:00.000000000,1600617600000000000,4701.0,4722.0,4681.0,4699.0,58,104,143
2020-09-22 00:00:00.000000000,1600704000000000000,4692.0,4692.0,4630.0,4632.0,37,143,158
2020-09-23 00:00:00.000000000,1600790400000000000,4660.0,4660.0,4573.0,4580.0,26,158,172
2020-09-24 00:00:00.000000000,1600876800000000000,4598.0,4661.0,4584.0,4656.0,76,172,201
2020-09-25 00:00:00.000000000,1600963200000000000,4629.0,4640.0,4612.0,4628.0,19,201,210
2020-09-28 00:00:00.000000000,1601222400000000000,4613.0,4620.0,4601.0,4620.0,26,210,220
2020-09-29 00:00:00.000000000,1601308800000000000,4621.0,4621.0,4500.0,4510.0,66,220,227
2020-09-30 00:00:00.000000000,1601395200000000000,4485.0,4513.0,4485.0,4499.0,43,227,238
2020-10-09 00:00:00.000000000,1602172800000000000,4668.0,4668.0,4515.0,4628.0,82,238,241
2020-10-12 00:00:00.000000000,1602432000000000000,4626.0,4687.0,4595.0,4677.0,48,241,250
2020-10-13 00:00:00.000000000,1602518400000000000,4681.0,4681.0,4571.0,4662.0,54,250,248
2020-10-14 00:00:00.000000000,1602604800000000000,4627.0,4656.0,4619.0,4647.0,20,248,255
2020-10-15 00:00:00.000000000,1602691200000000000,4654.0,4677.0,4638.0,4646.0,33,255,260
2020-10-16 00:00:00.000000000,1602777600000000000,4634.0,4797.0,4634.0,4740.0,146,260,332
2020-10-19 00:00:00.000000000,1603036800000000000,4750.0,4900.0,4724.0,4840.0,102,332,341
2020-10-20 00:00:00.000000000,1603123200000000000,4857.0,4929.0,4832.0,4886.0,129,341,406
2020-10-21 00:00:00.000000000,1603209600000000000,4878.0,4898.0,4783.0,4821.0,103,406,386
2020-10-22 00:00:00.000000000,1603296000000000000,4791.0,4840.0,4763.0,4840.0,123,386,388
2020-10-23 00:00:00.000000000,1603382400000000000,4814.0,4837.0,4788.0,4791.0,59,388,387
2020-10-26 00:00:00.000000000,1603641600000000000,4789.0,4890.0,4789.0,4888.0,110,387,432
2020-10-27 00:00:00.000000000,1603728000000000000,4889.0,4919.0,4870.0,4910.0,175,432,464
2020-10-28 00:00:00.000000000,1603814400000000000,4900.0,4974.0,4888.0,4970.0,150,464,509
2020-10-29 00:00:00.000000000,1603900800000000000,4930.0,4984.0,4926.0,4974.0,157,509,572
2020-10-30 00:00:00.000000000,1603987200000000000,4953.0,5100.0,4939.0,5037.0,467,572,638
2020-11-02 00:00:00.000000000,1604246400000000000,5039.0,5136.0,4997.0,5095.0,224,638,579
2020-11-03 00:00:00.000000000,1604332800000000000,5071.0,5120.0,5050.0,5102.0,102,579,573
2020-11-04 00:00:00.000000000,1604419200000000000,5082.0,5136.0,5082.0,5113.0,135,573,541
2020-11-05 00:00:00.000000000,1604505600000000000,5113.0,5184.0,5112.0,5184.0,317,541,619
2020-11-06 00:00:00.000000000,1604592000000000000,5161.0,5185.0,5116.0,5140.0,328,619,651
2020-11-09 00:00:00.000000000,1604851200000000000,5124.0,5159.0,5090.0,5092.0,109,651,670
2020-11-10 00:00:00.000000000,1604937600000000000,5113.0,5160.0,5104.0,5128.0,178,670,794
2020-11-11 00:00:00.000000000,1605024000000000000,5126.0,5214.0,5126.0,5214.0,276,794,859
2020-11-12 00:00:00.000000000,1605110400000000000,5181.0,5235.0,5181.0,5215.0,173,859,940
2020-11-13 00:00:00.000000000,1605196800000000000,5230.0,5232.0,5197.0,5223.0,122,940,967
2020-11-16 00:00:00.000000000,1605456000000000000,5215.0,5243.0,5215.0,5242.0,221,967,1064
2020-11-17 00:00:00.000000000,1605542400000000000,5236.0,5287.0,5233.0,5275.0,219,1064,1139
2020-11-18 00:00:00.000000000,1605628800000000000,5271.0,5303.0,5271.0,5294.0,379,1139,1202
2020-11-19 00:00:00.000000000,1605715200000000000,5294.0,5321.0,5272.0,5277.0,474,1202,1193
2020-11-20 00:00:00.000000000,1605801600000000000,5268.0,5300.0,5252.0,5292.0,364,1193,1268
2020-11-23 00:00:00.000000000,1606060800000000000,5286.0,5365.0,5276.0,5338.0,435,1268,1444
2020-11-24 00:00:00.000000000,1606147200000000000,5355.0,5355.0,5289.0,5326.0,455,1444,1539
2020-11-25 00:00:00.000000000,1606233600000000000,5295.0,5345.0,5295.0,5328.0,335,1539,1710
