datetime,datetime_nano,DCE.a2307.open,DCE.a2307.high,DCE.a2307.low,DCE.a2307.close,DCE.a2307.volume,DCE.a2307.open_oi,DCE.a2307.close_oi
2022-07-15 00:00:00.000000000,1657814400000000000,5611.0,5611.0,5611.0,5611.0,3,0,3
2022-07-18 00:00:00.000000000,1658073600000000000,5555.0,5595.0,5555.0,5595.0,17,3,16
2022-07-19 00:00:00.000000000,1658160000000000000,5591.0,5615.0,5591.0,5614.0,6,16,13
2022-07-20 00:00:00.000000000,1658246400000000000,5602.0,5602.0,5602.0,5602.0,0,13,13
2022-07-21 00:00:00.000000000,1658332800000000000,5579.0,5601.0,5579.0,5586.0,24,13,27
2022-07-22 00:00:00.000000000,1658419200000000000,5538.0,5538.0,5439.0,5439.0,19,27,36
2022-07-25 00:00:00.000000000,1658678400000000000,5476.0,5476.0,5453.0,5466.0,8,36,40
2022-07-26 00:00:00.000000000,1658764800000000000,5486.0,5508.0,5461.0,5508.0,7,40,39
2022-07-27 00:00:00.000000000,1658851200000000000,5450.0,5534.0,5450.0,5493.0,6,39,41
2022-07-28 00:00:00.000000000,1658937600000000000,5557.0,5600.0,5556.0,5600.0,13,41,47
2022-07-29 00:00:00.000000000,1659024000000000000,5593.0,5630.0,5591.0,5630.0,21,47,34
2022-08-01 00:00:00.000000000,1659283200000000000,5665.0,5740.0,5665.0,5698.0,11,34,29
2022-08-02 00:00:00.000000000,1659369600000000000,5689.0,5689.0,5647.0,5647.0,2,29,29
2022-08-03 00:00:00.000000000,1659456000000000000,5700.0,5700.0,5677.0,5677.0,4,29,32
2022-08-04 00:00:00.000000000,1659542400000000000,5677.0,5677.0,5677.0,5677.0,1,32,32
2022-08-05 00:00:00.000000000,1659628800000000000,5677.0,5677.0,5677.0,5677.0,0,32,32
2022-08-08 00:00:00.000000000,1659888000000000000,5673.0,5673.0,5673.0,5673.0,0,32,32
2022-08-09 00:00:00.000000000,1659974400000000000,5668.0,5668.0,5668.0,5668.0,2,32,31
2022-08-10 00:00:00.000000000,1660060800000000000,5644.0,5655.0,5644.0,5655.0,2,31,31
2022-08-11 00:00:00.000000000,1660147200000000000,5706.0,5706.0,5689.0,5689.0,29,31,59
2022-08-12 00:00:00.000000000,1660233600000000000,5693.0,5693.0,5693.0,5693.0,0,59,59
2022-08-15 00:00:00.000000000,1660492800000000000,5693.0,5693.0,5693.0,5693.0,0,59,59
2022-08-16 00:00:00.000000000,1660579200000000000,5678.0,5678.0,5656.0,5661.0,11,59,70
2022-08-17 00:00:00.000000000,1660665600000000000,5640.0,5648.0,5627.0,5627.0,20,70,76
2022-08-18 00:00:00.000000000,1660752000000000000,5627.0,5633.0,5588.0,5588.0,26,76,96
2022-08-19 00:00:00.000000000,1660838400000000000,5580.0,5629.0,5535.0,5562.0,58,96,144
2022-08-22 00:00:00.000000000,1661097600000000000,5568.0,5568.0,5516.0,5516.0,14,144,147
2022-08-23 00:00:00.000000000,1661184000000000000,5525.0,5550.0,5488.0,5529.0,28,147,165
2022-08-24 00:00:00.000000000,1661270400000000000,5507.0,5556.0,5489.0,5542.0,15,165,174
2022-08-25 00:00:00.000000000,1661356800000000000,5544.0,5570.0,5544.0,5570.0,76,174,240
2022-08-26 00:00:00.000000000,1661443200000000000,5576.0,5618.0,5559.0,5606.0,24,240,233
2022-08-29 00:00:00.000000000,1661702400000000000,5581.0,5650.0,5581.0,5650.0,23,233,240
2022-08-30 00:00:00.000000000,1661788800000000000,5660.0,5662.0,5640.0,5642.0,53,240,285
2022-08-31 00:00:00.000000000,1661875200000000000,5636.0,5658.0,5625.0,5632.0,84,285,333
2022-09-01 00:00:00.000000000,1661961600000000000,5618.0,5626.0,5618.0,5626.0,2,333,332
2022-09-02 00:00:00.000000000,1662048000000000000,5623.0,5624.0,5587.0,5624.0,16,332,336
2022-09-05 00:00:00.000000000,1662307200000000000,5628.0,5628.0,5570.0,5571.0,33,336,355
2022-09-06 00:00:00.000000000,1662393600000000000,5597.0,5597.0,5578.0,5578.0,56,355,404
2022-09-07 00:00:00.000000000,1662480000000000000,5594.0,5594.0,5550.0,5550.0,17,404,415
2022-09-08 00:00:00.000000000,1662566400000000000,5580.0,5597.0,5563.0,5563.0,12,415,414
2022-09-09 00:00:00.000000000,1662652800000000000,5515.0,5547.0,5515.0,5517.0,84,414,478
2022-09-13 00:00:00.000000000,1662998400000000000,5591.0,5680.0,5591.0,5680.0,139,478,355
2022-09-14 00:00:00.000000000,1663084800000000000,5664.0,5664.0,5620.0,5630.0,46,355,322
2022-09-15 00:00:00.000000000,1663171200000000000,5657.0,5658.0,5635.0,5635.0,8,322,320
2022-09-16 00:00:00.000000000,1663257600000000000,5679.0,5679.0,5646.0,5665.0,7,320,320
2022-09-19 00:00:00.000000000,1663516800000000000,5674.0,5689.0,5658.0,5685.0,18,320,323
2022-09-20 00:00:00.000000000,1663603200000000000,5669.0,5677.0,5669.0,5677.0,2,323,323
2022-09-21 00:00:00.000000000,1663689600000000000,5685.0,5756.0,5685.0,5756.0,10,323,319
2022-09-22 00:00:00.000000000,1663776000000000000,5769.0,5788.0,5756.0,5788.0,19,319,310
2022-09-23 00:00:00.000000000,1663862400000000000,5762.0,5785.0,5758.0,5785.0,3,310,310
2022-09-26 00:00:00.000000000,1664121600000000000,5770.0,5770.0,5731.0,5731.0,9,310,311
2022-09-27 00:00:00.000000000,1664208000000000000,5756.0,5760.0,5724.0,5744.0,4,311,311
2022-09-28 00:00:00.000000000,1664294400000000000,5783.0,5783.0,5723.0,5748.0,13,311,311
2022-09-29 00:00:00.000000000,1664380800000000000,5758.0,5799.0,5758.0,5799.0,2,311,311
2022-09-30 00:00:00.000000000,1664467200000000000,5740.0,5754.0,5740.0,5754.0,3,311,311
2022-10-10 00:00:00.000000000,1665331200000000000,5705.0,5720.0,5705.0,5717.0,4,311,312
2022-10-11 00:00:00.000000000,1665417600000000000,5722.0,5722.0,5654.0,5682.0,12,312,313
2022-10-12 00:00:00.000000000,1665504000000000000,5675.0,5676.0,5650.0,5670.0,17,313,325
2022-10-13 00:00:00.000000000,1665590400000000000,5670.0,5675.0,5639.0,5642.0,46,325,336
2022-10-14 00:00:00.000000000,1665676800000000000,5667.0,5667.0,5658.0,5658.0,2,336,335
2022-10-17 00:00:00.000000000,1665936000000000000,5673.0,5673.0,5623.0,5630.0,12,335,333
2022-10-18 00:00:00.000000000,1666022400000000000,5643.0,5670.0,5633.0,5670.0,59,333,379
2022-10-19 00:00:00.000000000,1666108800000000000,5710.0,5715.0,5651.0,5657.0,195,379,565
2022-10-20 00:00:00.000000000,1666195200000000000,5619.0,5632.0,5540.0,5550.0,466,565,950
2022-10-21 00:00:00.000000000,1666281600000000000,5554.0,5574.0,5514.0,5532.0,372,950,1272
2022-10-24 00:00:00.000000000,1666540800000000000,5522.0,5560.0,5485.0,5511.0,284,1272,1476
2022-10-25 00:00:00.000000000,1666627200000000000,5482.0,5514.0,5476.0,5488.0,115,1476,1542
2022-10-26 00:00:00.000000000,1666713600000000000,5486.0,5521.0,5480.0,5480.0,738,1542,2244
2022-10-27 00:00:00.000000000,1666800000000000000,5493.0,5503.0,5451.0,5500.0,577,2244,2418
2022-10-28 00:00:00.000000000,1666886400000000000,5506.0,5516.0,5462.0,5490.0,88,2418,2365
2022-10-31 00:00:00.000000000,1667145600000000000,5504.0,5515.0,5466.0,5485.0,75,2365,2363
2022-11-01 00:00:00.000000000,1667232000000000000,5482.0,5506.0,5448.0,5497.0,2873,2363,3584
2022-11-02 00:00:00.000000000,1667318400000000000,5497.0,5512.0,5485.0,5487.0,1058,3584,4034
2022-11-03 00:00:00.000000000,1667404800000000000,5460.0,5503.0,5418.0,5491.0,1281,4034,4998
2022-11-04 00:00:00.000000000,1667491200000000000,5473.0,5519.0,5460.0,5463.0,2382,4998,6513
2022-11-07 00:00:00.000000000,1667750400000000000,5469.0,5493.0,5448.0,5464.0,2527,6513,7922
2022-11-08 00:00:00.000000000,1667836800000000000,5458.0,5475.0,5440.0,5451.0,3554,7922,9337
2022-11-09 00:00:00.000000000,1667923200000000000,5453.0,5480.0,5429.0,5477.0,2926,9337,10251
2022-11-10 00:00:00.000000000,1668009600000000000,5479.0,5551.0,5477.0,5547.0,2863,10251,10323
2022-11-11 00:00:00.000000000,1668096000000000000,5518.0,5544.0,5510.0,5533.0,3249,10323,10656
2022-11-14 00:00:00.000000000,1668355200000000000,5515.0,5544.0,5468.0,5481.0,1400,10656,10805
2022-11-15 00:00:00.000000000,1668441600000000000,5488.0,5495.0,5470.0,5492.0,1183,10805,10723
2022-11-16 00:00:00.000000000,1668528000000000000,5490.0,5520.0,5485.0,5497.0,1183,10723,10770
2022-11-17 00:00:00.000000000,1668614400000000000,5492.0,5504.0,5477.0,5504.0,1252,10770,10791
2022-11-18 00:00:00.000000000,1668700800000000000,5492.0,5550.0,5484.0,5529.0,2940,10791,10980
2022-11-21 00:00:00.000000000,1668960000000000000,5519.0,5537.0,5476.0,5488.0,3888,10980,11056
2022-11-22 00:00:00.000000000,1669046400000000000,5470.0,5495.0,5470.0,5482.0,1527,11056,11184
2022-11-23 00:00:00.000000000,1669132800000000000,5473.0,5495.0,5472.0,5480.0,1776,11184,11633
2022-11-24 00:00:00.000000000,1669219200000000000,5478.0,5514.0,5475.0,5501.0,2459,11633,11247
2022-11-25 00:00:00.000000000,1669305600000000000,5490.0,5510.0,5477.0,5480.0,2254,11247,11356
2022-11-28 00:00:00.000000000,1669564800000000000,5470.0,5508.0,5468.0,5496.0,3329,11356,11339
2022-11-29 00:00:00.000000000,1669651200000000000,5488.0,5525.0,5485.0,5489.0,2074,11339,11463
2022-11-30 00:00:00.000000000,1669737600000000000,5488.0,5500.0,5480.0,5489.0,2011,11463,11352
2022-12-01 00:00:00.000000000,1669824000000000000,5489.0,5506.0,5478.0,5480.0,3106,11352,11045
2022-12-02 00:00:00.000000000,1669910400000000000,5476.0,5497.0,5447.0,5469.0,1864,11045,11145
2022-12-05 00:00:00.000000000,1670169600000000000,5451.0,5503.0,5451.0,5496.0,3262,11145,11255
2022-12-06 00:00:00.000000000,1670256000000000000,5507.0,5507.0,5470.0,5475.0,1803,11255,11493
2022-12-07 00:00:00.000000000,1670342400000000000,5494.0,5494.0,5460.0,5461.0,2902,11493,11906
2022-12-08 00:00:00.000000000,1670428800000000000,5461.0,5484.0,5446.0,5458.0,3722,11906,11897
2022-12-09 00:00:00.000000000,1670515200000000000,5473.0,5475.0,5433.0,5433.0,2640,11897,12137
2022-12-12 00:00:00.000000000,1670774400000000000,5438.0,5447.0,5354.0,5355.0,8283,12137,12050
2022-12-13 00:00:00.000000000,1670860800000000000,5355.0,5355.0,5306.0,5317.0,6367,12050,13003
2022-12-14 00:00:00.000000000,1670947200000000000,5305.0,5335.0,5296.0,5311.0,5940,13003,13597
2022-12-15 00:00:00.000000000,1671033600000000000,5313.0,5313.0,5215.0,5226.0,8070,13597,14797
2022-12-16 00:00:00.000000000,1671120000000000000,5231.0,5240.0,5196.0,5233.0,8795,14797,15523
2022-12-19 00:00:00.000000000,1671379200000000000,5216.0,5255.0,5207.0,5231.0,5259,15523,15355
2022-12-20 00:00:00.000000000,1671465600000000000,5226.0,5226.0,5179.0,5194.0,3915,15355,15796
2022-12-21 00:00:00.000000000,1671552000000000000,5194.0,5211.0,5143.0,5207.0,5799,15796,16895
