datetime,datetime_nano,DCE.a1603.open,DCE.a1603.high,DCE.a1603.low,DCE.a1603.close,DCE.a1603.volume,DCE.a1603.open_oi,DCE.a1603.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,3480.0,3484.0,3463.0,3463.0,116,0,591
2016-01-05 00:00:00.000000000,1451923200000000000,3484.0,3485.0,3455.0,3483.0,89,591,596
2016-01-06 00:00:00.000000000,1452009600000000000,3386.0,3480.0,3386.0,3463.0,101,596,606
2016-01-07 00:00:00.000000000,1452096000000000000,3472.0,3488.0,3462.0,3469.0,97,606,625
2016-01-08 00:00:00.000000000,1452182400000000000,3472.0,3493.0,3459.0,3489.0,159,625,632
2016-01-11 00:00:00.000000000,1452441600000000000,3489.0,3500.0,3460.0,3489.0,130,632,620
2016-01-12 00:00:00.000000000,1452528000000000000,3493.0,3497.0,3483.0,3492.0,39,620,617
2016-01-13 00:00:00.000000000,1452614400000000000,3493.0,3523.0,3493.0,3517.0,108,617,609
2016-01-14 00:00:00.000000000,1452700800000000000,3514.0,3516.0,3492.0,3494.0,44,609,638
2016-01-15 00:00:00.000000000,1452787200000000000,3499.0,3505.0,3492.0,3494.0,25,638,639
2016-01-18 00:00:00.000000000,1453046400000000000,3492.0,3505.0,3488.0,3503.0,29,639,644
2016-01-19 00:00:00.000000000,1453132800000000000,3498.0,3530.0,3498.0,3530.0,44,644,646
2016-01-20 00:00:00.000000000,1453219200000000000,3607.0,3607.0,3498.0,3504.0,41,646,649
2016-01-21 00:00:00.000000000,1453305600000000000,3501.0,3505.0,3478.0,3497.0,40,649,651
2016-01-22 00:00:00.000000000,1453392000000000000,3503.0,3517.0,3490.0,3505.0,79,651,645
2016-01-25 00:00:00.000000000,1453651200000000000,3513.0,3525.0,3503.0,3503.0,50,645,648
2016-01-26 00:00:00.000000000,1453737600000000000,3499.0,3512.0,3499.0,3506.0,9,648,649
2016-01-27 00:00:00.000000000,1453824000000000000,3499.0,3507.0,3490.0,3492.0,266,649,851
2016-01-28 00:00:00.000000000,1453910400000000000,3490.0,3493.0,3466.0,3466.0,41,851,860
2016-01-29 00:00:00.000000000,1453996800000000000,3454.0,3459.0,3454.0,3459.0,9,860,859
2016-02-01 00:00:00.000000000,1454256000000000000,3455.0,3491.0,3448.0,3453.0,6,859,858
2016-02-02 00:00:00.000000000,1454342400000000000,3445.0,3447.0,3382.0,3445.0,11,858,858
2016-02-03 00:00:00.000000000,1454428800000000000,3450.0,3450.0,3450.0,3450.0,4,858,858
2016-02-04 00:00:00.000000000,1454515200000000000,3429.0,3429.0,3400.0,3400.0,21,858,857
2016-02-05 00:00:00.000000000,1454601600000000000,3409.0,3409.0,3350.0,3351.0,7,857,859
2016-02-15 00:00:00.000000000,1455465600000000000,3400.0,3400.0,3353.0,3353.0,3,859,858
2016-02-16 00:00:00.000000000,1455552000000000000,3400.0,3400.0,3305.0,3400.0,8,858,859
2016-02-17 00:00:00.000000000,1455638400000000000,3355.0,3371.0,3355.0,3360.0,30,859,852
2016-02-18 00:00:00.000000000,1455724800000000000,3375.0,3375.0,3344.0,3350.0,89,852,884
2016-02-19 00:00:00.000000000,1455811200000000000,3359.0,3364.0,3334.0,3354.0,6,884,884
2016-02-22 00:00:00.000000000,1456070400000000000,3372.0,3397.0,3372.0,3397.0,25,884,889
2016-02-23 00:00:00.000000000,1456156800000000000,3390.0,3390.0,3360.0,3390.0,23,889,889
2016-02-24 00:00:00.000000000,1456243200000000000,3392.0,3397.0,3355.0,3376.0,120,889,908
2016-02-25 00:00:00.000000000,1456329600000000000,3381.0,3399.0,3350.0,3399.0,68,908,860
2016-02-26 00:00:00.000000000,1456416000000000000,3410.0,3410.0,3351.0,3377.0,39,860,847
2016-02-29 00:00:00.000000000,1456675200000000000,3400.0,3413.0,3390.0,3390.0,87,847,846
2016-03-01 00:00:00.000000000,1456761600000000000,3199.0,3199.0,3199.0,3199.0,2,846,843
2016-03-02 00:00:00.000000000,1456848000000000000,3300.0,3300.0,3300.0,3300.0,1,843,534
2016-03-03 00:00:00.000000000,1456934400000000000,3498.0,3498.0,3498.0,3498.0,1,534,534
2016-03-04 00:00:00.000000000,1457020800000000000,3690.0,3690.0,3690.0,3690.0,1,534,0
