datetime,datetime_nano,DCE.cs1603.open,DCE.cs1603.high,DCE.cs1603.low,DCE.cs1603.close,DCE.cs1603.volume,DCE.cs1603.open_oi,DCE.cs1603.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,2222.0,2222.0,2137.0,2137.0,7,0,28
2016-01-05 00:00:00.000000000,1451923200000000000,2137.0,2137.0,2137.0,2137.0,0,28,28
2016-01-06 00:00:00.000000000,1452009600000000000,2092.0,2213.0,2092.0,2213.0,37,28,40
2016-01-07 00:00:00.000000000,1452096000000000000,2167.0,2167.0,2166.0,2166.0,5,40,43
2016-01-08 00:00:00.000000000,1452182400000000000,2166.0,2166.0,2166.0,2166.0,0,43,43
2016-01-11 00:00:00.000000000,1452441600000000000,2160.0,2160.0,2160.0,2160.0,2,43,45
2016-01-12 00:00:00.000000000,1452528000000000000,2160.0,2160.0,2160.0,2160.0,0,45,45
2016-01-13 00:00:00.000000000,1452614400000000000,2231.0,2231.0,2148.0,2148.0,2,45,45
2016-01-14 00:00:00.000000000,1452700800000000000,2148.0,2148.0,2110.0,2147.0,41,45,24
2016-01-15 00:00:00.000000000,1452787200000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-18 00:00:00.000000000,1453046400000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-19 00:00:00.000000000,1453132800000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-20 00:00:00.000000000,1453219200000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-21 00:00:00.000000000,1453305600000000000,2147.0,2147.0,2147.0,2147.0,0,24,24
2016-01-22 00:00:00.000000000,1453392000000000000,2201.0,2201.0,2047.0,2179.0,3,24,23
2016-01-25 00:00:00.000000000,1453651200000000000,2146.0,2153.0,2146.0,2153.0,3,23,22
2016-01-26 00:00:00.000000000,1453737600000000000,2086.0,2161.0,2085.0,2115.0,5,22,21
2016-01-27 00:00:00.000000000,1453824000000000000,2115.0,2115.0,2115.0,2115.0,0,21,21
2016-01-28 00:00:00.000000000,1453910400000000000,2139.0,2139.0,2133.0,2133.0,3,21,23
2016-01-29 00:00:00.000000000,1453996800000000000,2055.0,2220.0,2055.0,2090.0,118,23,33
2016-02-01 00:00:00.000000000,1454256000000000000,2154.0,2154.0,2100.0,2127.0,15,33,24
2016-02-02 00:00:00.000000000,1454342400000000000,2127.0,2127.0,2127.0,2127.0,0,24,24
2016-02-03 00:00:00.000000000,1454428800000000000,2104.0,2176.0,2104.0,2126.0,16,24,24
2016-02-04 00:00:00.000000000,1454515200000000000,2110.0,2160.0,2110.0,2117.0,8,24,22
2016-02-05 00:00:00.000000000,1454601600000000000,2108.0,2108.0,2108.0,2108.0,1,22,22
2016-02-15 00:00:00.000000000,1455465600000000000,2108.0,2108.0,2108.0,2108.0,0,22,22
2016-02-16 00:00:00.000000000,1455552000000000000,2149.0,2154.0,2149.0,2154.0,4,22,19
2016-02-17 00:00:00.000000000,1455638400000000000,2154.0,2154.0,2154.0,2154.0,0,19,19
2016-02-18 00:00:00.000000000,1455724800000000000,2197.0,2198.0,2170.0,2170.0,33,19,19
2016-02-19 00:00:00.000000000,1455811200000000000,2170.0,2170.0,2170.0,2170.0,0,19,19
2016-02-22 00:00:00.000000000,1456070400000000000,2169.0,2194.0,2169.0,2170.0,9,19,22
2016-02-23 00:00:00.000000000,1456156800000000000,2170.0,2170.0,2148.0,2148.0,3,22,22
2016-02-24 00:00:00.000000000,1456243200000000000,2130.0,2130.0,2130.0,2130.0,1,22,21
2016-02-25 00:00:00.000000000,1456329600000000000,2130.0,2130.0,2130.0,2130.0,0,21,21
2016-02-26 00:00:00.000000000,1456416000000000000,2045.0,2045.0,2045.0,2045.0,1,21,20
2016-02-29 00:00:00.000000000,1456675200000000000,2123.0,2126.0,1990.0,2126.0,28,20,27
2016-03-01 00:00:00.000000000,1456761600000000000,2126.0,2126.0,2126.0,2126.0,0,27,27
2016-03-02 00:00:00.000000000,1456848000000000000,2050.0,2050.0,2050.0,2050.0,1,27,26
2016-03-03 00:00:00.000000000,1456934400000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-04 00:00:00.000000000,1457020800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-07 00:00:00.000000000,1457280000000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-08 00:00:00.000000000,1457366400000000000,2050.0,2050.0,2050.0,2050.0,8,26,26
2016-03-09 00:00:00.000000000,1457452800000000000,2050.0,2050.0,2050.0,2050.0,0,26,26
2016-03-10 00:00:00.000000000,1457539200000000000,2055.0,2055.0,2055.0,2055.0,8,26,18
