datetime,datetime_nano,DCE.cs2307.open,DCE.cs2307.high,DCE.cs2307.low,DCE.cs2307.close,DCE.cs2307.volume,DCE.cs2307.open_oi,DCE.cs2307.close_oi
2022-07-15 00:00:00.000000000,1657814400000000000,3073.0,3183.0,3073.0,3123.0,5,0,2
2022-07-18 00:00:00.000000000,1658073600000000000,3071.0,3089.0,3071.0,3089.0,3,2,5
2022-07-19 00:00:00.000000000,1658160000000000000,3143.0,3143.0,3077.0,3083.0,12,5,7
2022-07-20 00:00:00.000000000,1658246400000000000,2962.0,3090.0,2962.0,3073.0,14,7,10
2022-07-21 00:00:00.000000000,1658332800000000000,3050.0,3080.0,3050.0,3080.0,5,10,15
2022-07-22 00:00:00.000000000,1658419200000000000,3030.0,3038.0,3018.0,3018.0,3,15,16
2022-07-25 00:00:00.000000000,1658678400000000000,3031.0,3031.0,3031.0,3031.0,0,16,16
2022-07-26 00:00:00.000000000,1658764800000000000,3066.0,3110.0,3064.0,3071.0,6,16,18
2022-07-27 00:00:00.000000000,1658851200000000000,3113.0,3138.0,3079.0,3079.0,72,18,36
2022-07-28 00:00:00.000000000,1658937600000000000,3100.0,3140.0,3100.0,3103.0,44,36,57
2022-07-29 00:00:00.000000000,1659024000000000000,3129.0,3148.0,3120.0,3132.0,7,57,58
2022-08-01 00:00:00.000000000,1659283200000000000,3157.0,3162.0,3141.0,3161.0,8,58,59
2022-08-02 00:00:00.000000000,1659369600000000000,3112.0,3158.0,3109.0,3158.0,9,59,64
2022-08-03 00:00:00.000000000,1659456000000000000,3171.0,3171.0,3144.0,3150.0,17,64,74
2022-08-04 00:00:00.000000000,1659542400000000000,3179.0,3179.0,3110.0,3119.0,63,74,91
2022-08-05 00:00:00.000000000,1659628800000000000,3127.0,3157.0,3127.0,3147.0,34,91,91
2022-08-08 00:00:00.000000000,1659888000000000000,3157.0,3157.0,3157.0,3157.0,1,91,91
2022-08-09 00:00:00.000000000,1659974400000000000,3155.0,3155.0,3148.0,3148.0,12,91,89
2022-08-10 00:00:00.000000000,1660060800000000000,3165.0,3165.0,3141.0,3141.0,23,89,95
2022-08-11 00:00:00.000000000,1660147200000000000,3136.0,3141.0,3124.0,3141.0,14,95,104
2022-08-12 00:00:00.000000000,1660233600000000000,3166.0,3170.0,3149.0,3160.0,19,104,97
2022-08-15 00:00:00.000000000,1660492800000000000,3149.0,3154.0,3120.0,3141.0,15,97,99
2022-08-16 00:00:00.000000000,1660579200000000000,3115.0,3166.0,3115.0,3158.0,74,99,148
2022-08-17 00:00:00.000000000,1660665600000000000,3144.0,3156.0,3136.0,3141.0,36,148,176
2022-08-18 00:00:00.000000000,1660752000000000000,3141.0,3145.0,3114.0,3116.0,117,176,269
2022-08-19 00:00:00.000000000,1660838400000000000,3110.0,3127.0,3108.0,3117.0,32,269,295
2022-08-22 00:00:00.000000000,1661097600000000000,3122.0,3122.0,3107.0,3115.0,59,295,337
2022-08-23 00:00:00.000000000,1661184000000000000,3116.0,3155.0,3106.0,3145.0,183,337,500
2022-08-24 00:00:00.000000000,1661270400000000000,3144.0,3176.0,3139.0,3166.0,19,500,509
2022-08-25 00:00:00.000000000,1661356800000000000,3169.0,3175.0,3126.0,3146.0,339,509,840
2022-08-26 00:00:00.000000000,1661443200000000000,3156.0,3183.0,3152.0,3160.0,241,840,1074
2022-08-29 00:00:00.000000000,1661702400000000000,3175.0,3230.0,3168.0,3230.0,204,1074,1256
2022-08-30 00:00:00.000000000,1661788800000000000,3227.0,3230.0,3216.0,3223.0,13,1256,1263
2022-08-31 00:00:00.000000000,1661875200000000000,3231.0,3240.0,3231.0,3231.0,12,1263,1274
2022-09-01 00:00:00.000000000,1661961600000000000,3230.0,3230.0,3218.0,3226.0,209,1274,1480
2022-09-02 00:00:00.000000000,1662048000000000000,3229.0,3229.0,3206.0,3224.0,337,1480,1806
2022-09-05 00:00:00.000000000,1662307200000000000,3218.0,3237.0,3218.0,3231.0,377,1806,2178
2022-09-06 00:00:00.000000000,1662393600000000000,3246.0,3268.0,3245.0,3268.0,27,2178,2178
2022-09-07 00:00:00.000000000,1662480000000000000,3271.0,3272.0,3235.0,3257.0,29,2178,2171
2022-09-08 00:00:00.000000000,1662566400000000000,3271.0,3271.0,3240.0,3248.0,34,2171,2170
2022-09-09 00:00:00.000000000,1662652800000000000,3248.0,3275.0,3247.0,3275.0,13,2170,2173
2022-09-13 00:00:00.000000000,1662998400000000000,3301.0,3323.0,3297.0,3323.0,49,2173,2164
2022-09-14 00:00:00.000000000,1663084800000000000,3373.0,3374.0,3276.0,3315.0,14,2164,2169
2022-09-15 00:00:00.000000000,1663171200000000000,3305.0,3305.0,3300.0,3301.0,6,2169,2170
2022-09-16 00:00:00.000000000,1663257600000000000,3301.0,3322.0,3297.0,3315.0,471,2170,2167
2022-09-19 00:00:00.000000000,1663516800000000000,3310.0,3333.0,3307.0,3319.0,166,2167,2232
2022-09-20 00:00:00.000000000,1663603200000000000,3309.0,3312.0,3279.0,3291.0,77,2232,2235
2022-09-21 00:00:00.000000000,1663689600000000000,3301.0,3305.0,3281.0,3289.0,62,2235,2231
2022-09-22 00:00:00.000000000,1663776000000000000,3277.0,3286.0,3185.0,3249.0,425,2231,2509
2022-09-23 00:00:00.000000000,1663862400000000000,3250.0,3251.0,3207.0,3210.0,166,2509,2586
2022-09-26 00:00:00.000000000,1664121600000000000,3196.0,3210.0,3175.0,3177.0,131,2586,2559
2022-09-27 00:00:00.000000000,1664208000000000000,3187.0,3187.0,3172.0,3175.0,65,2559,2579
2022-09-28 00:00:00.000000000,1664294400000000000,3180.0,3192.0,3161.0,3163.0,592,2579,3095
2022-09-29 00:00:00.000000000,1664380800000000000,3166.0,3195.0,3162.0,3177.0,266,3095,3305
2022-09-30 00:00:00.000000000,1664467200000000000,3186.0,3198.0,3180.0,3195.0,263,3305,3518
2022-10-10 00:00:00.000000000,1665331200000000000,3190.0,3218.0,3180.0,3208.0,408,3518,3892
2022-10-11 00:00:00.000000000,1665417600000000000,3214.0,3241.0,3202.0,3239.0,3293,3892,6630
2022-10-12 00:00:00.000000000,1665504000000000000,3235.0,3272.0,3223.0,3247.0,1349,6630,6644
2022-10-13 00:00:00.000000000,1665590400000000000,3247.0,3247.0,3217.0,3223.0,710,6644,7299
2022-10-14 00:00:00.000000000,1665676800000000000,3218.0,3242.0,3198.0,3242.0,85,7299,7349
2022-10-17 00:00:00.000000000,1665936000000000000,3226.0,3233.0,3213.0,3213.0,28,7349,7370
2022-10-18 00:00:00.000000000,1666022400000000000,3226.0,3250.0,3220.0,3246.0,238,7370,7374
