datetime,datetime_nano,DCE.cs1907.open,DCE.cs1907.high,DCE.cs1907.low,DCE.cs1907.close,DCE.cs1907.volume,DCE.cs1907.open_oi,DCE.cs1907.close_oi
2018-07-16 00:00:00.000000000,1531670400000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,2344.0,2344.0,2344.0,2344.0,0,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,2356.0,2356.0,2356.0,2356.0,0,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,2379.0,2379.0,2379.0,2379.0,0,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,2396.0,2396.0,2396.0,2396.0,0,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,2396.0,2396.0,2396.0,2396.0,0,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,2396.0,2396.0,2396.0,2396.0,0,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,2396.0,2396.0,2396.0,2396.0,0,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,2405.0,2405.0,2405.0,2405.0,0,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,2410.0,2410.0,2410.0,2410.0,0,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,2454.0,2454.0,2409.0,2409.0,3,0,2
2018-08-17 00:00:00.000000000,1534435200000000000,2415.0,2415.0,2415.0,2415.0,0,2,2
2018-08-20 00:00:00.000000000,1534694400000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-21 00:00:00.000000000,1534780800000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-22 00:00:00.000000000,1534867200000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-23 00:00:00.000000000,1534953600000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-24 00:00:00.000000000,1535040000000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-27 00:00:00.000000000,1535299200000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-28 00:00:00.000000000,1535385600000000000,2416.0,2416.0,2416.0,2416.0,0,2,2
2018-08-29 00:00:00.000000000,1535472000000000000,2416.0,2416.0,2416.0,2416.0,1,2,1
2018-08-30 00:00:00.000000000,1535558400000000000,2416.0,2416.0,2416.0,2416.0,0,1,1
2018-08-31 00:00:00.000000000,1535644800000000000,2439.0,2439.0,2439.0,2439.0,0,1,1
2018-09-03 00:00:00.000000000,1535904000000000000,2439.0,2439.0,2439.0,2439.0,0,1,1
2018-09-04 00:00:00.000000000,1535990400000000000,2439.0,2439.0,2439.0,2439.0,0,1,1
2018-09-05 00:00:00.000000000,1536076800000000000,2439.0,2439.0,2439.0,2439.0,0,1,1
2018-09-06 00:00:00.000000000,1536163200000000000,2428.0,2428.0,2428.0,2428.0,1,1,0
2018-09-07 00:00:00.000000000,1536249600000000000,2429.0,2429.0,2429.0,2429.0,0,0,0
