datetime,datetime_nano,DCE.cs2103.open,DCE.cs2103.high,DCE.cs2103.low,DCE.cs2103.close,DCE.cs2103.volume,DCE.cs2103.open_oi,DCE.cs2103.close_oi
2020-03-16 00:00:00.000000000,1584288000000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-17 00:00:00.000000000,1584374400000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-18 00:00:00.000000000,1584460800000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-19 00:00:00.000000000,1584547200000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-20 00:00:00.000000000,1584633600000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-23 00:00:00.000000000,1584892800000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-24 00:00:00.000000000,1584979200000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-25 00:00:00.000000000,1585065600000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-26 00:00:00.000000000,1585152000000000000,2388.0,2388.0,2388.0,2388.0,0,0,0
2020-03-27 00:00:00.000000000,1585238400000000000,2336.0,2452.0,2336.0,2425.0,3,0,0
2020-03-30 00:00:00.000000000,1585497600000000000,2404.0,2404.0,2404.0,2404.0,0,0,0
2020-03-31 00:00:00.000000000,1585584000000000000,2404.0,2404.0,2404.0,2404.0,0,0,0
2020-04-01 00:00:00.000000000,1585670400000000000,2404.0,2404.0,2404.0,2404.0,0,0,0
2020-04-02 00:00:00.000000000,1585756800000000000,2399.0,2399.0,2399.0,2399.0,0,0,0
2020-04-03 00:00:00.000000000,1585843200000000000,2399.0,2399.0,2399.0,2399.0,0,0,0
2020-04-07 00:00:00.000000000,1586188800000000000,2399.0,2399.0,2399.0,2399.0,0,0,0
2020-04-08 00:00:00.000000000,1586275200000000000,2354.0,2389.0,2354.0,2389.0,11,0,7
2020-04-09 00:00:00.000000000,1586361600000000000,2378.0,2378.0,2378.0,2378.0,0,7,7
2020-04-10 00:00:00.000000000,1586448000000000000,2378.0,2378.0,2378.0,2378.0,0,7,7
2020-04-13 00:00:00.000000000,1586707200000000000,2413.0,2420.0,2377.0,2390.0,5,7,9
2020-04-14 00:00:00.000000000,1586793600000000000,2397.0,2397.0,2397.0,2397.0,0,9,9
2020-04-15 00:00:00.000000000,1586880000000000000,2390.0,2405.0,2359.0,2405.0,4,9,11
2020-04-16 00:00:00.000000000,1586966400000000000,2388.0,2388.0,2388.0,2388.0,0,11,11
2020-04-17 00:00:00.000000000,1587052800000000000,2388.0,2388.0,2388.0,2388.0,0,11,11
2020-04-20 00:00:00.000000000,1587312000000000000,2390.0,2390.0,2390.0,2390.0,1,11,12
2020-04-21 00:00:00.000000000,1587398400000000000,2390.0,2390.0,2390.0,2390.0,0,12,12
2020-04-22 00:00:00.000000000,1587484800000000000,2390.0,2390.0,2390.0,2390.0,0,12,12
2020-04-23 00:00:00.000000000,1587571200000000000,2390.0,2390.0,2390.0,2390.0,0,12,12
2020-04-24 00:00:00.000000000,1587657600000000000,2395.0,2395.0,2395.0,2395.0,0,12,12
2020-04-27 00:00:00.000000000,1587916800000000000,2473.0,2498.0,2473.0,2498.0,15,12,7
2020-04-28 00:00:00.000000000,1588003200000000000,2481.0,2481.0,2481.0,2481.0,0,7,7
2020-04-29 00:00:00.000000000,1588089600000000000,2481.0,2481.0,2481.0,2481.0,0,7,7
2020-04-30 00:00:00.000000000,1588176000000000000,2461.0,2461.0,2461.0,2461.0,0,7,7
2020-05-06 00:00:00.000000000,1588694400000000000,2478.0,2478.0,2478.0,2478.0,0,7,7
2020-05-07 00:00:00.000000000,1588780800000000000,2480.0,2480.0,2445.0,2445.0,3,7,7
2020-05-08 00:00:00.000000000,1588867200000000000,2419.0,2419.0,2414.0,2414.0,2,7,8
2020-05-11 00:00:00.000000000,1589126400000000000,2444.0,2444.0,2444.0,2444.0,1,8,7
2020-05-12 00:00:00.000000000,1589212800000000000,2430.0,2430.0,2430.0,2430.0,0,7,7
2020-05-13 00:00:00.000000000,1589299200000000000,2430.0,2430.0,2430.0,2430.0,0,7,7
2020-05-14 00:00:00.000000000,1589385600000000000,2430.0,2430.0,2430.0,2430.0,0,7,7
2020-05-15 00:00:00.000000000,1589472000000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-05-18 00:00:00.000000000,1589731200000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-05-19 00:00:00.000000000,1589817600000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-05-20 00:00:00.000000000,1589904000000000000,2420.0,2420.0,2420.0,2420.0,0,7,7
2020-05-21 00:00:00.000000000,1589990400000000000,2427.0,2427.0,2427.0,2427.0,0,7,7
2020-05-22 00:00:00.000000000,1590076800000000000,2427.0,2427.0,2427.0,2427.0,0,7,7
2020-05-25 00:00:00.000000000,1590336000000000000,2427.0,2427.0,2427.0,2427.0,0,7,7
2020-05-26 00:00:00.000000000,1590422400000000000,2404.0,2404.0,2404.0,2404.0,3,7,6
2020-05-27 00:00:00.000000000,1590508800000000000,2405.0,2405.0,2405.0,2405.0,0,6,6
2020-05-28 00:00:00.000000000,1590595200000000000,2407.0,2407.0,2407.0,2407.0,0,6,6
2020-05-29 00:00:00.000000000,1590681600000000000,2421.0,2421.0,2421.0,2421.0,0,6,6
2020-06-01 00:00:00.000000000,1590940800000000000,2425.0,2425.0,2425.0,2425.0,0,6,6
2020-06-02 00:00:00.000000000,1591027200000000000,2425.0,2425.0,2425.0,2425.0,0,6,6
2020-06-03 00:00:00.000000000,1591113600000000000,2425.0,2425.0,2425.0,2425.0,0,6,6
2020-06-04 00:00:00.000000000,1591200000000000000,2425.0,2425.0,2425.0,2425.0,0,6,6
2020-06-05 00:00:00.000000000,1591286400000000000,2424.0,2432.0,2424.0,2432.0,2,6,7
2020-06-08 00:00:00.000000000,1591545600000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-06-09 00:00:00.000000000,1591632000000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-06-10 00:00:00.000000000,1591718400000000000,2422.0,2422.0,2422.0,2422.0,0,7,7
2020-06-11 00:00:00.000000000,1591804800000000000,2427.0,2427.0,2427.0,2427.0,0,7,7
2020-06-12 00:00:00.000000000,1591891200000000000,2307.0,2446.0,2307.0,2446.0,3,7,7
2020-06-15 00:00:00.000000000,1592150400000000000,2420.0,2420.0,2420.0,2420.0,0,7,7
2020-06-16 00:00:00.000000000,1592236800000000000,2445.0,2445.0,2445.0,2445.0,0,7,7
2020-06-17 00:00:00.000000000,1592323200000000000,2444.0,2444.0,2444.0,2444.0,1,7,7
2020-06-18 00:00:00.000000000,1592409600000000000,2444.0,2444.0,2444.0,2444.0,0,7,7
2020-06-19 00:00:00.000000000,1592496000000000000,2444.0,2444.0,2444.0,2444.0,0,7,7
2020-06-22 00:00:00.000000000,1592755200000000000,2439.0,2439.0,2439.0,2439.0,0,7,7
2020-06-23 00:00:00.000000000,1592841600000000000,2439.0,2439.0,2439.0,2439.0,0,7,7
2020-06-24 00:00:00.000000000,1592928000000000000,2439.0,2439.0,2439.0,2439.0,0,7,7
2020-06-29 00:00:00.000000000,1593360000000000000,2439.0,2439.0,2439.0,2439.0,0,7,7
2020-06-30 00:00:00.000000000,1593446400000000000,2437.0,2437.0,2437.0,2437.0,0,7,7
2020-07-01 00:00:00.000000000,1593532800000000000,2445.0,2457.0,2445.0,2456.0,67,7,42
2020-07-02 00:00:00.000000000,1593619200000000000,2447.0,2474.0,2441.0,2454.0,1320,42,254
2020-07-03 00:00:00.000000000,1593705600000000000,2475.0,2500.0,2446.0,2455.0,637,254,330
2020-07-06 00:00:00.000000000,1593964800000000000,2459.0,2471.0,2451.0,2471.0,356,330,422
2020-07-07 00:00:00.000000000,1594051200000000000,2466.0,2475.0,2465.0,2467.0,146,422,433
2020-07-08 00:00:00.000000000,1594137600000000000,2468.0,2470.0,2463.0,2466.0,205,433,468
2020-07-09 00:00:00.000000000,1594224000000000000,2468.0,2495.0,2458.0,2495.0,1308,468,698
2020-07-10 00:00:00.000000000,1594310400000000000,2488.0,2500.0,2483.0,2489.0,657,698,755
2020-07-13 00:00:00.000000000,1594569600000000000,2489.0,2497.0,2483.0,2486.0,1025,755,888
2020-07-14 00:00:00.000000000,1594656000000000000,2499.0,2502.0,2476.0,2487.0,896,888,891
2020-07-15 00:00:00.000000000,1594742400000000000,2489.0,2489.0,2477.0,2488.0,717,891,928
2020-07-16 00:00:00.000000000,1594828800000000000,2486.0,2504.0,2480.0,2485.0,980,928,780
2020-07-17 00:00:00.000000000,1594915200000000000,2494.0,2502.0,2486.0,2496.0,2121,780,770
2020-07-20 00:00:00.000000000,1595174400000000000,2499.0,2521.0,2493.0,2520.0,754,770,753
2020-07-21 00:00:00.000000000,1595260800000000000,2512.0,2513.0,2487.0,2493.0,632,753,761
2020-07-22 00:00:00.000000000,1595347200000000000,2497.0,2526.0,2496.0,2499.0,109,761,759
2020-07-23 00:00:00.000000000,1595433600000000000,2529.0,2594.0,2519.0,2582.0,679,759,787
2020-07-24 00:00:00.000000000,1595520000000000000,2577.0,2594.0,2566.0,2585.0,2065,787,659
2020-07-27 00:00:00.000000000,1595779200000000000,2602.0,2634.0,2602.0,2631.0,373,659,655
2020-07-28 00:00:00.000000000,1595865600000000000,2631.0,2631.0,2562.0,2594.0,252,655,640
2020-07-29 00:00:00.000000000,1595952000000000000,2587.0,2605.0,2582.0,2604.0,165,640,633
2020-07-30 00:00:00.000000000,1596038400000000000,2613.0,2636.0,2585.0,2636.0,87,633,629
2020-07-31 00:00:00.000000000,1596124800000000000,2646.0,2663.0,2625.0,2638.0,846,629,718
2020-08-03 00:00:00.000000000,1596384000000000000,2636.0,2682.0,2620.0,2667.0,2836,718,641
2020-08-04 00:00:00.000000000,1596470400000000000,2672.0,2681.0,2652.0,2661.0,905,641,543
2020-08-05 00:00:00.000000000,1596556800000000000,2642.0,2652.0,2634.0,2639.0,662,543,518
2020-08-06 00:00:00.000000000,1596643200000000000,2641.0,2663.0,2631.0,2634.0,1944,518,562
2020-08-07 00:00:00.000000000,1596729600000000000,2632.0,2632.0,2593.0,2604.0,2592,562,423
2020-08-10 00:00:00.000000000,1596988800000000000,2606.0,2617.0,2583.0,2596.0,1922,423,368
2020-08-11 00:00:00.000000000,1597075200000000000,2596.0,2612.0,2590.0,2605.0,1392,368,266
2020-08-12 00:00:00.000000000,1597161600000000000,2602.0,2606.0,2588.0,2589.0,956,266,249
2020-08-13 00:00:00.000000000,1597248000000000000,2584.0,2614.0,2584.0,2597.0,907,249,218
2020-08-14 00:00:00.000000000,1597334400000000000,2595.0,2655.0,2587.0,2652.0,1855,218,194
2020-08-17 00:00:00.000000000,1597593600000000000,2654.0,2671.0,2617.0,2640.0,1071,194,226
2020-08-18 00:00:00.000000000,1597680000000000000,2632.0,2664.0,2624.0,2627.0,2302,226,286
2020-08-19 00:00:00.000000000,1597766400000000000,2634.0,2643.0,2626.0,2643.0,2050,286,319
2020-08-20 00:00:00.000000000,1597852800000000000,2645.0,2653.0,2626.0,2648.0,3629,319,306
2020-08-21 00:00:00.000000000,1597939200000000000,2661.0,2661.0,2627.0,2638.0,4060,306,455
2020-08-24 00:00:00.000000000,1598198400000000000,2638.0,2639.0,2590.0,2590.0,4028,455,736
2020-08-25 00:00:00.000000000,1598284800000000000,2594.0,2609.0,2588.0,2593.0,3870,736,701
2020-08-26 00:00:00.000000000,1598371200000000000,2589.0,2616.0,2588.0,2611.0,5560,701,667
