datetime,datetime_nano,DCE.cs2201.open,DCE.cs2201.high,DCE.cs2201.low,DCE.cs2201.close,DCE.cs2201.volume,DCE.cs2201.open_oi,DCE.cs2201.close_oi
2021-01-18 00:00:00.000000000,1610899200000000000,3151.0,3154.0,3110.0,3127.0,12,0,7
2021-01-19 00:00:00.000000000,1610985600000000000,3127.0,3158.0,3120.0,3120.0,10,7,14
2021-01-20 00:00:00.000000000,1611072000000000000,3146.0,3150.0,3100.0,3104.0,13,14,18
2021-01-21 00:00:00.000000000,1611158400000000000,3196.0,3196.0,3114.0,3120.0,6,18,18
2021-01-22 00:00:00.000000000,1611244800000000000,3095.0,3098.0,3074.0,3086.0,7,18,19
2021-01-25 00:00:00.000000000,1611504000000000000,3099.0,3105.0,3051.0,3055.0,13,19,26
2021-01-26 00:00:00.000000000,1611590400000000000,3093.0,3093.0,3092.0,3092.0,3,26,29
2021-01-27 00:00:00.000000000,1611676800000000000,3163.0,3163.0,3071.0,3071.0,8,29,31
2021-01-28 00:00:00.000000000,1611763200000000000,3082.0,3099.0,3051.0,3070.0,73,31,40
2021-01-29 00:00:00.000000000,1611849600000000000,3057.0,3066.0,3051.0,3054.0,16,40,44
2021-02-01 00:00:00.000000000,1612108800000000000,3058.0,3115.0,3053.0,3069.0,100,44,83
2021-02-02 00:00:00.000000000,1612195200000000000,3080.0,3082.0,3001.0,3040.0,108,83,125
2021-02-03 00:00:00.000000000,1612281600000000000,3040.0,3050.0,3005.0,3050.0,43,125,140
2021-02-04 00:00:00.000000000,1612368000000000000,3029.0,3060.0,3029.0,3060.0,52,140,131
2021-02-05 00:00:00.000000000,1612454400000000000,3064.0,3094.0,3055.0,3094.0,38,131,139
2021-02-08 00:00:00.000000000,1612713600000000000,3092.0,3092.0,3031.0,3050.0,33,139,153
2021-02-09 00:00:00.000000000,1612800000000000000,3053.0,3065.0,3043.0,3062.0,13,153,151
2021-02-10 00:00:00.000000000,1612886400000000000,3061.0,3062.0,3045.0,3055.0,8,151,154
2021-02-18 00:00:00.000000000,1613577600000000000,3126.0,3277.0,3000.0,3112.0,21,154,153
2021-02-19 00:00:00.000000000,1613664000000000000,3045.0,3134.0,3045.0,3092.0,51,153,169
2021-02-22 00:00:00.000000000,1613923200000000000,3099.0,3160.0,3081.0,3098.0,117,169,239
2021-02-23 00:00:00.000000000,1614009600000000000,3115.0,3115.0,3055.0,3093.0,177,239,333
2021-02-24 00:00:00.000000000,1614096000000000000,3099.0,3117.0,3074.0,3109.0,127,333,338
2021-02-25 00:00:00.000000000,1614182400000000000,3119.0,3140.0,3101.0,3133.0,60,338,356
2021-02-26 00:00:00.000000000,1614268800000000000,3180.0,3183.0,3086.0,3088.0,92,356,351
2021-03-01 00:00:00.000000000,1614528000000000000,3082.0,3120.0,3082.0,3108.0,73,351,350
2021-03-02 00:00:00.000000000,1614614400000000000,3101.0,3101.0,3066.0,3081.0,21,350,345
2021-03-03 00:00:00.000000000,1614700800000000000,3094.0,3119.0,3094.0,3096.0,69,345,332
2021-03-04 00:00:00.000000000,1614787200000000000,3100.0,3100.0,3078.0,3083.0,26,332,317
2021-03-05 00:00:00.000000000,1614873600000000000,3101.0,3132.0,3097.0,3121.0,61,317,304
2021-03-08 00:00:00.000000000,1615132800000000000,3116.0,3130.0,3114.0,3120.0,60,304,300
2021-03-09 00:00:00.000000000,1615219200000000000,3102.0,3104.0,3093.0,3096.0,21,300,305
2021-03-10 00:00:00.000000000,1615305600000000000,3083.0,3093.0,3060.0,3066.0,47,305,316
2021-03-11 00:00:00.000000000,1615392000000000000,3058.0,3074.0,3054.0,3063.0,94,316,307
