datetime,datetime_nano,DCE.i1809.open,DCE.i1809.high,DCE.i1809.low,DCE.i1809.close,DCE.i1809.volume,DCE.i1809.open_oi,DCE.i1809.close_oi
2017-09-15 00:00:00.000000000,1505404800000000000,499.0,499.0,478.0,482.5,9794,0,7941
2017-09-18 00:00:00.000000000,1505664000000000000,483.0,485.0,469.0,484.0,6192,7941,10655
2017-09-19 00:00:00.000000000,1505750400000000000,483.0,484.0,468.0,468.0,7767,10655,12767
2017-09-20 00:00:00.000000000,1505836800000000000,468.0,470.0,458.5,463.0,6194,12767,13923
2017-09-21 00:00:00.000000000,1505923200000000000,464.5,468.0,442.0,442.5,11699,13923,16773
2017-09-22 00:00:00.000000000,1506009600000000000,444.0,444.5,436.0,439.0,8806,16773,19348
2017-09-25 00:00:00.000000000,1506268800000000000,440.0,445.0,432.5,440.5,10664,19348,23002
2017-09-26 00:00:00.000000000,1506355200000000000,440.0,447.5,439.5,444.5,10511,23002,26654
2017-09-27 00:00:00.000000000,1506441600000000000,444.0,456.0,444.0,453.0,16017,26654,29110
2017-09-28 00:00:00.000000000,1506528000000000000,454.0,457.0,431.0,437.0,19552,29110,32397
2017-09-29 00:00:00.000000000,1506614400000000000,437.0,443.0,433.0,439.5,14825,32397,34167
2017-10-09 00:00:00.000000000,1507478400000000000,445.0,447.0,428.0,432.0,17560,34167,42942
2017-10-10 00:00:00.000000000,1507564800000000000,432.5,435.0,426.5,427.5,17944,42942,48095
2017-10-11 00:00:00.000000000,1507651200000000000,429.0,433.0,426.0,426.0,13434,48095,49963
2017-10-12 00:00:00.000000000,1507737600000000000,426.0,436.0,417.0,429.0,25677,49963,56169
2017-10-13 00:00:00.000000000,1507824000000000000,429.0,441.5,425.5,441.5,23185,56169,55819
2017-10-16 00:00:00.000000000,1508083200000000000,440.0,453.5,436.0,445.5,27347,55819,58142
2017-10-17 00:00:00.000000000,1508169600000000000,445.5,449.5,432.5,437.0,27302,58142,63310
2017-10-18 00:00:00.000000000,1508256000000000000,439.0,450.0,436.0,446.5,21111,63310,63835
2017-10-19 00:00:00.000000000,1508342400000000000,446.0,446.5,431.5,438.0,37155,63835,71611
2017-10-20 00:00:00.000000000,1508428800000000000,438.0,467.0,436.0,466.5,35997,71611,71526
2017-10-23 00:00:00.000000000,1508688000000000000,466.0,480.5,452.5,475.5,49271,71526,71434
2017-10-24 00:00:00.000000000,1508774400000000000,472.0,482.5,469.0,473.0,34192,71434,70522
2017-10-25 00:00:00.000000000,1508860800000000000,473.5,477.5,461.0,466.5,29487,70522,71752
2017-10-26 00:00:00.000000000,1508947200000000000,468.0,468.5,461.0,465.5,17564,71752,70857
2017-10-27 00:00:00.000000000,1509033600000000000,466.5,466.5,444.5,446.0,33452,70857,76796
2017-10-30 00:00:00.000000000,1509292800000000000,445.0,450.5,441.5,444.5,20728,76796,75336
2017-10-31 00:00:00.000000000,1509379200000000000,446.0,456.5,443.5,451.5,26044,75336,78363
2017-11-01 00:00:00.000000000,1509465600000000000,449.0,463.5,449.0,452.0,25899,78363,80385
2017-11-02 00:00:00.000000000,1509552000000000000,451.0,474.0,448.5,472.0,52331,80385,84944
2017-11-03 00:00:00.000000000,1509638400000000000,470.0,483.5,470.0,477.5,61275,84944,85476
2017-11-06 00:00:00.000000000,1509897600000000000,476.5,497.0,476.5,495.0,48077,85476,84783
2017-11-07 00:00:00.000000000,1509984000000000000,495.0,501.0,486.5,493.0,36945,84783,87109
2017-11-08 00:00:00.000000000,1510070400000000000,490.5,500.5,485.5,491.5,47821,87109,86762
2017-11-09 00:00:00.000000000,1510156800000000000,492.5,504.0,482.5,487.0,55310,86762,83486
2017-11-10 00:00:00.000000000,1510243200000000000,486.0,494.5,477.5,491.0,43567,83486,83912
2017-11-13 00:00:00.000000000,1510502400000000000,491.0,497.5,485.0,494.5,36428,83912,81300
