datetime,datetime_nano,DCE.i2111.open,DCE.i2111.high,DCE.i2111.low,DCE.i2111.close,DCE.i2111.volume,DCE.i2111.open_oi,DCE.i2111.close_oi
2020-11-16 00:00:00.000000000,1605456000000000000,696.0,701.0,685.5,701.0,28,0,21
2020-11-17 00:00:00.000000000,1605542400000000000,699.0,712.5,698.0,712.5,17,21,25
2020-11-18 00:00:00.000000000,1605628800000000000,715.5,715.5,704.0,712.5,22,25,32
2020-11-19 00:00:00.000000000,1605715200000000000,713.0,724.5,710.5,716.0,30,32,39
2020-11-20 00:00:00.000000000,1605801600000000000,718.0,720.0,714.5,716.5,19,39,45
2020-11-23 00:00:00.000000000,1606060800000000000,721.0,729.0,713.5,713.5,18,45,58
2020-11-24 00:00:00.000000000,1606147200000000000,717.5,724.5,716.0,720.5,33,58,85
2020-11-25 00:00:00.000000000,1606233600000000000,712.5,727.0,712.5,727.0,58,85,107
2020-11-26 00:00:00.000000000,1606320000000000000,725.5,746.0,722.5,746.0,66,107,109
2020-11-27 00:00:00.000000000,1606406400000000000,750.0,764.5,748.5,752.0,88,109,150
2020-11-30 00:00:00.000000000,1606665600000000000,757.5,774.5,756.0,774.5,35,150,160
2020-12-01 00:00:00.000000000,1606752000000000000,767.0,768.0,749.0,767.0,24,160,163
2020-12-02 00:00:00.000000000,1606838400000000000,765.0,774.5,765.0,772.5,34,163,157
2020-12-03 00:00:00.000000000,1606924800000000000,783.5,788.5,775.0,783.0,74,157,156
2020-12-04 00:00:00.000000000,1607011200000000000,791.5,806.0,766.5,806.0,40,156,164
2020-12-07 00:00:00.000000000,1607270400000000000,814.5,830.0,789.0,825.5,64,164,181
2020-12-08 00:00:00.000000000,1607356800000000000,848.5,851.0,828.0,837.5,35,181,195
2020-12-09 00:00:00.000000000,1607443200000000000,830.0,850.5,812.0,841.0,74,195,192
2020-12-10 00:00:00.000000000,1607529600000000000,851.5,907.0,851.5,901.0,55,192,228
2020-12-11 00:00:00.000000000,1607616000000000000,928.5,970.0,900.0,921.0,115,228,273
2020-12-14 00:00:00.000000000,1607875200000000000,932.5,932.5,890.0,899.0,66,273,280
2020-12-15 00:00:00.000000000,1607961600000000000,890.0,918.0,887.0,917.5,38,280,278
2020-12-16 00:00:00.000000000,1608048000000000000,968.0,968.0,908.5,924.0,36,278,272
2020-12-17 00:00:00.000000000,1608134400000000000,929.5,939.5,922.0,939.5,15,272,270
2020-12-18 00:00:00.000000000,1608220800000000000,940.5,983.0,940.5,983.0,69,270,261
2020-12-21 00:00:00.000000000,1608480000000000000,976.0,1048.5,969.0,1048.5,150,261,194
2020-12-22 00:00:00.000000000,1608566400000000000,1011.0,1046.0,955.5,970.0,95,194,193
2020-12-23 00:00:00.000000000,1608652800000000000,970.0,970.0,900.0,916.5,50,193,197
2020-12-24 00:00:00.000000000,1608739200000000000,924.0,955.0,921.5,950.0,41,197,184
2020-12-25 00:00:00.000000000,1608825600000000000,933.0,960.0,920.0,960.0,19,184,179
2020-12-28 00:00:00.000000000,1609084800000000000,965.0,965.0,920.5,920.5,7,179,179
2020-12-29 00:00:00.000000000,1609171200000000000,936.0,944.5,922.0,922.0,5,179,178
2020-12-30 00:00:00.000000000,1609257600000000000,908.5,908.5,869.0,887.5,76,178,173
2020-12-31 00:00:00.000000000,1609344000000000000,896.5,906.5,885.0,894.0,42,173,175
2021-01-04 00:00:00.000000000,1609689600000000000,888.5,919.0,888.5,919.0,7,175,171
