datetime,datetime_nano,DCE.i1608.open,DCE.i1608.high,DCE.i1608.low,DCE.i1608.close,DCE.i1608.volume,DCE.i1608.open_oi,DCE.i1608.close_oi
2016-01-06 00:00:00.000000000,1452009600000000000,310.5,310.5,310.5,310.5,1,0,23
2016-01-07 00:00:00.000000000,1452096000000000000,311.5,311.5,311.5,311.5,1,23,23
2016-01-08 00:00:00.000000000,1452182400000000000,308.0,308.0,308.0,308.0,1,23,23
2016-01-11 00:00:00.000000000,1452441600000000000,302.0,302.0,302.0,302.0,2,23,25
2016-01-12 00:00:00.000000000,1452528000000000000,303.0,303.0,295.0,295.0,25,25,26
2016-01-13 00:00:00.000000000,1452614400000000000,298.5,298.5,292.5,292.5,3,26,27
2016-01-14 00:00:00.000000000,1452700800000000000,294.5,297.0,294.5,297.0,14,27,32
2016-01-15 00:00:00.000000000,1452787200000000000,302.0,303.0,300.0,300.0,26,32,23
2016-01-18 00:00:00.000000000,1453046400000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-19 00:00:00.000000000,1453132800000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-20 00:00:00.000000000,1453219200000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-21 00:00:00.000000000,1453305600000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-22 00:00:00.000000000,1453392000000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-25 00:00:00.000000000,1453651200000000000,300.0,300.0,300.0,300.0,0,23,23
2016-01-26 00:00:00.000000000,1453737600000000000,304.0,309.5,304.0,309.5,4,23,21
2016-01-27 00:00:00.000000000,1453824000000000000,313.0,313.0,313.0,313.0,2,21,21
2016-01-28 00:00:00.000000000,1453910400000000000,313.0,313.0,313.0,313.0,0,21,21
2016-01-29 00:00:00.000000000,1453996800000000000,313.0,313.0,313.0,313.0,0,21,21
2016-02-01 00:00:00.000000000,1454256000000000000,318.5,318.5,315.5,315.5,2,21,21
2016-02-02 00:00:00.000000000,1454342400000000000,315.5,315.5,315.5,315.5,0,21,21
2016-02-03 00:00:00.000000000,1454428800000000000,315.0,315.0,315.0,315.0,5,21,16
2016-02-04 00:00:00.000000000,1454515200000000000,321.0,325.0,321.0,325.0,6,16,12
2016-02-05 00:00:00.000000000,1454601600000000000,325.0,325.0,325.0,325.0,0,12,12
2016-02-15 00:00:00.000000000,1455465600000000000,325.0,325.0,325.0,325.0,0,12,12
2016-02-16 00:00:00.000000000,1455552000000000000,325.0,325.0,325.0,325.0,0,12,12
2016-02-17 00:00:00.000000000,1455638400000000000,325.5,325.5,325.5,325.5,1,12,12
2016-02-18 00:00:00.000000000,1455724800000000000,328.0,328.0,328.0,328.0,1,12,11
2016-02-19 00:00:00.000000000,1455811200000000000,330.5,335.0,327.5,331.5,23,11,18
2016-02-22 00:00:00.000000000,1456070400000000000,334.0,349.0,334.0,345.5,16,18,16
2016-02-23 00:00:00.000000000,1456156800000000000,350.0,356.0,342.5,346.0,44,16,31
2016-02-24 00:00:00.000000000,1456243200000000000,347.0,349.0,343.0,343.0,13,31,29
2016-02-25 00:00:00.000000000,1456329600000000000,348.5,349.0,344.5,344.5,8,29,32
2016-02-26 00:00:00.000000000,1456416000000000000,340.0,340.0,336.0,336.0,5,32,33
2016-02-29 00:00:00.000000000,1456675200000000000,340.0,346.0,340.0,346.0,4,33,35
2016-03-01 00:00:00.000000000,1456761600000000000,352.5,358.5,349.0,356.0,11,35,29
2016-03-02 00:00:00.000000000,1456848000000000000,360.0,362.0,356.5,362.0,14,29,39
2016-03-03 00:00:00.000000000,1456934400000000000,369.0,373.0,363.5,363.5,26,39,22
2016-03-04 00:00:00.000000000,1457020800000000000,363.5,372.5,363.5,372.5,67,22,49
2016-03-07 00:00:00.000000000,1457280000000000000,379.0,386.0,379.0,386.0,9,49,55
2016-03-08 00:00:00.000000000,1457366400000000000,398.0,406.5,398.0,406.5,27,55,62
2016-03-09 00:00:00.000000000,1457452800000000000,402.0,402.0,382.0,382.0,32,62,48
2016-03-10 00:00:00.000000000,1457539200000000000,395.0,404.0,395.0,396.0,10,48,41
2016-03-11 00:00:00.000000000,1457625600000000000,397.5,398.5,394.0,394.0,11,41,43
2016-03-14 00:00:00.000000000,1457884800000000000,383.0,412.5,383.0,391.0,27,43,49
2016-03-15 00:00:00.000000000,1457971200000000000,384.0,384.0,373.0,373.0,8,49,48
2016-03-16 00:00:00.000000000,1458057600000000000,376.5,385.0,376.5,384.5,13,48,43
2016-03-17 00:00:00.000000000,1458144000000000000,384.5,403.5,384.0,400.0,45,43,30
2016-03-18 00:00:00.000000000,1458230400000000000,403.5,419.0,403.5,416.0,29,30,35
2016-03-21 00:00:00.000000000,1458489600000000000,417.5,435.5,414.0,428.0,43,35,34
2016-03-22 00:00:00.000000000,1458576000000000000,424.0,431.0,416.0,416.0,17,34,35
2016-03-23 00:00:00.000000000,1458662400000000000,410.5,420.5,410.5,413.5,110,35,81
2016-03-24 00:00:00.000000000,1458748800000000000,413.0,413.0,391.5,391.5,130,81,52
2016-03-25 00:00:00.000000000,1458835200000000000,394.5,396.0,384.5,394.0,17,52,47
2016-03-28 00:00:00.000000000,1459094400000000000,400.5,403.0,384.0,384.0,14,47,45
2016-03-29 00:00:00.000000000,1459180800000000000,384.0,384.0,384.0,384.0,1,45,45
2016-03-30 00:00:00.000000000,1459267200000000000,382.0,382.0,382.0,382.0,5,45,49
2016-03-31 00:00:00.000000000,1459353600000000000,384.0,384.0,379.0,379.0,64,49,69
2016-04-01 00:00:00.000000000,1459440000000000000,396.0,396.0,386.0,387.5,65,69,46
2016-04-05 00:00:00.000000000,1459785600000000000,384.0,387.5,377.5,383.0,9,46,45
2016-04-06 00:00:00.000000000,1459872000000000000,378.0,378.0,374.0,374.0,4,45,43
