datetime,datetime_nano,DCE.i2002.open,DCE.i2002.high,DCE.i2002.low,DCE.i2002.close,DCE.i2002.volume,DCE.i2002.open_oi,DCE.i2002.close_oi
2019-02-22 00:00:00.000000000,1550764800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-05 00:00:00.000000000,1551715200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-06 00:00:00.000000000,1551801600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-07 00:00:00.000000000,1551888000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-08 00:00:00.000000000,1551974400000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-11 00:00:00.000000000,1552233600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-12 00:00:00.000000000,1552320000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-13 00:00:00.000000000,1552406400000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-14 00:00:00.000000000,1552492800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-15 00:00:00.000000000,1552579200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-18 00:00:00.000000000,1552838400000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-19 00:00:00.000000000,1552924800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-20 00:00:00.000000000,1553011200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-21 00:00:00.000000000,1553097600000000000,545.5,545.5,545.5,545.5,0,0,0
2019-03-22 00:00:00.000000000,1553184000000000000,545.5,545.5,545.5,545.5,0,0,0
2019-03-25 00:00:00.000000000,1553443200000000000,547.0,547.0,547.0,547.0,0,0,0
2019-03-26 00:00:00.000000000,1553529600000000000,528.5,528.5,524.0,526.5,1860,0,0
2019-03-27 00:00:00.000000000,1553616000000000000,526.5,526.5,526.5,526.5,0,0,0
2019-03-28 00:00:00.000000000,1553702400000000000,526.5,526.5,526.5,526.5,0,0,0
2019-03-29 00:00:00.000000000,1553788800000000000,536.0,536.0,536.0,536.0,0,0,0
2019-04-01 00:00:00.000000000,1554048000000000000,548.5,548.5,548.5,548.5,0,0,0
2019-04-02 00:00:00.000000000,1554134400000000000,559.5,559.5,559.5,559.5,0,0,0
2019-04-03 00:00:00.000000000,1554220800000000000,573.0,573.0,573.0,573.0,0,0,0
2019-04-04 00:00:00.000000000,1554307200000000000,573.0,573.0,573.0,573.0,0,0,0
2019-04-08 00:00:00.000000000,1554652800000000000,586.0,586.0,586.0,586.0,0,0,0
2019-04-09 00:00:00.000000000,1554739200000000000,604.0,604.0,597.5,597.5,2,0,0
2019-04-10 00:00:00.000000000,1554825600000000000,589.0,590.0,589.0,590.0,1840,0,0
2019-04-11 00:00:00.000000000,1554912000000000000,597.0,605.0,589.0,589.5,1855,0,1
2019-04-12 00:00:00.000000000,1554998400000000000,606.0,606.0,589.5,596.0,1853,1,1
2019-04-15 00:00:00.000000000,1555257600000000000,592.5,593.0,592.5,593.0,1844,1,1
2019-04-16 00:00:00.000000000,1555344000000000000,594.0,598.0,586.5,592.5,3365,1,1
2019-04-17 00:00:00.000000000,1555430400000000000,577.5,578.0,564.0,572.5,5185,1,2
2019-04-18 00:00:00.000000000,1555516800000000000,570.5,570.5,563.0,563.0,5621,2,3
2019-04-19 00:00:00.000000000,1555603200000000000,570.0,570.0,558.5,558.5,4696,3,3
2019-04-22 00:00:00.000000000,1555862400000000000,569.0,587.5,569.0,576.0,10536,3,3
2019-04-23 00:00:00.000000000,1555948800000000000,572.5,572.5,572.5,572.5,7350,3,3
2019-04-24 00:00:00.000000000,1556035200000000000,568.5,571.0,560.5,562.0,14165,3,13
2019-04-25 00:00:00.000000000,1556121600000000000,564.5,569.5,560.5,562.5,7419,13,32
2019-04-26 00:00:00.000000000,1556208000000000000,563.0,577.5,560.0,564.0,19994,32,44
2019-04-29 00:00:00.000000000,1556467200000000000,568.5,595.5,563.5,578.5,29142,44,43
2019-04-30 00:00:00.000000000,1556553600000000000,580.0,595.5,573.0,576.5,26178,43,44
2019-05-06 00:00:00.000000000,1557072000000000000,574.0,576.5,569.0,575.5,18190,44,49
2019-05-07 00:00:00.000000000,1557158400000000000,575.0,594.0,570.5,586.5,29387,49,46
2019-05-08 00:00:00.000000000,1557244800000000000,581.0,581.0,575.0,577.5,31236,46,46
2019-05-09 00:00:00.000000000,1557331200000000000,571.5,579.0,568.5,574.5,28480,46,53
2019-05-10 00:00:00.000000000,1557417600000000000,563.5,587.5,563.5,585.0,23060,53,50
2019-05-13 00:00:00.000000000,1557676800000000000,593.0,595.5,583.5,591.0,23303,50,52
2019-05-14 00:00:00.000000000,1557763200000000000,587.0,587.0,575.0,575.0,27397,52,52
2019-05-15 00:00:00.000000000,1557849600000000000,577.5,582.0,577.5,582.0,30003,52,52
2019-05-16 00:00:00.000000000,1557936000000000000,588.0,607.0,587.0,603.0,29366,52,51
2019-05-17 00:00:00.000000000,1558022400000000000,611.0,622.5,611.0,622.5,38869,51,102
2019-05-20 00:00:00.000000000,1558281600000000000,638.0,647.0,634.5,636.5,26563,102,92
2019-05-21 00:00:00.000000000,1558368000000000000,637.5,652.5,623.5,652.5,43775,92,100
2019-05-22 00:00:00.000000000,1558454400000000000,652.5,661.0,645.0,661.0,41560,100,94
2019-05-23 00:00:00.000000000,1558540800000000000,657.5,666.5,655.0,662.0,50040,94,94
2019-05-24 00:00:00.000000000,1558627200000000000,659.5,663.5,654.5,659.5,49618,94,103
2019-05-27 00:00:00.000000000,1558886400000000000,673.0,699.5,673.0,696.5,47163,103,108
2019-05-28 00:00:00.000000000,1558972800000000000,693.0,698.0,680.0,687.0,19,108,120
2019-05-29 00:00:00.000000000,1559059200000000000,685.0,685.0,661.0,661.0,18,120,106
2019-05-30 00:00:00.000000000,1559145600000000000,669.0,674.5,663.5,665.5,33,106,91
2019-05-31 00:00:00.000000000,1559232000000000000,659.0,667.0,658.0,658.0,8,91,91
2019-06-03 00:00:00.000000000,1559491200000000000,647.0,649.0,627.0,634.5,7,91,89
2019-06-04 00:00:00.000000000,1559577600000000000,639.0,641.5,636.5,638.5,17,89,76
2019-06-05 00:00:00.000000000,1559664000000000000,639.5,639.5,639.5,639.5,0,76,76
2019-06-06 00:00:00.000000000,1559750400000000000,620.0,620.0,620.0,620.0,1,76,76
2019-06-10 00:00:00.000000000,1560096000000000000,645.5,645.5,631.0,642.0,14,76,70
2019-06-11 00:00:00.000000000,1560182400000000000,642.5,673.0,642.0,673.0,19,70,84
2019-06-12 00:00:00.000000000,1560268800000000000,684.0,686.0,675.5,677.0,33,84,93
2019-06-13 00:00:00.000000000,1560355200000000000,676.0,676.5,666.0,675.5,6,93,90
2019-06-14 00:00:00.000000000,1560441600000000000,698.0,698.0,690.0,690.0,3,90,91
2019-06-17 00:00:00.000000000,1560700800000000000,676.0,676.0,676.0,676.0,1,91,91
2019-06-18 00:00:00.000000000,1560787200000000000,665.5,665.5,664.0,664.0,2,91,90
2019-06-19 00:00:00.000000000,1560873600000000000,691.0,694.0,678.0,686.5,13,90,90
2019-06-20 00:00:00.000000000,1560960000000000000,682.5,692.5,672.0,692.5,187,90,95
2019-06-21 00:00:00.000000000,1561046400000000000,705.0,717.0,687.5,692.5,19,95,96
2019-06-24 00:00:00.000000000,1561305600000000000,705.5,716.0,693.5,716.0,162,96,96
2019-06-25 00:00:00.000000000,1561392000000000000,722.0,722.0,694.0,699.0,146,96,168
2019-06-26 00:00:00.000000000,1561478400000000000,707.5,707.5,684.5,699.0,146,168,169
2019-06-27 00:00:00.000000000,1561564800000000000,705.5,720.0,695.0,720.0,199,169,169
2019-06-28 00:00:00.000000000,1561651200000000000,714.0,720.5,712.5,717.0,291,169,167
2019-07-01 00:00:00.000000000,1561910400000000000,716.5,754.0,716.5,754.0,13,167,171
2019-07-02 00:00:00.000000000,1561996800000000000,765.0,775.0,759.0,770.0,27,171,166
2019-07-03 00:00:00.000000000,1562083200000000000,777.0,787.5,765.0,785.0,827,166,95
