datetime,datetime_nano,DCE.i1612.open,DCE.i1612.high,DCE.i1612.low,DCE.i1612.close,DCE.i1612.volume,DCE.i1612.open_oi,DCE.i1612.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,314.0,314.0,308.0,308.0,5,0,58
2016-01-05 00:00:00.000000000,1451923200000000000,308.0,308.0,308.0,308.0,0,58,58
2016-01-06 00:00:00.000000000,1452009600000000000,310.0,310.0,303.0,305.5,9,58,57
2016-01-07 00:00:00.000000000,1452096000000000000,306.5,311.0,306.0,307.0,4,57,55
2016-01-08 00:00:00.000000000,1452182400000000000,307.0,307.0,307.0,307.0,0,55,55
2016-01-11 00:00:00.000000000,1452441600000000000,298.0,298.0,295.0,298.0,32,55,47
2016-01-12 00:00:00.000000000,1452528000000000000,296.0,296.0,290.0,290.0,32,47,67
2016-01-13 00:00:00.000000000,1452614400000000000,296.0,296.0,288.0,291.0,24,67,58
2016-01-14 00:00:00.000000000,1452700800000000000,290.5,293.5,290.5,293.5,7,58,59
2016-01-15 00:00:00.000000000,1452787200000000000,295.5,296.0,295.5,296.0,2,59,60
2016-01-18 00:00:00.000000000,1453046400000000000,288.5,304.5,288.5,299.0,5,60,60
2016-01-19 00:00:00.000000000,1453132800000000000,305.0,307.0,298.5,303.5,58,60,54
2016-01-20 00:00:00.000000000,1453219200000000000,302.0,302.0,299.0,301.0,4,54,55
2016-01-21 00:00:00.000000000,1453305600000000000,295.5,297.5,295.0,297.0,7,55,55
2016-01-22 00:00:00.000000000,1453392000000000000,299.5,302.0,299.0,299.0,9,55,53
2016-01-25 00:00:00.000000000,1453651200000000000,299.5,299.5,299.0,299.0,2,53,54
2016-01-26 00:00:00.000000000,1453737600000000000,299.0,300.5,299.0,300.5,3,54,51
2016-01-27 00:00:00.000000000,1453824000000000000,304.0,306.5,304.0,305.5,4,51,47
2016-01-28 00:00:00.000000000,1453910400000000000,305.5,307.5,303.5,303.5,8,47,51
2016-01-29 00:00:00.000000000,1453996800000000000,303.5,303.5,303.5,303.5,0,51,51
2016-02-01 00:00:00.000000000,1454256000000000000,310.5,310.5,309.5,309.5,5,51,48
2016-02-02 00:00:00.000000000,1454342400000000000,310.0,310.0,310.0,310.0,1,48,47
2016-02-03 00:00:00.000000000,1454428800000000000,309.5,314.0,309.5,314.0,7,47,46
2016-02-04 00:00:00.000000000,1454515200000000000,321.0,323.5,321.0,323.5,3,46,46
2016-02-05 00:00:00.000000000,1454601600000000000,320.0,320.0,320.0,320.0,1,46,46
2016-02-15 00:00:00.000000000,1455465600000000000,319.5,320.5,319.0,320.0,11,46,50
2016-02-16 00:00:00.000000000,1455552000000000000,320.0,320.0,317.5,318.5,6,50,54
2016-02-17 00:00:00.000000000,1455638400000000000,320.0,320.0,317.5,318.0,4,54,52
2016-02-18 00:00:00.000000000,1455724800000000000,316.5,322.5,316.5,321.5,15,52,47
2016-02-19 00:00:00.000000000,1455811200000000000,324.5,326.5,324.5,326.5,3,47,46
2016-02-22 00:00:00.000000000,1456070400000000000,328.0,339.0,328.0,339.0,32,46,50
2016-02-23 00:00:00.000000000,1456156800000000000,339.0,351.0,336.5,338.0,25,50,58
2016-02-24 00:00:00.000000000,1456243200000000000,340.0,342.0,332.5,333.5,51,58,78
2016-02-25 00:00:00.000000000,1456329600000000000,334.0,340.5,333.0,333.0,52,78,82
2016-02-26 00:00:00.000000000,1456416000000000000,332.0,332.0,326.5,330.5,29,82,93
2016-02-29 00:00:00.000000000,1456675200000000000,326.0,332.0,326.0,332.0,7,93,91
2016-03-01 00:00:00.000000000,1456761600000000000,335.0,346.5,335.0,346.5,33,91,90
2016-03-02 00:00:00.000000000,1456848000000000000,348.0,353.5,345.0,353.5,5,90,88
2016-03-03 00:00:00.000000000,1456934400000000000,357.0,357.0,353.0,353.0,5,88,87
2016-03-04 00:00:00.000000000,1457020800000000000,351.0,357.0,350.0,354.0,46,87,78
2016-03-07 00:00:00.000000000,1457280000000000000,366.0,367.5,363.5,366.5,21,78,68
2016-03-08 00:00:00.000000000,1457366400000000000,384.0,387.0,377.0,387.0,32,68,68
2016-03-09 00:00:00.000000000,1457452800000000000,377.5,380.5,365.5,374.0,51,68,63
