datetime,datetime_nano,DCE.i2108.open,DCE.i2108.high,DCE.i2108.low,DCE.i2108.close,DCE.i2108.volume,DCE.i2108.open_oi,DCE.i2108.close_oi
2020-08-17 00:00:00.000000000,1597593600000000000,730.0,773.0,730.0,749.5,8,0,5
2020-08-18 00:00:00.000000000,1597680000000000000,755.5,778.5,753.0,778.5,20,5,19
2020-08-19 00:00:00.000000000,1597766400000000000,771.0,773.0,760.0,766.0,15,19,26
2020-08-20 00:00:00.000000000,1597852800000000000,760.5,764.0,752.0,753.0,16,26,32
2020-08-21 00:00:00.000000000,1597939200000000000,750.5,756.0,749.5,749.5,19,32,47
2020-08-24 00:00:00.000000000,1598198400000000000,749.5,752.0,735.0,737.0,24,47,65
2020-08-25 00:00:00.000000000,1598284800000000000,733.5,736.0,715.0,716.0,59,65,96
2020-08-26 00:00:00.000000000,1598371200000000000,720.0,728.0,715.5,725.0,22,96,97
2020-08-27 00:00:00.000000000,1598457600000000000,725.5,733.0,721.0,721.0,23,97,104
2020-08-28 00:00:00.000000000,1598544000000000000,721.5,738.0,716.0,738.0,25,104,104
2020-08-31 00:00:00.000000000,1598803200000000000,732.5,750.0,732.0,741.0,30,104,88
2020-09-01 00:00:00.000000000,1598889600000000000,743.0,746.5,743.0,744.0,9,88,83
2020-09-02 00:00:00.000000000,1598976000000000000,744.0,761.5,744.0,761.5,45,83,108
2020-09-03 00:00:00.000000000,1599062400000000000,765.0,768.5,756.0,756.0,82,108,156
2020-09-04 00:00:00.000000000,1599148800000000000,755.0,755.0,740.5,751.5,122,156,255
2020-09-07 00:00:00.000000000,1599408000000000000,755.0,764.5,741.5,741.5,105,255,341
2020-09-08 00:00:00.000000000,1599494400000000000,746.0,755.0,738.0,738.0,50,341,366
2020-09-09 00:00:00.000000000,1599580800000000000,745.0,745.0,727.0,727.0,62,366,398
2020-09-10 00:00:00.000000000,1599667200000000000,732.5,739.5,723.0,730.5,34,398,416
2020-09-11 00:00:00.000000000,1599753600000000000,729.5,737.5,727.5,737.5,22,416,419
2020-09-14 00:00:00.000000000,1600012800000000000,738.0,748.5,738.0,746.0,46,419,435
2020-09-15 00:00:00.000000000,1600099200000000000,746.0,749.0,733.0,733.0,31,435,456
