datetime,datetime_nano,DCE.i1810.open,DCE.i1810.high,DCE.i1810.low,DCE.i1810.close,DCE.i1810.volume,DCE.i1810.open_oi,DCE.i1810.close_oi
2017-10-23 00:00:00.000000000,1508688000000000000,467.0,476.0,466.5,476.0,3,0,2
2017-10-24 00:00:00.000000000,1508774400000000000,478.0,478.0,478.0,478.0,1,2,1
2017-10-25 00:00:00.000000000,1508860800000000000,466.0,466.0,462.5,462.5,2,1,2
2017-10-26 00:00:00.000000000,1508947200000000000,464.0,464.0,464.0,464.0,0,2,2
2017-10-27 00:00:00.000000000,1509033600000000000,445.5,450.0,445.5,450.0,2,2,3
2017-10-30 00:00:00.000000000,1509292800000000000,447.5,447.5,447.5,447.5,0,3,3
2017-10-31 00:00:00.000000000,1509379200000000000,459.0,459.0,449.0,455.0,45,3,4
2017-11-01 00:00:00.000000000,1509465600000000000,454.0,454.0,454.0,454.0,0,4,4
2017-11-02 00:00:00.000000000,1509552000000000000,464.0,474.0,464.0,474.0,2,4,4
2017-11-03 00:00:00.000000000,1509638400000000000,489.5,489.5,474.5,481.5,3,4,4
2017-11-06 00:00:00.000000000,1509897600000000000,487.0,495.0,487.0,490.0,29,4,8
2017-11-07 00:00:00.000000000,1509984000000000000,491.5,493.0,488.0,489.0,9,8,8
2017-11-08 00:00:00.000000000,1510070400000000000,495.5,495.5,495.5,495.5,2,8,8
2017-11-09 00:00:00.000000000,1510156800000000000,483.5,488.5,469.0,488.0,50,8,20
2017-11-10 00:00:00.000000000,1510243200000000000,481.0,490.0,481.0,490.0,6,20,19
2017-11-13 00:00:00.000000000,1510502400000000000,489.0,489.0,489.0,489.0,0,19,19
2017-11-14 00:00:00.000000000,1510588800000000000,489.0,489.0,489.0,489.0,0,19,19
2017-11-15 00:00:00.000000000,1510675200000000000,479.0,479.0,479.0,479.0,1,19,19
2017-11-16 00:00:00.000000000,1510761600000000000,479.0,479.0,479.0,479.0,0,19,19
2017-11-17 00:00:00.000000000,1510848000000000000,481.5,481.5,481.5,481.5,3,19,19
2017-11-20 00:00:00.000000000,1511107200000000000,481.5,481.5,481.5,481.5,0,19,19
2017-11-21 00:00:00.000000000,1511193600000000000,495.0,500.5,492.5,492.5,4,19,21
2017-11-22 00:00:00.000000000,1511280000000000000,507.0,507.0,499.0,499.0,7,21,24
2017-11-23 00:00:00.000000000,1511366400000000000,506.5,506.5,506.5,506.5,1,24,23
2017-11-24 00:00:00.000000000,1511452800000000000,517.0,517.0,513.0,513.0,5,23,21
2017-11-27 00:00:00.000000000,1511712000000000000,514.0,518.0,506.0,506.0,8,21,22
2017-11-28 00:00:00.000000000,1511798400000000000,501.5,505.0,501.5,505.0,4,22,21
2017-11-29 00:00:00.000000000,1511884800000000000,512.5,512.5,508.5,508.5,4,21,24
2017-11-30 00:00:00.000000000,1511971200000000000,510.0,520.0,509.0,519.5,12,24,27
2017-12-01 00:00:00.000000000,1512057600000000000,517.5,522.5,513.0,520.5,10,27,24
2017-12-04 00:00:00.000000000,1512316800000000000,544.0,546.5,541.0,541.0,6,24,26
2017-12-05 00:00:00.000000000,1512403200000000000,540.5,542.5,531.5,534.5,11,26,30
2017-12-06 00:00:00.000000000,1512489600000000000,532.0,536.0,519.5,519.5,9,30,31
2017-12-07 00:00:00.000000000,1512576000000000000,495.0,498.0,491.5,492.0,8,31,27
2017-12-08 00:00:00.000000000,1512662400000000000,499.0,501.0,499.0,501.0,2,27,26
