datetime,datetime_nano,DCE.i2203.open,DCE.i2203.high,DCE.i2203.low,DCE.i2203.close,DCE.i2203.volume,DCE.i2203.open_oi,DCE.i2203.close_oi
2021-03-15 00:00:00.000000000,1615737600000000000,841.0,841.0,799.0,815.0,73,0,57
2021-03-16 00:00:00.000000000,1615824000000000000,823.0,852.5,820.0,839.0,109,57,96
2021-03-17 00:00:00.000000000,1615910400000000000,819.0,837.5,812.0,832.0,81,96,98
2021-03-18 00:00:00.000000000,1615996800000000000,824.5,837.5,817.5,824.0,130,98,110
2021-03-19 00:00:00.000000000,1616083200000000000,823.0,823.5,767.0,778.0,272,110,221
2021-03-22 00:00:00.000000000,1616342400000000000,769.0,786.0,748.5,757.5,203,221,339
2021-03-23 00:00:00.000000000,1616428800000000000,765.5,775.0,760.5,773.0,97,339,335
2021-03-24 00:00:00.000000000,1616515200000000000,772.5,787.0,762.5,785.0,91,335,345
2021-03-25 00:00:00.000000000,1616601600000000000,788.5,807.5,787.0,804.5,75,345,338
2021-03-26 00:00:00.000000000,1616688000000000000,800.5,830.0,793.0,830.0,120,338,349
2021-03-29 00:00:00.000000000,1616947200000000000,834.5,890.0,830.5,875.0,156,349,356
2021-03-30 00:00:00.000000000,1617033600000000000,858.5,871.0,849.5,860.5,105,356,378
2021-03-31 00:00:00.000000000,1617120000000000000,865.0,869.5,815.0,830.0,2405,378,2590
2021-04-01 00:00:00.000000000,1617206400000000000,827.0,870.5,818.5,862.0,7562,2590,9622
2021-04-02 00:00:00.000000000,1617292800000000000,940.5,940.5,864.0,884.0,14654,9622,19556
2021-04-06 00:00:00.000000000,1617638400000000000,888.0,897.0,863.0,868.0,12146,19556,24503
2021-04-07 00:00:00.000000000,1617724800000000000,869.5,893.5,866.5,891.0,17890,24503,32463
2021-04-08 00:00:00.000000000,1617811200000000000,883.0,895.0,869.0,877.0,14285,32463,39004
2021-04-09 00:00:00.000000000,1617897600000000000,888.0,894.0,868.0,874.0,17513,39004,46665
2021-04-12 00:00:00.000000000,1618156800000000000,881.5,896.0,861.5,892.0,19001,46665,52899
2021-04-13 00:00:00.000000000,1618243200000000000,880.0,902.5,880.0,892.0,17912,52899,62781
2021-04-14 00:00:00.000000000,1618329600000000000,890.0,893.0,874.0,880.5,14785,62781,68497
2021-04-15 00:00:00.000000000,1618416000000000000,880.0,900.5,879.5,898.5,15418,68497,73329
2021-04-16 00:00:00.000000000,1618502400000000000,892.0,927.0,892.0,925.0,18781,73329,77223
2021-04-19 00:00:00.000000000,1618761600000000000,923.0,966.0,921.0,945.0,13886,77223,79426
2021-04-20 00:00:00.000000000,1618848000000000000,945.0,987.0,945.0,976.5,9384,79426,83864
2021-04-21 00:00:00.000000000,1618934400000000000,968.0,988.5,964.5,976.5,7267,83864,86206
2021-04-22 00:00:00.000000000,1619020800000000000,973.5,985.0,959.5,970.0,11365,86206,89557
2021-04-23 00:00:00.000000000,1619107200000000000,973.5,987.0,966.5,982.5,12573,89557,96547
2021-04-26 00:00:00.000000000,1619366400000000000,976.0,1041.5,976.0,1026.0,9656,96547,98919
2021-04-27 00:00:00.000000000,1619452800000000000,1022.0,1053.5,1022.0,1049.0,14546,98919,103438
2021-04-28 00:00:00.000000000,1619539200000000000,1047.0,1053.5,1007.0,1021.0,14834,103438,107680
2021-04-29 00:00:00.000000000,1619625600000000000,1020.5,1032.5,999.0,1013.0,11259,107680,106364
2021-04-30 00:00:00.000000000,1619712000000000000,1012.5,1022.0,974.0,977.0,13241,106364,109920
2021-05-06 00:00:00.000000000,1620230400000000000,993.0,1055.0,993.0,1053.5,17316,109920,108449
2021-05-07 00:00:00.000000000,1620316800000000000,1060.0,1113.5,1052.0,1112.5,20262,108449,109026
2021-05-10 00:00:00.000000000,1620576000000000000,1110.0,1192.0,1096.0,1192.0,11422,109026,107178
2021-05-11 00:00:00.000000000,1620662400000000000,1200.0,1201.0,1138.0,1176.5,13988,107178,105561
