datetime,datetime_nano,DCE.i2011.open,DCE.i2011.high,DCE.i2011.low,DCE.i2011.close,DCE.i2011.volume,DCE.i2011.open_oi,DCE.i2011.close_oi
2019-11-15 00:00:00.000000000,1573747200000000000,521.0,532.5,521.0,530.0,9,0,8
2019-11-18 00:00:00.000000000,1574006400000000000,531.0,534.5,527.0,527.0,13,8,19
2019-11-19 00:00:00.000000000,1574092800000000000,524.0,530.5,524.0,530.5,11,19,23
2019-11-20 00:00:00.000000000,1574179200000000000,530.5,540.5,530.5,535.0,18,23,24
2019-11-21 00:00:00.000000000,1574265600000000000,536.0,539.5,534.0,538.5,5,24,26
2019-11-22 00:00:00.000000000,1574352000000000000,540.5,540.5,537.0,537.0,10,26,34
2019-11-25 00:00:00.000000000,1574611200000000000,544.0,561.0,544.0,560.5,50,34,49
2019-11-26 00:00:00.000000000,1574697600000000000,555.0,557.5,554.0,556.5,43,49,49
2019-11-27 00:00:00.000000000,1574784000000000000,551.5,551.5,541.5,543.0,33,49,67
2019-11-28 00:00:00.000000000,1574870400000000000,543.5,546.0,540.0,546.0,20,67,76
2019-11-29 00:00:00.000000000,1574956800000000000,542.0,550.0,542.0,543.0,421,76,481
2019-12-02 00:00:00.000000000,1575216000000000000,542.0,546.0,533.0,545.0,304,481,705
2019-12-03 00:00:00.000000000,1575302400000000000,543.5,550.0,543.5,547.0,230,705,878
2019-12-04 00:00:00.000000000,1575388800000000000,544.5,557.0,544.0,556.0,258,878,985
2019-12-05 00:00:00.000000000,1575475200000000000,557.5,559.0,553.0,556.5,171,985,1058
2019-12-06 00:00:00.000000000,1575561600000000000,557.0,560.0,551.5,558.5,101,1058,1059
2019-12-09 00:00:00.000000000,1575820800000000000,560.0,588.0,558.5,588.0,117,1059,1041
2019-12-10 00:00:00.000000000,1575907200000000000,587.5,598.0,585.0,586.0,101,1041,1063
2019-12-11 00:00:00.000000000,1575993600000000000,586.0,595.0,585.0,595.0,686,1063,1673
2019-12-12 00:00:00.000000000,1576080000000000000,595.0,597.5,585.0,589.5,266,1673,1836
2019-12-13 00:00:00.000000000,1576166400000000000,588.0,593.0,582.5,590.0,131,1836,1861
2019-12-16 00:00:00.000000000,1576425600000000000,590.0,600.0,578.0,584.5,209,1861,1962
2019-12-17 00:00:00.000000000,1576512000000000000,581.0,585.0,574.0,574.0,484,1962,2374
2019-12-18 00:00:00.000000000,1576598400000000000,570.0,577.5,570.0,574.0,1069,2374,3266
2019-12-19 00:00:00.000000000,1576684800000000000,571.5,585.5,571.5,585.5,336,3266,3465
2019-12-20 00:00:00.000000000,1576771200000000000,583.0,583.0,573.0,573.0,669,3465,3757
2019-12-23 00:00:00.000000000,1577030400000000000,566.0,584.0,565.5,577.5,486,3757,4046
2019-12-24 00:00:00.000000000,1577116800000000000,578.5,582.5,575.5,582.5,247,4046,4236
2019-12-25 00:00:00.000000000,1577203200000000000,581.0,582.0,576.0,576.0,455,4236,4610
2019-12-26 00:00:00.000000000,1577289600000000000,580.5,580.5,568.0,576.0,691,4610,5063
2019-12-27 00:00:00.000000000,1577376000000000000,575.5,579.5,572.0,575.5,694,5063,5597
2019-12-30 00:00:00.000000000,1577635200000000000,578.0,581.5,576.0,576.0,54,5597,5617
2019-12-31 00:00:00.000000000,1577721600000000000,579.0,583.0,578.5,581.0,80,5617,5664
2020-01-02 00:00:00.000000000,1577894400000000000,588.0,591.5,583.0,586.0,471,5664,5562
2020-01-03 00:00:00.000000000,1577980800000000000,587.0,595.5,586.0,591.0,609,5562,5889
2020-01-06 00:00:00.000000000,1578240000000000000,591.0,597.0,588.0,597.0,1776,5889,5471
2020-01-07 00:00:00.000000000,1578326400000000000,595.0,596.5,592.5,595.0,211,5471,5479
2020-01-08 00:00:00.000000000,1578412800000000000,596.5,607.0,596.5,606.0,828,5479,6055
2020-01-09 00:00:00.000000000,1578499200000000000,604.5,606.0,590.0,591.0,1723,6055,7692
2020-01-10 00:00:00.000000000,1578585600000000000,592.5,594.0,589.0,592.0,435,7692,8073
2020-01-13 00:00:00.000000000,1578844800000000000,591.0,594.0,586.0,589.0,2001,8073,9738
2020-01-14 00:00:00.000000000,1578931200000000000,589.0,600.0,589.0,597.0,573,9738,10234
2020-01-15 00:00:00.000000000,1579017600000000000,596.0,600.0,592.5,592.5,228,10234,10281
2020-01-16 00:00:00.000000000,1579104000000000000,592.0,600.0,591.5,592.0,360,10281,10233
2020-01-17 00:00:00.000000000,1579190400000000000,593.5,603.0,593.5,603.0,347,10233,10307
2020-01-20 00:00:00.000000000,1579449600000000000,602.5,605.0,600.5,604.0,88,10307,10310
2020-01-21 00:00:00.000000000,1579536000000000000,602.5,604.5,599.5,604.5,126,10310,10324
