datetime,datetime_nano,DCE.i1901.open,DCE.i1901.high,DCE.i1901.low,DCE.i1901.close,DCE.i1901.volume,DCE.i1901.open_oi,DCE.i1901.close_oi
2018-01-16 00:00:00.000000000,1516032000000000000,549.0,550.5,536.0,537.0,2584,0,1917
2018-01-17 00:00:00.000000000,1516118400000000000,537.5,539.0,526.5,531.0,2273,1917,2810
2018-01-18 00:00:00.000000000,1516204800000000000,529.5,536.5,529.5,533.5,1183,2810,2974
2018-01-19 00:00:00.000000000,1516291200000000000,534.5,539.5,530.0,539.0,1620,2974,3091
2018-01-22 00:00:00.000000000,1516550400000000000,540.0,541.0,536.0,539.0,2264,3091,3297
2018-01-23 00:00:00.000000000,1516636800000000000,540.0,540.0,520.0,521.5,3321,3297,4471
2018-01-24 00:00:00.000000000,1516723200000000000,521.5,527.0,519.0,524.0,1291,4471,4163
2018-01-25 00:00:00.000000000,1516809600000000000,525.0,537.5,522.5,533.0,1940,4163,4384
2018-01-26 00:00:00.000000000,1516896000000000000,534.0,534.0,520.5,523.5,2037,4384,4457
2018-01-29 00:00:00.000000000,1517155200000000000,522.5,525.0,518.0,519.5,1530,4457,4835
2018-01-30 00:00:00.000000000,1517241600000000000,520.0,526.5,519.5,522.5,2238,4835,5055
2018-01-31 00:00:00.000000000,1517328000000000000,523.0,524.5,513.0,517.5,2037,5055,5839
2018-02-01 00:00:00.000000000,1517414400000000000,516.5,518.0,511.0,512.0,1510,5839,5753
2018-02-02 00:00:00.000000000,1517500800000000000,512.0,521.5,512.0,518.5,1015,5753,5801
2018-02-05 00:00:00.000000000,1517760000000000000,515.0,528.5,515.0,527.5,1175,5801,5501
2018-02-06 00:00:00.000000000,1517846400000000000,527.0,529.5,519.5,523.0,1217,5501,5714
2018-02-07 00:00:00.000000000,1517932800000000000,522.5,527.5,520.5,525.0,1458,5714,6050
2018-02-08 00:00:00.000000000,1518019200000000000,525.5,526.5,520.5,522.0,900,6050,5908
2018-02-09 00:00:00.000000000,1518105600000000000,522.0,530.0,515.0,518.0,3446,5908,6606
2018-02-12 00:00:00.000000000,1518364800000000000,519.5,525.0,516.0,518.5,1300,6606,6232
2018-02-13 00:00:00.000000000,1518451200000000000,518.0,522.5,517.0,521.0,1073,6232,6262
2018-02-14 00:00:00.000000000,1518537600000000000,520.5,533.0,520.5,531.0,2479,6262,6464
2018-02-22 00:00:00.000000000,1519228800000000000,530.0,534.0,525.0,530.0,947,6464,6351
2018-02-23 00:00:00.000000000,1519315200000000000,529.0,539.5,526.0,539.0,3349,6351,7443
2018-02-26 00:00:00.000000000,1519574400000000000,539.0,546.0,534.0,540.0,3073,7443,7966
2018-02-27 00:00:00.000000000,1519660800000000000,541.0,547.0,533.5,544.0,5538,7966,10562
2018-02-28 00:00:00.000000000,1519747200000000000,543.5,547.0,538.0,541.5,7345,10562,12487
2018-03-01 00:00:00.000000000,1519833600000000000,540.0,546.0,539.0,543.5,4522,12487,14166
2018-03-02 00:00:00.000000000,1519920000000000000,542.0,544.0,534.0,537.5,4028,14166,14995
2018-03-05 00:00:00.000000000,1520179200000000000,536.5,538.0,520.5,520.5,6914,14995,18057
2018-03-06 00:00:00.000000000,1520265600000000000,520.5,527.0,516.5,523.0,9157,18057,22402
2018-03-07 00:00:00.000000000,1520352000000000000,524.5,526.0,517.0,518.0,7987,22402,25412
2018-03-08 00:00:00.000000000,1520438400000000000,518.0,518.0,504.5,504.5,10174,25412,31091
2018-03-09 00:00:00.000000000,1520524800000000000,505.0,506.5,484.0,486.5,8598,31091,32739
2018-03-12 00:00:00.000000000,1520784000000000000,488.5,493.5,479.5,480.5,7621,32739,34620
2018-03-13 00:00:00.000000000,1520870400000000000,480.0,485.0,479.5,481.5,4470,34620,34649
2018-03-14 00:00:00.000000000,1520956800000000000,482.0,495.5,481.5,492.0,8688,34649,33407
2018-03-15 00:00:00.000000000,1521043200000000000,490.0,496.5,489.0,493.0,4955,33407,32815
2018-03-16 00:00:00.000000000,1521129600000000000,492.5,492.5,485.5,487.0,4419,32815,33692
2018-03-19 00:00:00.000000000,1521388800000000000,488.0,488.0,468.5,469.5,12147,33692,36219
2018-03-20 00:00:00.000000000,1521475200000000000,469.0,472.0,459.5,463.5,7577,36219,37119
2018-03-21 00:00:00.000000000,1521561600000000000,465.0,471.0,457.0,460.0,10597,37119,40329
2018-03-22 00:00:00.000000000,1521648000000000000,460.0,467.0,457.0,462.5,13147,40329,41606
2018-03-23 00:00:00.000000000,1521734400000000000,462.0,464.0,424.5,434.0,32320,41606,43253
2018-03-26 00:00:00.000000000,1521993600000000000,435.0,442.0,432.5,439.0,10401,43253,41922
2018-03-27 00:00:00.000000000,1522080000000000000,437.0,444.0,435.0,441.5,14323,41922,45206
2018-03-28 00:00:00.000000000,1522166400000000000,441.0,445.0,431.5,441.5,18260,45206,45699
2018-03-29 00:00:00.000000000,1522252800000000000,442.0,447.5,434.0,446.5,13205,45699,45502
2018-03-30 00:00:00.000000000,1522339200000000000,455.0,455.0,442.0,452.5,22288,45502,45961
2018-04-02 00:00:00.000000000,1522598400000000000,451.0,468.0,449.0,452.5,19030,45961,45431
2018-04-03 00:00:00.000000000,1522684800000000000,454.5,459.0,445.0,448.5,15953,45431,48217
2018-04-04 00:00:00.000000000,1522771200000000000,449.0,449.0,430.0,433.5,23763,48217,52131
2018-04-09 00:00:00.000000000,1523203200000000000,430.0,440.5,429.0,439.5,18839,52131,54603
2018-04-10 00:00:00.000000000,1523289600000000000,441.0,450.5,439.0,445.0,22207,54603,57483
2018-04-11 00:00:00.000000000,1523376000000000000,447.0,454.0,441.0,442.5,18635,57483,56492
2018-04-12 00:00:00.000000000,1523462400000000000,443.5,452.0,438.0,445.5,30206,56492,63178
2018-04-13 00:00:00.000000000,1523548800000000000,445.0,451.5,441.0,448.0,23009,63178,60942
2018-04-16 00:00:00.000000000,1523808000000000000,450.0,451.5,432.5,434.5,39484,60942,74748
2018-04-17 00:00:00.000000000,1523894400000000000,434.0,440.0,430.5,436.0,31135,74748,71083
2018-04-18 00:00:00.000000000,1523980800000000000,437.0,444.0,436.5,443.5,33815,71083,70798
2018-04-19 00:00:00.000000000,1524067200000000000,445.0,468.0,445.0,466.5,44957,70798,63829
2018-04-20 00:00:00.000000000,1524153600000000000,465.0,467.0,453.0,455.0,32060,63829,62932
2018-04-23 00:00:00.000000000,1524412800000000000,455.0,474.0,454.0,468.5,39885,62932,63819
2018-04-24 00:00:00.000000000,1524499200000000000,465.0,471.5,463.0,464.0,29435,63819,65505
2018-04-25 00:00:00.000000000,1524585600000000000,467.0,470.5,460.5,462.5,37956,65505,75368
