datetime,datetime_nano,DCE.i2004.open,DCE.i2004.high,DCE.i2004.low,DCE.i2004.close,DCE.i2004.volume,DCE.i2004.open_oi,DCE.i2004.close_oi
2019-04-16 00:00:00.000000000,1555344000000000000,583.0,584.5,568.5,570.0,3215,0,44
2019-04-17 00:00:00.000000000,1555430400000000000,567.0,567.0,556.0,556.0,2218,44,46
2019-04-18 00:00:00.000000000,1555516800000000000,555.0,555.0,551.0,554.5,2357,46,45
2019-04-19 00:00:00.000000000,1555603200000000000,551.5,560.5,551.5,552.5,2243,45,46
2019-04-22 00:00:00.000000000,1555862400000000000,560.0,568.0,560.0,562.0,5668,46,47
2019-04-23 00:00:00.000000000,1555948800000000000,553.5,566.0,553.5,560.0,59,47,47
2019-04-24 00:00:00.000000000,1556035200000000000,557.5,574.0,555.5,555.5,931,47,51
2019-04-25 00:00:00.000000000,1556121600000000000,554.0,556.0,553.0,553.5,367,51,53
2019-04-26 00:00:00.000000000,1556208000000000000,553.5,554.0,551.5,551.5,13,53,63
2019-04-29 00:00:00.000000000,1556467200000000000,557.5,562.5,557.5,562.5,8,63,71
2019-04-30 00:00:00.000000000,1556553600000000000,564.0,580.0,564.0,567.0,387,71,73
2019-05-06 00:00:00.000000000,1557072000000000000,563.5,564.5,557.0,558.0,2345,73,74
2019-05-07 00:00:00.000000000,1557158400000000000,563.5,588.5,560.0,576.5,19130,74,74
2019-05-08 00:00:00.000000000,1557244800000000000,570.5,575.0,562.0,563.0,16484,74,83
2019-05-09 00:00:00.000000000,1557331200000000000,563.0,569.5,559.5,565.0,22841,83,86
2019-05-10 00:00:00.000000000,1557417600000000000,569.5,573.0,558.0,573.0,19775,86,96
2019-05-13 00:00:00.000000000,1557676800000000000,577.5,584.5,574.5,574.5,22023,96,102
2019-05-14 00:00:00.000000000,1557763200000000000,574.5,581.0,557.0,562.5,28345,102,108
2019-05-15 00:00:00.000000000,1557849600000000000,561.5,573.0,558.0,573.0,3980,108,115
2019-05-16 00:00:00.000000000,1557936000000000000,574.0,598.5,572.0,591.5,29520,115,123
2019-05-17 00:00:00.000000000,1558022400000000000,600.0,607.0,592.0,607.0,38773,123,200
2019-05-20 00:00:00.000000000,1558281600000000000,628.5,630.0,610.5,623.0,29071,200,215
2019-05-21 00:00:00.000000000,1558368000000000000,621.0,632.0,602.5,632.0,41664,215,237
2019-05-22 00:00:00.000000000,1558454400000000000,621.0,649.0,621.0,640.5,41724,237,248
2019-05-23 00:00:00.000000000,1558540800000000000,645.5,650.5,632.0,650.5,47286,248,263
2019-05-24 00:00:00.000000000,1558627200000000000,640.0,647.5,633.0,643.0,54729,263,283
2019-05-27 00:00:00.000000000,1558886400000000000,649.5,680.5,649.0,674.0,47956,283,342
2019-05-28 00:00:00.000000000,1558972800000000000,679.5,682.0,658.0,669.0,78,342,339
2019-05-29 00:00:00.000000000,1559059200000000000,660.0,660.0,641.0,658.0,93,339,320
2019-05-30 00:00:00.000000000,1559145600000000000,654.5,658.0,633.5,646.0,22,320,319
2019-05-31 00:00:00.000000000,1559232000000000000,642.0,668.0,636.5,636.5,49,319,312
2019-06-03 00:00:00.000000000,1559491200000000000,614.5,637.0,611.0,613.0,27,312,310
2019-06-04 00:00:00.000000000,1559577600000000000,621.0,621.0,616.0,619.0,40,310,311
2019-06-05 00:00:00.000000000,1559664000000000000,615.0,634.0,613.5,619.5,216,311,297
2019-06-06 00:00:00.000000000,1559750400000000000,615.5,620.0,596.0,608.5,62,297,266
2019-06-10 00:00:00.000000000,1560096000000000000,616.0,622.0,608.5,616.0,32,266,260
2019-06-11 00:00:00.000000000,1560182400000000000,617.5,648.0,617.5,648.0,67,260,252
2019-06-12 00:00:00.000000000,1560268800000000000,666.0,666.0,645.0,646.0,86,252,217
2019-06-13 00:00:00.000000000,1560355200000000000,648.0,650.0,646.0,650.0,15,217,213
2019-06-14 00:00:00.000000000,1560441600000000000,652.5,676.0,643.0,663.0,31,213,212
2019-06-17 00:00:00.000000000,1560700800000000000,649.5,649.5,638.5,646.5,7,212,213
2019-06-18 00:00:00.000000000,1560787200000000000,638.5,640.5,638.5,640.5,9,213,214
2019-06-19 00:00:00.000000000,1560873600000000000,631.0,664.5,631.0,658.0,51,214,212
2019-06-20 00:00:00.000000000,1560960000000000000,656.5,668.0,642.0,668.0,39,212,210
2019-06-21 00:00:00.000000000,1561046400000000000,673.5,673.5,673.5,673.5,1,210,210
2019-06-24 00:00:00.000000000,1561305600000000000,657.0,661.5,653.5,660.5,33,210,210
2019-06-25 00:00:00.000000000,1561392000000000000,676.0,682.5,661.0,667.5,320,210,210
2019-06-26 00:00:00.000000000,1561478400000000000,666.0,667.5,652.5,664.0,131,210,211
2019-06-27 00:00:00.000000000,1561564800000000000,664.0,674.5,663.5,672.5,18,211,202
2019-06-28 00:00:00.000000000,1561651200000000000,682.0,682.0,668.0,675.0,5,202,203
2019-07-01 00:00:00.000000000,1561910400000000000,680.0,699.5,678.5,699.5,13,203,203
2019-07-02 00:00:00.000000000,1561996800000000000,712.5,722.0,712.5,722.0,7,203,206
2019-07-03 00:00:00.000000000,1562083200000000000,739.0,739.0,707.0,735.0,17,206,199
2019-07-04 00:00:00.000000000,1562169600000000000,729.0,729.0,705.5,705.5,12,199,200
2019-07-05 00:00:00.000000000,1562256000000000000,710.0,727.0,666.5,668.5,75,200,205
2019-07-08 00:00:00.000000000,1562515200000000000,680.0,703.5,668.5,703.5,239,205,204
2019-07-09 00:00:00.000000000,1562601600000000000,694.0,720.0,694.0,719.5,70,204,222
2019-07-10 00:00:00.000000000,1562688000000000000,728.5,728.5,705.5,714.0,24,222,210
2019-07-11 00:00:00.000000000,1562774400000000000,700.0,707.0,698.5,698.5,6,210,205
2019-07-12 00:00:00.000000000,1562860800000000000,708.5,708.5,701.0,702.0,106,205,205
2019-07-15 00:00:00.000000000,1563120000000000000,714.0,714.0,706.0,706.0,4,205,203
2019-07-16 00:00:00.000000000,1563206400000000000,729.5,744.5,714.0,730.5,23,203,206
2019-07-17 00:00:00.000000000,1563292800000000000,725.0,733.5,710.0,714.5,189,206,204
2019-07-18 00:00:00.000000000,1563379200000000000,717.0,717.0,717.0,717.0,1,204,203
2019-07-19 00:00:00.000000000,1563465600000000000,697.0,726.0,697.0,724.0,6,203,204
2019-07-22 00:00:00.000000000,1563724800000000000,705.5,705.5,700.0,700.0,2,204,205
2019-07-23 00:00:00.000000000,1563811200000000000,702.5,702.5,702.5,702.5,0,205,205
2019-07-24 00:00:00.000000000,1563897600000000000,682.0,682.0,666.5,669.0,5,205,203
2019-07-25 00:00:00.000000000,1563984000000000000,665.0,673.0,665.0,673.0,4,203,206
2019-07-26 00:00:00.000000000,1564070400000000000,671.5,678.0,669.0,678.0,11,206,208
2019-07-29 00:00:00.000000000,1564329600000000000,671.5,671.5,671.5,671.5,0,208,208
2019-07-30 00:00:00.000000000,1564416000000000000,674.0,697.5,674.0,688.0,4,208,209
2019-07-31 00:00:00.000000000,1564502400000000000,692.0,701.0,687.0,687.0,128,209,207
2019-08-01 00:00:00.000000000,1564588800000000000,672.5,678.0,672.5,678.0,2,207,208
2019-08-02 00:00:00.000000000,1564675200000000000,665.5,665.5,652.0,663.0,24,208,229
2019-08-05 00:00:00.000000000,1564934400000000000,656.0,662.0,624.5,632.0,51,229,226
2019-08-06 00:00:00.000000000,1565020800000000000,641.0,657.5,641.0,652.0,14,226,234
2019-08-07 00:00:00.000000000,1565107200000000000,655.5,655.5,622.0,624.0,23,234,236
2019-08-08 00:00:00.000000000,1565193600000000000,622.0,623.0,614.0,614.0,4,236,236
2019-08-09 00:00:00.000000000,1565280000000000000,622.5,622.5,582.0,595.0,20,236,245
2019-08-12 00:00:00.000000000,1565539200000000000,593.0,595.5,577.5,583.0,47,245,244
