datetime,datetime_nano,DCE.i2105.open,DCE.i2105.high,DCE.i2105.low,DCE.i2105.close,DCE.i2105.volume,DCE.i2105.open_oi,DCE.i2105.close_oi
2020-05-20 00:00:00.000000000,1589904000000000000,606.5,612.0,598.0,604.0,7964,0,4747
2020-05-21 00:00:00.000000000,1589990400000000000,605.0,621.0,599.5,619.5,7198,4747,6642
2020-05-22 00:00:00.000000000,1590076800000000000,621.0,625.0,602.0,605.5,11742,6642,8423
2020-05-25 00:00:00.000000000,1590336000000000000,606.0,610.0,595.0,604.5,9829,8423,11508
2020-05-26 00:00:00.000000000,1590422400000000000,605.0,606.5,589.5,590.5,11503,11508,14464
2020-05-27 00:00:00.000000000,1590508800000000000,590.0,596.5,583.0,594.5,13719,14464,16833
2020-05-28 00:00:00.000000000,1590595200000000000,593.0,599.0,590.0,598.5,6880,16833,17862
2020-05-29 00:00:00.000000000,1590681600000000000,599.0,631.5,599.0,629.0,12568,17862,18574
2020-06-01 00:00:00.000000000,1590940800000000000,626.0,643.5,621.5,626.0,17660,18574,20254
2020-06-02 00:00:00.000000000,1591027200000000000,625.5,641.0,620.5,635.5,13673,20254,20937
2020-06-03 00:00:00.000000000,1591113600000000000,635.0,638.0,628.0,632.5,9982,20937,20213
2020-06-04 00:00:00.000000000,1591200000000000000,632.5,643.5,617.5,619.5,17418,20213,19756
2020-06-05 00:00:00.000000000,1591286400000000000,618.0,630.0,618.0,626.0,8759,19756,20150
2020-06-08 00:00:00.000000000,1591545600000000000,628.5,662.5,628.5,648.5,21127,20150,17355
2020-06-09 00:00:00.000000000,1591632000000000000,650.0,652.0,597.0,641.0,13113,17355,19302
2020-06-10 00:00:00.000000000,1591718400000000000,640.0,644.0,627.0,632.5,12336,19302,21774
2020-06-11 00:00:00.000000000,1591804800000000000,633.5,641.5,628.0,632.5,13408,21774,22502
2020-06-12 00:00:00.000000000,1591891200000000000,633.0,639.0,617.0,638.5,13554,22502,21963
2020-06-15 00:00:00.000000000,1592150400000000000,639.0,645.0,626.0,630.0,17056,21963,20528
2020-06-16 00:00:00.000000000,1592236800000000000,632.5,650.5,629.5,647.0,11427,20528,21167
2020-06-17 00:00:00.000000000,1592323200000000000,649.0,653.5,636.5,639.0,11355,21167,23874
2020-06-18 00:00:00.000000000,1592409600000000000,639.0,648.5,635.0,639.5,11406,23874,24781
2020-06-19 00:00:00.000000000,1592496000000000000,640.0,647.5,640.0,642.5,8403,24781,25478
2020-06-22 00:00:00.000000000,1592755200000000000,643.5,645.0,626.5,629.0,11128,25478,28020
2020-06-23 00:00:00.000000000,1592841600000000000,631.5,636.5,626.5,634.5,8157,28020,28368
