datetime,datetime_nano,DCE.i2308.open,DCE.i2308.high,DCE.i2308.low,DCE.i2308.close,DCE.i2308.volume,DCE.i2308.open_oi,DCE.i2308.close_oi
2022-08-15 00:00:00.000000000,1660492800000000000,685.0,700.5,670.0,676.0,31,0,24
2022-08-16 00:00:00.000000000,1660579200000000000,665.0,688.0,665.0,679.5,19,24,30
2022-08-17 00:00:00.000000000,1660665600000000000,680.0,683.0,652.0,652.0,68,30,72
2022-08-18 00:00:00.000000000,1660752000000000000,650.5,663.0,645.0,647.0,46,72,89
2022-08-19 00:00:00.000000000,1660838400000000000,650.0,653.0,639.0,639.0,67,89,126
2022-08-22 00:00:00.000000000,1661097600000000000,639.0,659.0,639.0,654.5,67,126,119
2022-08-23 00:00:00.000000000,1661184000000000000,641.5,662.0,630.0,659.5,204,119,185
2022-08-24 00:00:00.000000000,1661270400000000000,659.0,667.5,653.5,661.5,65,185,194
2022-08-25 00:00:00.000000000,1661356800000000000,664.0,669.0,656.0,656.0,57,194,200
2022-08-26 00:00:00.000000000,1661443200000000000,659.5,677.0,659.5,675.0,60,200,190
2022-08-29 00:00:00.000000000,1661702400000000000,680.5,680.5,655.0,660.0,72,190,217
2022-08-30 00:00:00.000000000,1661788800000000000,657.0,667.0,633.5,633.5,134,217,309
2022-08-31 00:00:00.000000000,1661875200000000000,640.0,644.5,634.0,637.0,82,309,340
2022-09-01 00:00:00.000000000,1661961600000000000,641.5,649.0,628.5,631.0,818,340,627
2022-09-02 00:00:00.000000000,1662048000000000000,625.0,632.0,610.0,619.0,1071,627,958
2022-09-05 00:00:00.000000000,1662307200000000000,622.0,643.5,617.0,643.5,748,958,1025
2022-09-06 00:00:00.000000000,1662393600000000000,641.5,645.5,634.0,642.5,532,1025,1170
2022-09-07 00:00:00.000000000,1662480000000000000,640.0,645.0,624.5,631.5,459,1170,1266
2022-09-08 00:00:00.000000000,1662566400000000000,630.5,648.5,626.0,641.5,673,1266,1398
2022-09-09 00:00:00.000000000,1662652800000000000,647.5,656.0,643.0,650.5,436,1398,1498
2022-09-13 00:00:00.000000000,1662998400000000000,656.0,664.0,653.5,660.0,562,1498,1508
2022-09-14 00:00:00.000000000,1663084800000000000,650.5,661.0,647.0,656.5,444,1508,1503
2022-09-15 00:00:00.000000000,1663171200000000000,654.5,660.0,647.5,655.0,626,1503,1611
2022-09-16 00:00:00.000000000,1663257600000000000,655.0,657.0,641.0,645.0,1128,1611,1711
2022-09-19 00:00:00.000000000,1663516800000000000,647.5,658.0,644.0,644.0,659,1711,1761
2022-09-20 00:00:00.000000000,1663603200000000000,645.5,654.0,630.5,638.5,1565,1761,2125
2022-09-21 00:00:00.000000000,1663689600000000000,639.0,643.0,629.0,640.0,1827,2125,2720
2022-09-22 00:00:00.000000000,1663776000000000000,640.5,654.5,635.0,652.0,721,2720,2738
2022-09-23 00:00:00.000000000,1663862400000000000,657.5,660.0,647.0,656.0,876,2738,2812
2022-09-26 00:00:00.000000000,1664121600000000000,648.5,652.5,638.5,644.5,1196,2812,3046
2022-09-27 00:00:00.000000000,1664208000000000000,647.5,655.0,644.5,651.0,946,3046,3191
2022-09-28 00:00:00.000000000,1664294400000000000,656.0,660.0,648.0,650.5,608,3191,3329
2022-09-29 00:00:00.000000000,1664380800000000000,653.0,667.5,648.0,661.5,836,3329,3462
2022-09-30 00:00:00.000000000,1664467200000000000,664.0,668.0,657.5,662.0,1241,3462,3606
2022-10-10 00:00:00.000000000,1665331200000000000,667.0,681.5,667.0,679.5,1207,3606,4151
2022-10-11 00:00:00.000000000,1665417600000000000,681.0,681.0,659.5,661.5,1064,4151,4699
2022-10-12 00:00:00.000000000,1665504000000000000,662.5,662.5,649.0,657.0,1493,4699,5417
2022-10-13 00:00:00.000000000,1665590400000000000,654.0,658.5,640.5,640.5,1824,5417,6028
2022-10-14 00:00:00.000000000,1665676800000000000,636.5,652.5,636.0,648.5,953,6028,6428
2022-10-17 00:00:00.000000000,1665936000000000000,648.0,650.0,628.0,629.0,1092,6428,6807
2022-10-18 00:00:00.000000000,1666022400000000000,631.5,637.5,622.0,631.5,984,6807,6873
2022-10-19 00:00:00.000000000,1666108800000000000,631.0,635.0,626.0,630.5,323,6873,6899
2022-10-20 00:00:00.000000000,1666195200000000000,630.0,630.0,610.0,613.5,704,6899,6993
2022-10-21 00:00:00.000000000,1666281600000000000,614.0,629.5,610.0,621.5,515,6993,7084
2022-10-24 00:00:00.000000000,1666540800000000000,619.5,635.0,617.5,621.5,651,7084,7163
2022-10-25 00:00:00.000000000,1666627200000000000,615.0,621.5,608.0,615.0,476,7163,7235
2022-10-26 00:00:00.000000000,1666713600000000000,613.0,622.5,604.0,605.0,675,7235,7314
2022-10-27 00:00:00.000000000,1666800000000000000,609.0,613.0,593.5,594.5,386,7314,7413
2022-10-28 00:00:00.000000000,1666886400000000000,595.0,599.0,578.5,581.5,880,7413,7671
2022-10-31 00:00:00.000000000,1667145600000000000,581.0,585.0,561.0,564.5,615,7671,7837
2022-11-01 00:00:00.000000000,1667232000000000000,570.0,587.5,552.0,586.5,1185,7837,8358
2022-11-02 00:00:00.000000000,1667318400000000000,587.0,594.0,579.0,586.5,975,8358,8915
2022-11-03 00:00:00.000000000,1667404800000000000,584.0,594.0,581.5,588.5,738,8915,9350
2022-11-04 00:00:00.000000000,1667491200000000000,588.5,610.5,580.5,609.5,1124,9350,9831
2022-11-07 00:00:00.000000000,1667750400000000000,613.0,621.5,604.0,613.0,1345,9831,10347
2022-11-08 00:00:00.000000000,1667836800000000000,612.5,630.5,612.5,627.5,947,10347,10642
2022-11-09 00:00:00.000000000,1667923200000000000,630.5,640.5,630.0,635.5,822,10642,11014
2022-11-10 00:00:00.000000000,1668009600000000000,632.0,638.0,627.5,637.0,1053,11014,11072
2022-11-11 00:00:00.000000000,1668096000000000000,635.5,667.5,635.5,661.0,1167,11072,11379
2022-11-14 00:00:00.000000000,1668355200000000000,662.0,687.5,660.5,672.0,1704,11379,11481
2022-11-15 00:00:00.000000000,1668441600000000000,674.5,688.0,668.5,681.0,1365,11481,11617
2022-11-16 00:00:00.000000000,1668528000000000000,680.5,700.0,676.0,691.5,1338,11617,11797
2022-11-17 00:00:00.000000000,1668614400000000000,694.0,698.5,679.5,695.5,1143,11797,11918
2022-11-18 00:00:00.000000000,1668700800000000000,695.5,703.0,690.0,700.0,970,11918,12004
2022-11-21 00:00:00.000000000,1668960000000000000,696.5,697.0,669.0,679.0,1600,12004,12135
2022-11-22 00:00:00.000000000,1669046400000000000,680.0,684.0,664.5,664.5,1109,12135,12401
2022-11-23 00:00:00.000000000,1669132800000000000,664.0,680.0,662.5,679.0,1047,12401,12617
2022-11-24 00:00:00.000000000,1669219200000000000,673.5,685.0,672.0,676.0,888,12617,12711
2022-11-25 00:00:00.000000000,1669305600000000000,676.5,698.5,670.5,698.0,827,12711,12815
2022-11-28 00:00:00.000000000,1669564800000000000,701.0,709.0,691.5,705.5,991,12815,12985
2022-11-29 00:00:00.000000000,1669651200000000000,702.0,733.0,702.0,725.5,1338,12985,13232
2022-11-30 00:00:00.000000000,1669737600000000000,725.5,731.5,719.5,729.5,582,13232,13200
2022-12-01 00:00:00.000000000,1669824000000000000,739.0,746.0,731.5,733.0,744,13200,13192
2022-12-02 00:00:00.000000000,1669910400000000000,733.0,760.0,733.0,756.0,769,13192,13179
2022-12-05 00:00:00.000000000,1670169600000000000,758.0,783.0,751.5,758.0,1108,13179,13018
2022-12-06 00:00:00.000000000,1670256000000000000,748.0,770.5,748.0,758.0,775,13018,13115
2022-12-07 00:00:00.000000000,1670342400000000000,760.0,772.5,741.0,743.0,917,13115,13068
2022-12-08 00:00:00.000000000,1670428800000000000,743.0,770.0,743.0,769.0,622,13068,13082
2022-12-09 00:00:00.000000000,1670515200000000000,775.5,800.0,774.5,793.0,1055,13082,13066
2022-12-12 00:00:00.000000000,1670774400000000000,792.5,803.5,784.0,784.5,1052,13066,12998
