datetime,datetime_nano,DCE.i1709.open,DCE.i1709.high,DCE.i1709.low,DCE.i1709.close,DCE.i1709.volume,DCE.i1709.open_oi,DCE.i1709.close_oi
2016-09-19 00:00:00.000000000,1474214400000000000,359.0,359.0,343.5,356.0,6748,0,5857
2016-09-20 00:00:00.000000000,1474300800000000000,355.0,364.0,355.0,360.5,9998,5857,12649
2016-09-21 00:00:00.000000000,1474387200000000000,362.5,363.5,358.0,361.5,9510,12649,16193
2016-09-22 00:00:00.000000000,1474473600000000000,361.5,380.5,361.0,370.5,10523,16193,19753
2016-09-23 00:00:00.000000000,1474560000000000000,372.0,376.0,370.5,376.0,6413,19753,20674
2016-09-26 00:00:00.000000000,1474819200000000000,375.0,380.5,371.0,373.0,9693,20674,25354
2016-09-27 00:00:00.000000000,1474905600000000000,373.5,374.0,362.0,365.0,7231,25354,25864
2016-09-28 00:00:00.000000000,1474992000000000000,365.5,373.5,363.5,371.5,7210,25864,26663
2016-09-29 00:00:00.000000000,1475078400000000000,372.0,379.0,368.0,369.0,7583,26663,25589
2016-09-30 00:00:00.000000000,1475164800000000000,371.0,371.5,360.5,363.0,8565,25589,29589
2016-10-10 00:00:00.000000000,1476028800000000000,364.0,370.0,357.5,369.5,10017,29589,31477
2016-10-11 00:00:00.000000000,1476115200000000000,370.0,375.0,368.5,375.0,10669,31477,32385
2016-10-12 00:00:00.000000000,1476201600000000000,375.0,377.5,371.5,376.0,11695,32385,34925
2016-10-13 00:00:00.000000000,1476288000000000000,376.0,377.0,371.0,375.0,7947,34925,35132
2016-10-14 00:00:00.000000000,1476374400000000000,374.0,387.0,373.5,382.5,12591,35132,35669
2016-10-17 00:00:00.000000000,1476633600000000000,383.0,392.0,380.0,391.0,12834,35669,38053
2016-10-18 00:00:00.000000000,1476720000000000000,391.5,391.5,383.5,390.0,13059,38053,41108
2016-10-19 00:00:00.000000000,1476806400000000000,390.0,399.5,384.0,386.5,14753,41108,43086
2016-10-20 00:00:00.000000000,1476892800000000000,387.5,394.5,386.5,392.0,12205,43086,42047
2016-10-21 00:00:00.000000000,1476979200000000000,391.0,394.5,384.0,389.0,9959,42047,42775
2016-10-24 00:00:00.000000000,1477238400000000000,389.0,394.0,383.5,392.5,16353,42775,42717
2016-10-25 00:00:00.000000000,1477324800000000000,392.5,410.5,392.5,410.5,20541,42717,42080
2016-10-26 00:00:00.000000000,1477411200000000000,411.0,418.0,400.0,408.0,25169,42080,42659
2016-10-27 00:00:00.000000000,1477497600000000000,408.5,416.0,403.0,413.5,18920,42659,43384
2016-10-28 00:00:00.000000000,1477584000000000000,413.0,429.0,411.5,426.5,21640,43384,46887
2016-10-31 00:00:00.000000000,1477843200000000000,426.5,436.0,422.5,435.5,24127,46887,50124
2016-11-01 00:00:00.000000000,1477929600000000000,436.0,440.0,428.5,437.5,20174,50124,49827
2016-11-02 00:00:00.000000000,1478016000000000000,437.0,441.0,424.0,426.0,26290,49827,53305
2016-11-03 00:00:00.000000000,1478102400000000000,427.0,433.0,423.0,433.0,13106,53305,51656
2016-11-04 00:00:00.000000000,1478188800000000000,434.0,441.0,428.0,432.0,20048,51656,49827
2016-11-07 00:00:00.000000000,1478448000000000000,432.0,458.0,427.0,450.5,25306,49827,51916
2016-11-08 00:00:00.000000000,1478534400000000000,448.0,455.5,440.5,447.0,19030,51916,51487
2016-11-09 00:00:00.000000000,1478620800000000000,447.0,476.0,446.0,476.0,32653,51487,50706
2016-11-10 00:00:00.000000000,1478707200000000000,481.0,510.0,479.5,507.0,47766,50706,47853
2016-11-11 00:00:00.000000000,1478793600000000000,509.5,531.0,506.5,531.0,28206,47853,44621
2016-11-14 00:00:00.000000000,1479052800000000000,546.0,550.0,510.0,532.5,53895,44621,47197
2016-11-15 00:00:00.000000000,1479139200000000000,534.0,542.0,504.0,504.0,25135,47197,46810
2016-11-16 00:00:00.000000000,1479225600000000000,490.0,500.5,480.0,494.5,29813,46810,48018
2016-11-17 00:00:00.000000000,1479312000000000000,498.5,499.0,471.0,491.5,25667,48018,52345
2016-11-18 00:00:00.000000000,1479398400000000000,492.0,497.5,462.0,467.0,28698,52345,57736
2016-11-21 00:00:00.000000000,1479657600000000000,469.0,476.0,451.0,466.0,31601,57736,60435
2016-11-22 00:00:00.000000000,1479744000000000000,467.0,488.5,466.5,488.5,27470,60435,62147
2016-11-23 00:00:00.000000000,1479830400000000000,494.0,521.0,494.0,521.0,35735,62147,58883
2016-11-24 00:00:00.000000000,1479916800000000000,521.0,566.0,505.5,540.5,56759,58883,61327
2016-11-25 00:00:00.000000000,1480003200000000000,540.0,570.0,537.5,570.0,45441,61327,63854
2016-11-28 00:00:00.000000000,1480262400000000000,586.0,600.5,566.5,588.0,59475,63854,62435
2016-11-29 00:00:00.000000000,1480348800000000000,590.0,596.0,541.5,545.0,47902,62435,59202
2016-11-30 00:00:00.000000000,1480435200000000000,541.0,546.0,524.0,524.0,27518,59202,54814
2016-12-01 00:00:00.000000000,1480521600000000000,516.0,569.0,516.0,562.0,38773,54814,59236
2016-12-02 00:00:00.000000000,1480608000000000000,567.0,568.0,515.0,538.5,46823,59236,59586
2016-12-05 00:00:00.000000000,1480867200000000000,537.0,574.0,528.0,567.0,44209,59586,56406
2016-12-06 00:00:00.000000000,1480953600000000000,568.0,579.5,557.0,566.5,29663,56406,57673
2016-12-07 00:00:00.000000000,1481040000000000000,568.5,610.0,564.5,606.5,39339,57673,59829
2016-12-08 00:00:00.000000000,1481126400000000000,606.0,616.0,580.5,598.0,43099,59829,61143
2016-12-09 00:00:00.000000000,1481212800000000000,600.0,600.0,559.0,583.5,52798,61143,68943
2016-12-12 00:00:00.000000000,1481472000000000000,582.0,620.0,570.0,599.5,38996,68943,62911
2016-12-13 00:00:00.000000000,1481558400000000000,599.5,612.5,591.0,612.5,36392,62911,69954
2016-12-14 00:00:00.000000000,1481644800000000000,611.0,611.0,566.0,573.5,65444,69954,89119
2016-12-15 00:00:00.000000000,1481731200000000000,571.0,588.0,559.5,576.0,48907,89119,88112
2016-12-16 00:00:00.000000000,1481817600000000000,573.5,580.0,557.5,558.5,30266,88112,86191
2016-12-19 00:00:00.000000000,1482076800000000000,556.0,556.5,526.0,526.0,38636,86191,92915
2016-12-20 00:00:00.000000000,1482163200000000000,526.0,538.5,523.0,531.5,40340,92915,91885
2016-12-21 00:00:00.000000000,1482249600000000000,532.0,537.0,516.0,533.5,35724,91885,93074
2016-12-22 00:00:00.000000000,1482336000000000000,532.5,534.5,502.5,504.5,37109,93074,95650
2016-12-23 00:00:00.000000000,1482422400000000000,500.5,511.5,498.5,506.5,50878,95650,94439
2016-12-26 00:00:00.000000000,1482681600000000000,506.0,515.5,487.0,508.5,47259,94439,99863
2016-12-27 00:00:00.000000000,1482768000000000000,506.0,516.0,491.5,513.5,42170,99863,95037
2016-12-28 00:00:00.000000000,1482854400000000000,514.0,526.5,508.5,519.0,53049,95037,90696
2016-12-29 00:00:00.000000000,1482940800000000000,519.5,525.0,508.0,521.0,31072,90696,85541
2016-12-30 00:00:00.000000000,1483027200000000000,520.0,524.0,501.0,502.0,30618,85541,87001
2017-01-03 00:00:00.000000000,1483372800000000000,504.5,519.5,485.5,487.5,22216,87001,85928
2017-01-04 00:00:00.000000000,1483459200000000000,487.0,502.0,486.0,496.0,30100,85928,91080
2017-01-05 00:00:00.000000000,1483545600000000000,496.0,511.0,493.0,501.0,29126,91080,93587
2017-01-06 00:00:00.000000000,1483632000000000000,500.0,508.0,489.5,491.5,28736,93587,98533
2017-01-09 00:00:00.000000000,1483891200000000000,491.5,523.0,489.5,522.0,34087,98533,98468
2017-01-10 00:00:00.000000000,1483977600000000000,522.5,543.0,516.0,543.0,38599,98468,99062
