datetime,datetime_nano,DCE.i2106.open,DCE.i2106.high,DCE.i2106.low,DCE.i2106.close,DCE.i2106.volume,DCE.i2106.open_oi,DCE.i2106.close_oi
2020-06-15 00:00:00.000000000,1592150400000000000,631.0,657.5,620.0,620.0,24,0,16
2020-06-16 00:00:00.000000000,1592236800000000000,623.5,641.5,623.5,641.5,9,16,14
2020-06-17 00:00:00.000000000,1592323200000000000,640.5,648.0,630.5,636.5,8,14,16
2020-06-18 00:00:00.000000000,1592409600000000000,633.0,638.0,632.0,633.0,19,16,25
2020-06-19 00:00:00.000000000,1592496000000000000,636.0,637.5,632.0,632.5,15,25,27
2020-06-22 00:00:00.000000000,1592755200000000000,636.0,636.0,622.0,623.0,30,27,50
2020-06-23 00:00:00.000000000,1592841600000000000,626.5,626.5,625.0,625.0,4,50,48
2020-06-24 00:00:00.000000000,1592928000000000000,627.0,631.5,627.0,631.5,18,48,44
2020-06-29 00:00:00.000000000,1593360000000000000,628.0,628.0,606.0,608.5,23,44,56
2020-06-30 00:00:00.000000000,1593446400000000000,618.0,625.0,616.0,621.5,17,56,61
2020-07-01 00:00:00.000000000,1593532800000000000,624.0,625.5,617.5,619.0,129,61,65
2020-07-02 00:00:00.000000000,1593619200000000000,622.5,625.5,620.0,622.5,14,65,62
2020-07-03 00:00:00.000000000,1593705600000000000,622.0,622.0,622.0,622.0,0,62,62
2020-07-06 00:00:00.000000000,1593964800000000000,622.5,633.0,621.5,630.0,55,62,80
2020-07-07 00:00:00.000000000,1594051200000000000,635.0,644.5,635.0,636.5,144,80,161
2020-07-08 00:00:00.000000000,1594137600000000000,637.0,653.0,637.0,649.5,117,161,240
2020-07-09 00:00:00.000000000,1594224000000000000,670.5,670.5,650.5,652.0,71,240,295
2020-07-10 00:00:00.000000000,1594310400000000000,660.5,660.5,644.5,652.0,126,295,393
2020-07-13 00:00:00.000000000,1594569600000000000,659.5,687.5,658.5,678.5,67,393,386
2020-07-14 00:00:00.000000000,1594656000000000000,671.0,684.0,671.0,681.5,34,386,389
2020-07-15 00:00:00.000000000,1594742400000000000,683.5,683.5,670.0,671.5,25,389,397
2020-07-16 00:00:00.000000000,1594828800000000000,674.0,684.5,670.0,670.0,28,397,392
2020-07-17 00:00:00.000000000,1594915200000000000,668.5,677.0,665.0,677.0,13,392,391
2020-07-20 00:00:00.000000000,1595174400000000000,676.5,676.5,676.5,676.5,1,391,392
2020-07-21 00:00:00.000000000,1595260800000000000,690.0,690.5,681.5,683.0,15,392,381
2020-07-22 00:00:00.000000000,1595347200000000000,694.5,702.0,685.0,685.0,14,381,386
2020-07-23 00:00:00.000000000,1595433600000000000,697.0,701.5,680.5,696.5,13,386,384
2020-07-24 00:00:00.000000000,1595520000000000000,680.5,688.5,659.0,678.5,20,384,389
2020-07-27 00:00:00.000000000,1595779200000000000,677.5,686.0,666.0,666.0,9,389,390
2020-07-28 00:00:00.000000000,1595865600000000000,676.0,676.0,676.0,676.0,0,390,390
2020-07-29 00:00:00.000000000,1595952000000000000,671.0,689.5,668.5,679.5,12,390,384
2020-07-30 00:00:00.000000000,1596038400000000000,681.5,685.0,681.5,685.0,3,384,386
2020-07-31 00:00:00.000000000,1596124800000000000,684.0,691.0,684.0,691.0,2,386,385
2020-08-03 00:00:00.000000000,1596384000000000000,704.5,708.0,699.5,702.0,6,385,382
