datetime,datetime_nano,DCE.i2202.open,DCE.i2202.high,DCE.i2202.low,DCE.i2202.close,DCE.i2202.volume,DCE.i2202.open_oi,DCE.i2202.close_oi
2021-02-22 00:00:00.000000000,1613923200000000000,930.5,936.5,930.0,936.5,5,0,5
2021-02-23 00:00:00.000000000,1614009600000000000,921.5,921.5,909.5,909.5,3,5,7
2021-02-24 00:00:00.000000000,1614096000000000000,909.0,925.0,905.5,925.0,87,7,19
2021-02-25 00:00:00.000000000,1614182400000000000,930.0,954.5,911.5,918.5,266,19,61
2021-02-26 00:00:00.000000000,1614268800000000000,926.0,938.0,911.5,926.5,471,61,208
2021-03-01 00:00:00.000000000,1614528000000000000,927.0,938.0,920.0,934.5,15169,208,14484
2021-03-02 00:00:00.000000000,1614614400000000000,928.5,942.5,923.0,942.0,12120,14484,23314
2021-03-03 00:00:00.000000000,1614700800000000000,931.0,969.5,931.0,955.0,12315,23314,31754
2021-03-04 00:00:00.000000000,1614787200000000000,955.5,980.0,949.0,971.0,9015,31754,38260
2021-03-05 00:00:00.000000000,1614873600000000000,963.5,982.0,931.5,940.5,7423,38260,42616
2021-03-08 00:00:00.000000000,1615132800000000000,958.5,965.0,941.5,944.5,6539,42616,46181
2021-03-09 00:00:00.000000000,1615219200000000000,954.0,954.0,859.5,859.5,8496,46181,48866
2021-03-10 00:00:00.000000000,1615305600000000000,868.0,868.0,840.5,848.0,8054,48866,51742
2021-03-11 00:00:00.000000000,1615392000000000000,856.0,889.5,847.0,888.0,8051,51742,53093
2021-03-12 00:00:00.000000000,1615478400000000000,882.5,896.0,843.0,852.0,6501,53093,53565
2021-03-15 00:00:00.000000000,1615737600000000000,852.0,852.0,810.0,823.5,9306,53565,53812
2021-03-16 00:00:00.000000000,1615824000000000000,826.0,853.5,826.0,839.0,10467,53812,55936
2021-03-17 00:00:00.000000000,1615910400000000000,839.0,844.0,817.0,836.5,15094,55936,59748
2021-03-18 00:00:00.000000000,1615996800000000000,833.5,849.5,826.5,836.5,13547,59748,62323
2021-03-19 00:00:00.000000000,1616083200000000000,835.5,839.0,786.0,791.5,12503,62323,64376
2021-03-22 00:00:00.000000000,1616342400000000000,797.5,802.0,765.5,774.0,11163,64376,66112
2021-03-23 00:00:00.000000000,1616428800000000000,776.5,791.0,773.0,790.0,11977,66112,69380
2021-03-24 00:00:00.000000000,1616515200000000000,786.0,802.5,781.5,802.5,19334,69380,72802
2021-03-25 00:00:00.000000000,1616601600000000000,803.5,830.0,802.5,821.0,16540,72802,75711
2021-03-26 00:00:00.000000000,1616688000000000000,814.5,847.5,807.5,847.5,18813,75711,77608
2021-03-29 00:00:00.000000000,1616947200000000000,846.5,904.5,845.0,890.0,17402,77608,78385
2021-03-30 00:00:00.000000000,1617033600000000000,896.0,896.0,864.0,879.5,24466,78385,79307
2021-03-31 00:00:00.000000000,1617120000000000000,882.0,884.5,833.0,843.5,35219,79307,82838
2021-04-01 00:00:00.000000000,1617206400000000000,832.0,887.0,832.0,878.0,20767,82838,80757
2021-04-02 00:00:00.000000000,1617292800000000000,875.0,903.0,872.5,892.5,22945,80757,81776
2021-04-06 00:00:00.000000000,1617638400000000000,886.5,907.5,870.5,879.0,18491,81776,79522
2021-04-07 00:00:00.000000000,1617724800000000000,880.5,905.5,877.5,900.5,21793,79522,80044
2021-04-08 00:00:00.000000000,1617811200000000000,900.0,903.0,880.0,888.5,16488,80044,81179
2021-04-09 00:00:00.000000000,1617897600000000000,891.0,904.5,878.0,885.0,18933,81179,80803
2021-04-12 00:00:00.000000000,1618156800000000000,887.0,910.0,868.5,906.0,19600,80803,82545
2021-04-13 00:00:00.000000000,1618243200000000000,901.0,917.0,900.0,910.0,13980,82545,85093
2021-04-14 00:00:00.000000000,1618329600000000000,908.0,911.0,891.5,897.0,8665,85093,85932
2021-04-15 00:00:00.000000000,1618416000000000000,897.0,923.5,897.0,920.5,8885,85932,85809
2021-04-16 00:00:00.000000000,1618502400000000000,915.5,945.0,915.5,944.0,17277,85809,87161
2021-04-19 00:00:00.000000000,1618761600000000000,944.5,981.5,939.0,960.0,15871,87161,87477
2021-04-20 00:00:00.000000000,1618848000000000000,962.5,1004.5,961.5,993.5,16016,87477,87399
2021-04-21 00:00:00.000000000,1618934400000000000,993.5,1005.5,981.0,996.0,14751,87399,87109
2021-04-22 00:00:00.000000000,1619020800000000000,996.0,1002.5,975.5,987.5,17166,87109,87468
2021-04-23 00:00:00.000000000,1619107200000000000,987.5,1004.0,983.0,999.0,18856,87468,90231
2021-04-26 00:00:00.000000000,1619366400000000000,998.0,1058.5,994.5,1039.0,26694,90231,84862
2021-04-27 00:00:00.000000000,1619452800000000000,1034.5,1068.5,1034.5,1063.5,26007,84862,91115
2021-04-28 00:00:00.000000000,1619539200000000000,1064.5,1068.5,1021.0,1035.0,20067,91115,90163
2021-04-29 00:00:00.000000000,1619625600000000000,1028.5,1048.5,1013.0,1027.0,11213,90163,90503
2021-04-30 00:00:00.000000000,1619712000000000000,1029.0,1037.5,988.5,991.0,16470,90503,93380
2021-05-06 00:00:00.000000000,1620230400000000000,1010.0,1073.0,1010.0,1071.5,23658,93380,90568
2021-05-07 00:00:00.000000000,1620316800000000000,1080.0,1127.0,1068.5,1126.5,19225,90568,89815
2021-05-10 00:00:00.000000000,1620576000000000000,1120.0,1206.5,1110.5,1206.5,18164,89815,84240
2021-05-11 00:00:00.000000000,1620662400000000000,1224.0,1224.0,1153.0,1190.0,17371,84240,81192
2021-05-12 00:00:00.000000000,1620748800000000000,1180.0,1237.5,1167.0,1218.0,13398,81192,84028
2021-05-13 00:00:00.000000000,1620835200000000000,1219.0,1219.0,1076.5,1087.5,17571,84028,85240
2021-05-14 00:00:00.000000000,1620921600000000000,1089.0,1098.5,1024.0,1047.5,14451,85240,86701
2021-05-17 00:00:00.000000000,1621180800000000000,1051.0,1085.0,1038.0,1069.5,17633,86701,88903
2021-05-18 00:00:00.000000000,1621267200000000000,1075.0,1117.5,1071.5,1098.0,12508,88903,88814
2021-05-19 00:00:00.000000000,1621353600000000000,1100.0,1108.0,1038.0,1047.5,16690,88814,86065
2021-05-20 00:00:00.000000000,1621440000000000000,1044.0,1044.0,974.0,1004.5,16969,86065,88492
2021-05-21 00:00:00.000000000,1621526400000000000,1007.0,1015.0,964.0,966.5,15312,88492,92449
2021-05-24 00:00:00.000000000,1621785600000000000,967.0,970.0,899.5,939.5,20790,92449,95295
