datetime,datetime_nano,DCE.i2112.open,DCE.i2112.high,DCE.i2112.low,DCE.i2112.close,DCE.i2112.volume,DCE.i2112.open_oi,DCE.i2112.close_oi
2020-12-15 00:00:00.000000000,1607961600000000000,877.0,908.0,877.0,908.0,26,0,12
2020-12-16 00:00:00.000000000,1608048000000000000,918.5,920.0,900.5,915.0,18,12,17
2020-12-17 00:00:00.000000000,1608134400000000000,918.5,929.5,918.5,929.0,11,17,23
2020-12-18 00:00:00.000000000,1608220800000000000,929.5,974.5,929.5,974.5,20,23,31
2020-12-21 00:00:00.000000000,1608480000000000000,958.0,1037.5,951.0,1025.0,77,31,55
2020-12-22 00:00:00.000000000,1608566400000000000,1079.0,1079.0,941.0,964.0,55,55,47
2020-12-23 00:00:00.000000000,1608652800000000000,922.5,935.0,892.0,906.5,68,47,35
2020-12-24 00:00:00.000000000,1608739200000000000,913.5,940.0,913.0,918.0,28,35,41
2020-12-25 00:00:00.000000000,1608825600000000000,916.5,946.0,896.5,945.0,24,41,44
2020-12-28 00:00:00.000000000,1609084800000000000,922.0,924.0,911.5,916.0,12,44,43
2020-12-29 00:00:00.000000000,1609171200000000000,905.5,933.5,893.0,894.0,53,43,45
2020-12-30 00:00:00.000000000,1609257600000000000,894.0,894.0,854.5,872.5,39,45,49
2020-12-31 00:00:00.000000000,1609344000000000000,882.0,884.5,870.0,880.0,16,49,47
2021-01-04 00:00:00.000000000,1609689600000000000,883.0,888.5,881.5,888.5,5,47,46
2021-01-05 00:00:00.000000000,1609776000000000000,917.0,930.0,916.0,922.0,25,46,37
2021-01-06 00:00:00.000000000,1609862400000000000,941.0,941.0,902.0,902.0,6,37,37
2021-01-07 00:00:00.000000000,1609948800000000000,934.5,960.0,925.5,960.0,24,37,50
2021-01-08 00:00:00.000000000,1610035200000000000,962.0,964.5,954.0,958.0,9,50,52
2021-01-11 00:00:00.000000000,1610294400000000000,945.0,957.0,930.0,944.5,14,52,58
2021-01-12 00:00:00.000000000,1610380800000000000,921.5,948.0,916.5,948.0,19,58,61
2021-01-13 00:00:00.000000000,1610467200000000000,934.5,956.5,925.0,927.0,18,61,58
2021-01-14 00:00:00.000000000,1610553600000000000,928.0,935.5,928.0,935.5,4,58,54
2021-01-15 00:00:00.000000000,1610640000000000000,947.5,950.5,938.0,950.5,7,54,52
2021-01-18 00:00:00.000000000,1610899200000000000,934.5,966.5,929.0,955.0,28,52,56
2021-01-19 00:00:00.000000000,1610985600000000000,953.5,953.5,933.0,935.5,31,56,56
2021-01-20 00:00:00.000000000,1611072000000000000,925.0,946.0,925.0,938.5,6,56,56
2021-01-21 00:00:00.000000000,1611158400000000000,935.0,935.5,933.5,935.5,3,56,56
2021-01-22 00:00:00.000000000,1611244800000000000,950.5,950.5,925.5,925.5,17,56,71
2021-01-25 00:00:00.000000000,1611504000000000000,917.0,933.0,908.0,924.0,45,71,82
2021-01-26 00:00:00.000000000,1611590400000000000,934.0,934.0,922.5,922.5,8,82,76
2021-01-27 00:00:00.000000000,1611676800000000000,924.0,926.0,923.5,926.0,10,76,66
2021-01-28 00:00:00.000000000,1611763200000000000,908.5,908.5,870.0,870.0,36,66,96
2021-01-29 00:00:00.000000000,1611849600000000000,872.5,883.0,872.5,879.0,13,96,94
2021-02-01 00:00:00.000000000,1612108800000000000,864.5,864.5,862.0,862.0,3,94,96
2021-02-02 00:00:00.000000000,1612195200000000000,864.0,868.0,815.5,815.5,71,96,111
2021-02-03 00:00:00.000000000,1612281600000000000,821.0,826.5,807.0,817.0,20,111,100
2021-02-04 00:00:00.000000000,1612368000000000000,817.5,846.0,806.0,842.5,101,100,137
2021-02-05 00:00:00.000000000,1612454400000000000,844.0,858.5,840.0,851.0,176,137,248
2021-02-08 00:00:00.000000000,1612713600000000000,843.0,872.5,843.0,872.5,10,248,248
2021-02-09 00:00:00.000000000,1612800000000000000,852.0,898.5,852.0,898.0,10,248,248
2021-02-10 00:00:00.000000000,1612886400000000000,890.5,890.5,877.0,890.5,32,248,269
2021-02-18 00:00:00.000000000,1613577600000000000,926.0,938.0,919.5,937.0,42,269,267
