datetime,datetime_nano,DCE.i2009.open,DCE.i2009.high,DCE.i2009.low,DCE.i2009.close,DCE.i2009.volume,DCE.i2009.open_oi,DCE.i2009.close_oi
2019-09-17 00:00:00.000000000,1568649600000000000,555.0,555.0,552.5,552.5,6380,0,4241
2019-09-18 00:00:00.000000000,1568736000000000000,539.0,544.0,530.5,537.5,14316,4241,11858
2019-09-19 00:00:00.000000000,1568822400000000000,536.5,538.0,522.0,523.0,14665,11858,19135
2019-09-20 00:00:00.000000000,1568908800000000000,523.5,523.5,504.0,509.5,22215,19135,23959
2019-09-23 00:00:00.000000000,1569168000000000000,509.5,522.0,505.0,520.0,13127,23959,25553
2019-09-24 00:00:00.000000000,1569254400000000000,520.0,525.0,510.5,512.0,12092,25553,27592
2019-09-25 00:00:00.000000000,1569340800000000000,510.5,519.0,510.5,513.0,10095,27592,30315
2019-09-26 00:00:00.000000000,1569427200000000000,512.0,521.0,512.0,516.0,9689,30315,29975
2019-09-27 00:00:00.000000000,1569513600000000000,515.5,524.5,512.0,520.0,13937,29975,32835
2019-09-30 00:00:00.000000000,1569772800000000000,521.0,531.5,515.5,529.5,10482,32835,30971
2019-10-08 00:00:00.000000000,1570464000000000000,530.0,532.5,512.0,522.5,11187,30971,29010
2019-10-09 00:00:00.000000000,1570550400000000000,522.0,525.0,514.0,515.5,10255,29010,33362
2019-10-10 00:00:00.000000000,1570636800000000000,515.0,526.0,514.0,525.0,10644,33362,33874
2019-10-11 00:00:00.000000000,1570723200000000000,525.0,531.0,521.0,530.5,12999,33874,36193
2019-10-14 00:00:00.000000000,1570982400000000000,528.0,534.5,517.0,517.5,17040,36193,42340
2019-10-15 00:00:00.000000000,1571068800000000000,518.0,528.5,517.0,527.0,16777,42340,42874
2019-10-16 00:00:00.000000000,1571155200000000000,528.0,528.0,517.5,518.5,18151,42874,45689
2019-10-17 00:00:00.000000000,1571241600000000000,518.0,524.5,505.0,521.5,37687,45689,55435
2019-10-18 00:00:00.000000000,1571328000000000000,521.5,532.0,513.5,524.0,31111,55435,59634
2019-10-21 00:00:00.000000000,1571587200000000000,526.0,526.0,515.0,518.5,19637,59634,58884
2019-10-22 00:00:00.000000000,1571673600000000000,519.0,520.5,515.0,519.5,11375,58884,57253
2019-10-23 00:00:00.000000000,1571760000000000000,520.0,525.0,518.5,521.0,9834,57253,55964
2019-10-24 00:00:00.000000000,1571846400000000000,521.5,528.0,520.5,527.5,8311,55964,54633
2019-10-25 00:00:00.000000000,1571932800000000000,528.0,533.0,525.0,532.0,10426,54633,55261
2019-10-28 00:00:00.000000000,1572192000000000000,532.0,541.5,528.0,529.5,17063,55261,55006
2019-10-29 00:00:00.000000000,1572278400000000000,530.5,531.5,525.5,527.5,9305,55006,54536
2019-10-30 00:00:00.000000000,1572364800000000000,527.0,530.5,523.0,530.0,12643,54536,55812
2019-10-31 00:00:00.000000000,1572451200000000000,530.5,533.5,527.5,528.5,9735,55812,56871
2019-11-01 00:00:00.000000000,1572537600000000000,528.0,533.5,526.0,531.0,8558,56871,56151
2019-11-04 00:00:00.000000000,1572796800000000000,532.0,532.5,526.0,527.5,6709,56151,56094
2019-11-05 00:00:00.000000000,1572883200000000000,527.5,532.5,525.0,530.5,7520,56094,55572
2019-11-06 00:00:00.000000000,1572969600000000000,529.0,535.5,528.5,529.0,9493,55572,54294
