datetime,datetime_nano,DCE.i1710.open,DCE.i1710.high,DCE.i1710.low,DCE.i1710.close,DCE.i1710.volume,DCE.i1710.open_oi,DCE.i1710.close_oi
2016-10-24 00:00:00.000000000,1477238400000000000,386.5,386.5,385.5,386.0,8,0,6
2016-10-25 00:00:00.000000000,1477324800000000000,396.5,409.0,396.0,409.0,9,6,8
2016-10-26 00:00:00.000000000,1477411200000000000,410.0,416.0,402.0,406.0,76,8,51
2016-10-27 00:00:00.000000000,1477497600000000000,408.5,411.0,405.0,410.0,31,51,60
2016-10-28 00:00:00.000000000,1477584000000000000,409.5,424.5,408.5,424.5,49,60,54
2016-10-31 00:00:00.000000000,1477843200000000000,424.5,432.5,420.5,431.0,49,54,41
2016-11-01 00:00:00.000000000,1477929600000000000,431.0,434.0,426.0,433.5,27,41,48
2016-11-02 00:00:00.000000000,1478016000000000000,438.0,438.0,423.0,427.0,20,48,44
2016-11-03 00:00:00.000000000,1478102400000000000,423.5,429.5,423.5,429.5,13,44,41
2016-11-04 00:00:00.000000000,1478188800000000000,434.5,437.5,427.0,428.0,61,41,56
2016-11-07 00:00:00.000000000,1478448000000000000,428.0,453.0,427.0,448.0,51,56,34
2016-11-08 00:00:00.000000000,1478534400000000000,454.5,454.5,439.0,443.5,15,34,40
2016-11-09 00:00:00.000000000,1478620800000000000,448.5,473.0,448.5,473.0,17,40,28
2016-11-10 00:00:00.000000000,1478707200000000000,486.5,505.0,486.5,505.0,231,28,20
2016-11-11 00:00:00.000000000,1478793600000000000,514.0,526.0,514.0,525.5,7,20,22
2016-11-14 00:00:00.000000000,1479052800000000000,550.0,552.5,515.0,526.5,60,22,33
2016-11-15 00:00:00.000000000,1479139200000000000,525.0,534.0,504.0,504.0,28,33,41
2016-11-16 00:00:00.000000000,1479225600000000000,484.0,496.0,478.0,489.0,27,41,42
2016-11-17 00:00:00.000000000,1479312000000000000,495.0,495.0,471.5,488.0,26,42,37
2016-11-18 00:00:00.000000000,1479398400000000000,493.5,494.0,462.0,462.0,46,37,46
2016-11-21 00:00:00.000000000,1479657600000000000,461.0,471.0,452.0,465.0,32,46,59
2016-11-22 00:00:00.000000000,1479744000000000000,469.0,484.5,458.5,477.5,354,59,108
2016-11-23 00:00:00.000000000,1479830400000000000,498.0,509.0,492.5,505.0,137,108,69
2016-11-24 00:00:00.000000000,1479916800000000000,509.0,560.5,501.0,529.0,72,69,56
2016-11-25 00:00:00.000000000,1480003200000000000,541.0,567.0,538.5,567.0,42,56,52
2016-11-28 00:00:00.000000000,1480262400000000000,577.5,597.5,561.0,585.0,58,52,37
2016-11-29 00:00:00.000000000,1480348800000000000,578.0,586.0,542.0,547.0,27,37,38
2016-11-30 00:00:00.000000000,1480435200000000000,538.0,539.0,525.5,529.5,13,38,36
2016-12-01 00:00:00.000000000,1480521600000000000,525.0,567.0,519.5,555.5,18,36,41
2016-12-02 00:00:00.000000000,1480608000000000000,544.0,554.5,521.5,521.5,6,41,38
2016-12-05 00:00:00.000000000,1480867200000000000,533.5,555.0,530.5,553.5,19,38,41
2016-12-06 00:00:00.000000000,1480953600000000000,561.5,561.5,553.5,553.5,2,41,41
2016-12-07 00:00:00.000000000,1481040000000000000,579.5,584.5,577.0,584.5,12,41,41
2016-12-08 00:00:00.000000000,1481126400000000000,581.5,589.0,581.5,589.0,3,41,40
2016-12-09 00:00:00.000000000,1481212800000000000,564.0,568.0,564.0,568.0,2,40,40
2016-12-12 00:00:00.000000000,1481472000000000000,601.5,605.0,592.5,592.5,5,40,43
2016-12-13 00:00:00.000000000,1481558400000000000,589.0,595.0,589.0,595.0,2,43,43
2016-12-14 00:00:00.000000000,1481644800000000000,586.0,586.0,562.0,570.0,10,43,41
2016-12-15 00:00:00.000000000,1481731200000000000,556.0,580.0,556.0,571.0,16,41,49
2016-12-16 00:00:00.000000000,1481817600000000000,567.5,569.0,567.5,568.0,4,49,47
2016-12-19 00:00:00.000000000,1482076800000000000,544.0,549.5,523.0,523.0,19,47,47
2016-12-20 00:00:00.000000000,1482163200000000000,525.0,525.5,523.0,524.5,5,47,47
2016-12-21 00:00:00.000000000,1482249600000000000,520.0,520.0,516.5,519.0,9,47,46
2016-12-22 00:00:00.000000000,1482336000000000000,524.5,524.5,505.0,505.0,3,46,44
2016-12-23 00:00:00.000000000,1482422400000000000,495.5,502.0,495.5,501.0,4,44,42
2016-12-26 00:00:00.000000000,1482681600000000000,496.5,496.5,485.0,488.0,5,42,40
2016-12-27 00:00:00.000000000,1482768000000000000,489.0,502.0,489.0,500.0,19,40,49
2016-12-28 00:00:00.000000000,1482854400000000000,507.0,523.0,507.0,513.0,21,49,54
2016-12-29 00:00:00.000000000,1482940800000000000,510.0,510.0,510.0,510.0,1,54,54
2016-12-30 00:00:00.000000000,1483027200000000000,512.0,512.0,504.5,504.5,7,54,48
2017-01-03 00:00:00.000000000,1483372800000000000,479.0,479.0,479.0,479.0,1,48,49
2017-01-04 00:00:00.000000000,1483459200000000000,483.5,483.5,480.5,482.5,3,49,47
2017-01-05 00:00:00.000000000,1483545600000000000,493.5,493.5,486.5,486.5,2,47,47
2017-01-06 00:00:00.000000000,1483632000000000000,492.0,492.0,492.0,492.0,1,47,48
2017-01-09 00:00:00.000000000,1483891200000000000,492.0,492.0,492.0,492.0,0,48,48
2017-01-10 00:00:00.000000000,1483977600000000000,535.5,535.5,535.5,535.5,1,48,47
2017-01-11 00:00:00.000000000,1484064000000000000,541.0,547.5,541.0,547.5,14,47,55
2017-01-12 00:00:00.000000000,1484150400000000000,541.0,556.5,537.5,546.5,66,55,64
2017-01-13 00:00:00.000000000,1484236800000000000,557.0,559.0,548.0,550.0,15,64,56
2017-01-16 00:00:00.000000000,1484496000000000000,558.0,585.5,558.0,585.5,7,56,59
2017-01-17 00:00:00.000000000,1484582400000000000,594.0,600.0,571.0,571.0,15,59,52
2017-01-18 00:00:00.000000000,1484668800000000000,581.0,603.0,579.5,579.5,7,52,51
2017-01-19 00:00:00.000000000,1484755200000000000,579.0,585.0,579.0,585.0,3,51,52
2017-01-20 00:00:00.000000000,1484841600000000000,581.5,582.5,564.0,564.0,6,52,49
2017-01-23 00:00:00.000000000,1485100800000000000,559.0,559.0,559.0,559.0,1,49,49
2017-01-24 00:00:00.000000000,1485187200000000000,559.0,559.0,559.0,559.0,0,49,49
2017-01-25 00:00:00.000000000,1485273600000000000,582.5,582.5,575.0,578.0,4,49,50
2017-01-26 00:00:00.000000000,1485360000000000000,588.0,588.0,578.0,583.0,4,50,49
2017-02-03 00:00:00.000000000,1486051200000000000,580.0,584.0,555.0,555.0,9,49,49
2017-02-06 00:00:00.000000000,1486310400000000000,557.0,557.0,546.0,546.0,2,49,50
2017-02-07 00:00:00.000000000,1486396800000000000,547.5,560.0,547.5,559.0,4,50,49
2017-02-08 00:00:00.000000000,1486483200000000000,559.0,559.0,559.0,559.0,0,49,49
2017-02-09 00:00:00.000000000,1486569600000000000,578.0,578.0,577.0,577.0,3,49,49
2017-02-10 00:00:00.000000000,1486656000000000000,577.0,599.0,577.0,599.0,17,49,51
2017-02-13 00:00:00.000000000,1486915200000000000,620.0,636.5,619.5,636.5,7,51,51
2017-02-14 00:00:00.000000000,1487001600000000000,643.0,646.0,630.0,646.0,9,51,47
2017-02-15 00:00:00.000000000,1487088000000000000,628.0,635.0,628.0,635.0,2,47,48
2017-02-16 00:00:00.000000000,1487174400000000000,618.0,652.0,618.0,624.0,8,48,50
2017-02-17 00:00:00.000000000,1487260800000000000,627.0,636.0,627.0,631.0,4,50,52
2017-02-20 00:00:00.000000000,1487520000000000000,632.5,639.5,632.5,639.5,8,52,48
2017-02-21 00:00:00.000000000,1487606400000000000,650.0,663.0,650.0,663.0,6,48,49
2017-02-22 00:00:00.000000000,1487692800000000000,663.0,663.0,663.0,663.0,0,49,49
2017-02-23 00:00:00.000000000,1487779200000000000,654.0,654.0,624.0,644.0,54,49,80
2017-02-24 00:00:00.000000000,1487865600000000000,644.0,645.5,609.5,626.0,67,80,78
2017-02-27 00:00:00.000000000,1488124800000000000,628.0,655.5,619.5,655.5,35,78,68
2017-02-28 00:00:00.000000000,1488211200000000000,630.0,634.0,617.5,628.0,326,68,62
2017-03-01 00:00:00.000000000,1488297600000000000,615.0,621.5,615.0,621.5,36,62,57
2017-03-02 00:00:00.000000000,1488384000000000000,622.0,630.0,619.0,630.0,26,57,59
2017-03-03 00:00:00.000000000,1488470400000000000,605.5,614.0,599.0,599.0,6,59,59
2017-03-06 00:00:00.000000000,1488729600000000000,609.0,615.0,591.5,591.5,38,59,49
2017-03-07 00:00:00.000000000,1488816000000000000,593.5,595.5,588.5,595.5,16,49,45
2017-03-08 00:00:00.000000000,1488902400000000000,587.5,609.0,587.5,592.5,11,45,41
2017-03-09 00:00:00.000000000,1488988800000000000,586.0,587.0,577.0,577.0,14,41,41
2017-03-10 00:00:00.000000000,1489075200000000000,585.0,588.5,582.0,582.0,8,41,42
2017-03-13 00:00:00.000000000,1489334400000000000,571.5,606.5,558.0,590.0,20,42,41
2017-03-14 00:00:00.000000000,1489420800000000000,600.0,600.0,593.0,593.0,12,41,41
2017-03-15 00:00:00.000000000,1489507200000000000,613.0,644.5,606.0,644.5,15,41,40
2017-03-16 00:00:00.000000000,1489593600000000000,644.5,650.5,635.0,645.0,87,40,62
2017-03-17 00:00:00.000000000,1489680000000000000,641.0,656.0,629.0,629.5,46,62,47
2017-03-20 00:00:00.000000000,1489939200000000000,627.5,651.0,626.0,632.5,61,47,45
2017-03-21 00:00:00.000000000,1490025600000000000,628.0,628.0,596.5,598.0,66,45,71
2017-03-22 00:00:00.000000000,1490112000000000000,594.0,598.5,567.5,567.5,247,71,105
2017-03-23 00:00:00.000000000,1490198400000000000,573.0,583.0,571.0,578.0,74,105,103
2017-03-24 00:00:00.000000000,1490284800000000000,567.0,581.0,562.5,571.0,68,103,103
2017-03-27 00:00:00.000000000,1490544000000000000,568.5,568.5,532.0,538.0,57,103,74
2017-03-28 00:00:00.000000000,1490630400000000000,539.5,546.0,533.0,533.0,12,74,73
2017-03-29 00:00:00.000000000,1490716800000000000,539.5,562.5,539.5,562.5,30,73,74
2017-03-30 00:00:00.000000000,1490803200000000000,560.5,568.5,548.5,552.0,20,74,72
2017-03-31 00:00:00.000000000,1490889600000000000,552.5,555.5,528.0,535.5,11,72,73
2017-04-05 00:00:00.000000000,1491321600000000000,544.0,568.0,544.0,551.0,56,73,83
2017-04-06 00:00:00.000000000,1491408000000000000,558.5,561.0,550.0,556.0,177,83,148
2017-04-07 00:00:00.000000000,1491494400000000000,524.0,530.0,515.0,515.5,51,148,145
2017-04-10 00:00:00.000000000,1491753600000000000,516.5,516.5,510.0,511.5,20,145,146
2017-04-11 00:00:00.000000000,1491840000000000000,508.0,520.5,508.0,520.0,5,146,145
2017-04-12 00:00:00.000000000,1491926400000000000,516.0,516.0,500.0,503.0,99,145,143
2017-04-13 00:00:00.000000000,1492012800000000000,495.5,512.5,494.5,498.0,19,143,141
2017-04-14 00:00:00.000000000,1492099200000000000,504.0,511.0,502.5,507.0,13,141,140
2017-04-17 00:00:00.000000000,1492358400000000000,515.0,515.0,482.0,489.0,85,140,132
2017-04-18 00:00:00.000000000,1492444800000000000,490.0,490.0,459.0,459.0,37,132,103
2017-04-19 00:00:00.000000000,1492531200000000000,466.0,477.5,466.0,477.5,12,103,98
2017-04-20 00:00:00.000000000,1492617600000000000,486.5,488.0,468.5,488.0,71,98,95
2017-04-21 00:00:00.000000000,1492704000000000000,490.5,510.5,486.0,505.0,58,95,85
2017-04-24 00:00:00.000000000,1492963200000000000,496.5,505.0,487.5,505.0,27,85,78
2017-04-25 00:00:00.000000000,1493049600000000000,499.5,499.5,490.0,496.5,53,78,83
2017-04-26 00:00:00.000000000,1493136000000000000,493.0,508.5,492.0,503.5,26,83,76
2017-04-27 00:00:00.000000000,1493222400000000000,499.0,505.0,495.0,505.0,42,76,76
2017-04-28 00:00:00.000000000,1493308800000000000,509.5,520.0,507.0,520.0,124,76,69
2017-05-02 00:00:00.000000000,1493654400000000000,535.5,536.0,529.0,530.0,29,69,66
2017-05-03 00:00:00.000000000,1493740800000000000,534.0,534.0,521.5,524.0,21,66,66
