datetime,datetime_nano,DCE.i1704.open,DCE.i1704.high,DCE.i1704.low,DCE.i1704.close,DCE.i1704.volume,DCE.i1704.open_oi,DCE.i1704.close_oi
2016-04-18 00:00:00.000000000,1460908800000000000,399.0,400.0,399.0,400.0,2,0,2
2016-04-19 00:00:00.000000000,1460995200000000000,399.0,403.0,386.0,403.0,16,2,14
2016-04-20 00:00:00.000000000,1461081600000000000,409.0,420.0,409.0,412.0,25,14,7
2016-04-21 00:00:00.000000000,1461168000000000000,419.0,439.0,419.0,439.0,13,7,7
2016-04-22 00:00:00.000000000,1461254400000000000,430.0,456.5,423.0,423.0,17,7,14
2016-04-25 00:00:00.000000000,1461513600000000000,430.5,434.5,430.5,434.5,2,14,16
2016-04-26 00:00:00.000000000,1461600000000000000,431.5,431.5,409.0,409.0,11,16,19
2016-04-27 00:00:00.000000000,1461686400000000000,415.0,415.0,395.5,403.5,8,19,19
2016-04-28 00:00:00.000000000,1461772800000000000,397.5,405.0,397.5,399.0,4,19,20
2016-04-29 00:00:00.000000000,1461859200000000000,406.0,420.0,406.0,416.5,25,20,29
2016-05-03 00:00:00.000000000,1462204800000000000,397.0,399.0,393.5,397.0,17,29,31
2016-05-04 00:00:00.000000000,1462291200000000000,393.0,395.5,389.0,393.0,10,31,39
2016-05-05 00:00:00.000000000,1462377600000000000,388.5,392.0,377.0,378.0,20,39,55
2016-05-06 00:00:00.000000000,1462464000000000000,374.0,382.5,370.0,380.0,12,55,63
2016-05-09 00:00:00.000000000,1462723200000000000,385.0,389.5,354.5,355.0,115,63,139
2016-05-10 00:00:00.000000000,1462809600000000000,361.0,361.5,351.5,355.0,22,139,144
2016-05-11 00:00:00.000000000,1462896000000000000,354.5,364.0,354.5,356.5,15,144,149
2016-05-12 00:00:00.000000000,1462982400000000000,361.0,361.5,350.0,351.0,22,149,163
2016-05-13 00:00:00.000000000,1463068800000000000,346.5,347.5,335.5,336.0,32,163,175
2016-05-16 00:00:00.000000000,1463328000000000000,336.0,347.0,333.5,340.0,139,175,142
2016-05-17 00:00:00.000000000,1463414400000000000,334.0,346.5,332.0,345.0,199,142,161
2016-05-18 00:00:00.000000000,1463500800000000000,342.5,347.0,331.5,334.0,65,161,145
2016-05-19 00:00:00.000000000,1463587200000000000,333.5,338.5,329.5,330.5,22,145,143
2016-05-20 00:00:00.000000000,1463673600000000000,330.0,342.0,329.5,342.0,19,143,147
2016-05-23 00:00:00.000000000,1463932800000000000,338.0,338.0,317.0,321.5,15,147,149
2016-05-24 00:00:00.000000000,1464019200000000000,314.5,319.5,314.5,319.0,37,149,161
2016-05-25 00:00:00.000000000,1464105600000000000,316.0,319.0,316.0,316.0,10,161,165
2016-05-26 00:00:00.000000000,1464192000000000000,314.5,315.5,312.5,315.5,9,165,171
2016-05-27 00:00:00.000000000,1464278400000000000,315.0,322.0,311.0,321.5,22,171,181
2016-05-30 00:00:00.000000000,1464537600000000000,314.0,316.0,314.0,316.0,3,181,181
2016-05-31 00:00:00.000000000,1464624000000000000,316.5,319.5,316.5,319.0,3,181,180
2016-06-01 00:00:00.000000000,1464710400000000000,318.5,318.5,315.5,316.5,23,180,163
2016-06-02 00:00:00.000000000,1464796800000000000,317.0,317.0,317.0,317.0,1,163,163
2016-06-03 00:00:00.000000000,1464883200000000000,317.5,322.0,317.5,322.0,19,163,169
2016-06-06 00:00:00.000000000,1465142400000000000,322.0,330.0,322.0,327.5,23,169,161
2016-06-07 00:00:00.000000000,1465228800000000000,331.0,331.0,329.0,329.0,2,161,160
2016-06-08 00:00:00.000000000,1465315200000000000,331.5,332.0,331.5,332.0,3,160,159
2016-06-13 00:00:00.000000000,1465747200000000000,332.5,340.5,332.5,340.5,2,159,158
2016-06-14 00:00:00.000000000,1465833600000000000,326.5,326.5,325.0,325.0,5,158,155
2016-06-15 00:00:00.000000000,1465920000000000000,322.0,327.5,322.0,325.5,38,155,120
2016-06-16 00:00:00.000000000,1466006400000000000,330.0,330.0,330.0,330.0,1,120,120
2016-06-17 00:00:00.000000000,1466092800000000000,328.5,328.5,328.0,328.5,4,120,121
2016-06-20 00:00:00.000000000,1466352000000000000,328.5,328.5,328.5,328.5,0,121,121
2016-06-21 00:00:00.000000000,1466438400000000000,334.5,334.5,334.5,334.5,6,121,115
2016-06-22 00:00:00.000000000,1466524800000000000,333.5,346.5,333.5,344.0,25,115,114
2016-06-23 00:00:00.000000000,1466611200000000000,346.5,348.5,342.0,342.0,8,114,113
2016-06-24 00:00:00.000000000,1466697600000000000,347.5,350.0,340.0,340.0,13,113,113
2016-06-27 00:00:00.000000000,1466956800000000000,349.5,363.0,349.5,361.5,26,113,111
2016-06-28 00:00:00.000000000,1467043200000000000,361.0,369.5,357.0,369.5,14,111,109
2016-06-29 00:00:00.000000000,1467129600000000000,369.0,374.5,368.0,368.5,9,109,103
2016-06-30 00:00:00.000000000,1467216000000000000,371.0,383.5,371.0,381.0,8,103,103
2016-07-01 00:00:00.000000000,1467302400000000000,379.0,379.0,374.5,374.5,7,103,98
2016-07-04 00:00:00.000000000,1467561600000000000,383.5,391.0,380.0,386.5,16,98,97
