datetime,datetime_nano,DCE.i2109.open,DCE.i2109.high,DCE.i2109.low,DCE.i2109.close,DCE.i2109.volume,DCE.i2109.open_oi,DCE.i2109.close_oi
2020-09-15 00:00:00.000000000,1600099200000000000,744.5,745.0,718.0,719.0,3882,0,3104
2020-09-16 00:00:00.000000000,1600185600000000000,718.0,722.0,690.0,693.0,4645,3104,5948
2020-09-17 00:00:00.000000000,1600272000000000000,693.0,695.0,683.5,686.0,2879,5948,6932
2020-09-18 00:00:00.000000000,1600358400000000000,687.5,702.5,685.5,699.0,5445,6932,9054
2020-09-21 00:00:00.000000000,1600617600000000000,700.0,702.5,673.5,678.5,5383,9054,11076
2020-09-22 00:00:00.000000000,1600704000000000000,678.0,683.0,663.0,673.0,5470,11076,12165
2020-09-23 00:00:00.000000000,1600790400000000000,674.5,679.0,660.5,670.0,5588,12165,13907
2020-09-24 00:00:00.000000000,1600876800000000000,670.0,676.0,664.5,670.5,5271,13907,13794
2020-09-25 00:00:00.000000000,1600963200000000000,670.0,673.0,662.0,669.0,5141,13794,14868
2020-09-28 00:00:00.000000000,1601222400000000000,668.0,680.0,667.0,671.5,4728,14868,14384
2020-09-29 00:00:00.000000000,1601308800000000000,672.0,681.0,668.0,679.5,3432,14384,14101
2020-09-30 00:00:00.000000000,1601395200000000000,680.0,705.5,678.5,702.5,5405,14101,12822
2020-10-09 00:00:00.000000000,1602172800000000000,704.5,724.0,701.0,722.5,3430,12822,13142
2020-10-12 00:00:00.000000000,1602432000000000000,724.0,724.0,712.5,715.0,4959,13142,14993
2020-10-13 00:00:00.000000000,1602518400000000000,715.0,718.0,705.0,708.5,3716,14993,15933
2020-10-14 00:00:00.000000000,1602604800000000000,709.5,710.5,693.0,699.0,4290,15933,16558
2020-10-15 00:00:00.000000000,1602691200000000000,699.5,701.5,684.0,684.5,5595,16558,17184
2020-10-16 00:00:00.000000000,1602777600000000000,684.0,694.5,675.5,692.0,6294,17184,18160
2020-10-19 00:00:00.000000000,1603036800000000000,692.0,707.0,685.0,694.0,10856,18160,19026
2020-10-20 00:00:00.000000000,1603123200000000000,695.0,702.0,691.5,698.0,5889,19026,19208
2020-10-21 00:00:00.000000000,1603209600000000000,698.0,703.0,693.5,701.5,4617,19208,19412
2020-10-22 00:00:00.000000000,1603296000000000000,702.0,706.0,694.5,699.0,5724,19412,19279
2020-10-23 00:00:00.000000000,1603382400000000000,698.5,702.0,681.0,681.5,6360,19279,20848
2020-10-26 00:00:00.000000000,1603641600000000000,681.0,685.5,665.5,668.5,8597,20848,21084
2020-10-27 00:00:00.000000000,1603728000000000000,670.5,676.0,666.5,674.0,3952,21084,21081
2020-10-28 00:00:00.000000000,1603814400000000000,673.0,687.0,667.0,685.0,8459,21081,20863
2020-10-29 00:00:00.000000000,1603900800000000000,682.0,686.0,676.0,679.5,4984,20863,21038
2020-10-30 00:00:00.000000000,1603987200000000000,680.5,696.5,670.5,693.5,7651,21038,20885
2020-11-02 00:00:00.000000000,1604246400000000000,694.0,700.0,689.0,698.5,4570,20885,20335
2020-11-03 00:00:00.000000000,1604332800000000000,699.5,700.0,685.5,686.5,4448,20335,20978
2020-11-04 00:00:00.000000000,1604419200000000000,689.0,694.5,681.0,683.5,5938,20978,21422
2020-11-05 00:00:00.000000000,1604505600000000000,686.0,689.5,673.0,679.0,6992,21422,22205
2020-11-06 00:00:00.000000000,1604592000000000000,681.0,688.0,679.0,684.0,4147,22205,21967
2020-11-09 00:00:00.000000000,1604851200000000000,685.0,712.0,682.5,700.5,12670,21967,21172
2020-11-10 00:00:00.000000000,1604937600000000000,701.0,717.0,699.5,701.0,9842,21172,20848
2020-11-11 00:00:00.000000000,1605024000000000000,702.5,715.0,701.5,711.0,4870,20848,20732
2020-11-12 00:00:00.000000000,1605110400000000000,713.5,720.5,708.5,711.0,6708,20732,21209
2020-11-13 00:00:00.000000000,1605196800000000000,711.0,714.5,700.5,709.5,5963,21209,21426
2020-11-16 00:00:00.000000000,1605456000000000000,710.0,721.0,702.5,719.5,8106,21426,21327
2020-11-17 00:00:00.000000000,1605542400000000000,719.5,732.0,716.5,730.5,7218,21327,21463
2020-11-18 00:00:00.000000000,1605628800000000000,730.5,734.0,724.0,729.0,5803,21463,22072
2020-11-19 00:00:00.000000000,1605715200000000000,729.5,744.5,729.5,736.5,11132,22072,21476
2020-11-20 00:00:00.000000000,1605801600000000000,737.0,742.5,735.0,739.0,8040,21476,22852
2020-11-23 00:00:00.000000000,1606060800000000000,740.0,747.0,731.0,734.0,9010,22852,24688
2020-11-24 00:00:00.000000000,1606147200000000000,734.5,741.5,733.0,736.0,4870,24688,24978
2020-11-25 00:00:00.000000000,1606233600000000000,738.0,751.5,735.0,750.5,9404,24978,24241
2020-11-26 00:00:00.000000000,1606320000000000000,750.0,769.0,750.0,769.0,12892,24241,27811
2020-11-27 00:00:00.000000000,1606406400000000000,769.0,784.5,767.0,779.0,14612,27811,29187
2020-11-30 00:00:00.000000000,1606665600000000000,780.5,794.5,775.0,786.5,9751,29187,29611
2020-12-01 00:00:00.000000000,1606752000000000000,787.0,790.5,777.0,787.5,6478,29611,29611
2020-12-02 00:00:00.000000000,1606838400000000000,787.5,800.0,787.0,800.0,10686,29611,28871
2020-12-03 00:00:00.000000000,1606924800000000000,805.0,815.0,798.0,811.0,20278,28871,29328
2020-12-04 00:00:00.000000000,1607011200000000000,811.0,834.5,795.0,833.0,27164,29328,26802
2020-12-07 00:00:00.000000000,1607270400000000000,836.0,857.5,822.5,854.5,46227,26802,30074
2020-12-08 00:00:00.000000000,1607356800000000000,855.0,881.0,852.5,863.0,46535,30074,38166
2020-12-09 00:00:00.000000000,1607443200000000000,863.0,875.5,843.5,867.0,34304,38166,39261
2020-12-10 00:00:00.000000000,1607529600000000000,868.0,933.5,866.5,926.0,80817,39261,56206
