datetime,datetime_nano,DCE.i2210.open,DCE.i2210.high,DCE.i2210.low,DCE.i2210.close,DCE.i2210.volume,DCE.i2210.open_oi,DCE.i2210.close_oi
2021-10-22 00:00:00.000000000,1634832000000000000,625.0,649.5,615.0,646.0,26,0,13
2021-10-25 00:00:00.000000000,1635091200000000000,646.0,654.5,630.0,636.0,12,13,21
2021-10-26 00:00:00.000000000,1635177600000000000,641.5,656.5,641.5,648.5,10,21,19
2021-10-27 00:00:00.000000000,1635264000000000000,643.5,662.0,623.0,660.0,31,19,31
2021-10-28 00:00:00.000000000,1635350400000000000,634.0,646.0,600.5,633.0,42,31,52
2021-10-29 00:00:00.000000000,1635436800000000000,620.0,635.5,600.5,600.5,92,52,94
2021-11-01 00:00:00.000000000,1635696000000000000,606.5,606.5,588.5,591.5,505,94,262
2021-11-02 00:00:00.000000000,1635782400000000000,592.0,596.5,538.0,541.5,837,262,603
2021-11-03 00:00:00.000000000,1635868800000000000,552.0,572.0,550.0,566.5,804,603,647
2021-11-04 00:00:00.000000000,1635955200000000000,563.5,569.5,546.0,557.5,950,647,831
2021-11-05 00:00:00.000000000,1636041600000000000,555.0,555.0,536.0,543.0,1132,831,969
2021-11-08 00:00:00.000000000,1636300800000000000,538.0,556.5,538.0,550.5,860,969,1051
2021-11-09 00:00:00.000000000,1636387200000000000,550.0,553.5,537.0,541.0,918,1051,1184
2021-11-10 00:00:00.000000000,1636473600000000000,535.5,536.0,513.0,523.0,1027,1184,1449
2021-11-11 00:00:00.000000000,1636560000000000000,525.0,561.0,523.0,553.0,1599,1449,1582
2021-11-12 00:00:00.000000000,1636646400000000000,545.5,549.5,532.0,534.5,1050,1582,1692
2021-11-15 00:00:00.000000000,1636905600000000000,534.0,549.5,526.0,535.5,1546,1692,1735
2021-11-16 00:00:00.000000000,1636992000000000000,536.5,547.0,532.5,543.5,881,1735,1824
2021-11-17 00:00:00.000000000,1637078400000000000,541.0,545.0,533.5,537.5,685,1824,1932
2021-11-18 00:00:00.000000000,1637164800000000000,538.0,538.0,514.0,515.0,1110,1932,2174
2021-11-19 00:00:00.000000000,1637251200000000000,517.5,537.0,513.5,528.5,1507,2174,2371
2021-11-22 00:00:00.000000000,1637510400000000000,528.0,552.0,528.0,552.0,1538,2371,2522
2021-11-23 00:00:00.000000000,1637596800000000000,552.5,588.0,548.0,568.0,2262,2522,2649
2021-11-24 00:00:00.000000000,1637683200000000000,570.0,597.5,570.0,596.0,2670,2649,2614
2021-11-25 00:00:00.000000000,1637769600000000000,596.5,605.0,583.5,590.5,2857,2614,2724
2021-11-26 00:00:00.000000000,1637856000000000000,585.5,585.5,565.5,569.0,2640,2724,2771
2021-11-29 00:00:00.000000000,1638115200000000000,564.5,610.0,562.5,605.5,3042,2771,2862
2021-11-30 00:00:00.000000000,1638201600000000000,606.0,622.5,584.5,599.5,3020,2862,3004
2021-12-01 00:00:00.000000000,1638288000000000000,601.0,626.5,601.0,619.0,4594,3004,3011
2021-12-02 00:00:00.000000000,1638374400000000000,619.5,622.5,597.0,599.5,4947,3011,3512
2021-12-03 00:00:00.000000000,1638460800000000000,599.5,607.0,583.5,600.0,4102,3512,3701
2021-12-06 00:00:00.000000000,1638720000000000000,605.5,616.5,596.0,602.5,4831,3701,3730
2021-12-07 00:00:00.000000000,1638806400000000000,608.5,656.5,606.5,645.5,5163,3730,3873
2021-12-08 00:00:00.000000000,1638892800000000000,648.5,656.5,636.0,639.5,4934,3873,3991
2021-12-09 00:00:00.000000000,1638979200000000000,636.0,636.0,610.0,619.5,4667,3991,4166
2021-12-10 00:00:00.000000000,1639065600000000000,612.0,625.0,608.0,619.0,3323,4166,4244
2021-12-13 00:00:00.000000000,1639324800000000000,622.0,650.0,613.0,645.0,3842,4244,4098
2021-12-14 00:00:00.000000000,1639411200000000000,646.5,651.5,624.5,625.5,4168,4098,3957
2021-12-15 00:00:00.000000000,1639497600000000000,628.0,637.5,616.5,617.0,3723,3957,4117
2021-12-16 00:00:00.000000000,1639584000000000000,620.0,638.5,619.0,638.0,3351,4117,4215
2021-12-17 00:00:00.000000000,1639670400000000000,638.5,659.0,632.0,643.5,4020,4215,4561
2021-12-20 00:00:00.000000000,1639929600000000000,644.0,660.5,638.5,639.5,5327,4561,4799
2021-12-21 00:00:00.000000000,1640016000000000000,646.5,670.0,642.5,667.5,4850,4799,4599
2021-12-22 00:00:00.000000000,1640102400000000000,660.5,672.0,650.5,657.0,4511,4599,4868
2021-12-23 00:00:00.000000000,1640188800000000000,661.0,661.0,641.0,650.0,4438,4868,4897
