datetime,datetime_nano,DCE.i2007.open,DCE.i2007.high,DCE.i2007.low,DCE.i2007.close,DCE.i2007.volume,DCE.i2007.open_oi,DCE.i2007.close_oi
2019-07-12 21:00:00.000000000,1562936400000000000,651.5,651.5,651.5,651.5,1,0,1
2019-07-12 22:00:00.000000000,1562940000000000000,651.5,651.5,651.5,651.5,1,1,2
2019-07-15 09:00:00.000000000,1563152400000000000,651.5,664.0,651.5,659.0,36,2,29
2019-07-15 10:00:00.000000000,1563156000000000000,659.0,667.5,659.0,667.5,18,29,33
2019-07-15 11:00:00.000000000,1563159600000000000,667.5,667.5,663.0,663.0,2,33,35
2019-07-15 13:00:00.000000000,1563166800000000000,663.0,663.0,660.0,660.0,16,35,47
2019-07-15 14:00:00.000000000,1563170400000000000,660.0,668.5,660.0,668.5,9,47,43
2019-07-15 21:00:00.000000000,1563195600000000000,680.0,695.0,680.0,695.0,26,43,44
2019-07-15 22:00:00.000000000,1563199200000000000,695.0,695.0,689.0,689.0,8,44,45
2019-07-16 09:00:00.000000000,1563238800000000000,689.0,697.0,689.0,695.0,24,45,46
2019-07-16 10:00:00.000000000,1563242400000000000,695.0,696.0,692.0,692.0,27,46,66
2019-07-16 11:00:00.000000000,1563246000000000000,692.0,695.0,677.0,679.5,10,66,68
2019-07-16 13:00:00.000000000,1563253200000000000,679.5,688.0,679.5,688.0,6,68,70
2019-07-16 14:00:00.000000000,1563256800000000000,688.0,688.0,682.5,683.0,9,70,75
2019-07-16 21:00:00.000000000,1563282000000000000,718.5,718.5,674.0,677.0,63,75,89
2019-07-16 22:00:00.000000000,1563285600000000000,677.0,683.0,673.5,683.0,20,89,87
2019-07-17 09:00:00.000000000,1563325200000000000,683.0,685.0,678.0,684.5,19,87,97
2019-07-17 10:00:00.000000000,1563328800000000000,684.5,684.5,657.0,662.0,68,97,155
2019-07-17 11:00:00.000000000,1563332400000000000,662.0,666.0,662.0,664.0,11,155,152
2019-07-17 13:00:00.000000000,1563339600000000000,664.0,670.5,664.0,670.5,7,152,159
2019-07-17 14:00:00.000000000,1563343200000000000,670.5,672.5,665.0,671.5,31,159,160
2019-07-17 21:00:00.000000000,1563368400000000000,672.5,672.5,668.0,668.0,26,160,174
2019-07-17 22:00:00.000000000,1563372000000000000,668.0,669.0,667.5,667.5,14,174,179
2019-07-18 09:00:00.000000000,1563411600000000000,667.5,674.0,667.0,674.0,10,179,176
2019-07-18 10:00:00.000000000,1563415200000000000,674.0,674.0,667.0,667.0,6,176,182
2019-07-18 11:00:00.000000000,1563418800000000000,667.0,667.0,667.0,667.0,0,182,182
2019-07-18 13:00:00.000000000,1563426000000000000,667.0,670.0,665.0,670.0,10,182,192
2019-07-18 14:00:00.000000000,1563429600000000000,670.0,670.0,660.0,660.0,28,192,213
2019-07-18 21:00:00.000000000,1563454800000000000,658.0,662.0,658.0,660.0,13,213,211
2019-07-18 22:00:00.000000000,1563458400000000000,660.0,660.0,658.0,658.0,1,211,212
2019-07-19 09:00:00.000000000,1563498000000000000,658.0,664.0,658.0,664.0,20,212,217
2019-07-19 10:00:00.000000000,1563501600000000000,664.0,670.0,664.0,670.0,7,217,211
2019-07-19 11:00:00.000000000,1563505200000000000,670.0,670.0,667.5,667.5,2,211,211
2019-07-19 13:00:00.000000000,1563512400000000000,667.5,673.0,667.5,673.0,11,211,204
2019-07-19 14:00:00.000000000,1563516000000000000,673.0,680.5,671.0,680.5,30,204,199
2019-07-19 21:00:00.000000000,1563541200000000000,680.5,680.5,661.5,661.5,25,199,211
