datetime,datetime_nano,DCE.i2002.open,DCE.i2002.high,DCE.i2002.low,DCE.i2002.close,DCE.i2002.volume,DCE.i2002.open_oi,DCE.i2002.close_oi
2019-02-22 14:00:00.000000000,1550815200000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-22 21:00:00.000000000,1550840400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-22 22:00:00.000000000,1550844000000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-22 23:00:00.000000000,1550847600000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 09:00:00.000000000,1551056400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 10:00:00.000000000,1551060000000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 11:00:00.000000000,1551063600000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 13:00:00.000000000,1551070800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 14:00:00.000000000,1551074400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 21:00:00.000000000,1551099600000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 22:00:00.000000000,1551103200000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-25 23:00:00.000000000,1551106800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 09:00:00.000000000,1551142800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 10:00:00.000000000,1551146400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 11:00:00.000000000,1551150000000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 13:00:00.000000000,1551157200000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 14:00:00.000000000,1551160800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 21:00:00.000000000,1551186000000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 22:00:00.000000000,1551189600000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-26 23:00:00.000000000,1551193200000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 09:00:00.000000000,1551229200000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 10:00:00.000000000,1551232800000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 11:00:00.000000000,1551236400000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 13:00:00.000000000,1551243600000000000,559.0,559.0,559.0,559.0,0,0,0
2019-02-27 14:00:00.000000000,1551247200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-27 21:00:00.000000000,1551272400000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-27 22:00:00.000000000,1551276000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-27 23:00:00.000000000,1551279600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 09:00:00.000000000,1551315600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 10:00:00.000000000,1551319200000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 11:00:00.000000000,1551322800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 13:00:00.000000000,1551330000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 14:00:00.000000000,1551333600000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 21:00:00.000000000,1551358800000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 22:00:00.000000000,1551362400000000000,556.0,556.0,556.0,556.0,0,0,0
2019-02-28 23:00:00.000000000,1551366000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-01 09:00:00.000000000,1551402000000000000,556.0,556.0,556.0,556.0,0,0,0
2019-03-01 10:00:00.000000000,1551405600000000000,556.0,556.0,556.0,556.0,0,0,0
