datetime,datetime_nano,DCE.i2306.open,DCE.i2306.high,DCE.i2306.low,DCE.i2306.close,DCE.i2306.volume,DCE.i2306.open_oi,DCE.i2306.close_oi
2022-06-15 21:00:00.000000000,1655298000000000000,768.0,768.0,768.0,768.0,2,0,2
2022-06-15 22:00:00.000000000,1655301600000000000,768.0,769.0,768.0,769.0,1,2,3
2022-06-16 09:00:00.000000000,1655341200000000000,769.0,779.5,769.0,777.0,253,3,246
2022-06-16 10:00:00.000000000,1655344800000000000,777.0,777.0,765.5,765.5,72,246,317
2022-06-16 11:00:00.000000000,1655348400000000000,765.5,767.0,763.0,765.5,43,317,360
2022-06-16 13:00:00.000000000,1655355600000000000,765.5,766.5,762.0,764.5,17,360,373
2022-06-16 14:00:00.000000000,1655359200000000000,764.5,768.0,762.0,766.0,7,373,377
2022-06-16 21:00:00.000000000,1655384400000000000,760.0,760.0,727.0,728.0,70,377,420
2022-06-16 22:00:00.000000000,1655388000000000000,728.0,739.5,725.0,737.5,34,420,445
2022-06-17 09:00:00.000000000,1655427600000000000,737.5,746.5,731.5,739.5,66,445,439
2022-06-17 10:00:00.000000000,1655431200000000000,739.5,741.5,738.5,738.5,18,439,444
2022-06-17 11:00:00.000000000,1655434800000000000,738.5,738.5,726.5,728.0,11,444,453
2022-06-17 13:00:00.000000000,1655442000000000000,728.0,734.5,726.0,731.0,10,453,452
2022-06-17 14:00:00.000000000,1655445600000000000,731.0,731.0,718.0,720.0,128,452,475
2022-06-17 21:00:00.000000000,1655470800000000000,717.0,723.0,713.0,717.5,31,475,481
2022-06-17 22:00:00.000000000,1655474400000000000,717.5,719.0,705.0,705.0,24,481,494
2022-06-20 09:00:00.000000000,1655686800000000000,705.0,705.0,670.0,670.0,181,494,587
2022-06-20 10:00:00.000000000,1655690400000000000,670.0,677.5,667.5,672.5,97,587,584
2022-06-20 11:00:00.000000000,1655694000000000000,672.5,673.0,667.5,672.0,53,584,588
2022-06-20 13:00:00.000000000,1655701200000000000,672.0,679.0,669.0,677.0,36,588,563
2022-06-20 14:00:00.000000000,1655704800000000000,677.0,677.0,659.5,662.0,125,563,606
2022-06-20 21:00:00.000000000,1655730000000000000,668.5,671.5,659.5,659.5,91,606,658
2022-06-20 22:00:00.000000000,1655733600000000000,659.5,672.0,658.5,669.0,69,658,688
2022-06-21 09:00:00.000000000,1655773200000000000,672.5,686.0,672.5,686.0,128,688,665
2022-06-21 10:00:00.000000000,1655776800000000000,686.0,689.5,680.0,683.0,71,665,663
2022-06-21 11:00:00.000000000,1655780400000000000,683.0,683.5,676.0,680.0,29,663,669
2022-06-21 13:00:00.000000000,1655787600000000000,680.0,680.0,666.0,666.0,40,669,677
2022-06-21 14:00:00.000000000,1655791200000000000,666.0,678.5,666.0,667.5,118,677,692
2022-06-21 21:00:00.000000000,1655816400000000000,674.0,677.5,669.5,672.0,81,692,698
2022-06-21 22:00:00.000000000,1655820000000000000,672.0,679.0,668.5,673.0,118,698,710
2022-06-22 09:00:00.000000000,1655859600000000000,673.0,673.0,653.0,653.5,46,710,748
2022-06-22 10:00:00.000000000,1655863200000000000,653.5,655.5,646.0,653.0,120,748,836
2022-06-22 11:00:00.000000000,1655866800000000000,653.0,653.5,649.5,649.5,4,836,834
2022-06-22 13:00:00.000000000,1655874000000000000,649.5,657.5,649.5,651.5,17,834,838
2022-06-22 14:00:00.000000000,1655877600000000000,651.5,651.5,642.0,648.5,62,838,872
2022-06-22 21:00:00.000000000,1655902800000000000,661.0,672.5,651.5,665.0,102,872,861
2022-06-22 22:00:00.000000000,1655906400000000000,665.0,670.0,663.5,670.0,11,861,856
2022-06-23 09:00:00.000000000,1655946000000000000,670.0,670.0,655.5,656.5,51,856,866
2022-06-23 10:00:00.000000000,1655949600000000000,656.5,659.0,646.5,655.0,59,866,887
2022-06-23 11:00:00.000000000,1655953200000000000,655.0,666.0,654.0,666.0,23,887,879
2022-06-23 13:00:00.000000000,1655960400000000000,667.0,676.0,666.0,674.0,60,879,865
2022-06-23 14:00:00.000000000,1655964000000000000,674.0,684.5,671.0,683.0,239,865,883
2022-06-23 21:00:00.000000000,1655989200000000000,686.0,694.0,684.5,685.0,53,883,876
2022-06-23 22:00:00.000000000,1655992800000000000,685.0,687.5,673.5,679.5,146,876,939
2022-06-24 09:00:00.000000000,1656032400000000000,679.5,680.0,667.0,667.0,52,939,943
2022-06-24 10:00:00.000000000,1656036000000000000,667.0,674.0,666.5,671.0,11,943,945
2022-06-24 11:00:00.000000000,1656039600000000000,671.0,673.5,661.0,664.0,46,945,969
2022-06-24 13:00:00.000000000,1656046800000000000,668.0,684.0,668.0,680.5,50,969,947
2022-06-24 14:00:00.000000000,1656050400000000000,680.5,680.5,670.0,674.0,50,947,961
2022-06-24 21:00:00.000000000,1656075600000000000,680.0,682.5,667.0,670.0,44,961,977
2022-06-24 22:00:00.000000000,1656079200000000000,670.0,694.0,670.0,690.5,82,977,944
2022-06-27 09:00:00.000000000,1656291600000000000,690.5,702.5,603.5,700.0,266,944,890
2022-06-27 10:00:00.000000000,1656295200000000000,700.0,700.5,696.0,700.5,18,890,883
2022-06-27 11:00:00.000000000,1656298800000000000,700.5,701.0,696.0,698.5,31,883,873
2022-06-27 13:00:00.000000000,1656306000000000000,698.5,700.0,695.0,700.0,18,873,865
2022-06-27 14:00:00.000000000,1656309600000000000,700.0,705.0,700.0,701.0,26,865,861
2022-06-27 21:00:00.000000000,1656334800000000000,704.0,710.5,699.5,699.5,76,861,861
2022-06-27 22:00:00.000000000,1656338400000000000,699.5,703.0,696.0,702.5,58,861,893
2022-06-28 09:00:00.000000000,1656378000000000000,698.0,700.0,687.5,689.0,26,893,891
2022-06-28 10:00:00.000000000,1656381600000000000,689.0,697.5,689.0,697.5,15,891,888
2022-06-28 11:00:00.000000000,1656385200000000000,697.5,700.0,693.0,697.5,7,888,890
2022-06-28 13:00:00.000000000,1656392400000000000,697.5,703.0,697.5,701.5,19,890,888
2022-06-28 14:00:00.000000000,1656396000000000000,701.5,719.0,701.5,719.0,75,888,890
2022-06-28 21:00:00.000000000,1656421200000000000,721.0,724.5,716.5,723.5,122,890,938
2022-06-28 22:00:00.000000000,1656424800000000000,723.5,725.0,715.0,725.0,41,938,940
2022-06-29 09:00:00.000000000,1656464400000000000,725.0,725.0,715.0,722.0,48,940,944
2022-06-29 10:00:00.000000000,1656468000000000000,722.0,722.0,714.0,715.0,39,944,958
2022-06-29 11:00:00.000000000,1656471600000000000,715.0,716.5,710.0,713.5,15,958,961
2022-06-29 13:00:00.000000000,1656478800000000000,715.0,723.5,706.5,723.5,32,961,959
2022-06-29 14:00:00.000000000,1656482400000000000,723.5,727.5,710.0,712.5,83,959,967
2022-06-29 21:00:00.000000000,1656507600000000000,723.0,723.0,713.0,717.5,42,967,983
2022-06-29 22:00:00.000000000,1656511200000000000,717.5,720.5,716.5,717.0,8,983,984
2022-06-30 09:00:00.000000000,1656550800000000000,717.0,719.5,711.0,712.5,29,984,991
2022-06-30 10:00:00.000000000,1656554400000000000,712.5,719.5,704.0,704.0,58,991,1002
2022-06-30 11:00:00.000000000,1656558000000000000,704.0,718.0,700.0,711.0,54,1002,1023
2022-06-30 13:00:00.000000000,1656565200000000000,711.0,714.0,701.5,701.5,24,1023,1026
2022-06-30 14:00:00.000000000,1656568800000000000,701.5,713.5,700.5,704.0,21,1026,1027
2022-06-30 21:00:00.000000000,1656594000000000000,710.0,710.0,685.0,685.0,631,1027,1502
2022-06-30 22:00:00.000000000,1656597600000000000,685.0,688.0,680.0,684.0,154,1502,1584
2022-07-01 09:00:00.000000000,1656637200000000000,684.0,688.0,679.5,686.0,180,1584,1649
2022-07-01 10:00:00.000000000,1656640800000000000,686.0,695.0,685.5,686.0,139,1649,1672
2022-07-01 11:00:00.000000000,1656644400000000000,686.0,688.5,682.5,683.0,77,1672,1694
2022-07-01 13:00:00.000000000,1656651600000000000,681.5,681.5,670.0,670.5,206,1694,1760
2022-07-01 14:00:00.000000000,1656655200000000000,670.5,681.5,669.0,669.0,443,1760,1830
2022-07-01 21:00:00.000000000,1656680400000000000,678.0,684.0,673.0,675.5,314,1830,1943
2022-07-01 22:00:00.000000000,1656684000000000000,675.5,675.5,662.5,666.0,162,1943,1989
2022-07-04 09:00:00.000000000,1656896400000000000,662.0,662.0,646.0,653.0,295,1989,2059
2022-07-04 10:00:00.000000000,1656900000000000000,653.0,655.5,650.0,650.5,257,2059,2206
2022-07-04 11:00:00.000000000,1656903600000000000,650.5,654.0,649.5,650.0,34,2206,2210
2022-07-04 13:00:00.000000000,1656910800000000000,651.0,656.0,647.5,650.0,56,2210,2216
