datetime,datetime_nano,DCE.i1709.open,DCE.i1709.high,DCE.i1709.low,DCE.i1709.close,DCE.i1709.volume,DCE.i1709.open_oi,DCE.i1709.close_oi
2016-09-19 09:00:00.000000000,1474246800000000000,359.0,359.0,343.5,351.0,3615,0,3279
2016-09-19 10:00:00.000000000,1474250400000000000,351.0,352.0,350.0,351.5,734,3279,3962
2016-09-19 11:00:00.000000000,1474254000000000000,351.5,354.0,351.5,353.0,534,3962,4397
2016-09-19 13:00:00.000000000,1474261200000000000,353.5,355.5,353.0,354.0,670,4397,4765
2016-09-19 14:00:00.000000000,1474264800000000000,354.0,356.5,353.5,356.0,1195,4765,5857
2016-09-19 21:00:00.000000000,1474290000000000000,355.0,358.5,355.0,358.0,1716,5857,6932
2016-09-19 22:00:00.000000000,1474293600000000000,358.0,360.5,357.5,360.5,1639,6932,8045
2016-09-19 23:00:00.000000000,1474297200000000000,360.5,362.0,360.5,361.5,317,8045,8226
2016-09-20 09:00:00.000000000,1474333200000000000,361.5,361.5,356.5,357.0,2843,8226,10125
2016-09-20 10:00:00.000000000,1474336800000000000,357.0,358.5,357.0,358.0,798,10125,10862
2016-09-20 11:00:00.000000000,1474340400000000000,358.0,360.5,357.5,360.0,604,10862,11122
2016-09-20 13:00:00.000000000,1474347600000000000,360.0,363.5,360.0,363.0,579,11122,11420
2016-09-20 14:00:00.000000000,1474351200000000000,363.0,364.0,360.0,360.5,1502,11420,12649
2016-09-20 21:00:00.000000000,1474376400000000000,362.5,363.0,359.5,361.0,952,12649,12397
2016-09-20 22:00:00.000000000,1474380000000000000,361.0,362.5,360.0,362.0,610,12397,12341
2016-09-20 23:00:00.000000000,1474383600000000000,362.0,362.0,361.0,361.5,468,12341,12448
2016-09-21 09:00:00.000000000,1474419600000000000,361.5,362.0,358.0,360.0,1180,12448,12748
2016-09-21 10:00:00.000000000,1474423200000000000,360.0,362.0,359.5,360.5,2317,12748,13831
2016-09-21 11:00:00.000000000,1474426800000000000,360.5,360.5,358.5,359.0,929,13831,14290
2016-09-21 13:00:00.000000000,1474434000000000000,359.0,363.5,359.0,361.0,817,14290,14619
2016-09-21 14:00:00.000000000,1474437600000000000,361.0,361.5,359.0,361.5,2237,14619,16193
2016-09-21 21:00:00.000000000,1474462800000000000,361.5,369.0,361.0,368.0,1618,16193,16030
2016-09-21 22:00:00.000000000,1474466400000000000,368.0,370.5,367.5,368.0,936,16030,15944
2016-09-21 23:00:00.000000000,1474470000000000000,368.0,369.5,367.5,368.5,87,15944,15946
2016-09-22 09:00:00.000000000,1474506000000000000,368.5,373.5,368.0,373.5,2267,15946,16912
2016-09-22 10:00:00.000000000,1474509600000000000,373.5,380.5,372.5,378.0,2459,16912,17659
2016-09-22 11:00:00.000000000,1474513200000000000,378.0,378.5,375.0,376.0,524,17659,17895
2016-09-22 13:00:00.000000000,1474520400000000000,376.0,376.0,372.5,373.0,1010,17895,18568
2016-09-22 14:00:00.000000000,1474524000000000000,373.0,373.5,369.0,370.5,1622,18568,19753
2016-09-22 21:00:00.000000000,1474549200000000000,372.0,374.0,370.5,372.5,1380,19753,19923
2016-09-22 22:00:00.000000000,1474552800000000000,372.5,374.0,372.5,373.5,433,19923,19949
2016-09-22 23:00:00.000000000,1474556400000000000,373.5,373.5,372.0,372.5,280,19949,19798
2016-09-23 09:00:00.000000000,1474592400000000000,372.5,375.5,371.0,373.0,1161,19798,19746
2016-09-23 10:00:00.000000000,1474596000000000000,373.0,374.5,372.5,373.5,435,19746,19851
2016-09-23 11:00:00.000000000,1474599600000000000,373.5,374.0,371.0,371.5,554,19851,20160
2016-09-23 13:00:00.000000000,1474606800000000000,371.0,373.0,370.5,372.5,728,20160,20699
2016-09-23 14:00:00.000000000,1474610400000000000,372.5,376.0,371.0,376.0,1442,20699,20674
2016-09-23 21:00:00.000000000,1474635600000000000,375.0,378.0,375.0,377.5,959,20674,20641
2016-09-23 22:00:00.000000000,1474639200000000000,377.5,380.5,377.5,380.0,664,20641,20634
2016-09-23 23:00:00.000000000,1474642800000000000,380.0,380.0,377.5,378.5,259,20634,20664
2016-09-26 09:00:00.000000000,1474851600000000000,378.5,380.5,371.5,373.5,2641,20664,21787
2016-09-26 10:00:00.000000000,1474855200000000000,373.5,374.0,372.0,373.0,771,21787,22024
2016-09-26 11:00:00.000000000,1474858800000000000,373.0,373.5,371.0,372.0,831,22024,22610
2016-09-26 13:00:00.000000000,1474866000000000000,372.5,374.0,372.0,373.5,2373,22610,24665
2016-09-26 14:00:00.000000000,1474869600000000000,373.5,374.5,372.0,373.0,1195,24665,25354
2016-09-26 21:00:00.000000000,1474894800000000000,373.5,374.0,368.5,369.5,853,25354,25403
2016-09-26 22:00:00.000000000,1474898400000000000,369.5,372.5,369.0,372.5,446,25403,25299
2016-09-26 23:00:00.000000000,1474902000000000000,372.5,373.0,371.5,372.0,85,25299,25307
2016-09-27 09:00:00.000000000,1474938000000000000,372.0,372.0,366.0,367.0,1653,25307,25105
2016-09-27 10:00:00.000000000,1474941600000000000,367.0,367.5,365.0,366.0,648,25105,25223
2016-09-27 11:00:00.000000000,1474945200000000000,366.0,367.0,365.5,366.5,165,25223,25243
2016-09-27 13:00:00.000000000,1474952400000000000,366.5,366.5,365.0,365.5,154,25243,25244
2016-09-27 14:00:00.000000000,1474956000000000000,365.5,367.5,362.0,365.0,3227,25244,25864
2016-09-27 21:00:00.000000000,1474981200000000000,365.5,368.0,363.5,366.0,1580,25864,25766
2016-09-27 22:00:00.000000000,1474984800000000000,366.0,367.0,365.0,366.0,143,25766,25766
2016-09-27 23:00:00.000000000,1474988400000000000,366.0,366.5,365.0,366.5,90,25766,25747
2016-09-28 09:00:00.000000000,1475024400000000000,366.5,370.0,364.0,369.0,1012,25747,25788
2016-09-28 10:00:00.000000000,1475028000000000000,369.0,369.5,366.5,368.0,449,25788,25823
2016-09-28 11:00:00.000000000,1475031600000000000,368.0,369.5,367.5,368.0,169,25823,25764
2016-09-28 13:00:00.000000000,1475038800000000000,368.0,368.5,366.5,368.5,379,25764,25724
2016-09-28 14:00:00.000000000,1475042400000000000,368.5,373.5,367.0,371.5,3388,25724,26663
