datetime,datetime_nano,DCE.i2003.open,DCE.i2003.high,DCE.i2003.low,DCE.i2003.close,DCE.i2003.volume,DCE.i2003.open_oi,DCE.i2003.close_oi
2019-03-14 21:00:00.000000000,1552568400000000000,537.0,537.0,537.0,537.0,1,0,1
2019-03-14 22:00:00.000000000,1552572000000000000,537.0,537.0,533.0,533.5,8,1,8
2019-03-14 23:00:00.000000000,1552575600000000000,533.5,533.5,533.5,533.5,4,8,11
2019-03-15 09:00:00.000000000,1552611600000000000,533.5,533.5,533.0,533.0,1,11,12
2019-03-15 10:00:00.000000000,1552615200000000000,533.0,533.0,527.0,530.0,23,12,32
2019-03-15 11:00:00.000000000,1552618800000000000,530.0,530.0,530.0,530.0,2,32,34
2019-03-15 13:00:00.000000000,1552626000000000000,530.0,531.0,528.5,528.5,15,34,48
2019-03-15 14:00:00.000000000,1552629600000000000,528.5,535.5,527.5,531.0,33,48,71
2019-03-15 21:00:00.000000000,1552654800000000000,534.5,535.0,533.0,533.0,15,71,79
2019-03-15 22:00:00.000000000,1552658400000000000,533.0,533.0,533.0,533.0,4,79,79
2019-03-15 23:00:00.000000000,1552662000000000000,533.0,538.0,533.0,538.0,43,79,113
2019-03-18 09:00:00.000000000,1552870800000000000,540.0,550.0,540.0,549.0,40,113,118
2019-03-18 10:00:00.000000000,1552874400000000000,549.0,549.0,549.0,549.0,0,118,118
2019-03-18 11:00:00.000000000,1552878000000000000,549.0,549.0,547.5,547.5,2,118,119
2019-03-18 13:00:00.000000000,1552885200000000000,547.5,547.5,547.5,547.5,0,119,119
2019-03-18 14:00:00.000000000,1552888800000000000,547.5,550.5,547.5,547.5,20,119,122
2019-03-18 21:00:00.000000000,1552914000000000000,549.5,558.0,549.5,558.0,8,122,123
2019-03-18 22:00:00.000000000,1552917600000000000,558.0,559.5,558.0,559.5,1,123,123
2019-03-18 23:00:00.000000000,1552921200000000000,559.5,559.5,557.5,557.5,1,123,124
2019-03-19 09:00:00.000000000,1552957200000000000,557.5,557.5,550.0,554.0,5,124,128
2019-03-19 10:00:00.000000000,1552960800000000000,554.0,554.0,550.0,550.0,8,128,131
2019-03-19 11:00:00.000000000,1552964400000000000,550.0,550.0,548.5,548.5,14,131,131
