datetime,datetime_nano,DCE.i1901.open,DCE.i1901.high,DCE.i1901.low,DCE.i1901.close,DCE.i1901.volume,DCE.i1901.open_oi,DCE.i1901.close_oi
2018-01-15 21:00:00.000000000,1516021200000000000,549.0,550.0,543.5,545.0,1049,0,944
2018-01-15 22:00:00.000000000,1516024800000000000,545.0,546.0,544.5,546.0,121,944,1035
2018-01-15 23:00:00.000000000,1516028400000000000,546.0,546.0,544.0,546.0,47,1035,1048
2018-01-16 09:00:00.000000000,1516064400000000000,546.0,550.0,545.0,547.0,419,1048,1395
2018-01-16 10:00:00.000000000,1516068000000000000,547.0,550.5,547.0,548.0,117,1395,1466
2018-01-16 11:00:00.000000000,1516071600000000000,548.0,548.5,545.0,546.0,247,1466,1603
2018-01-16 13:00:00.000000000,1516078800000000000,545.5,546.5,544.5,545.0,234,1603,1769
2018-01-16 14:00:00.000000000,1516082400000000000,545.0,545.0,536.0,537.0,350,1769,1917
2018-01-16 21:00:00.000000000,1516107600000000000,537.5,537.5,531.0,533.0,430,1917,1937
2018-01-16 22:00:00.000000000,1516111200000000000,533.0,535.5,532.5,535.0,109,1937,1957
2018-01-16 23:00:00.000000000,1516114800000000000,535.0,537.0,534.0,535.0,70,1957,1959
2018-01-17 09:00:00.000000000,1516150800000000000,535.0,539.0,534.5,538.5,373,1959,2115
2018-01-17 10:00:00.000000000,1516154400000000000,538.5,538.5,534.0,534.0,83,2115,2156
2018-01-17 11:00:00.000000000,1516158000000000000,534.0,534.0,532.0,533.5,260,2156,2290
2018-01-17 13:00:00.000000000,1516165200000000000,533.5,533.5,530.5,530.5,325,2290,2508
2018-01-17 14:00:00.000000000,1516168800000000000,530.5,531.5,526.5,531.0,623,2508,2810
2018-01-17 21:00:00.000000000,1516194000000000000,529.5,534.0,529.5,531.0,328,2810,2788
2018-01-17 22:00:00.000000000,1516197600000000000,531.0,533.0,531.0,532.5,84,2788,2791
2018-01-17 23:00:00.000000000,1516201200000000000,532.5,533.0,532.0,532.0,34,2791,2809
2018-01-18 09:00:00.000000000,1516237200000000000,532.0,536.5,532.0,534.5,268,2809,2842
2018-01-18 10:00:00.000000000,1516240800000000000,534.5,536.0,533.5,534.0,117,2842,2868
2018-01-18 11:00:00.000000000,1516244400000000000,534.0,534.0,530.5,532.0,163,2868,2907
2018-01-18 13:00:00.000000000,1516251600000000000,532.0,534.5,532.0,533.0,103,2907,2940
2018-01-18 14:00:00.000000000,1516255200000000000,533.0,533.5,532.5,533.5,86,2940,2974
2018-01-18 21:00:00.000000000,1516280400000000000,534.5,538.0,533.0,534.0,351,2974,2878
2018-01-18 22:00:00.000000000,1516284000000000000,534.0,534.0,531.0,532.5,165,2878,2854
2018-01-18 23:00:00.000000000,1516287600000000000,532.5,532.5,531.0,531.0,24,2854,2850
2018-01-19 09:00:00.000000000,1516323600000000000,531.0,532.5,530.0,531.5,336,2850,3012
2018-01-19 10:00:00.000000000,1516327200000000000,531.5,534.0,531.0,532.0,277,3012,2966
2018-01-19 11:00:00.000000000,1516330800000000000,532.0,532.0,530.0,531.0,49,2966,2987
2018-01-19 13:00:00.000000000,1516338000000000000,531.0,535.5,531.0,534.5,158,2987,3025
2018-01-19 14:00:00.000000000,1516341600000000000,534.5,539.5,534.5,539.0,260,3025,3091
2018-01-19 21:00:00.000000000,1516366800000000000,540.0,541.0,536.0,537.5,739,3091,3068
2018-01-19 22:00:00.000000000,1516370400000000000,537.5,540.5,537.5,539.5,323,3068,3099
2018-01-19 23:00:00.000000000,1516374000000000000,539.5,541.0,539.5,541.0,91,3099,3119
2018-01-22 09:00:00.000000000,1516582800000000000,541.0,541.0,538.0,538.5,418,3119,3063
2018-01-22 10:00:00.000000000,1516586400000000000,538.5,541.0,538.5,541.0,140,3063,3087
2018-01-22 11:00:00.000000000,1516590000000000000,541.0,541.0,537.5,537.5,264,3087,3242
2018-01-22 13:00:00.000000000,1516597200000000000,537.5,539.0,537.5,539.0,135,3242,3243
2018-01-22 14:00:00.000000000,1516600800000000000,539.0,539.5,537.5,539.0,154,3243,3297
2018-01-22 21:00:00.000000000,1516626000000000000,540.0,540.0,536.5,537.0,659,3297,3477
2018-01-22 22:00:00.000000000,1516629600000000000,537.0,538.0,534.5,534.5,347,3477,3631
2018-01-22 23:00:00.000000000,1516633200000000000,534.5,536.0,534.5,535.0,40,3631,3633
