datetime,datetime_nano,DCE.jd1801.open,DCE.jd1801.high,DCE.jd1801.low,DCE.jd1801.close,DCE.jd1801.volume,DCE.jd1801.open_oi,DCE.jd1801.close_oi
2017-01-17 00:00:00.000000000,1484582400000000000,3720.0,3800.0,3720.0,3785.0,439,0,316
2017-01-18 00:00:00.000000000,1484668800000000000,3792.0,3823.0,3775.0,3823.0,376,316,550
2017-01-19 00:00:00.000000000,1484755200000000000,3838.0,3868.0,3826.0,3844.0,453,550,646
2017-01-20 00:00:00.000000000,1484841600000000000,3844.0,3886.0,3797.0,3839.0,221,646,691
2017-01-23 00:00:00.000000000,1485100800000000000,3850.0,3860.0,3838.0,3857.0,172,691,792
2017-01-24 00:00:00.000000000,1485187200000000000,3862.0,3921.0,3862.0,3912.0,460,792,1044
2017-01-25 00:00:00.000000000,1485273600000000000,3932.0,3932.0,3891.0,3909.0,106,1044,1056
2017-01-26 00:00:00.000000000,1485360000000000000,3915.0,3919.0,3900.0,3911.0,67,1056,1074
2017-02-03 00:00:00.000000000,1486051200000000000,3920.0,3920.0,3882.0,3918.0,686,1074,1557
2017-02-06 00:00:00.000000000,1486310400000000000,3898.0,3939.0,3895.0,3929.0,614,1557,1892
2017-02-07 00:00:00.000000000,1486396800000000000,3929.0,3943.0,3922.0,3936.0,656,1892,2336
2017-02-08 00:00:00.000000000,1486483200000000000,3945.0,3961.0,3934.0,3947.0,1104,2336,2847
2017-02-09 00:00:00.000000000,1486569600000000000,3937.0,3961.0,3929.0,3942.0,816,2847,3170
2017-02-10 00:00:00.000000000,1486656000000000000,3943.0,3943.0,3900.0,3918.0,1471,3170,3460
2017-02-13 00:00:00.000000000,1486915200000000000,3924.0,3959.0,3880.0,3958.0,1027,3460,3738
2017-02-14 00:00:00.000000000,1487001600000000000,3968.0,3975.0,3948.0,3959.0,322,3738,3869
2017-02-15 00:00:00.000000000,1487088000000000000,3955.0,3956.0,3923.0,3937.0,504,3869,3930
2017-02-16 00:00:00.000000000,1487174400000000000,3938.0,3955.0,3938.0,3947.0,443,3930,4071
2017-02-17 00:00:00.000000000,1487260800000000000,3950.0,3960.0,3940.0,3955.0,1200,4071,4230
2017-02-20 00:00:00.000000000,1487520000000000000,3967.0,3999.0,3947.0,3999.0,1403,4230,4805
2017-02-21 00:00:00.000000000,1487606400000000000,4007.0,4019.0,3995.0,4008.0,843,4805,5136
2017-02-22 00:00:00.000000000,1487692800000000000,4011.0,4066.0,3999.0,4065.0,1129,5136,5555
2017-02-23 00:00:00.000000000,1487779200000000000,4075.0,4087.0,4060.0,4085.0,1217,5555,5662
2017-02-24 00:00:00.000000000,1487865600000000000,4080.0,4116.0,4059.0,4094.0,1370,5662,5809
2017-02-27 00:00:00.000000000,1488124800000000000,4099.0,4140.0,4095.0,4134.0,885,5809,5813
2017-02-28 00:00:00.000000000,1488211200000000000,4142.0,4158.0,4108.0,4141.0,690,5813,5898
2017-03-01 00:00:00.000000000,1488297600000000000,4150.0,4160.0,4121.0,4139.0,548,5898,6041
2017-03-02 00:00:00.000000000,1488384000000000000,4147.0,4149.0,4102.0,4111.0,829,6041,6047
2017-03-03 00:00:00.000000000,1488470400000000000,4097.0,4133.0,4080.0,4129.0,756,6047,6187
2017-03-06 00:00:00.000000000,1488729600000000000,4127.0,4127.0,4100.0,4122.0,588,6187,6348
2017-03-07 00:00:00.000000000,1488816000000000000,4129.0,4129.0,4098.0,4098.0,653,6348,6456
2017-03-08 00:00:00.000000000,1488902400000000000,4066.0,4093.0,4058.0,4078.0,1075,6456,6655
2017-03-09 00:00:00.000000000,1488988800000000000,4068.0,4110.0,4067.0,4092.0,1665,6655,7125
2017-03-10 00:00:00.000000000,1489075200000000000,4090.0,4120.0,4072.0,4077.0,1513,7125,7287
2017-03-13 00:00:00.000000000,1489334400000000000,4084.0,4100.0,4061.0,4083.0,879,7287,7466
2017-03-14 00:00:00.000000000,1489420800000000000,4097.0,4108.0,4081.0,4096.0,1042,7466,7794
2017-03-15 00:00:00.000000000,1489507200000000000,4103.0,4115.0,4066.0,4072.0,1503,7794,8267
2017-03-16 00:00:00.000000000,1489593600000000000,4078.0,4082.0,3958.0,3977.0,5021,8267,9417
2017-03-17 00:00:00.000000000,1489680000000000000,3970.0,3989.0,3945.0,3978.0,3408,9417,10013
2017-03-20 00:00:00.000000000,1489939200000000000,3980.0,4009.0,3978.0,4008.0,3448,10013,10104
2017-03-21 00:00:00.000000000,1490025600000000000,4011.0,4022.0,3993.0,4006.0,3141,10104,10332
2017-03-22 00:00:00.000000000,1490112000000000000,4005.0,4005.0,3984.0,3992.0,1311,10332,10152
