datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-01-18 00:00:00.000000000,1453046400000000000,3242.0,3331.0,3242.0,3328.0,656,0,496
2016-01-19 00:00:00.000000000,1453132800000000000,3332.0,3340.0,3322.0,3340.0,295,496,682
2016-01-20 00:00:00.000000000,1453219200000000000,3342.0,3342.0,3326.0,3331.0,273,682,759
2016-01-21 00:00:00.000000000,1453305600000000000,3323.0,3350.0,3316.0,3344.0,670,759,854
2016-01-22 00:00:00.000000000,1453392000000000000,3356.0,3390.0,3330.0,3340.0,736,854,1049
2016-01-25 00:00:00.000000000,1453651200000000000,3332.0,3339.0,3311.0,3324.0,506,1049,1256
2016-01-26 00:00:00.000000000,1453737600000000000,3320.0,3330.0,3311.0,3318.0,164,1256,1312
2016-01-27 00:00:00.000000000,1453824000000000000,3320.0,3329.0,3312.0,3326.0,302,1312,1392
2016-01-28 00:00:00.000000000,1453910400000000000,3330.0,3331.0,3300.0,3305.0,502,1392,1599
2016-01-29 00:00:00.000000000,1453996800000000000,3298.0,3314.0,3292.0,3298.0,478,1599,1713
2016-02-01 00:00:00.000000000,1454256000000000000,3300.0,3302.0,3275.0,3280.0,692,1713,2039
2016-02-02 00:00:00.000000000,1454342400000000000,3271.0,3289.0,3267.0,3286.0,702,2039,2240
2016-02-03 00:00:00.000000000,1454428800000000000,3275.0,3285.0,3275.0,3284.0,286,2240,2362
2016-02-04 00:00:00.000000000,1454515200000000000,3283.0,3302.0,3283.0,3289.0,344,2362,2449
2016-02-05 00:00:00.000000000,1454601600000000000,3279.0,3290.0,3275.0,3290.0,181,2449,2457
2016-02-15 00:00:00.000000000,1455465600000000000,3269.0,3289.0,3252.0,3275.0,733,2457,2842
2016-02-16 00:00:00.000000000,1455552000000000000,3274.0,3299.0,3270.0,3292.0,577,2842,3124
2016-02-17 00:00:00.000000000,1455638400000000000,3299.0,3299.0,3282.0,3293.0,435,3124,3223
2016-02-18 00:00:00.000000000,1455724800000000000,3299.0,3303.0,3280.0,3289.0,742,3223,3604
2016-02-19 00:00:00.000000000,1455811200000000000,3292.0,3300.0,3286.0,3292.0,642,3604,3554
2016-02-22 00:00:00.000000000,1456070400000000000,3295.0,3320.0,3295.0,3316.0,679,3554,3873
2016-02-23 00:00:00.000000000,1456156800000000000,3310.0,3322.0,3302.0,3315.0,518,3873,3998
2016-02-24 00:00:00.000000000,1456243200000000000,3307.0,3320.0,3280.0,3289.0,1195,3998,4547
2016-02-25 00:00:00.000000000,1456329600000000000,3283.0,3290.0,3248.0,3251.0,1281,4547,5215
2016-02-26 00:00:00.000000000,1456416000000000000,3252.0,3270.0,3244.0,3257.0,736,5215,5437
2016-02-29 00:00:00.000000000,1456675200000000000,3236.0,3246.0,3212.0,3232.0,1535,5437,5697
2016-03-01 00:00:00.000000000,1456761600000000000,3242.0,3243.0,3191.0,3208.0,2895,5697,6505
2016-03-02 00:00:00.000000000,1456848000000000000,3211.0,3215.0,3191.0,3194.0,1359,6505,7008
2016-03-03 00:00:00.000000000,1456934400000000000,3194.0,3227.0,3191.0,3223.0,1138,7008,7126
2016-03-04 00:00:00.000000000,1457020800000000000,3232.0,3255.0,3228.0,3246.0,1409,7126,7392
2016-03-07 00:00:00.000000000,1457280000000000000,3278.0,3305.0,3256.0,3275.0,2720,7392,8056
2016-03-08 00:00:00.000000000,1457366400000000000,3270.0,3280.0,3248.0,3262.0,1685,8056,8671
2016-03-09 00:00:00.000000000,1457452800000000000,3250.0,3298.0,3223.0,3286.0,3326,8671,8599
2016-03-10 00:00:00.000000000,1457539200000000000,3283.0,3319.0,3280.0,3285.0,2002,8599,8995
2016-03-11 00:00:00.000000000,1457625600000000000,3290.0,3352.0,3281.0,3350.0,3451,8995,9003
2016-03-14 00:00:00.000000000,1457884800000000000,3348.0,3363.0,3330.0,3343.0,2930,9003,9622
2016-03-15 00:00:00.000000000,1457971200000000000,3340.0,3375.0,3340.0,3371.0,1827,9622,9240
2016-03-16 00:00:00.000000000,1458057600000000000,3378.0,3386.0,3313.0,3336.0,1942,9240,9620
2016-03-17 00:00:00.000000000,1458144000000000000,3346.0,3356.0,3334.0,3349.0,1490,9620,9785
2016-03-18 00:00:00.000000000,1458230400000000000,3363.0,3401.0,3351.0,3391.0,2664,9785,9489
2016-03-21 00:00:00.000000000,1458489600000000000,3371.0,3394.0,3333.0,3380.0,2006,9489,9776
2016-03-22 00:00:00.000000000,1458576000000000000,3384.0,3460.0,3384.0,3454.0,3560,9776,9466
2016-03-23 00:00:00.000000000,1458662400000000000,3465.0,3486.0,3447.0,3457.0,2225,9466,9617
2016-03-24 00:00:00.000000000,1458748800000000000,3424.0,3498.0,3422.0,3495.0,3037,9617,9431
2016-03-25 00:00:00.000000000,1458835200000000000,3498.0,3514.0,3464.0,3480.0,2267,9431,9622
2016-03-28 00:00:00.000000000,1459094400000000000,3495.0,3495.0,3444.0,3447.0,2286,9622,10056
2016-03-29 00:00:00.000000000,1459180800000000000,3444.0,3460.0,3427.0,3428.0,2004,10056,10097
2016-03-30 00:00:00.000000000,1459267200000000000,3428.0,3445.0,3416.0,3420.0,1418,10097,10088
2016-03-31 00:00:00.000000000,1459353600000000000,3418.0,3418.0,3341.0,3350.0,3756,10088,10463
2016-04-01 00:00:00.000000000,1459440000000000000,3345.0,3378.0,3344.0,3362.0,2517,10463,11289
2016-04-05 00:00:00.000000000,1459785600000000000,3340.0,3451.0,3331.0,3450.0,4953,11289,11748
2016-04-06 00:00:00.000000000,1459872000000000000,3406.0,3450.0,3406.0,3415.0,2698,11748,12511
2016-04-07 00:00:00.000000000,1459958400000000000,3423.0,3446.0,3386.0,3386.0,4440,12511,13854
2016-04-08 00:00:00.000000000,1460044800000000000,3381.0,3403.0,3377.0,3397.0,2371,13854,14331
2016-04-11 00:00:00.000000000,1460304000000000000,3400.0,3440.0,3400.0,3417.0,6248,14331,15387
2016-04-12 00:00:00.000000000,1460390400000000000,3421.0,3435.0,3416.0,3433.0,3189,15387,15610
2016-04-13 00:00:00.000000000,1460476800000000000,3446.0,3498.0,3438.0,3446.0,9470,15610,15579
2016-04-14 00:00:00.000000000,1460563200000000000,3459.0,3477.0,3440.0,3476.0,5281,15579,16540
2016-04-15 00:00:00.000000000,1460649600000000000,3480.0,3498.0,3455.0,3476.0,6584,16540,17108
2016-04-18 00:00:00.000000000,1460908800000000000,3486.0,3558.0,3485.0,3545.0,7874,17108,16337
2016-04-19 00:00:00.000000000,1460995200000000000,3551.0,3568.0,3516.0,3541.0,5034,16337,16277
2016-04-20 00:00:00.000000000,1461081600000000000,3585.0,3696.0,3567.0,3647.0,12614,16277,15522
2016-04-21 00:00:00.000000000,1461168000000000000,3695.0,3809.0,3689.0,3809.0,12647,15522,15803
2016-04-22 00:00:00.000000000,1461254400000000000,3761.0,3780.0,3670.0,3681.0,12200,15803,14482
2016-04-25 00:00:00.000000000,1461513600000000000,3650.0,3686.0,3601.0,3680.0,6571,14482,14823
2016-04-26 00:00:00.000000000,1461600000000000000,3696.0,3700.0,3634.0,3657.0,5035,14823,15599
2016-04-27 00:00:00.000000000,1461686400000000000,3670.0,3685.0,3628.0,3654.0,5517,15599,16160
2016-04-28 00:00:00.000000000,1461772800000000000,3641.0,3653.0,3601.0,3616.0,5796,16160,16255
2016-04-29 00:00:00.000000000,1461859200000000000,3633.0,3668.0,3619.0,3639.0,4631,16255,16539
2016-05-03 00:00:00.000000000,1462204800000000000,3650.0,3686.0,3630.0,3665.0,6510,16539,16711
2016-05-04 00:00:00.000000000,1462291200000000000,3633.0,3664.0,3611.0,3652.0,6306,16711,15711
2016-05-05 00:00:00.000000000,1462377600000000000,3664.0,3674.0,3634.0,3646.0,3229,15711,15908
2016-05-06 00:00:00.000000000,1462464000000000000,3600.0,3600.0,3530.0,3537.0,6519,15908,15673
2016-05-09 00:00:00.000000000,1462723200000000000,3580.0,3585.0,3480.0,3482.0,5890,15673,15609
2016-05-10 00:00:00.000000000,1462809600000000000,3460.0,3516.0,3446.0,3499.0,4750,15609,16076
2016-05-11 00:00:00.000000000,1462896000000000000,3545.0,3566.0,3521.0,3547.0,5818,16076,16501
2016-05-12 00:00:00.000000000,1462982400000000000,3550.0,3550.0,3500.0,3518.0,5777,16501,17369
2016-05-13 00:00:00.000000000,1463068800000000000,3485.0,3490.0,3420.0,3448.0,9777,17369,17485
2016-05-16 00:00:00.000000000,1463328000000000000,3462.0,3485.0,3445.0,3460.0,4326,17485,17473
2016-05-17 00:00:00.000000000,1463414400000000000,3480.0,3498.0,3469.0,3498.0,4280,17473,17709
2016-05-18 00:00:00.000000000,1463500800000000000,3520.0,3568.0,3492.0,3496.0,7635,17709,17874
2016-05-19 00:00:00.000000000,1463587200000000000,3500.0,3516.0,3476.0,3488.0,3159,17874,18085
2016-05-20 00:00:00.000000000,1463673600000000000,3509.0,3522.0,3481.0,3497.0,3033,18085,18694
2016-05-23 00:00:00.000000000,1463932800000000000,3475.0,3489.0,3453.0,3485.0,5777,18694,18389
2016-05-24 00:00:00.000000000,1464019200000000000,3475.0,3516.0,3464.0,3515.0,4895,18389,18461
2016-05-25 00:00:00.000000000,1464105600000000000,3507.0,3540.0,3506.0,3537.0,5383,18461,18662
2016-05-26 00:00:00.000000000,1464192000000000000,3549.0,3563.0,3524.0,3552.0,4763,18662,18435
2016-05-27 00:00:00.000000000,1464278400000000000,3533.0,3613.0,3531.0,3610.0,7705,18435,18248
2016-05-30 00:00:00.000000000,1464537600000000000,3608.0,3617.0,3583.0,3609.0,5637,18248,18079
2016-05-31 00:00:00.000000000,1464624000000000000,3590.0,3625.0,3583.0,3594.0,5216,18079,18058
2016-06-01 00:00:00.000000000,1464710400000000000,3580.0,3588.0,3516.0,3520.0,6626,18058,17473
2016-06-02 00:00:00.000000000,1464796800000000000,3551.0,3570.0,3532.0,3539.0,5192,17473,17598
2016-06-03 00:00:00.000000000,1464883200000000000,3558.0,3575.0,3521.0,3542.0,4206,17598,17998
2016-06-06 00:00:00.000000000,1465142400000000000,3544.0,3596.0,3512.0,3591.0,6399,17998,18414
2016-06-07 00:00:00.000000000,1465228800000000000,3590.0,3603.0,3564.0,3593.0,5488,18414,18567
2016-06-08 00:00:00.000000000,1465315200000000000,3580.0,3598.0,3572.0,3597.0,3563,18567,18370
2016-06-13 00:00:00.000000000,1465747200000000000,3580.0,3689.0,3521.0,3688.0,10559,18370,18941
2016-06-14 00:00:00.000000000,1465833600000000000,3655.0,3673.0,3625.0,3636.0,7840,18941,19810
2016-06-15 00:00:00.000000000,1465920000000000000,3627.0,3644.0,3530.0,3533.0,13191,19810,22388
2016-06-16 00:00:00.000000000,1466006400000000000,3542.0,3552.0,3510.0,3549.0,6302,22388,21929
2016-06-17 00:00:00.000000000,1466092800000000000,3545.0,3598.0,3545.0,3595.0,6933,21929,21062
2016-06-20 00:00:00.000000000,1466352000000000000,3588.0,3600.0,3559.0,3569.0,5621,21062,21713
2016-06-21 00:00:00.000000000,1466438400000000000,3578.0,3589.0,3518.0,3531.0,9945,21713,22915
2016-06-22 00:00:00.000000000,1466524800000000000,3530.0,3561.0,3512.0,3560.0,6658,22915,22799
2016-06-23 00:00:00.000000000,1466611200000000000,3559.0,3579.0,3523.0,3541.0,8754,22799,23382
2016-06-24 00:00:00.000000000,1466697600000000000,3541.0,3579.0,3536.0,3540.0,7475,23382,23140
2016-06-27 00:00:00.000000000,1466956800000000000,3555.0,3645.0,3554.0,3634.0,11921,23140,22723
2016-06-28 00:00:00.000000000,1467043200000000000,3636.0,3673.0,3604.0,3667.0,12316,22723,22306
2016-06-29 00:00:00.000000000,1467129600000000000,3672.0,3750.0,3650.0,3691.0,13341,22306,23370
2016-06-30 00:00:00.000000000,1467216000000000000,3705.0,3712.0,3666.0,3698.0,8037,23370,24457
2016-07-01 00:00:00.000000000,1467302400000000000,3719.0,3727.0,3681.0,3711.0,12694,24457,26057
2016-07-04 00:00:00.000000000,1467561600000000000,3704.0,3764.0,3702.0,3727.0,16073,26057,27680
2016-07-05 00:00:00.000000000,1467648000000000000,3720.0,3798.0,3655.0,3785.0,21610,27680,28893
2016-07-06 00:00:00.000000000,1467734400000000000,3701.0,3888.0,3690.0,3854.0,49135,28893,32647
2016-07-07 00:00:00.000000000,1467820800000000000,3870.0,3899.0,3758.0,3783.0,25152,32647,30948
2016-07-08 00:00:00.000000000,1467907200000000000,3745.0,3823.0,3668.0,3710.0,30030,30948,30370
2016-07-11 00:00:00.000000000,1468166400000000000,3749.0,3812.0,3739.0,3790.0,19376,30370,31445
2016-07-12 00:00:00.000000000,1468252800000000000,3779.0,3808.0,3691.0,3718.0,26441,31445,32764
2016-07-13 00:00:00.000000000,1468339200000000000,3744.0,3755.0,3703.0,3724.0,17647,32764,32853
2016-07-14 00:00:00.000000000,1468425600000000000,3730.0,3737.0,3685.0,3708.0,14101,32853,33966
2016-07-15 00:00:00.000000000,1468512000000000000,3680.0,3724.0,3672.0,3700.0,13706,33966,35091
2016-07-18 00:00:00.000000000,1468771200000000000,3686.0,3745.0,3686.0,3691.0,23358,35091,37003
2016-07-19 00:00:00.000000000,1468857600000000000,3710.0,3720.0,3611.0,3627.0,26767,37003,38778
2016-07-20 00:00:00.000000000,1468944000000000000,3625.0,3631.0,3583.0,3607.0,18692,38778,40560
2016-07-21 00:00:00.000000000,1469030400000000000,3605.0,3639.0,3588.0,3627.0,17110,40560,41687
