datetime,datetime_nano,DCE.a1807.open,DCE.a1807.high,DCE.a1807.low,DCE.a1807.close,DCE.a1807.volume,DCE.a1807.open_oi,DCE.a1807.close_oi
2017-02-07 22:00:00.000000000,1486476000000000000,4343.0,4343.0,4343.0,4343.0,1,0,1
2017-02-07 23:00:00.000000000,1486479600000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-08 09:00:00.000000000,1486515600000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-08 10:00:00.000000000,1486519200000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-08 11:00:00.000000000,1486522800000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-08 13:00:00.000000000,1486530000000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-08 14:00:00.000000000,1486533600000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-15 21:00:00.000000000,1487163600000000000,4343.0,4343.0,4343.0,4343.0,0,1,1
2017-02-15 22:00:00.000000000,1487167200000000000,4314.0,4314.0,4314.0,4314.0,1,1,2
2017-02-15 23:00:00.000000000,1487170800000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-16 09:00:00.000000000,1487206800000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-16 10:00:00.000000000,1487210400000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-16 11:00:00.000000000,1487214000000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-16 13:00:00.000000000,1487221200000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-16 14:00:00.000000000,1487224800000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-21 21:00:00.000000000,1487682000000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-21 22:00:00.000000000,1487685600000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-21 23:00:00.000000000,1487689200000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-22 09:00:00.000000000,1487725200000000000,4314.0,4314.0,4314.0,4314.0,0,2,2
2017-02-22 10:00:00.000000000,1487728800000000000,4201.0,4246.0,4201.0,4246.0,3,2,1
2017-02-22 11:00:00.000000000,1487732400000000000,4246.0,4246.0,4246.0,4246.0,2,1,3
2017-02-22 13:00:00.000000000,1487739600000000000,4246.0,4247.0,4246.0,4246.0,25,3,3
2017-02-22 14:00:00.000000000,1487743200000000000,4246.0,4246.0,4246.0,4246.0,0,3,3
2017-02-23 21:00:00.000000000,1487854800000000000,4246.0,4246.0,4246.0,4246.0,0,3,3
2017-02-23 22:00:00.000000000,1487858400000000000,4246.0,4246.0,4246.0,4246.0,0,3,3
2017-02-23 23:00:00.000000000,1487862000000000000,4246.0,4246.0,4246.0,4246.0,0,3,3
2017-02-24 09:00:00.000000000,1487898000000000000,4144.0,4145.0,4144.0,4144.0,4,3,5
2017-02-24 10:00:00.000000000,1487901600000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-02-24 11:00:00.000000000,1487905200000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-02-24 13:00:00.000000000,1487912400000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-02-24 14:00:00.000000000,1487916000000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-10 21:00:00.000000000,1489150800000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-10 22:00:00.000000000,1489154400000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-10 23:00:00.000000000,1489158000000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-13 09:00:00.000000000,1489366800000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-13 10:00:00.000000000,1489370400000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-13 11:00:00.000000000,1489374000000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
2017-03-13 13:00:00.000000000,1489381200000000000,4144.0,4144.0,4144.0,4144.0,0,5,5
