datetime,datetime_nano,SHFE.hc1804.open,SHFE.hc1804.high,SHFE.hc1804.low,SHFE.hc1804.close,SHFE.hc1804.volume,SHFE.hc1804.open_oi,SHFE.hc1804.close_oi
2017-05-12 00:00:00.000000000,1494518400000000000,2808.0,2808.0,2808.0,2808.0,1,0,1
2017-05-15 00:00:00.000000000,1494777600000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-16 00:00:00.000000000,1494864000000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-17 00:00:00.000000000,1494950400000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-18 00:00:00.000000000,1495036800000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-19 00:00:00.000000000,1495123200000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-22 00:00:00.000000000,1495382400000000000,2808.0,2808.0,2808.0,2808.0,0,1,1
2017-05-23 00:00:00.000000000,1495468800000000000,3114.0,3114.0,3114.0,3114.0,1,1,0
2017-05-24 00:00:00.000000000,1495555200000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-05-25 00:00:00.000000000,1495641600000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-05-26 00:00:00.000000000,1495728000000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-05-31 00:00:00.000000000,1496160000000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-01 00:00:00.000000000,1496246400000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-02 00:00:00.000000000,1496332800000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-05 00:00:00.000000000,1496592000000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-06 00:00:00.000000000,1496678400000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-07 00:00:00.000000000,1496764800000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-08 00:00:00.000000000,1496851200000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-09 00:00:00.000000000,1496937600000000000,3114.0,3114.0,3114.0,3114.0,0,0,0
2017-06-12 00:00:00.000000000,1497196800000000000,2977.0,2977.0,2977.0,2977.0,10,0,10
2017-06-13 00:00:00.000000000,1497283200000000000,2966.0,3020.0,2927.0,3020.0,12,10,1
2017-06-14 00:00:00.000000000,1497369600000000000,3020.0,3020.0,3020.0,3020.0,0,1,1
2017-06-15 00:00:00.000000000,1497456000000000000,3020.0,3020.0,3020.0,3020.0,0,1,1
2017-06-16 00:00:00.000000000,1497542400000000000,3020.0,3020.0,3020.0,3020.0,0,1,1
2017-06-19 00:00:00.000000000,1497801600000000000,3020.0,3020.0,3020.0,3020.0,0,1,1
2017-06-20 00:00:00.000000000,1497888000000000000,3120.0,3120.0,3120.0,3120.0,8,1,9
2017-06-21 00:00:00.000000000,1497974400000000000,3120.0,3120.0,3120.0,3120.0,0,9,9
2017-06-22 00:00:00.000000000,1498060800000000000,3156.0,3156.0,3156.0,3156.0,8,9,17
2017-06-23 00:00:00.000000000,1498147200000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-06-26 00:00:00.000000000,1498406400000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-06-27 00:00:00.000000000,1498492800000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-06-28 00:00:00.000000000,1498579200000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-06-29 00:00:00.000000000,1498665600000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-06-30 00:00:00.000000000,1498752000000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-03 00:00:00.000000000,1499011200000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-04 00:00:00.000000000,1499097600000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-05 00:00:00.000000000,1499184000000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-06 00:00:00.000000000,1499270400000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-07 00:00:00.000000000,1499356800000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-10 00:00:00.000000000,1499616000000000000,3156.0,3156.0,3156.0,3156.0,0,17,17
2017-07-11 00:00:00.000000000,1499702400000000000,3339.0,3339.0,3339.0,3339.0,1,17,17
2017-07-12 00:00:00.000000000,1499788800000000000,3339.0,3339.0,3339.0,3339.0,0,17,17
