datetime,datetime_nano,SHFE.hc2012.open,SHFE.hc2012.high,SHFE.hc2012.low,SHFE.hc2012.close,SHFE.hc2012.volume,SHFE.hc2012.open_oi,SHFE.hc2012.close_oi
2019-12-17 00:00:00.000000000,1576512000000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-18 00:00:00.000000000,1576598400000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-19 00:00:00.000000000,1576684800000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-20 00:00:00.000000000,1576771200000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-23 00:00:00.000000000,1577030400000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-24 00:00:00.000000000,1577116800000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-25 00:00:00.000000000,1577203200000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-26 00:00:00.000000000,1577289600000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-27 00:00:00.000000000,1577376000000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-30 00:00:00.000000000,1577635200000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2019-12-31 00:00:00.000000000,1577721600000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-02 00:00:00.000000000,1577894400000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-03 00:00:00.000000000,1577980800000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-06 00:00:00.000000000,1578240000000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-07 00:00:00.000000000,1578326400000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-08 00:00:00.000000000,1578412800000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-09 00:00:00.000000000,1578499200000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-10 00:00:00.000000000,1578585600000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-13 00:00:00.000000000,1578844800000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-14 00:00:00.000000000,1578931200000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-15 00:00:00.000000000,1579017600000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-16 00:00:00.000000000,1579104000000000000,3424.0,3424.0,3424.0,3424.0,0,0,0
2020-01-17 00:00:00.000000000,1579190400000000000,3514.0,3514.0,3514.0,3514.0,2,0,2
2020-01-20 00:00:00.000000000,1579449600000000000,3552.0,3552.0,3552.0,3552.0,0,2,2
2020-01-21 00:00:00.000000000,1579536000000000000,3481.0,3481.0,3481.0,3481.0,0,2,2
2020-01-22 00:00:00.000000000,1579622400000000000,3510.0,3510.0,3510.0,3510.0,0,2,2
2020-01-23 00:00:00.000000000,1579708800000000000,3501.0,3501.0,3501.0,3501.0,0,2,2
2020-02-03 00:00:00.000000000,1580659200000000000,3286.0,3286.0,3286.0,3286.0,0,2,2
2020-02-04 00:00:00.000000000,1580745600000000000,3183.0,3241.0,3183.0,3241.0,5,2,5
2020-02-05 00:00:00.000000000,1580832000000000000,3237.0,3237.0,3233.0,3233.0,3,5,4
2020-02-06 00:00:00.000000000,1580918400000000000,3243.0,3243.0,3243.0,3243.0,0,4,4
2020-02-07 00:00:00.000000000,1581004800000000000,3243.0,3243.0,3243.0,3243.0,0,4,4
2020-02-10 00:00:00.000000000,1581264000000000000,3243.0,3243.0,3243.0,3243.0,0,4,4
2020-02-11 00:00:00.000000000,1581350400000000000,3352.0,3352.0,3259.0,3314.0,29,4,7
2020-02-12 00:00:00.000000000,1581436800000000000,3306.0,3306.0,3306.0,3306.0,0,7,7
2020-02-13 00:00:00.000000000,1581523200000000000,3347.0,3347.0,3346.0,3346.0,3,7,7
2020-02-14 00:00:00.000000000,1581609600000000000,3346.0,3346.0,3346.0,3346.0,0,7,7
2020-02-17 00:00:00.000000000,1581868800000000000,3346.0,3346.0,3346.0,3346.0,0,7,7
2020-02-18 00:00:00.000000000,1581955200000000000,3364.0,3364.0,3364.0,3364.0,1,7,6
2020-02-19 00:00:00.000000000,1582041600000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-20 00:00:00.000000000,1582128000000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-21 00:00:00.000000000,1582214400000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-24 00:00:00.000000000,1582473600000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-25 00:00:00.000000000,1582560000000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-26 00:00:00.000000000,1582646400000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-27 00:00:00.000000000,1582732800000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-02-28 00:00:00.000000000,1582819200000000000,3364.0,3364.0,3364.0,3364.0,0,6,6
2020-03-02 00:00:00.000000000,1583078400000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-03 00:00:00.000000000,1583164800000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-04 00:00:00.000000000,1583251200000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-05 00:00:00.000000000,1583337600000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-06 00:00:00.000000000,1583424000000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-09 00:00:00.000000000,1583683200000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-10 00:00:00.000000000,1583769600000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-11 00:00:00.000000000,1583856000000000000,3352.0,3352.0,3352.0,3352.0,0,6,6
2020-03-12 00:00:00.000000000,1583942400000000000,3374.0,3374.0,3374.0,3374.0,0,6,6
2020-03-13 00:00:00.000000000,1584028800000000000,3374.0,3374.0,3374.0,3374.0,0,6,6
2020-03-16 00:00:00.000000000,1584288000000000000,3374.0,3374.0,3374.0,3374.0,0,6,6
2020-03-17 00:00:00.000000000,1584374400000000000,3374.0,3374.0,3374.0,3374.0,0,6,6
2020-03-18 00:00:00.000000000,1584460800000000000,3374.0,3374.0,3374.0,3374.0,0,6,6
2020-03-19 00:00:00.000000000,1584547200000000000,3245.0,3245.0,3245.0,3245.0,1,6,6
2020-03-20 00:00:00.000000000,1584633600000000000,3245.0,3245.0,3245.0,3245.0,0,6,6
2020-03-23 00:00:00.000000000,1584892800000000000,3135.0,3135.0,3078.0,3118.0,21,6,6
2020-03-24 00:00:00.000000000,1584979200000000000,3168.0,3172.0,3167.0,3172.0,4,6,3
2020-03-25 00:00:00.000000000,1585065600000000000,3169.0,3169.0,3169.0,3169.0,0,3,3
2020-03-26 00:00:00.000000000,1585152000000000000,3169.0,3169.0,3169.0,3169.0,0,3,3
2020-03-27 00:00:00.000000000,1585238400000000000,3169.0,3169.0,3169.0,3169.0,0,3,3
2020-03-30 00:00:00.000000000,1585497600000000000,3111.0,3111.0,3070.0,3070.0,13,3,15
2020-03-31 00:00:00.000000000,1585584000000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-01 00:00:00.000000000,1585670400000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-02 00:00:00.000000000,1585756800000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-03 00:00:00.000000000,1585843200000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-07 00:00:00.000000000,1586188800000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-08 00:00:00.000000000,1586275200000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-09 00:00:00.000000000,1586361600000000000,3074.0,3074.0,3074.0,3074.0,0,15,15
2020-04-10 00:00:00.000000000,1586448000000000000,3175.0,3175.0,3096.0,3096.0,4,15,15
2020-04-13 00:00:00.000000000,1586707200000000000,3242.0,3243.0,3242.0,3243.0,7,15,20
2020-04-14 00:00:00.000000000,1586793600000000000,3242.0,3242.0,3242.0,3242.0,0,20,20
2020-04-15 00:00:00.000000000,1586880000000000000,3162.0,3199.0,3152.0,3199.0,9,20,15
2020-04-16 00:00:00.000000000,1586966400000000000,3166.0,3166.0,3166.0,3166.0,0,15,15
2020-04-17 00:00:00.000000000,1587052800000000000,3249.0,3252.0,3196.0,3220.0,76,15,14
2020-04-20 00:00:00.000000000,1587312000000000000,3210.0,3210.0,3210.0,3210.0,0,14,14
2020-04-21 00:00:00.000000000,1587398400000000000,3192.0,3192.0,3164.0,3164.0,7,14,14
2020-04-22 00:00:00.000000000,1587484800000000000,3198.0,3241.0,3198.0,3240.0,4,14,18
2020-04-23 00:00:00.000000000,1587571200000000000,3198.0,3199.0,3155.0,3155.0,20,18,31
2020-04-24 00:00:00.000000000,1587657600000000000,3155.0,3155.0,3155.0,3155.0,2,31,31
2020-04-27 00:00:00.000000000,1587916800000000000,3155.0,3155.0,3155.0,3155.0,0,31,31
2020-04-28 00:00:00.000000000,1588003200000000000,3155.0,3155.0,3155.0,3155.0,0,31,31
2020-04-29 00:00:00.000000000,1588089600000000000,3145.0,3146.0,3138.0,3139.0,7,31,30
2020-04-30 00:00:00.000000000,1588176000000000000,3195.0,3195.0,3164.0,3164.0,4,30,30
2020-05-06 00:00:00.000000000,1588694400000000000,3260.0,3260.0,3229.0,3229.0,2,30,30
2020-05-07 00:00:00.000000000,1588780800000000000,3299.0,3299.0,3256.0,3256.0,20,30,30
2020-05-08 00:00:00.000000000,1588867200000000000,3320.0,3332.0,3293.0,3332.0,4,30,30
2020-05-11 00:00:00.000000000,1589126400000000000,3316.0,3316.0,3316.0,3316.0,0,30,30
2020-05-12 00:00:00.000000000,1589212800000000000,3316.0,3316.0,3316.0,3316.0,0,30,30
2020-05-13 00:00:00.000000000,1589299200000000000,3284.0,3284.0,3284.0,3284.0,10,30,20
2020-05-14 00:00:00.000000000,1589385600000000000,3258.0,3311.0,3258.0,3290.0,16,20,13
2020-05-15 00:00:00.000000000,1589472000000000000,3339.0,3351.0,3285.0,3350.0,4,13,13
2020-05-18 00:00:00.000000000,1589731200000000000,3258.0,3405.0,3258.0,3405.0,5,13,10
2020-05-19 00:00:00.000000000,1589817600000000000,3374.0,3397.0,3374.0,3397.0,4,10,8
2020-05-20 00:00:00.000000000,1589904000000000000,3386.0,3386.0,3386.0,3386.0,0,8,8
2020-05-21 00:00:00.000000000,1589990400000000000,3394.0,3394.0,3394.0,3394.0,0,8,8
2020-05-22 00:00:00.000000000,1590076800000000000,3394.0,3394.0,3394.0,3394.0,0,8,8
2020-05-25 00:00:00.000000000,1590336000000000000,3350.0,3350.0,3350.0,3350.0,0,8,8
2020-05-26 00:00:00.000000000,1590422400000000000,3379.0,3379.0,3379.0,3379.0,2,8,6
2020-05-27 00:00:00.000000000,1590508800000000000,3379.0,3379.0,3364.0,3379.0,3,6,6
2020-05-28 00:00:00.000000000,1590595200000000000,3399.0,3400.0,3395.0,3400.0,9,6,7
2020-05-29 00:00:00.000000000,1590681600000000000,3471.0,3471.0,3362.0,3404.0,9,7,4
2020-06-01 00:00:00.000000000,1590940800000000000,3548.0,3548.0,3548.0,3548.0,0,4,4
2020-06-02 00:00:00.000000000,1591027200000000000,3548.0,3548.0,3548.0,3548.0,0,4,4
2020-06-03 00:00:00.000000000,1591113600000000000,3558.0,3558.0,3440.0,3487.0,19,4,9
2020-06-04 00:00:00.000000000,1591200000000000000,3514.0,3517.0,3404.0,3468.0,35,9,27
2020-06-05 00:00:00.000000000,1591286400000000000,3468.0,3468.0,3468.0,3468.0,0,27,27
2020-06-08 00:00:00.000000000,1591545600000000000,3506.0,3519.0,3491.0,3519.0,17,27,17
2020-06-09 00:00:00.000000000,1591632000000000000,3452.0,3506.0,3452.0,3498.0,9,17,19
2020-06-10 00:00:00.000000000,1591718400000000000,3490.0,3490.0,3490.0,3490.0,0,19,19
2020-06-11 00:00:00.000000000,1591804800000000000,3502.0,3502.0,3450.0,3497.0,50,19,6
2020-06-12 00:00:00.000000000,1591891200000000000,3408.0,3495.0,3408.0,3495.0,13,6,4
2020-06-15 00:00:00.000000000,1592150400000000000,3448.0,3448.0,3448.0,3448.0,0,4,4
2020-06-16 00:00:00.000000000,1592236800000000000,3480.0,3480.0,3480.0,3480.0,1,4,4
2020-06-17 00:00:00.000000000,1592323200000000000,3480.0,3480.0,3480.0,3480.0,0,4,4
2020-06-18 00:00:00.000000000,1592409600000000000,3480.0,3480.0,3480.0,3480.0,0,4,4
2020-06-19 00:00:00.000000000,1592496000000000000,3480.0,3480.0,3480.0,3480.0,0,4,4
2020-06-22 00:00:00.000000000,1592755200000000000,3480.0,3480.0,3480.0,3480.0,0,4,4
2020-06-23 00:00:00.000000000,1592841600000000000,3480.0,3480.0,3480.0,3480.0,0,4,4
2020-06-24 00:00:00.000000000,1592928000000000000,3468.0,3468.0,3468.0,3468.0,0,4,4
2020-06-29 00:00:00.000000000,1593360000000000000,3468.0,3468.0,3468.0,3468.0,0,4,4
2020-06-30 00:00:00.000000000,1593446400000000000,3468.0,3468.0,3468.0,3468.0,0,4,4
2020-07-01 00:00:00.000000000,1593532800000000000,3468.0,3468.0,3468.0,3468.0,0,4,4
2020-07-02 00:00:00.000000000,1593619200000000000,3462.0,3502.0,3462.0,3502.0,2,4,4
2020-07-03 00:00:00.000000000,1593705600000000000,3482.0,3482.0,3482.0,3482.0,0,4,4
2020-07-06 00:00:00.000000000,1593964800000000000,3482.0,3482.0,3482.0,3482.0,0,4,4
2020-07-07 00:00:00.000000000,1594051200000000000,3509.0,3509.0,3509.0,3509.0,0,4,4
2020-07-08 00:00:00.000000000,1594137600000000000,3509.0,3509.0,3509.0,3509.0,0,4,4
2020-07-09 00:00:00.000000000,1594224000000000000,3627.0,3631.0,3617.0,3617.0,3,4,4
