datetime,datetime_nano,SHFE.hc2007.open,SHFE.hc2007.high,SHFE.hc2007.low,SHFE.hc2007.close,SHFE.hc2007.volume,SHFE.hc2007.open_oi,SHFE.hc2007.close_oi
2019-07-16 00:00:00.000000000,1563206400000000000,3515.0,3515.0,3515.0,3515.0,0,0,0
2019-07-17 00:00:00.000000000,1563292800000000000,3547.0,3547.0,3547.0,3547.0,0,0,0
2019-07-18 00:00:00.000000000,1563379200000000000,3547.0,3547.0,3547.0,3547.0,0,0,0
2019-07-19 00:00:00.000000000,1563465600000000000,3547.0,3547.0,3547.0,3547.0,0,0,0
2019-07-22 00:00:00.000000000,1563724800000000000,3554.0,3554.0,3554.0,3554.0,0,0,0
2019-07-23 00:00:00.000000000,1563811200000000000,3554.0,3554.0,3554.0,3554.0,0,0,0
2019-07-24 00:00:00.000000000,1563897600000000000,3554.0,3554.0,3554.0,3554.0,0,0,0
2019-07-25 00:00:00.000000000,1563984000000000000,3554.0,3554.0,3554.0,3554.0,0,0,0
2019-07-26 00:00:00.000000000,1564070400000000000,3554.0,3554.0,3554.0,3554.0,0,0,0
2019-07-29 00:00:00.000000000,1564329600000000000,3487.0,3487.0,3487.0,3487.0,0,0,0
2019-07-30 00:00:00.000000000,1564416000000000000,3487.0,3487.0,3487.0,3487.0,0,0,0
2019-07-31 00:00:00.000000000,1564502400000000000,3487.0,3487.0,3487.0,3487.0,0,0,0
2019-08-01 00:00:00.000000000,1564588800000000000,3411.0,3485.0,3411.0,3485.0,42,0,2
2019-08-02 00:00:00.000000000,1564675200000000000,3446.0,3446.0,3393.0,3422.0,22,2,13
2019-08-05 00:00:00.000000000,1564934400000000000,3426.0,3426.0,3395.0,3413.0,7,13,13
2019-08-06 00:00:00.000000000,1565020800000000000,3400.0,3400.0,3387.0,3387.0,3,13,15
2019-08-07 00:00:00.000000000,1565107200000000000,3402.0,3402.0,3368.0,3368.0,4,15,15
2019-08-08 00:00:00.000000000,1565193600000000000,3405.0,3438.0,3405.0,3413.0,21,15,19
2019-08-09 00:00:00.000000000,1565280000000000000,3372.0,3431.0,3367.0,3376.0,9,19,17
2019-08-12 00:00:00.000000000,1565539200000000000,3385.0,3386.0,3379.0,3379.0,3,17,17
2019-08-13 00:00:00.000000000,1565625600000000000,3395.0,3395.0,3395.0,3395.0,0,17,17
2019-08-14 00:00:00.000000000,1565712000000000000,3395.0,3395.0,3395.0,3395.0,0,17,17
2019-08-15 00:00:00.000000000,1565798400000000000,3403.0,3403.0,3403.0,3403.0,0,17,17
2019-08-16 00:00:00.000000000,1565884800000000000,3397.0,3397.0,3397.0,3397.0,0,17,17
2019-08-19 00:00:00.000000000,1566144000000000000,3416.0,3416.0,3416.0,3416.0,2,17,19
2019-08-20 00:00:00.000000000,1566230400000000000,3377.0,3377.0,3377.0,3377.0,1,19,19
2019-08-21 00:00:00.000000000,1566316800000000000,3380.0,3380.0,3337.0,3337.0,6,19,22
2019-08-22 00:00:00.000000000,1566403200000000000,3346.0,3346.0,3346.0,3346.0,0,22,22
