datetime,datetime_nano,SHFE.hc1809.open,SHFE.hc1809.high,SHFE.hc1809.low,SHFE.hc1809.close,SHFE.hc1809.volume,SHFE.hc1809.open_oi,SHFE.hc1809.close_oi
2017-09-18 00:00:00.000000000,1505664000000000000,3934.0,3934.0,3934.0,3934.0,0,0,0
2017-09-19 00:00:00.000000000,1505750400000000000,3844.0,3849.0,3819.0,3849.0,3,0,3
2017-09-20 00:00:00.000000000,1505836800000000000,3837.0,3837.0,3837.0,3837.0,0,3,3
2017-09-21 00:00:00.000000000,1505923200000000000,3745.0,3745.0,3667.0,3667.0,2,3,4
2017-09-22 00:00:00.000000000,1506009600000000000,3706.0,3706.0,3706.0,3706.0,0,4,4
2017-09-25 00:00:00.000000000,1506268800000000000,3662.0,3662.0,3662.0,3662.0,1,4,3
2017-09-26 00:00:00.000000000,1506355200000000000,3580.0,3621.0,3580.0,3593.0,9,3,9
2017-09-27 00:00:00.000000000,1506441600000000000,3672.0,3675.0,3672.0,3675.0,2,9,9
2017-09-28 00:00:00.000000000,1506528000000000000,3723.0,3735.0,3611.0,3611.0,7,9,10
2017-09-29 00:00:00.000000000,1506614400000000000,3612.0,3663.0,3546.0,3650.0,11,10,13
2017-10-09 00:00:00.000000000,1507478400000000000,3734.0,3734.0,3692.0,3692.0,5,13,13
2017-10-10 00:00:00.000000000,1507564800000000000,3617.0,3653.0,3584.0,3584.0,3,13,12
2017-10-11 00:00:00.000000000,1507651200000000000,3584.0,3584.0,3516.0,3516.0,4,12,15
2017-10-12 00:00:00.000000000,1507737600000000000,3636.0,3659.0,3591.0,3591.0,5,15,15
2017-10-13 00:00:00.000000000,1507824000000000000,3631.0,3768.0,3631.0,3768.0,11,15,14
2017-10-16 00:00:00.000000000,1508083200000000000,3864.0,3866.0,3864.0,3866.0,2,14,14
2017-10-17 00:00:00.000000000,1508169600000000000,3865.0,3865.0,3865.0,3865.0,0,14,14
2017-10-18 00:00:00.000000000,1508256000000000000,3808.0,3808.0,3808.0,3808.0,0,14,14
2017-10-19 00:00:00.000000000,1508342400000000000,3716.0,3716.0,3671.0,3671.0,9,14,16
2017-10-20 00:00:00.000000000,1508428800000000000,3671.0,3780.0,3627.0,3691.0,13,16,24
2017-10-23 00:00:00.000000000,1508688000000000000,3777.0,3777.0,3777.0,3777.0,3,24,25
2017-10-24 00:00:00.000000000,1508774400000000000,3877.0,3896.0,3792.0,3792.0,62,25,25
2017-10-25 00:00:00.000000000,1508860800000000000,3881.0,3881.0,3881.0,3881.0,0,25,25
2017-10-26 00:00:00.000000000,1508947200000000000,3760.0,3799.0,3703.0,3769.0,11,25,19
2017-10-27 00:00:00.000000000,1509033600000000000,3706.0,3708.0,3649.0,3669.0,9,19,14
2017-10-30 00:00:00.000000000,1509292800000000000,3643.0,3694.0,3643.0,3694.0,4,14,16
