datetime,datetime_nano,SHFE.hc2309.open,SHFE.hc2309.high,SHFE.hc2309.low,SHFE.hc2309.close,SHFE.hc2309.volume,SHFE.hc2309.open_oi,SHFE.hc2309.close_oi
2022-09-16 00:00:00.000000000,1663257600000000000,3658.0,3659.0,3616.0,3616.0,18,0,17
2022-09-19 00:00:00.000000000,1663516800000000000,3671.0,3685.0,3647.0,3647.0,16,17,29
2022-09-20 00:00:00.000000000,1663603200000000000,3588.0,3636.0,3588.0,3636.0,4,29,32
2022-09-21 00:00:00.000000000,1663689600000000000,3570.0,3605.0,3565.0,3598.0,6,32,38
2022-09-22 00:00:00.000000000,1663776000000000000,3593.0,3692.0,3593.0,3629.0,27,38,46
2022-09-23 00:00:00.000000000,1663862400000000000,3653.0,3657.0,3650.0,3657.0,3,46,45
2022-09-26 00:00:00.000000000,1664121600000000000,3650.0,3667.0,3630.0,3667.0,9,45,50
2022-09-27 00:00:00.000000000,1664208000000000000,3687.0,3742.0,3687.0,3742.0,32,50,56
2022-09-28 00:00:00.000000000,1664294400000000000,3735.0,3746.0,3721.0,3724.0,6,56,54
2022-09-29 00:00:00.000000000,1664380800000000000,3712.0,3744.0,3712.0,3744.0,4,54,55
2022-09-30 00:00:00.000000000,1664467200000000000,3710.0,3747.0,3708.0,3719.0,11,55,63
2022-10-10 00:00:00.000000000,1665331200000000000,3747.0,3763.0,3733.0,3742.0,12,63,62
2022-10-11 00:00:00.000000000,1665417600000000000,3716.0,3745.0,3645.0,3645.0,27,62,85
2022-10-12 00:00:00.000000000,1665504000000000000,3656.0,3656.0,3601.0,3606.0,33,85,107
2022-10-13 00:00:00.000000000,1665590400000000000,3649.0,3649.0,3600.0,3613.0,9,107,107
2022-10-14 00:00:00.000000000,1665676800000000000,3588.0,3641.0,3588.0,3621.0,69,107,145
2022-10-17 00:00:00.000000000,1665936000000000000,3611.0,3615.0,3545.0,3559.0,62,145,196
2022-10-18 00:00:00.000000000,1666022400000000000,3580.0,3580.0,3526.0,3549.0,32,196,200
2022-10-19 00:00:00.000000000,1666108800000000000,3529.0,3529.0,3520.0,3521.0,316,200,508
2022-10-20 00:00:00.000000000,1666195200000000000,3505.0,3531.0,3485.0,3485.0,21,508,512
2022-10-21 00:00:00.000000000,1666281600000000000,3485.0,3538.0,3485.0,3507.0,19,512,514
2022-10-24 00:00:00.000000000,1666540800000000000,3536.0,3536.0,3524.0,3526.0,4,514,515
2022-10-25 00:00:00.000000000,1666627200000000000,3500.0,3524.0,3489.0,3497.0,57,515,537
2022-10-26 00:00:00.000000000,1666713600000000000,3506.0,3547.0,3499.0,3530.0,116,537,634
2022-10-27 00:00:00.000000000,1666800000000000000,3527.0,3548.0,3495.0,3495.0,215,634,827
2022-10-28 00:00:00.000000000,1666886400000000000,3455.0,3455.0,3408.0,3433.0,146,827,968
2022-10-31 00:00:00.000000000,1667145600000000000,3433.0,3433.0,3340.0,3340.0,2151,968,3080
2022-11-01 00:00:00.000000000,1667232000000000000,3359.0,3409.0,3359.0,3409.0,545,3080,3589
2022-11-02 00:00:00.000000000,1667318400000000000,3417.0,3454.0,3417.0,3442.0,1346,3589,4837
2022-11-03 00:00:00.000000000,1667404800000000000,3434.0,3471.0,3434.0,3468.0,42,4837,4854
2022-11-04 00:00:00.000000000,1667491200000000000,3468.0,3508.0,3466.0,3508.0,509,4854,5353
2022-11-07 00:00:00.000000000,1667750400000000000,3533.0,3544.0,3492.0,3497.0,114,5353,5375
2022-11-08 00:00:00.000000000,1667836800000000000,3496.0,3513.0,3496.0,3509.0,7,5375,5373
2022-11-09 00:00:00.000000000,1667923200000000000,3564.0,3571.0,3515.0,3571.0,30,5373,5379
2022-11-10 00:00:00.000000000,1668009600000000000,3543.0,3576.0,3517.0,3544.0,1554,5379,6891
2022-11-11 00:00:00.000000000,1668096000000000000,3540.0,3640.0,3540.0,3619.0,1262,6891,7797
2022-11-14 00:00:00.000000000,1668355200000000000,3619.0,3666.0,3618.0,3651.0,9099,7797,16824
2022-11-15 00:00:00.000000000,1668441600000000000,3649.0,3684.0,3619.0,3650.0,141,16824,16799
2022-11-16 00:00:00.000000000,1668528000000000000,3666.0,3723.0,3666.0,3696.0,72,16799,16796
2022-11-17 00:00:00.000000000,1668614400000000000,3677.0,3686.0,3622.0,3686.0,42,16796,16801
2022-11-18 00:00:00.000000000,1668700800000000000,3685.0,3696.0,3664.0,3683.0,78,16801,16750
2022-11-21 00:00:00.000000000,1668960000000000000,3658.0,3670.0,3615.0,3645.0,19,16750,16753
2022-11-22 00:00:00.000000000,1669046400000000000,3649.0,3649.0,3618.0,3621.0,11,16753,16757
2022-11-23 00:00:00.000000000,1669132800000000000,3625.0,3646.0,3616.0,3619.0,19,16757,16757
2022-11-24 00:00:00.000000000,1669219200000000000,3622.0,3680.0,3622.0,3653.0,20,16757,16760
2022-11-25 00:00:00.000000000,1669305600000000000,3670.0,3689.0,3651.0,3689.0,289,16760,16477
2022-11-28 00:00:00.000000000,1669564800000000000,3712.0,3721.0,3668.0,3668.0,519,16477,15977
2022-11-29 00:00:00.000000000,1669651200000000000,3698.0,3756.0,3698.0,3751.0,41,15977,15978
2022-11-30 00:00:00.000000000,1669737600000000000,3719.0,3755.0,3719.0,3737.0,774,15978,15231
2022-12-01 00:00:00.000000000,1669824000000000000,3778.0,3790.0,3763.0,3781.0,1091,15231,14234
2022-12-02 00:00:00.000000000,1669910400000000000,3776.0,3862.0,3772.0,3845.0,272,14234,14466
2022-12-05 00:00:00.000000000,1670169600000000000,3870.0,3932.0,3870.0,3879.0,48,14466,14479
2022-12-06 00:00:00.000000000,1670256000000000000,3879.0,3890.0,3864.0,3890.0,9015,14479,5485
2022-12-07 00:00:00.000000000,1670342400000000000,3890.0,3902.0,3861.0,3866.0,622,5485,5975
2022-12-08 00:00:00.000000000,1670428800000000000,3885.0,3915.0,3883.0,3915.0,3,5975,5975
2022-12-09 00:00:00.000000000,1670515200000000000,3937.0,4006.0,3937.0,3999.0,49,5975,5992
2022-12-12 00:00:00.000000000,1670774400000000000,3999.0,4018.0,3999.0,4000.0,1524,5992,7486
2022-12-13 00:00:00.000000000,1670860800000000000,4020.0,4033.0,3963.0,4002.0,39,7486,7496
2022-12-14 00:00:00.000000000,1670947200000000000,4002.0,4035.0,3999.0,4035.0,609,7496,6956
2022-12-15 00:00:00.000000000,1671033600000000000,4056.0,4117.0,4056.0,4117.0,22,6956,6963
2022-12-16 00:00:00.000000000,1671120000000000000,4156.0,4157.0,4032.0,4082.0,71,6963,6977
2022-12-19 00:00:00.000000000,1671379200000000000,4028.0,4028.0,3945.0,3951.0,20,6977,6977
2022-12-20 00:00:00.000000000,1671465600000000000,3960.0,3998.0,3960.0,3992.0,52,6977,6990
