datetime,datetime_nano,SHFE.hc1811.open,SHFE.hc1811.high,SHFE.hc1811.low,SHFE.hc1811.close,SHFE.hc1811.volume,SHFE.hc1811.open_oi,SHFE.hc1811.close_oi
2017-11-16 00:00:00.000000000,1510761600000000000,3667.0,3667.0,3667.0,3667.0,1,0,1
2017-11-17 00:00:00.000000000,1510848000000000000,3667.0,3667.0,3667.0,3667.0,0,1,1
2017-11-20 00:00:00.000000000,1511107200000000000,3667.0,3667.0,3667.0,3667.0,0,1,1
2017-11-21 00:00:00.000000000,1511193600000000000,3722.0,3722.0,3722.0,3722.0,0,1,1
2017-11-22 00:00:00.000000000,1511280000000000000,3746.0,3746.0,3746.0,3746.0,0,1,1
2017-11-23 00:00:00.000000000,1511366400000000000,3733.0,3733.0,3733.0,3733.0,0,1,1
2017-11-24 00:00:00.000000000,1511452800000000000,3733.0,3733.0,3733.0,3733.0,0,1,1
2017-11-27 00:00:00.000000000,1511712000000000000,3733.0,3733.0,3733.0,3733.0,0,1,1
2017-11-28 00:00:00.000000000,1511798400000000000,3733.0,3733.0,3733.0,3733.0,0,1,1
2017-11-29 00:00:00.000000000,1511884800000000000,3733.0,3733.0,3733.0,3733.0,0,1,1
2017-11-30 00:00:00.000000000,1511971200000000000,3778.0,3778.0,3778.0,3778.0,0,1,1
2017-12-01 00:00:00.000000000,1512057600000000000,3778.0,3778.0,3778.0,3778.0,0,1,1
2017-12-04 00:00:00.000000000,1512316800000000000,3771.0,3771.0,3746.0,3756.0,4,1,3
2017-12-05 00:00:00.000000000,1512403200000000000,3757.0,3757.0,3757.0,3757.0,0,3,3
2017-12-06 00:00:00.000000000,1512489600000000000,3757.0,3757.0,3757.0,3757.0,0,3,3
2017-12-07 00:00:00.000000000,1512576000000000000,3689.0,3689.0,3689.0,3689.0,0,3,3
2017-12-08 00:00:00.000000000,1512662400000000000,3689.0,3689.0,3689.0,3689.0,0,3,3
2017-12-11 00:00:00.000000000,1512921600000000000,3689.0,3689.0,3689.0,3689.0,0,3,3
2017-12-12 00:00:00.000000000,1513008000000000000,3689.0,3689.0,3689.0,3689.0,0,3,3
2017-12-13 00:00:00.000000000,1513094400000000000,3689.0,3689.0,3689.0,3689.0,0,3,3
2017-12-14 00:00:00.000000000,1513180800000000000,3691.0,3691.0,3691.0,3691.0,0,3,3
2017-12-15 00:00:00.000000000,1513267200000000000,3691.0,3691.0,3691.0,3691.0,0,3,3
2017-12-18 00:00:00.000000000,1513526400000000000,3691.0,3691.0,3691.0,3691.0,0,3,3
2017-12-19 00:00:00.000000000,1513612800000000000,3663.0,3663.0,3663.0,3663.0,0,3,3
2017-12-20 00:00:00.000000000,1513699200000000000,3663.0,3663.0,3663.0,3663.0,0,3,3
2017-12-21 00:00:00.000000000,1513785600000000000,3663.0,3663.0,3663.0,3663.0,0,3,3
2017-12-22 00:00:00.000000000,1513872000000000000,3703.0,3703.0,3703.0,3703.0,0,3,3
2017-12-25 00:00:00.000000000,1514131200000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2017-12-26 00:00:00.000000000,1514217600000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2017-12-27 00:00:00.000000000,1514304000000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2017-12-28 00:00:00.000000000,1514390400000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2017-12-29 00:00:00.000000000,1514476800000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2018-01-02 00:00:00.000000000,1514822400000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2018-01-03 00:00:00.000000000,1514908800000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
2018-01-04 00:00:00.000000000,1514995200000000000,3671.0,3671.0,3671.0,3671.0,0,3,3
