datetime,datetime_nano,DCE.j1710.open,DCE.j1710.high,DCE.j1710.low,DCE.j1710.close,DCE.j1710.volume,DCE.j1710.open_oi,DCE.j1710.close_oi
2016-10-24 14:00:00.000000000,1477288800000000000,1419.0,1425.0,1348.0,1348.0,20,0,2
2016-10-24 21:00:00.000000000,1477314000000000000,1353.0,1353.0,1353.0,1353.0,2,2,0
2016-10-24 22:00:00.000000000,1477317600000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-24 23:00:00.000000000,1477321200000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-25 09:00:00.000000000,1477357200000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-25 10:00:00.000000000,1477360800000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-25 11:00:00.000000000,1477364400000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-25 13:00:00.000000000,1477371600000000000,1353.0,1353.0,1353.0,1353.0,0,0,0
2016-10-25 14:00:00.000000000,1477375200000000000,1353.0,1428.5,1353.0,1428.5,1,0,1
2016-10-25 21:00:00.000000000,1477400400000000000,1429.0,1429.0,1429.0,1429.0,1,1,0
2016-10-25 22:00:00.000000000,1477404000000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-25 23:00:00.000000000,1477407600000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-26 09:00:00.000000000,1477443600000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-26 10:00:00.000000000,1477447200000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-26 11:00:00.000000000,1477450800000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-26 13:00:00.000000000,1477458000000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-10-26 14:00:00.000000000,1477461600000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-11-08 21:00:00.000000000,1478610000000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-11-08 22:00:00.000000000,1478613600000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-11-08 23:00:00.000000000,1478617200000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-11-09 09:00:00.000000000,1478653200000000000,1429.0,1429.0,1429.0,1429.0,0,0,0
2016-11-09 10:00:00.000000000,1478656800000000000,1750.0,1750.0,1684.5,1684.5,2,0,1
2016-11-09 11:00:00.000000000,1478660400000000000,1684.5,1684.5,1684.5,1684.5,0,1,1
2016-11-09 13:00:00.000000000,1478667600000000000,1684.5,1684.5,1684.5,1684.5,0,1,1
2016-11-09 14:00:00.000000000,1478671200000000000,1684.5,1780.5,1684.5,1780.5,1,1,2
2016-11-09 21:00:00.000000000,1478696400000000000,1835.5,1835.5,1806.5,1806.5,2,2,2
2016-11-09 22:00:00.000000000,1478700000000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-09 23:00:00.000000000,1478703600000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-10 09:00:00.000000000,1478739600000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-10 10:00:00.000000000,1478743200000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-10 11:00:00.000000000,1478746800000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-10 13:00:00.000000000,1478754000000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-10 14:00:00.000000000,1478757600000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-14 21:00:00.000000000,1479128400000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-14 22:00:00.000000000,1479132000000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-14 23:00:00.000000000,1479135600000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-15 09:00:00.000000000,1479171600000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-15 10:00:00.000000000,1479175200000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-15 11:00:00.000000000,1479178800000000000,1806.5,1806.5,1806.5,1806.5,0,2,2
2016-11-15 13:00:00.000000000,1479186000000000000,1807.5,1807.5,1807.5,1807.5,1,2,3
2016-11-15 14:00:00.000000000,1479189600000000000,1807.5,1807.5,1807.5,1807.5,0,3,3
2016-11-15 21:00:00.000000000,1479214800000000000,1717.0,1721.5,1685.0,1721.5,3,3,3
2016-11-15 22:00:00.000000000,1479218400000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-15 23:00:00.000000000,1479222000000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-16 09:00:00.000000000,1479258000000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-16 10:00:00.000000000,1479261600000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-16 11:00:00.000000000,1479265200000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-16 13:00:00.000000000,1479272400000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-16 14:00:00.000000000,1479276000000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-18 21:00:00.000000000,1479474000000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-18 22:00:00.000000000,1479477600000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-18 23:00:00.000000000,1479481200000000000,1721.5,1721.5,1721.5,1721.5,0,3,3
2016-11-21 09:00:00.000000000,1479690000000000000,1578.5,1578.5,1578.5,1578.5,2,3,2
2016-11-21 10:00:00.000000000,1479693600000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 11:00:00.000000000,1479697200000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 13:00:00.000000000,1479704400000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 14:00:00.000000000,1479708000000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 21:00:00.000000000,1479733200000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 22:00:00.000000000,1479736800000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-21 23:00:00.000000000,1479740400000000000,1578.5,1578.5,1578.5,1578.5,0,2,2
2016-11-22 09:00:00.000000000,1479776400000000000,1658.0,1658.0,1658.0,1658.0,1,2,3
2016-11-22 10:00:00.000000000,1479780000000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 11:00:00.000000000,1479783600000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 13:00:00.000000000,1479790800000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 14:00:00.000000000,1479794400000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 21:00:00.000000000,1479819600000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 22:00:00.000000000,1479823200000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-22 23:00:00.000000000,1479826800000000000,1658.0,1658.0,1658.0,1658.0,0,3,3
2016-11-23 09:00:00.000000000,1479862800000000000,1635.0,1635.0,1635.0,1635.0,1,3,4
2016-11-23 10:00:00.000000000,1479866400000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 11:00:00.000000000,1479870000000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 13:00:00.000000000,1479877200000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 14:00:00.000000000,1479880800000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 21:00:00.000000000,1479906000000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 22:00:00.000000000,1479909600000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-23 23:00:00.000000000,1479913200000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-24 09:00:00.000000000,1479949200000000000,1635.0,1635.0,1635.0,1635.0,0,4,4
2016-11-24 10:00:00.000000000,1479952800000000000,1728.5,1728.5,1728.5,1728.5,1,4,4
2016-11-24 11:00:00.000000000,1479956400000000000,1728.5,1728.5,1728.5,1728.5,0,4,4
2016-11-24 13:00:00.000000000,1479963600000000000,1728.5,1728.5,1728.5,1728.5,0,4,4
2016-11-24 14:00:00.000000000,1479967200000000000,1728.5,1728.5,1728.5,1728.5,0,4,4
2016-11-25 21:00:00.000000000,1480078800000000000,1874.5,1875.0,1868.5,1868.5,7,4,8
2016-11-25 22:00:00.000000000,1480082400000000000,1868.5,1868.5,1863.5,1863.5,5,8,5
2016-11-25 23:00:00.000000000,1480086000000000000,1863.5,1883.5,1863.5,1883.5,1,5,6
2016-11-28 09:00:00.000000000,1480294800000000000,1883.5,1883.5,1883.5,1883.5,0,6,6
2016-11-28 10:00:00.000000000,1480298400000000000,1883.5,1883.5,1883.5,1883.5,0,6,6
2016-11-28 11:00:00.000000000,1480302000000000000,1883.5,1883.5,1883.5,1883.5,0,6,6
2016-11-28 13:00:00.000000000,1480309200000000000,1883.5,1883.5,1883.5,1883.5,0,6,6
2016-11-28 14:00:00.000000000,1480312800000000000,1883.5,1883.5,1883.5,1883.5,0,6,6
2016-11-28 21:00:00.000000000,1480338000000000000,1880.5,1880.5,1880.0,1880.0,2,6,4
2016-11-28 22:00:00.000000000,1480341600000000000,1880.0,1903.5,1880.0,1903.5,1,4,3
2016-11-28 23:00:00.000000000,1480345200000000000,1903.5,1903.5,1903.5,1903.5,0,3,3
2016-11-29 09:00:00.000000000,1480381200000000000,1903.5,1903.5,1886.0,1886.0,1,3,4
2016-11-29 10:00:00.000000000,1480384800000000000,1886.0,1886.0,1886.0,1886.0,0,4,4
2016-11-29 11:00:00.000000000,1480388400000000000,1886.0,1886.0,1886.0,1886.0,0,4,4
2016-11-29 13:00:00.000000000,1480395600000000000,1886.0,1886.0,1886.0,1886.0,0,4,4
2016-11-29 14:00:00.000000000,1480399200000000000,1886.0,1886.0,1886.0,1886.0,0,4,4
2016-11-29 21:00:00.000000000,1480424400000000000,1718.0,1718.0,1718.0,1718.0,1,4,5
2016-11-29 22:00:00.000000000,1480428000000000000,1718.0,1718.0,1718.0,1718.0,0,5,5
2016-11-29 23:00:00.000000000,1480431600000000000,1718.0,1718.0,1718.0,1718.0,0,5,5
2016-11-30 09:00:00.000000000,1480467600000000000,1718.0,1884.0,1718.0,1737.5,5,5,6
2016-11-30 10:00:00.000000000,1480471200000000000,1737.5,1745.5,1719.0,1719.0,2,6,7
2016-11-30 11:00:00.000000000,1480474800000000000,1719.0,1719.0,1718.0,1718.0,1,7,8
2016-11-30 13:00:00.000000000,1480482000000000000,1718.0,1718.0,1718.0,1718.0,0,8,8
2016-11-30 14:00:00.000000000,1480485600000000000,1718.0,1718.0,1718.0,1718.0,0,8,8
2016-11-30 21:00:00.000000000,1480510800000000000,1688.0,1769.5,1688.0,1744.0,9,8,8
2016-11-30 22:00:00.000000000,1480514400000000000,1744.0,1748.0,1689.5,1708.5,15,8,7
2016-11-30 23:00:00.000000000,1480518000000000000,1708.5,1727.0,1661.5,1709.5,31,7,11
2016-12-01 09:00:00.000000000,1480554000000000000,1709.5,1721.5,1694.5,1721.5,2,11,10
2016-12-01 10:00:00.000000000,1480557600000000000,1721.5,1721.5,1721.5,1721.5,0,10,10
2016-12-01 11:00:00.000000000,1480561200000000000,1721.5,1721.5,1721.5,1721.5,0,10,10
2016-12-01 13:00:00.000000000,1480568400000000000,1721.5,1816.5,1721.5,1816.5,1,10,10
2016-12-01 14:00:00.000000000,1480572000000000000,1816.5,1816.5,1816.5,1816.5,0,10,10
2016-12-01 21:00:00.000000000,1480597200000000000,1739.5,1739.5,1739.5,1739.5,1,10,11
2016-12-01 22:00:00.000000000,1480600800000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-01 23:00:00.000000000,1480604400000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-02 09:00:00.000000000,1480640400000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-02 10:00:00.000000000,1480644000000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-02 11:00:00.000000000,1480647600000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-02 13:00:00.000000000,1480654800000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-02 14:00:00.000000000,1480658400000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-06 21:00:00.000000000,1481029200000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-06 22:00:00.000000000,1481032800000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-06 23:00:00.000000000,1481036400000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-07 09:00:00.000000000,1481072400000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-07 10:00:00.000000000,1481076000000000000,1739.5,1739.5,1739.5,1739.5,0,11,11
2016-12-07 11:00:00.000000000,1481079600000000000,1776.5,1776.5,1776.5,1776.5,1,11,10
2016-12-07 13:00:00.000000000,1481086800000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-07 14:00:00.000000000,1481090400000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-09 21:00:00.000000000,1481288400000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-09 22:00:00.000000000,1481292000000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-09 23:00:00.000000000,1481295600000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-12 09:00:00.000000000,1481504400000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-12 10:00:00.000000000,1481508000000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-12 11:00:00.000000000,1481511600000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-12 13:00:00.000000000,1481518800000000000,1776.5,1776.5,1776.5,1776.5,0,10,10
2016-12-12 14:00:00.000000000,1481522400000000000,1709.0,1709.0,1653.5,1653.5,2,10,11
2016-12-12 21:00:00.000000000,1481547600000000000,1648.0,1648.0,1648.0,1648.0,2,11,11
2016-12-12 22:00:00.000000000,1481551200000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-12 23:00:00.000000000,1481554800000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-13 09:00:00.000000000,1481590800000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-13 10:00:00.000000000,1481594400000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-13 11:00:00.000000000,1481598000000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-13 13:00:00.000000000,1481605200000000000,1648.0,1648.0,1648.0,1648.0,0,11,11
2016-12-13 14:00:00.000000000,1481608800000000000,1648.0,1678.0,1648.0,1678.0,1,11,12
2016-12-13 21:00:00.000000000,1481634000000000000,1678.0,1678.0,1678.0,1678.0,0,12,12
2016-12-13 22:00:00.000000000,1481637600000000000,1668.5,1668.5,1668.0,1668.0,2,12,10
2016-12-13 23:00:00.000000000,1481641200000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-14 09:00:00.000000000,1481677200000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-14 10:00:00.000000000,1481680800000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-14 11:00:00.000000000,1481684400000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-14 13:00:00.000000000,1481691600000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-14 14:00:00.000000000,1481695200000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-15 21:00:00.000000000,1481806800000000000,1668.0,1668.0,1668.0,1668.0,0,10,10
2016-12-15 22:00:00.000000000,1481810400000000000,1706.0,1707.0,1706.0,1707.0,3,10,12
2016-12-15 23:00:00.000000000,1481814000000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 09:00:00.000000000,1481850000000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 10:00:00.000000000,1481853600000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 11:00:00.000000000,1481857200000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 13:00:00.000000000,1481864400000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 14:00:00.000000000,1481868000000000000,1707.0,1707.0,1707.0,1707.0,0,12,12
2016-12-16 21:00:00.000000000,1481893200000000000,1680.0,1680.0,1680.0,1680.0,1,12,11
2016-12-16 22:00:00.000000000,1481896800000000000,1680.0,1680.0,1680.0,1680.0,0,11,11
2016-12-16 23:00:00.000000000,1481900400000000000,1680.0,1680.0,1680.0,1680.0,0,11,11
2016-12-19 09:00:00.000000000,1482109200000000000,1680.0,1680.0,1680.0,1680.0,0,11,11
2016-12-19 10:00:00.000000000,1482112800000000000,1680.0,1680.0,1641.5,1641.5,1,11,12
2016-12-19 11:00:00.000000000,1482116400000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-19 13:00:00.000000000,1482123600000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-19 14:00:00.000000000,1482127200000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-19 21:00:00.000000000,1482152400000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-19 22:00:00.000000000,1482156000000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-19 23:00:00.000000000,1482159600000000000,1641.5,1641.5,1641.5,1641.5,0,12,12
2016-12-20 09:00:00.000000000,1482195600000000000,1694.5,1694.5,1694.5,1694.5,1,12,12
2016-12-20 10:00:00.000000000,1482199200000000000,1694.5,1694.5,1694.5,1694.5,0,12,12
2016-12-20 11:00:00.000000000,1482202800000000000,1694.5,1694.5,1694.5,1694.5,0,12,12
2016-12-20 13:00:00.000000000,1482210000000000000,1694.5,1694.5,1694.5,1694.5,0,12,12
2016-12-20 14:00:00.000000000,1482213600000000000,1694.5,1694.5,1694.5,1694.5,0,12,12
2016-12-23 21:00:00.000000000,1482498000000000000,1694.5,1694.5,1694.5,1694.5,0,12,12
2016-12-23 22:00:00.000000000,1482501600000000000,1529.0,1529.0,1529.0,1529.0,1,12,13
2016-12-23 23:00:00.000000000,1482505200000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-26 09:00:00.000000000,1482714000000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-26 10:00:00.000000000,1482717600000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-26 11:00:00.000000000,1482721200000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-26 13:00:00.000000000,1482728400000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-26 14:00:00.000000000,1482732000000000000,1529.0,1529.0,1529.0,1529.0,0,13,13
2016-12-28 21:00:00.000000000,1482930000000000000,1392.0,1392.0,1392.0,1392.0,1,13,13
2016-12-28 22:00:00.000000000,1482933600000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-28 23:00:00.000000000,1482937200000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 09:00:00.000000000,1482973200000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 10:00:00.000000000,1482976800000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 11:00:00.000000000,1482980400000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 13:00:00.000000000,1482987600000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 14:00:00.000000000,1482991200000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 21:00:00.000000000,1483016400000000000,1392.0,1392.0,1392.0,1392.0,0,13,13
2016-12-29 22:00:00.000000000,1483020000000000000,1368.5,1368.5,1368.5,1368.5,1,13,12
2016-12-29 23:00:00.000000000,1483023600000000000,1368.5,1368.5,1353.0,1358.5,4,12,12
2016-12-30 09:00:00.000000000,1483059600000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2016-12-30 10:00:00.000000000,1483063200000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2016-12-30 11:00:00.000000000,1483066800000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2016-12-30 13:00:00.000000000,1483074000000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2016-12-30 14:00:00.000000000,1483077600000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-04 21:00:00.000000000,1483534800000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-04 22:00:00.000000000,1483538400000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-04 23:00:00.000000000,1483542000000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-05 09:00:00.000000000,1483578000000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-05 10:00:00.000000000,1483581600000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-05 11:00:00.000000000,1483585200000000000,1358.5,1358.5,1358.5,1358.5,0,12,12
2017-01-05 13:00:00.000000000,1483592400000000000,1333.0,1333.0,1333.0,1333.0,1,12,12
2017-01-05 14:00:00.000000000,1483596000000000000,1333.0,1333.0,1333.0,1333.0,0,12,12
2017-01-05 21:00:00.000000000,1483621200000000000,1333.0,1333.0,1333.0,1333.0,0,12,12
2017-01-05 22:00:00.000000000,1483624800000000000,1333.0,1333.0,1333.0,1333.0,0,12,12
2017-01-05 23:00:00.000000000,1483628400000000000,1333.0,1333.0,1333.0,1333.0,0,12,12
2017-01-06 09:00:00.000000000,1483664400000000000,1332.5,1332.5,1332.5,1332.5,1,12,12
2017-01-06 10:00:00.000000000,1483668000000000000,1332.5,1377.5,1332.5,1377.5,1,12,11
2017-01-06 11:00:00.000000000,1483671600000000000,1377.5,1377.5,1377.5,1377.5,0,11,11
2017-01-06 13:00:00.000000000,1483678800000000000,1377.5,1377.5,1377.5,1377.5,0,11,11
