datetime,datetime_nano,DCE.jm1701.open,DCE.jm1701.high,DCE.jm1701.low,DCE.jm1701.close,DCE.jm1701.volume,DCE.jm1701.open_oi,DCE.jm1701.close_oi
2016-01-15 21:00:00.000000000,1452862800000000000,498.5,501.0,493.0,501.0,52,0,17
2016-01-15 22:00:00.000000000,1452866400000000000,501.0,501.5,500.0,501.0,11,17,25
2016-01-15 23:00:00.000000000,1452870000000000000,501.0,501.0,500.5,500.5,7,25,31
2016-01-18 09:00:00.000000000,1453078800000000000,500.5,508.0,500.0,507.0,61,31,47
2016-01-18 10:00:00.000000000,1453082400000000000,507.0,510.5,507.0,510.0,51,47,75
2016-01-18 11:00:00.000000000,1453086000000000000,510.0,512.0,510.0,510.0,30,75,90
2016-01-18 13:00:00.000000000,1453093200000000000,510.0,510.5,507.5,508.0,14,90,92
2016-01-18 14:00:00.000000000,1453096800000000000,508.0,510.5,508.0,510.0,10,92,95
2016-01-18 21:00:00.000000000,1453122000000000000,509.5,511.5,509.0,509.0,4,95,98
2016-01-18 22:00:00.000000000,1453125600000000000,509.0,509.0,509.0,509.0,0,98,98
2016-01-18 23:00:00.000000000,1453129200000000000,509.0,511.0,509.0,510.0,2,98,100
2016-01-19 09:00:00.000000000,1453165200000000000,510.0,510.0,508.5,508.5,5,100,104
2016-01-19 10:00:00.000000000,1453168800000000000,508.5,508.5,505.0,506.5,21,104,106
2016-01-19 11:00:00.000000000,1453172400000000000,506.5,507.0,505.5,505.5,5,106,111
2016-01-19 13:00:00.000000000,1453179600000000000,505.5,508.0,505.5,508.0,77,111,183
2016-01-19 14:00:00.000000000,1453183200000000000,508.0,514.0,508.0,514.0,47,183,212
2016-01-19 21:00:00.000000000,1453208400000000000,511.5,513.0,510.5,512.5,57,212,234
2016-01-19 22:00:00.000000000,1453212000000000000,512.5,512.5,511.0,511.0,16,234,244
2016-01-19 23:00:00.000000000,1453215600000000000,511.0,511.0,511.0,511.0,10,244,247
2016-01-20 09:00:00.000000000,1453251600000000000,511.0,511.0,508.5,509.0,3,247,246
2016-01-20 10:00:00.000000000,1453255200000000000,509.0,512.0,509.0,512.0,9,246,240
2016-01-20 11:00:00.000000000,1453258800000000000,512.0,512.0,509.0,509.0,5,240,242
2016-01-20 13:00:00.000000000,1453266000000000000,509.0,509.0,509.0,509.0,2,242,244
2016-01-20 14:00:00.000000000,1453269600000000000,509.0,511.5,509.0,511.5,10,244,242
2016-01-20 21:00:00.000000000,1453294800000000000,509.0,509.0,506.5,508.5,35,242,256
2016-01-20 22:00:00.000000000,1453298400000000000,508.5,511.0,508.5,509.0,29,256,270
2016-01-20 23:00:00.000000000,1453302000000000000,509.0,511.0,509.0,511.0,15,270,276
2016-01-21 09:00:00.000000000,1453338000000000000,511.0,512.0,511.0,511.0,29,276,297
2016-01-21 10:00:00.000000000,1453341600000000000,511.0,511.0,510.5,510.5,7,297,303
2016-01-21 11:00:00.000000000,1453345200000000000,510.5,511.5,510.5,511.5,8,303,297
2016-01-21 13:00:00.000000000,1453352400000000000,510.5,510.5,508.0,508.0,18,297,295
2016-01-21 14:00:00.000000000,1453356000000000000,508.0,508.5,508.0,508.5,5,295,299
2016-01-21 21:00:00.000000000,1453381200000000000,509.0,513.0,509.0,513.0,15,299,295
2016-01-21 22:00:00.000000000,1453384800000000000,513.0,513.0,512.5,512.5,2,295,296
2016-01-21 23:00:00.000000000,1453388400000000000,512.5,514.0,511.5,514.0,5,296,293
2016-01-22 09:00:00.000000000,1453424400000000000,514.0,518.0,514.0,516.5,29,293,305
2016-01-22 10:00:00.000000000,1453428000000000000,516.5,520.5,516.5,519.0,10,305,299
2016-01-22 11:00:00.000000000,1453431600000000000,519.0,520.0,518.5,520.0,6,299,298
2016-01-22 13:00:00.000000000,1453438800000000000,520.0,524.5,520.0,524.5,28,298,296
2016-01-22 14:00:00.000000000,1453442400000000000,524.5,524.5,522.5,523.0,42,296,277
2016-01-22 21:00:00.000000000,1453467600000000000,526.0,526.0,525.0,525.0,23,277,273
2016-01-22 22:00:00.000000000,1453471200000000000,525.0,525.5,525.0,525.5,8,273,275
2016-01-22 23:00:00.000000000,1453474800000000000,525.5,525.5,525.0,525.5,3,275,276
2016-01-25 09:00:00.000000000,1453683600000000000,525.5,530.5,525.5,528.5,8,276,274
2016-01-25 10:00:00.000000000,1453687200000000000,528.5,529.0,527.0,528.5,6,274,274
2016-01-25 11:00:00.000000000,1453690800000000000,528.5,528.5,526.5,526.5,1,274,274
2016-01-25 13:00:00.000000000,1453698000000000000,526.5,527.0,525.0,527.0,13,274,276
2016-01-25 14:00:00.000000000,1453701600000000000,527.0,527.0,522.0,523.0,16,276,285
2016-01-25 21:00:00.000000000,1453726800000000000,520.5,520.5,520.0,520.0,2,285,286
2016-01-25 22:00:00.000000000,1453730400000000000,520.0,521.5,519.0,519.0,24,286,274
2016-01-25 23:00:00.000000000,1453734000000000000,519.0,523.0,519.0,523.0,2,274,273
2016-01-26 09:00:00.000000000,1453770000000000000,523.0,523.5,523.0,523.0,3,273,270
2016-01-26 10:00:00.000000000,1453773600000000000,523.0,527.0,523.0,527.0,5,270,268
2016-01-26 11:00:00.000000000,1453777200000000000,527.0,527.0,527.0,527.0,2,268,266
2016-01-26 13:00:00.000000000,1453784400000000000,527.0,527.0,527.0,527.0,0,266,266
2016-01-26 14:00:00.000000000,1453788000000000000,527.0,527.0,527.0,527.0,2,266,268
2016-01-26 21:00:00.000000000,1453813200000000000,527.0,528.5,527.0,528.0,5,268,269
2016-01-26 22:00:00.000000000,1453816800000000000,528.0,528.0,528.0,528.0,0,269,269
2016-01-26 23:00:00.000000000,1453820400000000000,528.0,531.0,528.0,531.0,2,269,269
2016-01-27 09:00:00.000000000,1453856400000000000,531.0,535.0,531.0,535.0,26,269,270
2016-01-27 10:00:00.000000000,1453860000000000000,535.0,535.0,535.0,535.0,4,270,270
2016-01-27 11:00:00.000000000,1453863600000000000,535.0,536.0,534.5,536.0,12,270,264
2016-01-27 13:00:00.000000000,1453870800000000000,536.0,536.0,535.0,535.0,7,264,264
2016-01-27 14:00:00.000000000,1453874400000000000,535.0,535.5,533.0,535.5,24,264,265
2016-01-27 21:00:00.000000000,1453899600000000000,535.5,535.5,535.5,535.5,1,265,265
2016-01-27 22:00:00.000000000,1453903200000000000,535.5,536.5,532.5,536.0,28,265,281
2016-01-27 23:00:00.000000000,1453906800000000000,536.0,536.0,533.0,535.0,13,281,280
2016-01-28 09:00:00.000000000,1453942800000000000,535.0,536.5,535.0,536.0,23,280,283
2016-01-28 10:00:00.000000000,1453946400000000000,536.0,536.5,533.5,534.5,4,283,287
2016-01-28 11:00:00.000000000,1453950000000000000,534.5,534.5,532.0,532.5,7,287,293
2016-01-28 13:00:00.000000000,1453957200000000000,531.0,531.5,531.0,531.5,2,293,294
2016-01-28 14:00:00.000000000,1453960800000000000,531.5,531.5,527.5,527.5,21,294,310
2016-01-28 21:00:00.000000000,1453986000000000000,529.0,532.5,529.0,532.5,21,310,325
2016-01-28 22:00:00.000000000,1453989600000000000,532.5,533.0,531.0,531.0,95,325,352
2016-01-28 23:00:00.000000000,1453993200000000000,531.0,531.0,529.5,529.5,3,352,352
2016-01-29 09:00:00.000000000,1454029200000000000,529.5,530.0,527.0,530.0,41,352,350
2016-01-29 10:00:00.000000000,1454032800000000000,530.0,530.5,529.0,529.0,17,350,355
2016-01-29 11:00:00.000000000,1454036400000000000,529.0,529.0,527.5,528.5,6,355,358
2016-01-29 13:00:00.000000000,1454043600000000000,528.5,529.0,528.5,529.0,3,358,356
2016-01-29 14:00:00.000000000,1454047200000000000,529.0,531.5,529.0,530.0,14,356,361
2016-01-29 21:00:00.000000000,1454072400000000000,533.0,534.5,533.0,534.5,22,361,362
2016-01-29 22:00:00.000000000,1454076000000000000,534.5,535.0,532.5,535.0,7,362,358
2016-01-29 23:00:00.000000000,1454079600000000000,535.0,537.5,535.0,537.5,5,358,358
2016-02-01 09:00:00.000000000,1454288400000000000,537.5,537.5,532.0,535.5,46,358,380
2016-02-01 10:00:00.000000000,1454292000000000000,535.5,535.5,532.0,532.0,1,380,380
2016-02-01 11:00:00.000000000,1454295600000000000,532.0,533.0,530.0,530.0,6,380,383
